"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PE 32:0; [M-H]-@6.86",12868.7836991667,8260.95562083333,12555.6590508333,16306.0838354167,6615.96579833333,12265.8437395833,11870.0375839583,5489.9807275,2824.50918270833,19182.4028597917,1964.43543895833,14896.15223125,28734.251125,14896.15223125,5915.24118,13210.6653616667,20784.1587933333,19561.1862991667,13210.6653616667,13910.366725,5489.9807275,19182.4028597917,11870.0375839583,12555.6590508333,10012.3295410417,8665.775509375,13525.6953791667,8665.775509375,4974.645463125,16306.0838354167,8260.95562083333,23031.8996791667,9670.75871041667,6219.27649583333,15943.844825,15943.844825,7747.71398729167,4974.645463125,17586.1453127083,5915.24118,6219.27649583333,9670.75871041667,2824.50918270833,11870.0375839583,8260.95562083333,8665.775509375,7747.71398729167,7747.71398729167
"PE 32:1; [M-H]-@6.34",90074.87175,77688.853125,163141.001520833,55419.1373770833,88968.3448958333,103212.8038125,59887.8791875,168184.579208333,163141.001520833,91229.5804583333,96156.6880416667,112274.593166667,146285.331541667,57626.2914375,82748.561875,59207.0505020833,80716.5704375,70991.306875,77688.853125,128879.895208333,32192.8107354167,70154.5103958333,46646.3957083333,34967.5567166667,100529.715520833,74693.5414166667,76663.7290541667,51414.408125,87500.3355625,48102.1699166667,80716.5704375,53154.5287041667,165531.023541667,100529.715520833,90074.87175,96156.6880416667,125675.550416667,28267.8984791667,54625.004125,56266.06525,72566.2263958333,99141.0652083333,48696.1248708333,91229.5804583333,42281.90090625,70991.306875,53154.5287041667,106929.6368125
"PE 32:2; [M-H]-@5.80",14536.0704639583,22158.77841875,50760.31256875,25518.5891083333,16756.9298395833,6219.27649583333,12555.6590508333,28267.8984791667,37852.5531041667,19925.0109770833,37256.2866541667,35428.6763333333,26143.45485,23031.8996791667,20784.1587933333,17162.0462764583,18354.1362791667,18354.1362791667,16306.0838354167,33332.7928145833,7356.89519375,12868.7836991667,11127.243135625,17586.1453127083,19925.0109770833,14183.7353604167,20784.1587933333,18354.1362791667,20784.1587933333,13525.6953791667,27676.6418604167,22158.77841875,25518.5891083333,22550.3212541667,26642.4511666667,26143.45485,13525.6953791667,19182.4028597917,15943.844825,12555.6590508333,27676.6418604167,12868.7836991667,15254.0722854167,19925.0109770833,8665.775509375,8260.95562083333,18774.7562270833,13210.6653616667
"PE 33:2; [M-H]-@6.16",34967.5567166667,36099.429875,42993.7747291667,19925.0109770833,20784.1587933333,41666.7833895833,36750.4532541667,40387.4898958333,33332.7928145833,30959.76515,26642.4511666667,31508.4377916667,29819.8713645833,13210.6653616667,30395.1965208333,24539.21546875,20316.9451697917,26642.4511666667,24014.0376041667,22550.3212541667,16756.9298395833,31508.4377916667,37852.5531041667,11476.6678583333,16306.0838354167,23031.8996791667,37256.2866541667,36099.429875,32192.8107354167,20784.1587933333,38544.81548125,26642.4511666667,27263.143275,33916.7242020833,27263.143275,34403.5681104167,18774.7562270833,20784.1587933333,33916.7242020833,42993.7747291667,21282.4130208333,20316.9451697917,27676.6418604167,25518.5891083333,23031.8996791667,56932.30865,22158.77841875,30395.1965208333
"PE 34:0; [M-H]-@6.50",113641.252,116717.251625,183770.748708333,208070.0575,153789.592208333,128879.895208333,143624.663958333,141965.218208333,125675.550416667,165531.023541667,127336.136125,123977.3861875,171175.852916667,136570.370541667,116717.251625,121235.062416667,204073.828125,96156.6880416667,194776.34875,132355.4099375,201151.141875,119973.432625,177269.962958333,97655.0216666667,155516.0353125,108653.370458333,163141.001520833,119973.432625,134258.5811875,168184.579208333,136570.370541667,146285.331541667,275853.531875,231266.283125,215911.733125,212613.985833333,116717.251625,165531.023541667,143624.663958333,190549.7848125,146285.331541667,187685.97375,201151.141875,160695.172291667,146285.331541667,215911.733125,137993.268375,183770.748708333
"PE 34:1; [M-H]-@5.39",30395.1965208333,16756.9298395833,18354.1362791667,13910.366725,39676.7029166667,12868.7836991667,25518.5891083333,24539.21546875,21658.8999833333,23031.8996791667,17586.1453127083,27676.6418604167,22550.3212541667,29291.0508958333,29291.0508958333,19561.1862991667,25518.5891083333,25518.5891083333,23580.1622914583,26143.45485,17586.1453127083,10346.3920322917,14536.0704639583,29819.8713645833,9670.75871041667,17162.0462764583,12868.7836991667,13210.6653616667,15563.0972433333,27263.143275,18354.1362791667,18354.1362791667,22550.3212541667,24539.21546875,19561.1862991667,15254.0722854167,13910.366725,17162.0462764583,19561.1862991667,10346.3920322917,10699.9751375,5915.24118,14896.15223125,8970.5155075,9670.75871041667,6615.96579833333,10699.9751375,16756.9298395833
"PE 34:2; [M-H]-@6.47",495946.938333333,446615.13625,847423.65,332929.328958333,366965.53625,392157.955833333,404229.947708333,559855.894375,574520.316666667,645192.73125,548188.644791667,645192.73125,559855.894375,495946.938333333,463660.958333333,428520.475833333,454017.403541667,535948.090625,399878.776041667,437580.129791667,295850.065625,243919.436875,399878.776041667,270922.925625,454017.403541667,328384.384583333,428520.475833333,347322.566458333,366965.53625,399878.776041667,428520.475833333,392157.955833333,617566.294375,535948.090625,410811.333333333,617566.294375,243919.436875,260997.988541667,382405.149375,399878.776041667,359539.2225,316790.502083333,301869.2325,420859.713541667,316790.502083333,446615.13625,473802.441666667,420859.713541667
"PE 34:3; [M-H]-@6.06",123977.3861875,235958.894583333,285289.211458333,119973.432625,141965.218208333,240018.628958333,155516.0353125,270922.925625,212613.985833333,198176.11125,208070.0575,194776.34875,240018.628958333,201151.141875,240018.628958333,212613.985833333,122712.231041667,220084.310416667,168184.579208333,177269.962958333,75571.00100625,171175.852916667,130477.721,101481.620625,111150.552479167,130477.721,174316.516458333,141965.218208333,116717.251625,163141.001520833,201151.141875,212613.985833333,125675.550416667,130477.721,153789.592208333,128879.895208333,97655.0216666667,105680.993166667,104550.670229167,122712.231041667,137993.268375,73695.8563958333,88968.3448958333,77688.853125,137993.268375,137993.268375,109891.124666667,163141.001520833
"PE 34:4; [M-H]-@5.86",2824.50918270833,4974.645463125,9372.56314583333,14536.0704639583,5489.9807275,9670.75871041667,4974.645463125,12555.6590508333,10699.9751375,2824.50918270833,6615.96579833333,4974.645463125,21658.8999833333,8260.95562083333,9670.75871041667,8260.95562083333,5489.9807275,8665.775509375,9670.75871041667,11127.243135625,12555.6590508333,11476.6678583333,10012.3295410417,6971.70692875,17586.1453127083,13910.366725,8970.5155075,3525.20801041667,14536.0704639583,10012.3295410417,9670.75871041667,10012.3295410417,8665.775509375,9670.75871041667,9372.56314583333,10346.3920322917,9372.56314583333,8970.5155075,3525.20801041667,8665.775509375,4974.645463125,4266.77293625,5489.9807275,8260.95562083333,6219.27649583333,3525.20801041667,5915.24118,13525.6953791667
"PE 35:0; [M-H]-@7.19",15943.844825,24539.21546875,28734.251125,17888.7949770833,19925.0109770833,11870.0375839583,28267.8984791667,16756.9298395833,24539.21546875,21658.8999833333,25518.5891083333,23031.8996791667,34967.5567166667,20316.9451697917,26143.45485,33332.7928145833,35428.6763333333,23580.1622914583,27263.143275,15254.0722854167,30395.1965208333,13910.366725,26642.4511666667,19561.1862991667,21282.4130208333,32192.8107354167,21282.4130208333,22550.3212541667,24539.21546875,20316.9451697917,16756.9298395833,21282.4130208333,26642.4511666667,48102.1699166667,23031.8996791667,26642.4511666667,17586.1453127083,22158.77841875,30395.1965208333,22550.3212541667,24539.21546875,27263.143275,28734.251125,28734.251125,28267.8984791667,15563.0972433333,33916.7242020833,34403.5681104167
"PE 35:1; [M-H]-@7.24",92701.6042708333,80716.5704375,123977.3861875,91229.5804583333,108653.370458333,146285.331541667,134258.5811875,165531.023541667,130477.721,113641.252,134258.5811875,121235.062416667,141965.218208333,123977.3861875,134258.5811875,113641.252,146285.331541667,168184.579208333,146285.331541667,134258.5811875,160695.172291667,115704.431166667,148534.616354167,125675.550416667,104550.670229167,96156.6880416667,105680.993166667,132355.4099375,125675.550416667,130477.721,134258.5811875,134258.5811875,143624.663958333,150942.8173125,115704.431166667,146285.331541667,115704.431166667,115704.431166667,105680.993166667,113641.252,130477.721,155516.0353125,113641.252,163141.001520833,123977.3861875,121235.062416667,127336.136125,119973.432625
"PE 35:2; [M-H]-@6.19",48399.14739375,60376.8735833333,43587.901375,35428.6763333333,32749.4106666667,56266.06525,75132.2712114583,59207.0505020833,50760.31256875,49650.73325,48102.1699166667,77176.2910895833,34403.5681104167,25016.62705625,32749.4106666667,40967.5579645833,37852.5531041667,72109.0396802083,32192.8107354167,49954.3611458333,31508.4377916667,61324.81284375,50760.31256875,15943.844825,36750.4532541667,31234.1014708333,32749.4106666667,68745.3210385417,23580.1622914583,18354.1362791667,48696.1248708333,58402.6393541667,43587.901375,72109.0396802083,53515.2496854167,64099.12424625,34160.14615625,50357.3368572917,64099.12424625,43587.901375,59547.4648447917,45922.3139875,58014.4653958333,54625.004125,52668.0302770833,89521.6083229167,22550.3212541667,61324.81284375
"PE 35:2; [M-H]-@6.78",48399.14739375,60376.8735833333,75571.00100625,39676.7029166667,48696.1248708333,63654.43118,75132.2712114583,82748.561875,78521.813625,49650.73325,56932.30865,77176.2910895833,99141.0652083333,75571.00100625,66534.1416666667,61783.7577083333,55419.1373770833,72109.0396802083,70154.5103958333,67685.5942916667,42993.7747291667,61324.81284375,58402.6393541667,39676.7029166667,43587.901375,31234.1014708333,39058.19975,68745.3210385417,44377.3274041667,54625.004125,66534.1416666667,75571.00100625,49954.3611458333,72109.0396802083,53515.2496854167,64099.12424625,34160.14615625,50357.3368572917,64099.12424625,54625.004125,59547.4648447917,57626.2914375,58014.4653958333,48102.1699166667,52668.0302770833,89521.6083229167,34403.5681104167,61324.81284375
"PE 36:0; [M-H]-@7.98",153789.592208333,158507.858458333,208070.0575,240018.628958333,201151.141875,204073.828125,248099.760208333,201151.141875,208070.0575,194776.34875,190549.7848125,163141.001520833,243919.436875,231266.283125,208070.0575,198176.11125,270922.925625,180778.844166667,260997.988541667,183770.748708333,322775.015208333,212613.985833333,301869.2325,187685.97375,252833.223,180778.844166667,208070.0575,201151.141875,223060.868958333,285289.211458333,267076.527916667,198176.11125,359539.2225,243919.436875,231266.283125,240018.628958333,174316.516458333,194776.34875,148534.616354167,275853.531875,139244.509395833,260997.988541667,198176.11125,223060.868958333,183770.748708333,208070.0575,190549.7848125,187685.97375
"PE 36:1; [M-H]-@5.96",51414.408125,66534.1416666667,82748.561875,42993.7747291667,59207.0505020833,62754.5572708333,57626.2914375,87500.3355625,64543.8173125,59887.8791875,66534.1416666667,87500.3355625,65516.5728125,64543.8173125,56932.30865,50760.31256875,50760.31256875,101481.620625,64543.8173125,77688.853125,70991.306875,58402.6393541667,40387.4898958333,53875.9706666667,58402.6393541667,64543.8173125,45922.3139875,57626.2914375,72566.2263958333,71651.8529645833,103212.8038125,50760.31256875,64543.8173125,66534.1416666667,47368.5327291667,87500.3355625,65516.5728125,54625.004125,49347.1053541667,74693.5414166667,62754.5572708333,56932.30865,45159.1204583333,80716.5704375,61783.7577083333,61783.7577083333,46646.3957083333,94090.4670833333
"PE 36:1; [M-H]-@6.89",353141.837291667,260997.988541667,495946.938333333,437580.129791667,437580.129791667,359539.2225,382405.149375,428520.475833333,382405.149375,353141.837291667,353141.837291667,359539.2225,495946.938333333,392157.955833333,382405.149375,328384.384583333,548188.644791667,328384.384583333,454017.403541667,316790.502083333,404229.947708333,270922.925625,382405.149375,240018.628958333,392157.955833333,240018.628958333,316790.502083333,295850.065625,256958.008541667,392157.955833333,347322.566458333,353141.837291667,347322.566458333,291240.990208333,322775.015208333,285289.211458333,204073.828125,256958.008541667,223060.868958333,220084.310416667,208070.0575,275853.531875,307115.06125,281030.919166667,285289.211458333,267076.527916667,270922.925625,260997.988541667
"PE 36:1; [M-H]-@7.54",2577643.24375,2577643.24375,3106334.07916667,2577643.24375,2399229.92708333,2399229.92708333,2773809.84583333,2909247.79583333,2773809.84583333,2295211.37083333,2577643.24375,2773809.84583333,2909247.79583333,2577643.24375,2577643.24375,2399229.92708333,3283616.94375,3521554.85625,3106334.07916667,2577643.24375,3521554.85625,3106334.07916667,3106334.07916667,2399229.92708333,3106334.07916667,2909247.79583333,2773809.84583333,2909247.79583333,2577643.24375,3106334.07916667,3106334.07916667,3106334.07916667,3521554.85625,3106334.07916667,2909247.79583333,2909247.79583333,2577643.24375,2295211.37083333,2773809.84583333,2909247.79583333,2909247.79583333,2909247.79583333,2909247.79583333,3521554.85625,2773809.84583333,3885202.51666667,3283616.94375,2577643.24375
"PE 36:2; [M-H]-@5.52",18354.1362791667,32192.8107354167,25518.5891083333,14896.15223125,23580.1622914583,13210.6653616667,13525.6953791667,22550.3212541667,15943.844825,17162.0462764583,18774.7562270833,24539.21546875,24014.0376041667,12555.6590508333,30959.76515,15943.844825,15254.0722854167,22550.3212541667,17162.0462764583,24014.0376041667,14536.0704639583,14896.15223125,18354.1362791667,18774.7562270833,8970.5155075,11127.243135625,7747.71398729167,6219.27649583333,16306.0838354167,17162.0462764583,20316.9451697917,12555.6590508333,11870.0375839583,12868.7836991667,10012.3295410417,13910.366725,9670.75871041667,11127.243135625,4266.77293625,9372.56314583333,15563.0972433333,14536.0704639583,11127.243135625,14183.7353604167,15563.0972433333,11476.6678583333,12868.7836991667,5915.24118
"PE 36:2; [M-H]-@6.39",57626.2914375,51414.408125,87500.3355625,80716.5704375,79742.6092479167,83951.8980833333,70154.5103958333,109891.124666667,65516.5728125,70154.5103958333,74693.5414166667,71651.8529645833,122712.231041667,87500.3355625,96156.6880416667,84963.001875,87500.3355625,61783.7577083333,70991.306875,59207.0505020833,71651.8529645833,59887.8791875,72566.2263958333,66534.1416666667,82748.561875,53875.9706666667,66534.1416666667,90074.87175,49347.1053541667,84963.001875,86288.4909583333,81848.86525,90074.87175,65516.5728125,60865.8679791667,101481.620625,43587.901375,52181.53185,73695.8563958333,70154.5103958333,48102.1699166667,53154.5287041667,37852.5531041667,41666.7833895833,92701.6042708333,55419.1373770833,64543.8173125,59887.8791875
"PE 36:2; [M-H]-@7.03",3885202.51666667,3106334.07916667,4977433.15,3106334.07916667,3885202.51666667,4289248.85625,3521554.85625,4977433.15,4977433.15,3521554.85625,4977433.15,4977433.15,4977433.15,4977433.15,4977433.15,3885202.51666667,4977433.15,4977433.15,4977433.15,4977433.15,3885202.51666667,3283616.94375,3885202.51666667,3106334.07916667,4289248.85625,3521554.85625,3521554.85625,4289248.85625,2909247.79583333,4289248.85625,4977433.15,4289248.85625,3885202.51666667,4289248.85625,3521554.85625,3521554.85625,1670674.81875,2399229.92708333,2909247.79583333,2773809.84583333,3106334.07916667,2773809.84583333,3106334.07916667,3283616.94375,2577643.24375,3521554.85625,3106334.07916667,2773809.84583333
"PE 36:3; [M-H]-@6.32",554022.269583333,490713.596666667,708007.986145833,581142.413854167,597551.903854167,822211.569791667,691656.4609375,938315.939583333,655122.363645833,554022.269583333,612452.795520833,625405.7834375,839299.078125,771099.365729167,752682.407291667,752682.407291667,597551.903854167,581142.413854167,581142.413854167,674509.6884375,612452.795520833,612452.795520833,708007.986145833,691656.4609375,554022.269583333,515579.617083333,581142.413854167,612452.795520833,674509.6884375,786512.387291667,729166.580208333,822211.569791667,502778.156666667,468731.7,424690.0946875,468731.7,612452.795520833,528748.974895833,612452.795520833,612452.795520833,433050.3028125,336638.361458333,424690.0946875,528748.974895833,691656.4609375,655122.363645833,708007.986145833,674509.6884375
"PE 36:3; [M-H]-@6.64",554022.269583333,490713.596666667,708007.986145833,581142.413854167,597551.903854167,822211.569791667,691656.4609375,938315.939583333,655122.363645833,554022.269583333,612452.795520833,625405.7834375,839299.078125,771099.365729167,752682.407291667,752682.407291667,597551.903854167,581142.413854167,581142.413854167,674509.6884375,612452.795520833,612452.795520833,708007.986145833,691656.4609375,554022.269583333,515579.617083333,581142.413854167,612452.795520833,674509.6884375,786512.387291667,729166.580208333,822211.569791667,502778.156666667,468731.7,424690.0946875,468731.7,612452.795520833,528748.974895833,612452.795520833,612452.795520833,433050.3028125,336638.361458333,424690.0946875,528748.974895833,691656.4609375,655122.363645833,708007.986145833,674509.6884375
"PE 36:4; [M-H]-@6.10",214262.859479167,343834.980208333,442097.633020833,278442.225520833,415835.5234375,691656.4609375,639219.001875,786512.387291667,433050.3028125,370474.0021875,479641.348333333,433050.3028125,771099.365729167,612452.795520833,786512.387291667,822211.569791667,325579.699895833,424690.0946875,363252.379375,396018.3659375,458839.1809375,822211.569791667,528748.974895833,387281.552604167,363252.379375,214262.859479167,330656.856770833,396018.3659375,515579.617083333,691656.4609375,917896.0321875,729166.580208333,468731.7,356340.529895833,246009.598541667,396018.3659375,319782.758645833,319782.758645833,490713.596666667,655122.363645833,330656.856770833,283160.0653125,268999.726770833,378193.80875,424690.0946875,468731.7,433050.3028125,597551.903854167
"PE 36:4; [M-H]-@6.50",214262.859479167,343834.980208333,442097.633020833,278442.225520833,415835.5234375,691656.4609375,639219.001875,786512.387291667,433050.3028125,370474.0021875,479641.348333333,433050.3028125,771099.365729167,612452.795520833,786512.387291667,822211.569791667,325579.699895833,424690.0946875,363252.379375,396018.3659375,458839.1809375,822211.569791667,528748.974895833,387281.552604167,363252.379375,214262.859479167,330656.856770833,396018.3659375,515579.617083333,691656.4609375,917896.0321875,729166.580208333,468731.7,356340.529895833,246009.598541667,396018.3659375,319782.758645833,319782.758645833,490713.596666667,655122.363645833,330656.856770833,283160.0653125,268999.726770833,378193.80875,424690.0946875,468731.7,433050.3028125,597551.903854167
"PE 36:5; [M-H]-@6.00",80716.5704375,91229.5804583333,155516.0353125,92701.6042708333,49347.1053541667,57626.2914375,63654.43118,104550.670229167,123977.3861875,118576.950604167,86288.4909583333,116717.251625,96156.6880416667,73695.8563958333,76663.7290541667,71651.8529645833,112274.593166667,137993.268375,139244.509395833,136570.370541667,53154.5287041667,101481.620625,73695.8563958333,60865.8679791667,116717.251625,88968.3448958333,109891.124666667,109891.124666667,56266.06525,82748.561875,100529.715520833,100529.715520833,101481.620625,116717.251625,128879.895208333,118576.950604167,56932.30865,65516.5728125,67685.5942916667,73695.8563958333,121235.062416667,87500.3355625,72566.2263958333,100529.715520833,71651.8529645833,95267.0073333333,39058.19975,74693.5414166667
"PE 37:0; [M-H]-@7.76",25518.5891083333,19182.4028597917,36750.4532541667,37852.5531041667,22158.77841875,28267.8984791667,36099.429875,33332.7928145833,25016.62705625,36099.429875,28267.8984791667,57626.2914375,42993.7747291667,33916.7242020833,24539.21546875,35428.6763333333,40967.5579645833,32749.4106666667,34403.5681104167,34967.5567166667,39676.7029166667,25016.62705625,45159.1204583333,26642.4511666667,41666.7833895833,49954.3611458333,28734.251125,31508.4377916667,17162.0462764583,37852.5531041667,44377.3274041667,17888.7949770833,61783.7577083333,51414.408125,37852.5531041667,66534.1416666667,30959.76515,42993.7747291667,58402.6393541667,49954.3611458333,37852.5531041667,43587.901375,69148.7417625,40387.4898958333,54625.004125,66534.1416666667,92701.6042708333,45922.3139875
"PE 37:1; [M-H]-@7.33",26143.45485,14536.0704639583,44377.3274041667,18774.7562270833,21282.4130208333,27676.6418604167,28734.251125,39676.7029166667,26143.45485,42993.7747291667,21282.4130208333,45159.1204583333,40967.5579645833,22550.3212541667,27263.143275,27263.143275,32192.8107354167,34403.5681104167,41666.7833895833,25016.62705625,40387.4898958333,23031.8996791667,27676.6418604167,25016.62705625,45922.3139875,42993.7747291667,29291.0508958333,44377.3274041667,21658.8999833333,32749.4106666667,25016.62705625,45159.1204583333,35428.6763333333,41666.7833895833,31508.4377916667,37852.5531041667,27676.6418604167,37256.2866541667,33332.7928145833,26642.4511666667,30959.76515,55419.1373770833,30959.76515,37256.2866541667,51414.408125,41666.7833895833,49954.3611458333,41666.7833895833
"PE 38:1; [M-H]-@7.49",20316.9451697917,28267.8984791667,31508.4377916667,25016.62705625,21658.8999833333,26642.4511666667,26642.4511666667,29291.0508958333,28734.251125,25518.5891083333,22550.3212541667,22158.77841875,56932.30865,24539.21546875,32192.8107354167,25016.62705625,37256.2866541667,23031.8996791667,22550.3212541667,29291.0508958333,29291.0508958333,23580.1622914583,28734.251125,15254.0722854167,25016.62705625,28267.8984791667,30959.76515,15943.844825,16756.9298395833,30959.76515,34967.5567166667,30395.1965208333,34967.5567166667,30395.1965208333,30395.1965208333,33916.7242020833,17888.7949770833,32749.4106666667,23580.1622914583,27676.6418604167,14896.15223125,25016.62705625,32749.4106666667,36750.4532541667,17888.7949770833,23580.1622914583,30395.1965208333,15943.844825
"PE 38:1; [M-H]-@8.06",198176.11125,256958.008541667,252833.223,220084.310416667,208070.0575,291240.990208333,267076.527916667,275853.531875,256958.008541667,252833.223,270922.925625,285289.211458333,270922.925625,256958.008541667,235958.894583333,267076.527916667,190549.7848125,208070.0575,295850.065625,235958.894583333,312029.784375,201151.141875,295850.065625,215911.733125,295850.065625,252833.223,226803.996458333,260997.988541667,267076.527916667,312029.784375,316790.502083333,275853.531875,373982.468125,382405.149375,291240.990208333,332929.328958333,240018.628958333,281030.919166667,340347.393958333,328384.384583333,322775.015208333,347322.566458333,340347.393958333,307115.06125,307115.06125,328384.384583333,316790.502083333,340347.393958333
"PE 38:2; [M-H]-@7.60",148534.616354167,136570.370541667,226803.996458333,109891.124666667,150942.8173125,148534.616354167,125675.550416667,208070.0575,190549.7848125,158507.858458333,168184.579208333,177269.962958333,190549.7848125,165531.023541667,194776.34875,139244.509395833,180778.844166667,150942.8173125,153789.592208333,174316.516458333,141965.218208333,125675.550416667,125675.550416667,106929.6368125,143624.663958333,139244.509395833,158507.858458333,143624.663958333,90074.87175,122712.231041667,187685.97375,141965.218208333,150942.8173125,168184.579208333,137993.268375,150942.8173125,92701.6042708333,113641.252,121235.062416667,141965.218208333,105680.993166667,125675.550416667,123977.3861875,141965.218208333,105680.993166667,108653.370458333,104550.670229167,123977.3861875
"PE 38:3; [M-H]-@6.29",26642.4511666667,15943.844825,23031.8996791667,24014.0376041667,8970.5155075,14896.15223125,19561.1862991667,37256.2866541667,14536.0704639583,7356.89519375,19925.0109770833,14536.0704639583,16306.0838354167,18774.7562270833,11127.243135625,17586.1453127083,13910.366725,15943.844825,18354.1362791667,20316.9451697917,20316.9451697917,18774.7562270833,16756.9298395833,16306.0838354167,15563.0972433333,12868.7836991667,14896.15223125,25016.62705625,11870.0375839583,23031.8996791667,65516.5728125,15563.0972433333,21282.4130208333,11870.0375839583,14536.0704639583,2824.50918270833,12265.8437395833,17586.1453127083,12265.8437395833,29291.0508958333,17162.0462764583,10346.3920322917,16306.0838354167,34403.5681104167,12868.7836991667,26642.4511666667,9670.75871041667,36750.4532541667
"PE 38:3; [M-H]-@7.41",132355.4099375,155516.0353125,248099.760208333,177269.962958333,168184.579208333,180778.844166667,137993.268375,226803.996458333,183770.748708333,201151.141875,180778.844166667,160695.172291667,256958.008541667,190549.7848125,226803.996458333,141965.218208333,307115.06125,163141.001520833,208070.0575,204073.828125,208070.0575,198176.11125,256958.008541667,168184.579208333,223060.868958333,158507.858458333,215911.733125,223060.868958333,201151.141875,248099.760208333,235958.894583333,220084.310416667,248099.760208333,223060.868958333,201151.141875,208070.0575,148534.616354167,171175.852916667,153789.592208333,168184.579208333,163141.001520833,148534.616354167,177269.962958333,183770.748708333,171175.852916667,177269.962958333,180778.844166667,177269.962958333
"PE 38:4; [M-H]-@7.00",1207191.46041667,983260.608333333,1207191.46041667,949993.279166667,1058111.18125,1093763.90625,1207191.46041667,1207191.46041667,1058111.18125,1207191.46041667,1268821.575,1129425.60416667,1374062.40208333,1167413.84791667,1459093.42291667,1058111.18125,1670674.81875,1459093.42291667,1670674.81875,1374062.40208333,1459093.42291667,1323435.71458333,1915194.35833333,1268821.575,1374062.40208333,1129425.60416667,1268821.575,1915194.35833333,1129425.60416667,1268821.575,1459093.42291667,1459093.42291667,1268821.575,1459093.42291667,1129425.60416667,1207191.46041667,949993.279166667,949993.279166667,1323435.71458333,1167413.84791667,1323435.71458333,1268821.575,1207191.46041667,1459093.42291667,1129425.60416667,1459093.42291667,1374062.40208333,1323435.71458333
"PE 38:5; [M-H]-@6.59",983260.608333333,716670.43125,1020880.29166667,559855.894375,847423.65,665051.996041667,716670.43125,1167413.84791667,983260.608333333,813248.633333333,926638.6,1167413.84791667,1459093.42291667,794528.128541667,1058111.18125,617566.294375,1207191.46041667,1020880.29166667,1093763.90625,1268821.575,831174.50625,741662.729166667,1020880.29166667,763702.085416667,881300.595833333,683967.380833333,794528.128541667,813248.633333333,699345.541041667,847423.65,1129425.60416667,949993.279166667,909153.464375,741662.729166667,716670.43125,864185.970833333,473802.441666667,463660.958333333,587764.511041667,633245.2725,587764.511041667,763702.085416667,559855.894375,741662.729166667,521549.859166667,699345.541041667,587764.511041667,699345.541041667
"PE 38:6; [M-H]-@6.24",473802.441666667,778496.646041667,813248.633333333,291240.990208333,275853.531875,926638.6,813248.633333333,587764.511041667,813248.633333333,794528.128541667,763702.085416667,535948.090625,1020880.29166667,741662.729166667,926638.6,794528.128541667,778496.646041667,881300.595833333,607339.296666667,909153.464375,847423.65,1459093.42291667,847423.65,778496.646041667,847423.65,446615.13625,847423.65,548188.644791667,1058111.18125,909153.464375,645192.73125,665051.996041667,741662.729166667,366965.53625,366965.53625,716670.43125,353141.837291667,574520.316666667,373982.468125,485480.255,716670.43125,252833.223,509609.375,275853.531875,716670.43125,847423.65,382405.149375,485480.255
"PE 39:1; [M-H]-@7.67",7356.89519375,5915.24118,2824.50918270833,7747.71398729167,6219.27649583333,7356.89519375,15254.0722854167,3525.20801041667,7747.71398729167,9670.75871041667,2824.50918270833,5915.24118,1964.43543895833,8665.775509375,6971.70692875,5489.9807275,4266.77293625,5915.24118,6615.96579833333,6219.27649583333,10699.9751375,4974.645463125,7747.71398729167,8970.5155075,22550.3212541667,11476.6678583333,8665.775509375,7356.89519375,8260.95562083333,11127.243135625,4974.645463125,4266.77293625,12555.6590508333,8260.95562083333,6615.96579833333,8260.95562083333,4266.77293625,11870.0375839583,13210.6653616667,15563.0972433333,9372.56314583333,16756.9298395833,10346.3920322917,12868.7836991667,18354.1362791667,9670.75871041667,11870.0375839583,12868.7836991667
