"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PC 19:2; [M+H]+@2.02",6731.18783541667,6731.18783541667,6367.912446875,8436.44887291667,10194.1945625,3209.75795916667,5025.34522645833,6367.912446875,8157.03962291667,5652.42038875,8300.284518125,4063.95306895833,5458.198485625,6604.02352791667,2889.598258125,9059.27555833333,10350.3905604167,4377.87600583333,9693.6116375,8157.03962291667,5882.89844333333,10712.70746875,13839.4104791667,14526.652875,3633.87322875,6502.33034375,6246.09857708333,6604.02352791667,6731.18783541667,4708.26592979167,9059.27555833333,6984.80512416667,8699.10338541667,13472.40590625,8300.284518125,8026.87779583333,10056.3019604167,8877.89058770833,2772.67103125,7413.74436729167,5128.42599375,5458.198485625,6731.18783541667,4915.54216625,4708.26592979167,10531.4429183333,7782.42791583333,6025.623879375
"PC 25:4; [M+H]+@1.22",5882.89844333333,8026.87779583333,5882.89844333333,10531.4429183333,5128.42599375,4797.06425541667,4617.72313708333,5652.42038875,6984.80512416667,7651.95310020833,10194.1945625,3291.181811875,7413.74436729167,4171.41847229167,8699.10338541667,13839.4104791667,8877.89058770833,9859.3114125,10875.0883125,15609.1405208333,10712.70746875,18187.99374375,5317.684505625,18059.4561458333,7651.95310020833,3833.82687479167,5778.71500541667,4501.17950916667,9693.6116375,8436.44887291667,5212.63482291667,7250.98941791667,5778.71500541667,9693.6116375,5212.63482291667,13472.40590625,11385.3280541667,4797.06425541667,5652.42038875,11881.9269208333,5778.71500541667,8877.89058770833,17553.70601875,10350.3905604167,5579.26779958333,7413.74436729167,8436.44887291667,9375.2916375
"PC 30:0; [M+H]+@5.89",184834.795625,184834.795625,155154.429458333,198481.554166667,246060.4475,173902.047291667,151363.849791667,213189.378958333,300666.369375,241889.281666667,225278.298541667,246060.4475,268627.227291667,209862.654166667,397167.7065,276099.016666667,118779.517604167,135777.999,110953.795604167,149846.3675,149846.3675,153351.126666667,161471.084583333,147702.760416667,147702.760416667,168493.9575,191190.074895833,149846.3675,79920.9511666667,139440.261541667,135777.999,132269.686875,149846.3675,178911.87475,206135.898333333,187850.79125,121666.818333333,125199.698020833,187850.79125,194990.065833333,105918.176666667,79920.9511666667,114445.714583333,112620.561395833,112620.561395833,66755.3401041667,58363.1380833333,77855.9771458333
"PC 30:1; [M+H]+@5.38",27486.5542708333,23195.0149541667,27486.5542708333,24298.8014791667,17819.8805,23482.1031125,17553.70601875,25528.05865,43677.1272708333,38460.180625,29556.6328083333,31406.0081458333,25869.6197083333,28417.44054375,34651.1374770833,31406.0081458333,15372.3599166667,18456.56423125,14368.9235270833,16700.9761041667,15784.5133666667,17389.3152083333,28417.44054375,13472.40590625,18456.56423125,18456.56423125,17553.70601875,20615.4701458333,11881.9269208333,14368.9235270833,12072.9947833333,17128.2259270833,12456.1725625,21585.61565625,18187.99374375,11881.9269208333,9859.3114125,9693.6116375,10194.1945625,18931.8673729167,5025.34522645833,6123.147151875,7924.36197979167,5212.63482291667,4797.06425541667,6604.02352791667,4171.41847229167,3939.44719958333
"PC 31:0; [M+H]+@4.95",2117.35280791667,928.77812625,2444.60393416667,2548.85183645833,928.77812625,1499.51659375,3405.353899375,1348.32218145833,1876.97116520833,603.145561458333,2659.61578333333,3733.38616041667,4377.87600583333,1711.4869475,5128.42599375,2444.60393416667,2548.85183645833,2331.85993479167,2444.60393416667,1114.47482541667,3104.619565625,4501.17950916667,3405.353899375,3733.38616041667,1114.47482541667,1114.47482541667,603.145561458333,2548.85183645833,1114.47482541667,1348.32218145833,2217.0934625,2029.20668541667,1114.47482541667,2659.61578333333,2444.60393416667,928.77812625,3833.82687479167,3104.619565625,1114.47482541667,3524.99586375,2548.85183645833,1499.51659375,1348.32218145833,1348.32218145833,603.145561458333,2217.0934625,2217.0934625,1348.32218145833
"PC 31:0; [M+H]+@6.17",14526.652875,20794.0528958333,35758.1840625,25196.9335541667,16245.5038354167,18931.8673729167,26458.4521375,21033.49339375,28717.9785791667,19801.3261666667,19406.63909375,32640.2276291667,29943.8677166667,24298.8014791667,65680.1210208333,29943.8677166667,23195.0149541667,14938.1347770833,17389.3152083333,21033.49339375,20374.5253291667,27805.6205208333,12072.9947833333,23731.5803104167,18059.4561458333,39367.812125,15372.3599166667,17389.3152083333,18187.99374375,22947.9124375,20092.8545416667,23731.5803104167,13675.2238125,16920.8990354167,11100.8023270833,15193.21068125,22947.9124375,16493.7119833333,15193.21068125,18187.99374375,16011.815175,12640.0341854167,24630.1106458333,12072.9947833333,7413.74436729167,16920.8990354167,14938.1347770833,20092.8545416667
"PC 31:1; [M+H]+@5.77",11881.9269208333,10531.4429183333,14185.8256666667,16700.9761041667,13978.2827020833,9195.2948625,8157.03962291667,16011.815175,21585.61565625,18187.99374375,13675.2238125,13978.2827020833,11881.9269208333,20092.8545416667,15609.1405208333,18059.4561458333,10194.1945625,11385.3280541667,13142.424,8436.44887291667,9693.6116375,13142.424,8699.10338541667,10056.3019604167,3104.619565625,8300.284518125,8436.44887291667,13675.2238125,3104.619565625,6863.88292666667,3939.44719958333,7534.9824375,11385.3280541667,9375.2916375,9537.45126375,6984.80512416667,5882.89844333333,9537.45126375,6025.623879375,5458.198485625,5212.63482291667,2772.67103125,6367.912446875,4708.26592979167,2331.85993479167,3291.181811875,4617.72313708333,5317.684505625
"PC 32:0; [M+H]+@6.52",4107271.70625,3228827.525,3052972.21041667,3486151.14166667,4631220.59791667,4366179.4375,4107271.70625,5782317.6,3820331.09375,4366179.4375,4366179.4375,4107271.70625,5782317.6,4366179.4375,4631220.59791667,4631220.59791667,2704628.25416667,4107271.70625,3228827.525,3228827.525,3052972.21041667,2704628.25416667,2853271.76041667,2704628.25416667,4107271.70625,3228827.525,4631220.59791667,4631220.59791667,2853271.76041667,3820331.09375,4366179.4375,3820331.09375,4107271.70625,4366179.4375,4631220.59791667,3820331.09375,3228827.525,3052972.21041667,3820331.09375,5782317.6,3820331.09375,2853271.76041667,2853271.76041667,3820331.09375,2853271.76041667,2210042.76666667,2853271.76041667,3228827.525
"PC 32:0; [M+Na]+@6.57",39367.812125,51944.7519583333,83417.366375,58853.4727916667,62029.7429583333,92306.1198125,56906.8256041667,52923.282125,63087.2985833333,71606.6306875,47234.6948541667,61257.8340208333,59659.3456041667,62029.7429583333,121666.818333333,61257.8340208333,59659.3456041667,64809.5464791667,54186.4249229167,68508.3222083333,44173.5030583333,41032.5074020833,36266.7969375,46668.7099791667,67597.0532708333,60552.2871875,44577.8549166667,56906.8256041667,61257.8340208333,52923.282125,56906.8256041667,55620.9751458333,52445.5383958333,72588.0530833333,49159.265625,56293.1427916667,70183.0941041667,67597.0532708333,58363.1380833333,69309.3741666667,58363.1380833333,52923.282125,57742.2626041667,63087.2985833333,41489.65503125,63950.0681666667,68508.3222083333,47758.9782916667
"PC 32:1; [M+H]+@6.00",3486151.14166667,3649195.44583333,4107271.70625,3228827.525,3649195.44583333,5782317.6,3820331.09375,4631220.59791667,5023890.17291667,3486151.14166667,2704628.25416667,2853271.76041667,4107271.70625,5416602.46458333,5023890.17291667,5416602.46458333,2526155.76041667,2526155.76041667,3052972.21041667,2853271.76041667,2853271.76041667,3649195.44583333,3228827.525,3820331.09375,1629227.75208333,1708477.68958333,2388796.41041667,1145104.53520833,1401133.51125,1204733.9325,1204733.9325,1401133.51125,1045688.413125,1629227.75208333,1401133.51125,1338537.97145833,1473448.703125,1567470.33541667,1204733.9325,1567470.33541667,824357.458125,895593.05,1045688.413125,895593.05,855995.760416667,824357.458125,1082060.60958333,1401133.51125
"PC 32:1; [M+Na]+@6.05",23195.0149541667,42344.971625,84174.6927708333,85179.2792916667,48666.9900208333,69309.3741666667,34651.1374770833,47234.6948541667,35235.3549791667,39367.812125,15193.21068125,30704.1703333333,48666.9900208333,52445.5383958333,202457.734041667,74543.2425625,17819.8805,46114.5605416667,86163.6823958333,53522.8828958333,43677.1272708333,55620.9751458333,45519.8539166667,76518.113625,17128.2259270833,9859.3114125,12931.48115,9693.6116375,26458.4521375,13675.2238125,14526.652875,14526.652875,1876.97116520833,10531.4429183333,13675.2238125,18456.56423125,34245.28030625,28078.54518125,37559.88925,35235.3549791667,28078.54518125,6984.80512416667,24298.8014791667,7782.42791583333,13839.4104791667,16700.9761041667,34245.28030625,8300.284518125
"PC 32:2; [M+H]+@5.54",440148.530833333,448047.052291667,484129.918333333,562324.485083333,465338.072520833,440148.530833333,290167.635979167,562324.485083333,609387.380229167,624747.393125,484129.918333333,388871.722916667,455602.781229167,593446.9524375,290167.635979167,517531.029958333,220451.552916667,246060.4475,312465.36125,296034.154166667,220451.552916667,290167.635979167,337836.755979167,241889.281666667,367811.973958333,217565.035625,312465.36125,281597.949375,173902.047291667,228992.935208333,217565.035625,241889.281666667,233030.297083333,306644.1975,276099.016666667,225278.298541667,153351.126666667,225278.298541667,268627.227291667,272342.022708333,135777.999,178911.87475,120377.6555625,118779.517604167,125199.698020833,107758.403958333,153351.126666667,141264.100895833
"PC 32:2; [M+Na]+@5.59",30296.0758125,36266.7969375,37985.1469166667,33478.2896,32640.2276291667,35235.3549791667,29184.7310625,32216.1731666667,45016.8917708333,39863.32525,33478.2896,31736.1091458333,33920.6009583333,43677.1272708333,21317.81643125,27805.6205208333,18187.99374375,24298.8014791667,29556.6328083333,24298.8014791667,23195.0149541667,25528.05865,27133.1699895833,19801.3261666667,24298.8014791667,21317.81643125,27133.1699895833,26803.9871666667,6604.02352791667,25869.6197083333,21317.81643125,20615.4701458333,29184.7310625,39863.32525,34651.1374770833,22585.8167083333,19599.9995208333,16245.5038354167,29184.7310625,26803.9871666667,20374.5253291667,19406.63909375,13271.4718875,14938.1347770833,11238.1925,13271.4718875,17128.2259270833,18732.2352729167
"PC 33:0; [M+H]+@6.76",36686.6962083333,44577.8549166667,45016.8917708333,56293.1427916667,66755.3401041667,55620.9751458333,44577.8549166667,63950.0681666667,47758.9782916667,57742.2626041667,58363.1380833333,74543.2425625,68508.3222083333,69309.3741666667,67597.0532708333,63087.2985833333,58363.1380833333,51101.6625458333,58363.1380833333,71606.6306875,37985.1469166667,49159.265625,52923.282125,49990.8706875,58363.1380833333,46114.5605416667,67597.0532708333,47758.9782916667,72588.0530833333,61257.8340208333,54186.4249229167,54186.4249229167,63087.2985833333,73447.825625,58853.4727916667,63087.2985833333,52923.282125,52923.282125,57742.2626041667,49990.8706875,41032.5074020833,31406.0081458333,45519.8539166667,40415.3011458333,54186.4249229167,40415.3011458333,41489.65503125,55620.9751458333
"PC 33:1; [M+H]+@6.39",300666.369375,350238.562916667,424912.1218125,448047.052291667,549179.474479167,432997.84475,440148.530833333,432997.84475,448047.052291667,465338.072520833,410940.869875,424912.1218125,503690.2094375,609387.380229167,465338.072520833,526718.553625,361287.766145833,404171.135979167,374993.319333333,410940.869875,417840.685,484129.918333333,455602.781229167,440148.530833333,397167.7065,241889.281666667,332039.3125,286065.16,206135.898333333,272342.022708333,306644.1975,378884.610416667,296034.154166667,355596.341479167,317487.058208333,317487.058208333,286065.16,312465.36125,361287.766145833,317487.058208333,225278.298541667,228992.935208333,225278.298541667,268627.227291667,225278.298541667,206135.898333333,202457.734041667,237392.758958333
"PC 33:2; [M+H]+@5.87",306644.1975,286065.16,410940.869875,312465.36125,448047.052291667,343900.832270833,337836.755979167,374993.319333333,361287.766145833,383899.7801875,306644.1975,493135.5375625,424912.1218125,448047.052291667,306644.1975,317487.058208333,217565.035625,217565.035625,237392.758958333,264300.768333333,241889.281666667,246060.4475,290167.635979167,206135.898333333,465338.072520833,332039.3125,593446.9524375,455602.781229167,343900.832270833,410940.869875,448047.052291667,517531.029958333,383899.7801875,493135.5375625,383899.7801875,378884.610416667,404171.135979167,355596.341479167,639348.941979167,517531.029958333,325876.586083333,350238.562916667,337836.755979167,306644.1975,378884.610416667,296034.154166667,355596.341479167,350238.562916667
"PC 33:2; [M+Na]+@5.94",24630.1106458333,16920.8990354167,21585.61565625,14938.1347770833,16700.9761041667,26803.9871666667,19801.3261666667,16920.8990354167,9195.2948625,22947.9124375,20794.0528958333,16920.8990354167,17553.70601875,22585.8167083333,27486.5542708333,15609.1405208333,24859.9216041667,26157.2847104167,14938.1347770833,19144.1430479167,17819.8805,20374.5253291667,16700.9761041667,20374.5253291667,31033.5502291667,28717.9785791667,20615.4701458333,19801.3261666667,17128.2259270833,26803.9871666667,12456.1725625,18931.8673729167,26458.4521375,22947.9124375,18456.56423125,12456.1725625,19144.1430479167,21794.4534791667,30704.1703333333,22013.0520291667,18059.4561458333,18456.56423125,20794.0528958333,23195.0149541667,17553.70601875,19599.9995208333,25869.6197083333,22585.8167083333
"PC 34:0; [M+Na]+@7.15",62029.7429583333,149846.3675,228992.935208333,191190.074895833,173902.047291667,184834.795625,110953.795604167,87368.7927083333,134324.259375,198481.554166667,147702.760416667,128654.164791667,163489.451666667,155154.429458333,410940.869875,123225.625208333,178911.87475,166082.834020833,202457.734041667,178911.87475,151363.849791667,163489.451666667,102947.920625,168493.9575,178911.87475,202457.734041667,105918.176666667,120377.6555625,276099.016666667,175886.743333333,115996.3006875,155154.429458333,118779.517604167,147702.760416667,100103.788166667,194990.065833333,246060.4475,250319.574791667,161471.084583333,120377.6555625,161471.084583333,120377.6555625,153351.126666667,161471.084583333,153351.126666667,246060.4475,237392.758958333,178911.87475
"PC 34:1; [M+H]+@6.62",34637380.7916667,39516227.5208333,39516227.5208333,39516227.5208333,39516227.5208333,36533757.6458333,36533757.6458333,36533757.6458333,34637380.7916667,32165379.2916667,29803095.2291667,32165379.2916667,39516227.5208333,36533757.6458333,39516227.5208333,39516227.5208333,39516227.5208333,34637380.7916667,43330990.2291667,29803095.2291667,34637380.7916667,34637380.7916667,36533757.6458333,36533757.6458333,32165379.2916667,32165379.2916667,29803095.2291667,32165379.2916667,27134402.5833333,32165379.2916667,32165379.2916667,32165379.2916667,27134402.5833333,29803095.2291667,32165379.2916667,22962024.8541667,29803095.2291667,32165379.2916667,32165379.2916667,29803095.2291667,29803095.2291667,29803095.2291667,27134402.5833333,32165379.2916667,27134402.5833333,32165379.2916667,32165379.2916667,27134402.5833333
"PC 34:2; [M+H]+@6.15",39516227.5208333,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,32165379.2916667,39516227.5208333,34637380.7916667,36533757.6458333,43330990.2291667,43330990.2291667,43330990.2291667,36533757.6458333,43330990.2291667,29803095.2291667,36533757.6458333,32165379.2916667,29803095.2291667,32165379.2916667,29803095.2291667,34637380.7916667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,36533757.6458333,36533757.6458333,27134402.5833333,43330990.2291667,43330990.2291667,43330990.2291667,43330990.2291667,34637380.7916667,43330990.2291667,39516227.5208333,43330990.2291667,43330990.2291667,39516227.5208333,43330990.2291667,43330990.2291667,43330990.2291667
"PC 34:3; [M+H]+@5.80",7463552.39791667,7463552.39791667,11877564.6125,6939261.0875,11877564.6125,8957293.22291667,7463552.39791667,11877564.6125,7463552.39791667,11877564.6125,7463552.39791667,5416602.46458333,6292439.3875,8346599.4125,3649195.44583333,6292439.3875,3228827.525,3228827.525,4366179.4375,4366179.4375,3486151.14166667,3486151.14166667,3649195.44583333,2853271.76041667,5416602.46458333,2853271.76041667,5416602.46458333,10664563.6666667,3649195.44583333,6292439.3875,5416602.46458333,6292439.3875,5416602.46458333,6939261.0875,6939261.0875,4631220.59791667,3820331.09375,4366179.4375,6939261.0875,7463552.39791667,3052972.21041667,3649195.44583333,3052972.21041667,2526155.76041667,2526155.76041667,1979970.85,3052972.21041667,3052972.21041667
"PC 34:3; [M+H]+@6.56",37559.88925,49990.8706875,67597.0532708333,54995.65375,54186.4249229167,81153.9992291667,49990.8706875,46668.7099791667,54995.65375,63950.0681666667,39032.279175,54186.4249229167,56293.1427916667,56293.1427916667,120377.6555625,51101.6625458333,57742.2626041667,48188.0902291667,51944.7519583333,51101.6625458333,36266.7969375,42923.3547083333,29943.8677166667,42344.971625,69309.3741666667,66755.3401041667,49159.265625,52923.282125,54186.4249229167,57742.2626041667,58853.4727916667,52923.282125,46668.7099791667,66755.3401041667,42344.971625,50604.4584708333,75599.7276875,61257.8340208333,54995.65375,56906.8256041667,54995.65375,49159.265625,51944.7519583333,47758.9782916667,37559.88925,55620.9751458333,65680.1210208333,46668.7099791667
"PC 34:3; [M+Na]+@5.73",147702.760416667,198481.554166667,343900.832270833,228992.935208333,228992.935208333,250319.574791667,184834.795625,156803.909166667,225278.298541667,290167.635979167,175886.743333333,233030.297083333,209862.654166667,220451.552916667,250319.574791667,166082.834020833,132269.686875,168493.9575,220451.552916667,151363.849791667,137619.249791667,132269.686875,137619.249791667,114445.714583333,296034.154166667,121666.818333333,139440.261541667,175886.743333333,187850.79125,173902.047291667,191190.074895833,153351.126666667,97438.7516666667,156803.909166667,121666.818333333,143118.159583333,168493.9575,202457.734041667,198481.554166667,135777.999,104614.280208333,130349.511458333,128654.164791667,126718.966666667,118779.517604167,110953.795604167,149846.3675,125199.698020833
"PC 34:4; [M+H]+@5.43",191190.074895833,246060.4475,173902.047291667,237392.758958333,264300.768333333,202457.734041667,135777.999,290167.635979167,367811.973958333,388871.722916667,312465.36125,306644.1975,317487.058208333,276099.016666667,153351.126666667,268627.227291667,121666.818333333,178911.87475,159233.82625,191190.074895833,159233.82625,184834.795625,181867.894583333,175886.743333333,156803.909166667,96399.60025,166082.834020833,159233.82625,97438.7516666667,110953.795604167,114445.714583333,125199.698020833,184834.795625,228992.935208333,194990.065833333,149846.3675,134324.259375,139440.261541667,156803.909166667,228992.935208333,73447.825625,58363.1380833333,78978.719125,68508.3222083333,58853.4727916667,36266.7969375,69309.3741666667,67597.0532708333
"PC 34:4; [M+H]+@6.06",20374.5253291667,44173.5030583333,73447.825625,78978.719125,51101.6625458333,63950.0681666667,27805.6205208333,43677.1272708333,29184.7310625,26458.4521375,14719.932025,22013.0520291667,46114.5605416667,47758.9782916667,178911.87475,63950.0681666667,17553.70601875,44577.8549166667,67597.0532708333,60552.2871875,44577.8549166667,54995.65375,44577.8549166667,73447.825625,13271.4718875,8436.44887291667,11579.0472833333,6731.18783541667,26803.9871666667,15784.5133666667,13839.4104791667,14368.9235270833,5458.198485625,16493.7119833333,8877.89058770833,13839.4104791667,32216.1731666667,32640.2276291667,34651.1374770833,31736.1091458333,24859.9216041667,5778.71500541667,26458.4521375,8699.10338541667,11728.2500333333,14719.932025,30704.1703333333,6984.80512416667
"PC 34:5; [M+H]+@5.28",31976.14115625,33699.4452791667,40723.9042739583,32428.2003979167,28951.3548208333,27309.8621302083,28247.9928625,30868.86028125,46951.7024166667,31571.0586458333,30119.9717645833,27309.8621302083,26631.2196520833,41740.82885625,20704.7615208333,22431.9269791667,19275.3910708333,21690.0345677083,28247.9928625,20233.6899354167,18594.3997520833,24145.08305625,26013.452209375,21690.0345677083,20494.9977375,17258.7705677083,26013.452209375,24464.4560625,3579.43454625,20233.6899354167,18123.7249447917,15065.6727291667,28567.7095614583,34943.246228125,37305.8247083333,18123.7249447917,14623.29245,18594.3997520833,25698.8391791667,30868.86028125,15065.6727291667,15282.7852989583,13036.952575,12722.0647020833,13573.814859375,14447.7882010417,18123.7249447917,13757.3171458333
"PC 34:5; [M+H]+@5.61",31976.14115625,33699.4452791667,40723.9042739583,32428.2003979167,28951.3548208333,27309.8621302083,28247.9928625,30868.86028125,46951.7024166667,31571.0586458333,30119.9717645833,27309.8621302083,26631.2196520833,41740.82885625,20704.7615208333,22431.9269791667,19275.3910708333,21690.0345677083,28247.9928625,20233.6899354167,18594.3997520833,24145.08305625,26013.452209375,21690.0345677083,20494.9977375,17258.7705677083,26013.452209375,24464.4560625,3579.43454625,20233.6899354167,18123.7249447917,15065.6727291667,28567.7095614583,34943.246228125,37305.8247083333,18123.7249447917,14623.29245,18594.3997520833,25698.8391791667,30868.86028125,15065.6727291667,15282.7852989583,13036.952575,12722.0647020833,13573.814859375,14447.7882010417,18123.7249447917,13757.3171458333
"PC 35:0; [M+H]+@7.37",23482.1031125,20092.8545416667,15372.3599166667,19801.3261666667,30296.0758125,22278.03725,33920.6009583333,31406.0081458333,22013.0520291667,40415.3011458333,19801.3261666667,25196.9335541667,21033.49339375,29556.6328083333,18187.99374375,22013.0520291667,37985.1469166667,29943.8677166667,28717.9785791667,44173.5030583333,29184.7310625,53522.8828958333,43677.1272708333,31736.1091458333,42923.3547083333,18732.2352729167,40415.3011458333,23195.0149541667,37985.1469166667,33478.2896,28417.44054375,33920.6009583333,42923.3547083333,41992.00268125,32640.2276291667,35758.1840625,52445.5383958333,27805.6205208333,20374.5253291667,34651.1374770833,39367.812125,24298.8014791667,21794.4534791667,31406.0081458333,34651.1374770833,27133.1699895833,15193.21068125,42344.971625
"PC 35:1; [M+H]+@6.97",404171.135979167,332039.3125,383899.7801875,388871.722916667,455602.781229167,448047.052291667,465338.072520833,473485.887666667,526718.553625,609387.380229167,465338.072520833,593446.9524375,651822.8375,670098.082916667,526718.553625,624747.393125,465338.072520833,651822.8375,581006.988333333,692243.344854167,639348.941979167,824357.458125,855995.760416667,609387.380229167,493135.5375625,361287.766145833,432997.84475,448047.052291667,300666.369375,417840.685,455602.781229167,440148.530833333,493135.5375625,581006.988333333,465338.072520833,448047.052291667,465338.072520833,432997.84475,484129.918333333,432997.84475,424912.1218125,448047.052291667,268627.227291667,388871.722916667,417840.685,374993.319333333,383899.7801875,440148.530833333
"PC 35:2; [M+H]+@6.47",1204733.9325,999488.36,1708477.68958333,1567470.33541667,1791895.13020833,2095398.14041667,1401133.51125,1979970.85,1401133.51125,1708477.68958333,1268225.26041667,2210042.76666667,1567470.33541667,1708477.68958333,2210042.76666667,1204733.9325,1629227.75208333,1629227.75208333,1629227.75208333,1708477.68958333,1567470.33541667,1708477.68958333,1868396.44583333,1868396.44583333,2853271.76041667,2526155.76041667,3486151.14166667,3052972.21041667,2526155.76041667,2210042.76666667,2210042.76666667,2388796.41041667,1979970.85,2526155.76041667,1268225.26041667,2526155.76041667,2704628.25416667,2388796.41041667,2704628.25416667,2853271.76041667,2526155.76041667,2704628.25416667,2210042.76666667,2388796.41041667,3052972.21041667,1868396.44583333,2388796.41041667,2704628.25416667
"PC 35:2; [M+Na]+@6.57",20092.8545416667,26157.2847104167,35235.3549791667,37051.7601666667,33059.991,37985.1469166667,35235.3549791667,55620.9751458333,13839.4104791667,21585.61565625,23482.1031125,44577.8549166667,30296.0758125,30704.1703333333,44577.8549166667,17553.70601875,34245.28030625,29556.6328083333,37051.7601666667,35758.1840625,32640.2276291667,39367.812125,20794.0528958333,24630.1106458333,51101.6625458333,54995.65375,47234.6948541667,49990.8706875,52923.282125,49159.265625,44577.8549166667,52445.5383958333,37051.7601666667,59659.3456041667,18931.8673729167,47234.6948541667,62029.7429583333,54995.65375,71606.6306875,33478.2896,47758.9782916667,44173.5030583333,37051.7601666667,37559.88925,63087.2985833333,65680.1210208333,76518.113625,59659.3456041667
"PC 35:3; [M+H]+@6.04",325876.586083333,410940.869875,581006.988333333,473485.887666667,473485.887666667,493135.5375625,424912.1218125,367811.973958333,378884.610416667,424912.1218125,424912.1218125,465338.072520833,383899.7801875,465338.072520833,350238.562916667,410940.869875,355596.341479167,325876.586083333,317487.058208333,440148.530833333,290167.635979167,432997.84475,367811.973958333,410940.869875,593446.9524375,473485.887666667,581006.988333333,473485.887666667,670098.082916667,432997.84475,484129.918333333,562324.485083333,417840.685,526718.553625,404171.135979167,562324.485083333,670098.082916667,593446.9524375,537850.864375,493135.5375625,374993.319333333,378884.610416667,383899.7801875,325876.586083333,424912.1218125,378884.610416667,473485.887666667,493135.5375625
"PC 35:4; [M+H]+@5.76",134324.259375,135777.999,102947.920625,178911.87475,171019.685208333,132269.686875,104614.280208333,147702.760416667,276099.016666667,272342.022708333,184834.795625,300666.369375,225278.298541667,171019.685208333,130349.511458333,147702.760416667,134324.259375,121666.818333333,130349.511458333,155154.429458333,153351.126666667,202457.734041667,151363.849791667,139440.261541667,145720.307916667,93458.0455625,202457.734041667,153351.126666667,121666.818333333,135777.999,126718.966666667,134324.259375,264300.768333333,312465.36125,281597.949375,171019.685208333,141264.100895833,178911.87475,151363.849791667,233030.297083333,156803.909166667,156803.909166667,93458.0455625,147702.760416667,132269.686875,82235.7673958333,107758.403958333,139440.261541667
"PC 36:0; [M+H]+@7.68",171019.685208333,166082.834020833,112620.561395833,213189.378958333,166082.834020833,213189.378958333,153351.126666667,191190.074895833,268627.227291667,213189.378958333,206135.898333333,286065.16,213189.378958333,181867.894583333,81153.9992291667,206135.898333333,317487.058208333,374993.319333333,337836.755979167,374993.319333333,361287.766145833,383899.7801875,355596.341479167,213189.378958333,325876.586083333,272342.022708333,343900.832270833,206135.898333333,264300.768333333,206135.898333333,202457.734041667,209862.654166667,286065.16,300666.369375,250319.574791667,233030.297083333,440148.530833333,290167.635979167,209862.654166667,259874.22125,410940.869875,383899.7801875,306644.1975,378884.610416667,367811.973958333,312465.36125,374993.319333333,503690.2094375
"PC 36:1; [M+H]+@7.21",5416602.46458333,5023890.17291667,5416602.46458333,6292439.3875,7463552.39791667,8346599.4125,10664563.6666667,9714066.75,10664563.6666667,8957293.22291667,10664563.6666667,8346599.4125,10664563.6666667,13334475.6041667,7463552.39791667,16723233.8958333,10664563.6666667,11877564.6125,13334475.6041667,10664563.6666667,11877564.6125,13334475.6041667,11877564.6125,10664563.6666667,7463552.39791667,9714066.75,11877564.6125,8346599.4125,6292439.3875,4366179.4375,6292439.3875,7463552.39791667,8957293.22291667,8957293.22291667,9714066.75,6292439.3875,8346599.4125,8957293.22291667,9714066.75,8957293.22291667,9714066.75,9714066.75,8957293.22291667,6939261.0875,11877564.6125,7463552.39791667,9714066.75,10664563.6666667
