Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
Label,Ctrl_BKS,Ctrl_BKS,Ctrl_BKS,Ctrl_BKS,HF_BKS,HF_BKS,HF_BKS,HF_BKS,Ctrl_BKS_db,Ctrl_BKS_db,Ctrl_BKS_db,Ctrl_BKS_db,HF_BKS_db,HF_BKS_db,HF_BKS_db,HF_BKS_db,Ctrl_BL6,Ctrl_BL6,Ctrl_BL6,Ctrl_BL6,HF_BL6,HF_BL6,HF_BL6,HF_BL6,Ctrl_BL6_db,Ctrl_BL6_db,Ctrl_BL6_db,Ctrl_BL6_db,HF_BL6_db,HF_BL6_db,HF_BL6_db,HF_BL6_db,Ctrl_BTBR,Ctrl_BTBR,Ctrl_BTBR,Ctrl_BTBR,HF_BTBR,HF_BTBR,HF_BTBR,HF_BTBR,Ctrl_BTBR_ob,Ctrl_BTBR_ob,Ctrl_BTBR_ob,Ctrl_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,HF_BTBR_ob,QC,QC,QC,QC,QC,QC,QC
TG 54:4; [M+NH4]+@3.22,167.4505244,230.5676457,566.803799,160.1840551,1521.722651,2422.144553,515.317262,374.4356876,139.1553474,396.2068636,4094.795082,363.4664675,346.1330446,335.6394513,386.6030269,393.3828873,1424.039456,632.2345828,127.7562674,528.8108627,481.1505325,3535.789899,757.3076511,173.4014381,445.6198447,456.2801956,904.7397098,646.4469251,415.5279513,603.5413604,1715.100649,N/A,N/A,683.4036255,761.8128338,939.2760066,1393.253873,467.2113688,889.2476335,659.3957854,302.6738338,2176.46364,1217.977536,355.5318648,1096.379506,4951.410968,962.0209213,412.1519781,179.3562121,329.8731534,471.2137796,914.8959943,N/A,613.2582604,N/A
TG 54:5; [M+NH4]+@4.93,854.1893117,327.1546055,921.7021184,184.9566276,9483.237668,3978.188573,1671.211647,226.7124542,548.9437765,1792.607527,3703.128239,579.8644694,1281.177631,856.2092005,1550.640006,N/A,1214.580808,1275.185893,751.7466475,157.4138225,3917.663029,1807.513515,1627.803811,1251.475522,1589.175716,N/A,754.6774582,1925.97117,2112.406951,602.0272362,4327.877428,169.88472,1595.443305,693.9998399,3119.521754,1121.943657,4360.162525,547.0603119,1863.772805,888.8868766,1345.393753,2697.355683,2814.554905,1197.908141,273.866771,2630.715218,496.6449396,648.888821,N/A,377.1483057,529.9973223,551.3764605,1533.926214,512.9938039,2616.678675
TG 54:6; [M+NH4]+@10.09,12807309.06,21812273.56,12038082.91,27025959.31,12794802.05,12582498.34,15511176.85,14338093.1,15103958.7,8820643.143,17266858.17,14578262.24,13489799.99,13313356.99,12323376.58,15389641.07,8192224.701,11953944.01,9074779.291,9513012.358,10260125.64,29792667.19,4906059.158,4641977.425,6062385.299,22795292.74,24398368.93,9688250.654,26885679.92,20023427.6,27664505.6,28892193.69,32225508.83,22148769.6,25237399.09,24167497.85,27729504.75,23929433.45,25862932.94,23822812.06,24504664.18,24789166.55,23634538.58,23377379.63,3948478.044,19107882.38,25564615.38,28362404.22,21612881.9,21621019.88,22719658.8,21831371.85,19624798.14,21718277.02,22051031.98
TG 54:6; [M+NH4]+@10.99,90310.63501,421996.9324,74302.13832,96776.44201,68784.28435,88353.55891,81011.44114,85701.61882,83111.41757,60761.35044,92124.78965,94807.80382,80542.55256,82954.3439,90024.08969,86120.30963,75898.81417,97952.38641,61306.71844,71373.85704,120305.0126,410418.6385,147566.0274,99320.64787,108880.1281,108171.483,95071.17684,68113.54167,73190.8968,82646.11569,379202.018,872227.922,1010439.099,242030.9198,169758.7543,338479.6302,1031358.261,74735.2941,192280.4274,87705.66263,844028.3357,52620.97996,757705.7911,84712.41746,96993.51277,70570.74746,84829.95611,61899.28433,68493.1834,82600.61978,327331.2641,69309.92374,71354.23695,60158.91119,68906.20387
TG 54:7; [M+Na]+@9.70,429744.6068,408246.2778,426513.6611,601166.3382,477062.428,454597.7304,557901.6651,540207.7831,498287.6385,277308.4865,534791.0407,337474.5916,554192.2574,503311.9201,504135.6519,428515.099,349144.2438,382304.051,289329.6471,320218.7351,333361.61,617337.9652,258385.2943,197867.2713,245224.6657,746131.3781,520903.5419,293140.6335,481088.4649,506753.5634,673157.4698,702083.1644,752064.2648,577168.5818,456047.2063,647017.7337,744351.7427,605848.1558,612263.1072,632555.2079,894761.1358,338470.3013,528459.178,403634.2179,151188.0429,489798.1791,364924.2241,496282.7424,512573.1116,491891.9512,418406.2009,565951.8834,382303.3465,378000.2105,527133.7925
TG 54:7; [M+NH4]+@10.99,2068.818577,80472.54795,4579.438909,6816.756013,9185.186459,7226.209052,1514.953115,3681.364046,1609.93637,4388.480111,53074.06947,6367.132154,4038.497458,1577.143621,3979.91779,3316.497328,10724.09399,47113.03329,3437.493384,10457.38444,7893.783295,175178.8349,5243.185951,8281.496252,8814.824009,5363.497512,5321.051353,9147.003515,3490.319633,7224.949508,36159.68785,331298.2281,120268.9079,50874.34631,18603.12119,94274.93642,68132.14464,3222.320726,76191.17557,7191.059041,61798.22386,8864.480019,69004.66415,4627.75108,9863.315078,10619.79527,9051.792337,5346.042868,5002.051346,5715.290322,114472.5623,9682.712454,2112.282614,3799.904112,2493.444349
TG 54:7; [M+NH4]+@9.94,4891957.191,11263366.4,4110481.683,16611079.04,5197672.795,4870993.504,7141171.792,5486298.373,4935856.028,6146094.101,12235906.37,8232265.678,7565117.066,7880477.991,7733403.071,7227568.228,5281991.12,5506228.032,5581406.057,4658299.676,4033817.017,20725732.78,2601675.901,1829305.015,3382428.729,14158529.96,13514606.48,2267806.337,13215378.85,7482816.901,22255727.99,18397906.77,31104051.51,14819877.03,16525782.84,19796071.69,21648110.68,11784815.8,21480009.13,9687373.428,25007541.26,12215731.01,15112456.72,12008317.41,2337011.206,7281974.186,9986898.938,15916312.76,11001042.21,10321305.45,9426603.358,9690060.623,9912597.927,10394543.39,9968009.355
TG 54:8; [M+NH4]+@9.74,1145528.994,2608308.181,711706.3005,5138945.32,1032213.125,983607.5201,1499691.108,1123274.531,1148148.272,1576908.443,3496000.424,2388321.635,1921049.847,1746156.632,2008537.11,1669887.39,705010.488,1079095.381,335702.0206,519881.6485,469260.9754,7090028.214,109484.0822,105828.6589,259543.5852,3071836.863,3007558.377,460230.8598,2903485.376,1588230.628,4704568.518,4652664.231,12556759.01,4848953.328,4569356.66,6059003.991,10367457.4,2648069.52,5536347.743,1922604.26,12152831.94,2661759.609,3959021.914,3159529.831,72511.90573,1368257.828,2308066.61,3823286.653,2902634.517,2731674.102,2443777.3,2438134.324,2564005.847,2449488.239,2289722.65
TG 54:9; [M+NH4]+@9.57,139318.7969,202933.3495,81208.75312,948876.9505,166284.1836,161069.4965,198453.934,135983.2581,153830.6806,137194.9269,455404.0769,175343.4456,240981.601,203576.6071,157004.3839,166607.6194,101201.4657,90309.09411,93990.10672,97482.87638,82572.50398,760701.604,21450.62289,36582.27717,59803.46079,688255.8177,589709.0195,67819.16198,381601.9689,209166.2095,534473.3954,490874.9071,1506616.385,421563.6183,472225.5835,553406.5793,907994.4373,282421.4517,522109.752,216750.5728,1241463.04,288387.3798,460037.7526,349525.4732,44178.79219,139295.3681,220999.5192,458450.0229,249190.6381,264561.8054,252813.5116,269127.751,250984.7496,281577.3756,193483.0999
TG 55:0; [M+NH4]+@11.42,22678.44201,16589.21586,22785.24616,38644.50809,10852.7821,31383.34848,64269.62081,20298.01328,57267.83167,54875.10098,36305.57925,80941.47446,45663.33142,25708.9345,86147.67764,25158.52226,52091.9995,22492.19666,88900.51772,59302.39356,64362.0146,50650.44531,40388.51635,58546.08585,35240.07737,5700.814438,13599.5888,21982.64834,30248.71395,15026.39638,25190.26144,15490.02753,88662.80355,16872.88094,28634.12698,46881.13698,57270.82355,66510.7069,31934.54552,42158.7261,90721.5449,44509.15657,26635.17104,13980.91511,26434.09005,38120.17029,36483.93201,96149.33819,50308.78544,38229.57976,19828.89312,33801.06476,38345.20614,38711.68257,24181.32176
TG 55:1; [M+NH4]+@11.17,121484.4217,148429.0385,137522.5041,368917.0954,62910.97885,241690.2372,450171.877,180145.7833,334977.2691,632257.5855,314785.2094,770365.6181,444646.1148,301481.7458,725088.5805,258001.0377,395638.2889,257664.4722,807395.1723,483545.4397,790510.1852,416876.1591,511933.34,550654.2971,460582.8731,139864.2923,230488.7537,190643.6375,237294.0156,78012.88074,235245.8092,124934.7886,619511.1625,254871.6177,265440.0295,377113.7013,683739.5392,457498.8474,415178.8101,352152.6449,857018.511,391971.553,169003.6521,220248.3021,236544.9272,217025.9753,354489.2549,805661.8406,591847.2666,506978.1149,178406.3497,334114.4888,324069.7808,316342.6339,302465.4242
TG 55:2; [M+NH4]+@10.97,809061.9304,535979.7899,460420.0052,990697.143,675346.6256,681469.5047,1043235.826,666323.8088,780942.758,1587256.956,1002133.944,1558175.972,1116082.349,893886.0304,1613164.364,847175.1559,1264187.195,821203.2036,1388229.59,1181564.781,1739413.798,1330937.316,1397876.666,1138016.451,1259702.587,460843.6412,570602.497,303957.7971,617754.0223,581904.7343,626736.0587,515415.3255,1344796.785,927447.8565,947996.5807,1005260.196,1517827.764,1125918.237,878837.4163,674163.1499,1409737.983,1004851.892,657372.7881,625143.1736,781300.3254,587833.2122,1001670.137,1365903.004,1237096.886,1138587.476,571284.0141,1062804.576,895200.0415,1085423.34,896924.7358
TG 55:3; [M+NH4]+@10.78,1106081.084,661015.2552,915288.183,1476731.845,1272356.107,1212234.598,1448211.569,922034.6583,1091712.518,1349930.028,939894.8532,1502542.469,1390283.234,1231872.409,1693777.838,1724715.255,1129418.274,1173941.153,521180.5421,1037761.823,1247261.484,1308148.812,1373155.236,1013863.027,1047873.195,797467.8508,885026.541,439777.6641,899229.3478,790273.9578,890224.7548,771410.7265,1362344.236,789083.1206,842530.8806,657404.3274,704102.5992,1167720.842,845843.5916,852249.2613,711060.9646,936325.0527,682253.3925,734818.6316,692483.9043,874207.9703,1058914.629,1115345.827,1212273.014,1283549.975,717427.8896,1204546.373,1253522.099,1221953.327,1066499.774
TG 55:4; [M+NH4]+@10.57,293191.0828,222545.4542,323188.9278,471985.0701,277017.3244,243098.9824,265629.6506,215552.157,223628.4305,98896.56592,147158.9679,201377.3038,238423.2433,233499.2813,337808.3395,178977.9453,113336.7738,247776.6499,69644.95563,158945.5735,188861.3088,366403.126,87267.20845,136268.1882,121436.3769,292871.4038,381333.6016,170341.2088,302934.3874,246004.7678,279204.2059,269109.729,281292.0244,178102.611,183348.6116,129645.0693,223892.4834,284225.7049,209313.2015,240330.1812,155045.7912,289317.3846,205453.0665,218483.5842,91989.57727,228802.0753,309792.2015,311017.0816,217361.0931,203695.5353,160800.7834,234579.8465,212501.437,221773.2617,214223.5638
TG 55:5; [M+NH4]+@10.41,93229.11087,231451.3103,79511.03438,148022.9315,98874.0528,97319.69501,101275.6557,118151.9666,100510.1967,92374.66951,117967.6146,86415.93619,128048.204,113211.4824,105221.8284,110690.0293,70970.94205,104283.112,74532.41459,93136.02319,77437.57535,242646.7387,102473.5515,49589.845,76267.26039,177279.1905,260662.436,93837.62082,201920.1996,138561.4318,192932.7816,174459.2022,196950.935,147031.0525,188372.8559,161610.8439,126568.4355,216901.6938,192078.7722,185176.3465,150084.9842,257875.0823,247735.8984,202861.6984,45332.13817,191616.2509,252800.858,223173.2515,162166.2637,142947.7975,131626.2951,136204.6627,148345.0572,142008.726,154748.7118
TG 55:6; [M+NH4]+@10.31,84140.87235,171519.4787,79395.81437,98826.22874,106290.7179,98056.99027,133478.2485,105530.8572,86306.84227,108731.1328,133258.5115,127443.761,144631.7253,107716.5107,113466.3154,76668.28166,108571.5957,117764.7228,106544.1502,87655.33352,89184.3369,226919.8184,88007.3907,58405.77322,85934.30536,131966.2313,138580.1972,96903.49738,170526.02,317149.0372,165523.2887,188451.7949,200477.028,221062.0746,191768.9186,198087.6675,191770.8061,190561.4663,193844.7088,159440.7654,198167.6102,246570.1183,213773.7907,174746.1574,70208.57911,165777.0648,199615.1752,370935.5447,139796.6099,147448.9405,153074.2068,150422.3129,139019.187,120480.6656,155869.3205
TG 55:7; [M+NH4]+@10.10,61608.81391,406388.667,70963.01095,134154.5884,74704.88211,66033.83406,85394.73232,78654.49864,62792.84837,77462.02141,122580.1148,97190.03527,134502.0443,74700.31596,107591.2473,57768.58317,71291.03513,171268.6308,97834.54811,69508.90961,60238.03643,290734.5844,47008.85694,30144.369,66671.63313,105701.4287,113141.2471,68653.86366,171219.8803,163207.739,200359.2052,174199.9696,192327.7632,406021.4269,311210.6066,285696.9939,306892.2697,212970.6537,232641.7817,145138.7864,250332.7726,497922.1722,261005.0301,453338.6461,31337.49005,343655.8215,210521.4319,385646.7591,273417.8541,175024.251,169154.0082,154195.3844,244715.373,150767.9285,145276.0733
TG 55:8; [M+NH4]+@9.94,38909.5931,176158.3497,31644.47317,85501.34205,37721.41782,29307.10007,50005.44621,46014.27563,23040.68484,46830.18446,80935.48163,71229.77957,110091.3351,57227.88113,49792.69971,44959.02449,28451.10639,57252.51737,78510.94263,42746.04764,39698.85373,534652.0389,27483.87685,19454.15631,37419.26832,84648.36318,89846.69288,29033.59927,125097.3497,88995.57221,190696.3693,203464.9533,352843.8986,182691.0378,178953.6943,181867.654,281451.1624,148974.1819,247548.6574,130946.3665,329061.9016,253028.7375,286412.3999,187502.6854,28961.0678,139930.3781,233752.8497,201047.3239,117050.8317,129900.9414,151606.5407,124398.9811,126560.6967,119385.1217,122908.0771
TG 55:9; [M+NH4]+@9.76,3233.861112,28949.53641,8820.359186,10420.99173,2890.441353,9376.266014,8884.017379,10134.79637,6887.065413,10723.30018,21944.66943,9512.903949,14194.86762,10892.07566,6282.598774,8812.761512,2752.687736,12901.91044,25212.20415,4723.453847,2919.670598,142174.9646,2979.920944,1524.107261,5211.059326,27334.18964,23430.87236,4049.863951,19336.17619,11461.36077,45085.57815,24646.41872,122011.0554,67928.84784,61142.83559,62149.03709,135605.6743,31236.22104,57840.3773,20867.94272,590787.3015,30220.29975,68213.05137,781041.7202,3385.071834,12785.7331,21556.01429,39882.928,42096.76998,27400.07346,23826.40459,19372.48534,13365.239,22325.81693,8147.480777
TG 56:0; [M+NH4]+@11.54,87903.74386,40661.40254,60122.55713,199664.324,52716.10495,115333.9863,231356.5347,63206.29986,183905.0384,201301.9497,145502.0438,273517.9412,132636.8684,108668.7983,189717.7002,51336.55608,198966.8994,84045.14811,408598.1214,164515.4284,245145.9813,180962.9853,251858.2002,157321.6138,137053.1476,41612.62832,74666.64725,66763.77365,51029.66798,36509.60378,86268.34574,45357.11334,359018.804,78473.508,134330.2644,175528.0397,337387.958,228799.5828,156108.7796,162948.6115,426391.16,143068.2153,55377.7438,87916.72536,71883.80117,109714.2564,125014.1341,377703.2917,244271.2853,158484.6292,53411.49023,142017.5722,127812.4679,115796.69,124725.3295
TG 56:1; [M+NH4]+@11.27,960887.5572,588706.9767,714012.3719,2110375.75,725710.8765,1198920.035,2406185.656,767315.1959,1737619.069,2958186.753,1994726.323,3528951.099,1652478.59,1432931.12,2548953.912,960847.1483,2266116.4,1173701.996,4150850.111,2067598.517,2753986.127,1865515.362,2825823.1,1740069.078,1856891.392,366716.5377,611936.8975,465052.0432,828847.6166,520892.5045,1007527.48,626740.0473,3218623.97,1119708.145,1575947.027,2255505.488,3633504.291,2197414.001,1777417.265,1696571.169,4605279.829,1535400.322,773933.2261,967755.0797,1044134.792,1039129.26,1300621.921,4185441.047,2608078.078,2185859.77,760057.3802,1762140.495,1470141.011,1465669.986,1476453.173
TG 56:10; [M+NH4]+@9.68,209769.9323,759657.7872,135415.3673,1019210.46,197207.0826,151523.6436,277167.1551,216442.1991,152718.3873,320843.961,792476.6479,543846.7162,423884.0848,362547.9507,356991.8892,281237.5704,109368.9647,137399.5295,125366.9367,155774.6473,98798.93207,2735500.087,63503.1205,58538.14075,119578.9112,692484.4437,582616.5161,98996.99427,748682.2208,385779.2929,1061918.544,1118145.25,2680557.598,1370971.125,1267078.099,1575401.393,2926605.608,646285.8849,1483317.809,444983.1076,3331151.967,953686.2493,1187453.497,943866.3583,72581.78568,391844.474,600393.4274,1298839.562,703915.4063,684421.6811,562772.3424,638316.4454,516729.6615,553194.1656,546471.195
TG 56:2; [M+NH4]+@11.02,4142077.874,3081101.863,3402237.336,7727741.004,3640307.286,5334004.069,10950381.13,3463699.378,6108088.214,14948779.65,11142546.37,15342486,8675420.967,7553500.439,10964231.24,6841815.959,12254247.36,5619192.286,13806084.2,8423323.026,11839297.64,8949512.979,8592601.774,6893483.166,7918583.299,1717761.401,2562124.164,1238994.336,4211649.189,2890224.829,4740121.594,3190690.721,11268596.32,6026074.84,7920365.698,12064153.03,15800373.32,8636540.258,7391294.13,5357162.911,15139477.19,6165907.135,3388289.566,4099889.325,4622592.783,4445238.637,5086982.049,12928796.4,11826459.25,10083665.7,3856813.206,8921278.135,7130154.374,6997239.33,8592238.573
TG 56:3; [M+NH4]+@10.87,8817745.545,6407331.347,7761047.961,14858679.38,9802597.843,9424646.416,13988360.86,6474663.207,10086523.93,18018039.38,15673109.2,17163408.86,13698494.84,13356755.99,13796019.46,13905887.75,15513238.85,9134887.202,12975693.66,11293937.18,11608758.07,14683880.61,11085384.87,7375949.47,12277918.94,3497707.605,4170300.864,1884719.133,8725251.046,5879564.619,9104413.574,6573453.884,16735003.02,10991207.39,11550698.96,14088534.42,15589998.73,13303550.06,10800840.26,7184993.442,13812570.15,10720323.14,5614018.468,8673033.669,6630569.272,8840273.782,8867821.33,17220109.83,15646956.26,14331358.34,7314396.406,11532989.23,11846820.16,12416024.39,12632660.39
TG 56:3; [M+NH4]+@8.39,643.3827679,N/A,1059.456886,1051.994961,1559.215749,1683.141942,2132.801139,987.7700227,1694.950287,736.9909057,1630.927451,N/A,N/A,N/A,549.5669135,N/A,351.6019029,695.163425,N/A,519.0317644,1081.844635,1795.398923,785.2665968,N/A,1558.143251,N/A,479.1523989,302.4981469,2108.997136,1023.921579,19512.73575,130.4854976,820.3515722,969.1888786,186.1569183,527.340815,785.1242953,370.3550118,581.3765052,1043.206023,970.744731,817.3568331,1688.116674,114.8468345,148.4629591,2165.981806,415.7156073,585.7566906,672.4525703,1766.214406,833.1213165,862.1227379,630.433858,537.0341781,1669.244946
TG 56:4; [M+NH4]+@10.67,4857732.928,7445232.08,4574972.56,7961661.956,4563959.721,4503180.895,8137704.249,4786747.006,4999096.026,7660787.79,5877650.057,8958497.991,7233951.081,7827270.282,7897671.482,6183288.546,7102940.867,4953734.518,1647524.937,3407841.797,3274461.727,11366672.35,3529681.526,2059968.086,2492768,3928282.418,4567481.434,2020046.638,8079773.89,5946289.571,7719434.591,6924557.775,10872304.19,7207652.324,8848180.52,7010745.436,6330000.381,11199893.24,7771550.504,7009701.79,6263966.111,9728653.751,7498960.768,8355947.655,2345862.163,8190818.193,8375562.667,14045041.49,8261184.639,7618386.519,5441038.107,7477135.091,8237823.615,7390437.237,6834027.559
TG 56:5; [M+Na]+@10.48,303632.6486,653732.8342,288152.2223,346013.2818,304304.963,284444.1417,389164.7588,396562.7087,295407.2678,266879.3713,208152.7325,337356.8171,327461.1221,488503.3865,392286.6272,330184.3107,286546.9276,341757.3891,45273.18201,172327.6667,188605.301,273622.7288,159535.1115,88323.48923,170387.642,354512.9558,300512.9089,269653.6653,479686.8331,425491.7151,294986.5219,494528.581,183920.3576,340168.6195,386894.7015,346062.9611,166926.0275,656626.3351,328958.6281,489165.9815,177688.3754,319982.4947,705624.5814,579248.7542,168831.6865,661117.3319,625838.1364,628734.3725,528398.6635,526383.4019,491635.8632,487103.7248,532016.4818,563355.7654,350958.6559
TG 56:5; [M+NH4]+@10.50,3732533.444,11276585.24,3622565.053,4814447.411,3898156.239,3154788.502,6055472.954,4266980.83,3481416.582,4285897.503,4036866.965,5622304.35,7143423.876,7359664.492,5099091.94,5642476.262,4816696.835,4890561.997,1294267.484,2610832.82,2753263.872,12369263.9,1951015.319,1331852.183,1876941.406,3796531.93,5768143.294,2763558.832,9871610.829,7490923.489,7838995.567,10090825.01,7038231.299,8293541.294,8841036.536,8520153.581,5495707.229,11496232.31,7871964.476,5584405.508,5533858.848,10755064.73,9296830.532,9653098.787,1701783.23,11524143.71,9858027.752,14696194.83,8891037.948,8149899.605,6005753.473,7113945.051,6412300.334,6879852.433,7847963.753
TG 56:6; [M+NH4]+@10.40,3024075.697,13132282.09,3057221.166,5547452.985,3459633.898,2802463.899,4396861.08,4839964.727,2779187.766,3183286.092,4782151.623,4278973.079,5714635.883,6947841.414,4386018.978,3803012.611,3216179.015,3614077.917,2221449.248,1872382.408,1747961.94,13310438.22,1556887.915,990942.1727,1841918.777,6278678.454,7425088.772,3565374.822,13408209.93,8121430.904,10081475.86,8491492.773,7444320.659,9035687.317,10597327.15,8885637.9,8100226.801,11078636.74,8883126.899,6926718.96,8106869.071,14068235.12,12635460.67,12462029.27,1199448.132,12646930.32,10738364.19,15346448.42,7523325.576,7087723.535,6520474.727,7102286.113,6933453.525,7035431.981,6777904.661
TG 56:6; [M+NH4]+@4.81,992.597604,244.0652523,308.9048425,607.2363351,1789.674993,5387.739828,1442.483585,757.8428257,468.0634461,1115.680831,934.0912479,567.0457666,903.784476,506.3930955,687.3309031,234.5194451,775.1605711,1295.633171,256.0708695,414.0996658,792.2399507,2429.747124,223.8635195,187.9496817,606.2713326,46.98459484,N/A,431.8047515,1934.988514,500.165339,1491.91503,N/A,300.960671,516.4671396,923.4263948,1240.779079,1439.891609,107.5832113,340.3112613,430.3460626,147.8550566,1055.411997,521.802198,517.2746055,531.2454479,364.1027286,552.2711174,734.4269294,188.9116225,880.1010507,506.012646,397.0128274,613.3041772,N/A,939.9539452
TG 56:7; [M+NH4]+@4.01,N/A,308.3921971,263.655426,N/A,509.8383974,448.355147,270.7047165,223.9815629,250.980354,627.3197034,1703.348255,114.6393789,100.7031773,381.8345136,408.3395996,391.3017846,884.4836359,128.2354584,N/A,145.387885,231.2539206,2375.528402,390.3560661,N/A,1033.13257,N/A,379.8324292,559.3053114,378.5009609,439.8968445,615.9272477,117.2136375,224.4503389,402.8777204,437.6866082,202.0310025,2352.669209,5.063607103,246.0794439,643.874042,752.9556086,2682.81371,366.1090719,256.6955068,75.41599907,1009.535123,204.2251876,263.8803394,N/A,N/A,305.8376713,N/A,477.0165423,220.3276795,826.9513371
TG 56:8; [M+NH4]+@10.06,4414661.689,19860530.59,3563064.066,11795873.26,4228988.653,3227330.5,5685686.39,5870239.76,3320754.991,6526222.072,11101740.11,9612267.5,11991468.39,10848996.15,7128278.211,5852509.051,5454465.615,5873787.477,4429582.937,3195463.438,3118201.132,33264812.85,2237284.46,1454070.565,2844958.622,11083856.28,13775892.65,4040584.245,18055062.86,13438829.78,19203407.84,22113959.45,27393384.8,19839541.51,21007574.82,19234752.03,28475764.81,17622070.75,23221493.8,15887969.99,27353301.48,24905787.98,22197183.39,23601573.72,1924354.341,16238240.12,24938471.5,26292951.96,15988858.9,17455453.83,17147244.84,15913166.57,15686644.86,15533737.37,15003012.94
TG 56:8; [M+NH4]+@10.85,4018.193716,73627.13276,2317.446404,27559.01953,11422.47597,13802.59009,5525.911836,9433.799275,10599.22884,5568.562115,38542.22,9068.399246,N/A,3162.632349,10010.23174,5551.534563,21203.40207,20765.06351,9137.630031,20817.77818,5801.93815,144944.3539,4644.233777,8295.691717,23471.989,13991.70844,3710.717574,10468.46033,8467.467205,14781.94503,281957.5593,117633.4039,353651.4119,87743.00918,43854.80106,198633.108,51135.54512,3626.511033,214693.5348,10869.90787,44200.63315,19191.44024,531498.8289,13550.12973,7279.613767,16232.93102,16899.98038,16817.87089,3463.705761,5588.579897,232053.8794,4007.279872,8105.890613,4233.157374,6971.847759
TG 56:9; [M+NH4]+@9.87,1354088.179,5969842.429,989871.1741,4402577.724,1280882.697,988502.9473,1792339.344,1422494.922,1023823.801,2017739.472,4000098.684,3286635.841,3262450.004,2888468.311,2481006.427,1780549.397,1420375.482,1676127.388,1583156.771,1124190.189,1061764.917,16539347.46,546552.0141,352891.1081,981065.9848,3294502.287,3320504.941,680864.1943,5191611.161,3014540.601,6282451.926,7353504.347,12557635.04,9078493.293,9102643.949,10015545.45,17110313.34,5198321.044,8403579.264,3646569.31,16363281.77,6586631.368,9723758.298,7049335.862,547169.8646,3749296.77,5493540.211,8110999.954,4724381.333,4522089.305,3907032.752,4034187.349,4184420.036,4189229.699,4366163.56
TG 57:1; [M+NH4]+@11.42,29915.07776,24711.6153,63746.10167,151745.843,19715.63535,37934.03369,163601.0363,74026.12991,132739.1278,208400.0686,114551.0445,244446.0603,55910.93413,42055.22398,277858.5445,59270.94035,73264.97243,90117.08153,297167.3516,178598.7647,275008.4546,144158.862,209545.4373,168061.2745,144772.0397,13761.86419,31560.47158,26933.87129,26296.74404,19818.38361,26777.64874,24206.0897,204823.0154,50836.23486,93290.84116,86405.88961,105045.6078,189195.81,111211.1635,107125.1827,279009.364,119237.2247,49664.27928,59462.52376,91440.6538,25026.59459,118261.0268,285151.4243,177467.2065,76807.68483,24395.7365,105686.8024,108863.377,46107.10101,94730.26383
TG 57:10; [M+NH4]+@9.84,11876.29388,78898.58778,19971.77346,64053.44808,18181.78794,16971.33433,16101.87668,27695.66538,8289.031534,9938.738496,42699.27931,23220.00455,41999.33488,50596.94243,11737.15102,14396.32855,11069.78797,21749.94806,12997.32943,4712.942039,4093.590422,261152.9393,7706.664291,3924.342161,4102.772609,74492.9352,74372.87614,28045.83795,67262.46138,57507.08337,50320.49755,37742.95216,75610.78406,119894.8987,112519.5532,62695.01546,93137.50756,44994.57282,48711.39877,62295.53335,80086.8273,71207.68978,154861.1361,70285.09837,4710.289316,95222.17499,71851.05011,114100.2621,29804.39959,46225.91423,28736.12996,55152.30469,17053.58676,59986.25616,88606.60195
