"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PG 37:5; [M-H]-@4.90",8500.65318836364,4413.35340094545,10203.8374272727,5736.96142218182,6374.92344745454,9485.01359090909,6626.63622727273,13590.0947509091,15685.6745418182,12953.8671654545,12087.3563745455,10889.6398345455,14438.0224727273,21185.9942018182,14438.0224727273,7254.92661472727,11235.9546090909,14190.8863109091,6374.92344745454,5736.96142218182,11479.4335054545,4413.35340094545,13317.7002018182,4413.35340094545,6374.92344745454,11479.4335054545,17600.0296327273,9485.01359090909,5454.47434418182,12087.3563745455,17600.0296327273,5736.96142218182,12378.3137418182,7599.69885636364,13844.0676381818,12641.9272836364,4144.11813581818,12953.8671654545,14764.7669272727,6094.27259472727,2742.00259987273,5199.07647963636,8225.74937090909,7254.92661472727,6374.92344745454,5199.07647963636,9485.01359090909,9106.39652545455,12953.8671654545,11235.9546090909,8225.74937090909,7940.51515927273,6374.92344745454,8500.65318836364,8500.65318836364
"PG 37:5; [M-H]-@6.22",38691.0477236364,30649.9499818182,28443.9839327273,26335.2579181818,39243.7621454545,29287.9707436364,26335.2579181818,24538.3401090909,33429.8404363636,36939.0280363636,24837.3356909091,31133.5932909091,25553.6257436364,26335.2579181818,18587.7054854545,40727.4440727273,34999.6499818182,34999.6499818182,59196.6667254545,41245.6346454545,25553.6257436364,35969.0940618182,34999.6499818182,24538.3401090909,48432.2206,39243.7621454545,19454.9507381818,23402.6223636364,49254.6504636364,59196.6667254545,21491.6465945455,32516.9935909091,38118.9479581818,50491.1294181818,34476.8470545455,50491.1294181818,31954.7877272727,38118.9479581818,41801.2299327273,13317.7002018182,41245.6346454545,74910.2310363636,40211.6636618182,40211.6636618182,44927.3891090909,49952.4447436364,39243.7621454545,26755.2754945455,27141.4456363636,24538.3401090909,17317.2069272727,34999.6499818182,33896.7524363636,29287.9707436364,30649.9499818182
"PG 38:2; [M-H]-@6.32",20520.7712290909,40211.6636618182,23081.9237636364,30247.7272927273,16373.9728734545,36483.7242545455,36939.0280363636,39748.1242545455,27141.4456363636,44927.3891090909,35507.2881127273,40727.4440727273,27546.7334909091,35507.2881127273,48432.2206,37545.7085145455,35969.0940618182,33429.8404363636,71752.8295036364,22371.1972909091,34476.8470545455,35507.2881127273,47079.0264945455,41245.6346454545,24837.3356909091,92035.2746545454,84687.8401454545,17040.7283909091,34999.6499818182,34476.8470545455,69010.7775272727,47079.0264945455,30247.7272927273,46252.17302,43090.7831818182,32911.8687090909,45569.1658727273,40727.4440727273,47079.0264945455,35969.0940618182,34476.8470545455,51320.0548545455,43090.7831818182,50491.1294181818,29287.9707436364,34999.6499818182,25191.4138545455,55367.3559636364,31133.5932909091,30247.7272927273,30649.9499818182,35507.2881127273,25982.6688545455,31492.8251054545,27973.4361236364
"PG 38:3; [M-H]-@5.87",44927.3891090909,82138.5575090909,90838.2369090909,74910.2310363636,12641.9272836364,65970.5406,74910.2310363636,100284.475327273,67927.7699636364,129128.681072727,69985.03186,79391.2009818182,74910.2310363636,98497.51518,112544.273218182,95167.4180563636,86225.5469636364,95167.4180563636,87734.0242,58211.9495836364,72866.9151654545,56337.6137272727,119571.566285455,123406.574332727,89160.5603509091,162643.858236364,171473.8692,93664.2092109091,71752.8295036364,73847.5967290909,123406.574332727,71752.8295036364,105450.486290909,112544.273218182,102005.747150909,75984.0302181818,59196.6667254545,95167.4180563636,86225.5469636364,129128.681072727,86225.5469636364,86225.5469636364,98497.51518,147535.911127273,127127.370238182,114419.279907273,110923.84088,137527.959470909,66775.3748636364,100284.475327273,78163.6084254545,65970.5406,102005.747150909,95167.4180563636,93664.2092109091
"PG 38:4; [M-H]-@6.15",192807.274690909,171473.8692,114419.279907273,102005.747150909,112544.273218182,112544.273218182,127127.370238182,106755.761490909,151628.877796364,92035.2746545454,70828.8490727273,89160.5603509091,87734.0242,132985.760927273,69985.03186,200722.905381818,171473.8692,119571.566285455,317084.643054545,108668.764163636,139701.617801818,123406.574332727,184473.587554545,147535.911127273,118012.069658182,222223.408654545,180676.792230909,121103.660169091,103651.992436364,180676.792230909,125142.521363636,105450.486290909,84687.8401454545,110923.84088,103651.992436364,114419.279907273,108668.764163636,103651.992436364,171473.8692,98497.51518,102005.747150909,247637.570690909,165586.455581818,180676.792230909,176486.786145455,154258.297036364,157359.994498182,160034.650352727,110923.84088,121103.660169091,121103.660169091,105450.486290909,105450.486290909,105450.486290909,106755.761490909
"PG 38:5; [M-H]-@5.18",379618.806909091,427434.871818182,560959.010363636,419126.190254545,330705.715181818,487899.922181818,478649.129272727,582941.103272727,540545.846363636,655661.850545455,655661.850545455,528776.874181818,673886.249818182,595526.972727273,540545.846363636,753669.618545455,528776.874181818,572257.537636364,226505.851218182,386847.215272727,572257.537636364,452772.996,487899.922181818,379618.806909091,379618.806909091,619891.031636364,772587.011454546,394904.705127273,540545.846363636,274684.451696364,540545.846363636,348780.494181818,323399.440127273,720822.807454545,753669.618545455,292158.856181818,367149.7966,550712.660909091,528776.874181818,528776.874181818,435604.455563636,452772.996,518900.789454545,619891.031636364,452772.996,386847.215272727,419126.190254545,478649.129272727,508696.292272727,498091.327636364,528776.874181818,608412.780363636,470144.766818182,528776.874181818,550712.660909091
"PG 38:5; [M-H]-@5.62",72866.9151654545,24837.3356909091,71752.8295036364,24538.3401090909,62031.2931090909,31133.5932909091,48432.2206,18587.7054854545,51320.0548545455,39243.7621454545,50491.1294181818,47079.0264945455,49952.4447436364,31492.8251054545,38691.0477236364,29758.4751527273,93664.2092109091,36483.7242545455,40211.6636618182,49952.4447436364,71752.8295036364,13590.0947509091,82138.5575090909,56337.6137272727,36939.0280363636,22371.1972909091,20857.7649,25191.4138545455,21920.0518236364,27141.4456363636,29287.9707436364,17317.2069272727,17040.7283909091,18876.3971054545,24223.8757327273,4971.074438,14764.7669272727,27546.7334909091,12953.8671654545,19454.9507381818,15384.1900181818,13590.0947509091,22371.1972909091,24837.3356909091,69010.7775272727,16715.8519709091,21185.9942018182,14190.8863109091,41245.6346454545,25191.4138545455,34999.6499818182,37545.7085145455,34999.6499818182,37545.7085145455,24223.8757327273
"PG 38:6; [M-H]-@4.79",162643.858236364,361254.183236364,343204.917436364,298848.791090909,142096.445236364,317084.643054545,427434.871818182,498091.327636364,419126.190254545,737219.181818182,435604.455563636,487899.922181818,655661.850545455,697628.276363636,697628.276363636,540545.846363636,508696.292272727,619891.031636364,95167.4180563636,337799.234709091,540545.846363636,444464.642909091,379618.806909091,217348.561309091,200722.905381818,487899.922181818,753669.618545455,361254.183236364,508696.292272727,242355.9656,560959.010363636,367149.7966,310727.959872727,608412.780363636,673886.249818182,189556.8068,304136.792272727,655661.850545455,619891.031636364,540545.846363636,444464.642909091,444464.642909091,487899.922181818,540545.846363636,348780.494181818,292158.856181818,402850.656727273,528776.874181818,478649.129272727,508696.292272727,508696.292272727,595526.972727273,444464.642909091,478649.129272727,487899.922181818
"PG 38:7; [M-H]-@4.44",95167.4180563636,76968.6514181818,100284.475327273,69010.7775272727,43090.7831818182,135221.575618182,135221.575618182,105450.486290909,129128.681072727,292158.856181818,147535.911127273,139701.617801818,103651.992436364,157359.994498182,274684.451696364,330705.715181818,135221.575618182,196297.806127273,49254.6504636364,189556.8068,204734.288925455,45569.1658727273,200722.905381818,129128.681072727,98497.51518,69985.03186,78163.6084254545,55367.3559636364,47715.5223018182,39243.7621454545,92035.2746545454,34476.8470545455,33429.8404363636,75984.0302181818,57269.8810745455,27546.7334909091,49952.4447436364,75984.0302181818,60226.4174727273,76968.6514181818,95167.4180563636,69985.03186,66775.3748636364,93664.2092109091,226505.851218182,44424.3557454545,57269.8810745455,82138.5575090909,121103.660169091,114419.279907273,116262.422754545,130870.8165,132985.760927273,129128.681072727,119571.566285455
"PG 39:4; [M-H]-@5.79",3835996.21272727,4026015.48581818,3229656.93818182,1642928.182,2619513.95018182,3229656.93818182,3080095.77672727,1444773.01581818,2619513.95018182,1355133.16545455,2437387.81836364,2195152.09418182,1642928.182,2344308.66581818,3394078.14,1802122.93327273,3229656.93818182,2344308.66581818,2195152.09418182,2716377.40072727,2835888.66436364,2946370.76072727,2344308.66581818,2344308.66581818,2716377.40072727,2946370.76072727,3835996.21272727,1802122.93327273,2195152.09418182,3835996.21272727,2060493.18436364,2344308.66581818,2195152.09418182,1802122.93327273,2344308.66581818,2946370.76072727,2619513.95018182,2344308.66581818,2946370.76072727,1929694.03727273,2195152.09418182,2531011.20836364,3229656.93818182,1530432.83418182,2195152.09418182,2946370.76072727,2531011.20836364,1994143.77545455,2195152.09418182,1802122.93327273,2118735.71527273,3394078.14,1929694.03727273,1485711.65727273,2437387.81836364
"PG 39:7; [M-H]-@4.88",9106.39652545455,6930.98048381818,14190.8863109091,9485.01359090909,4971.074438,11235.9546090909,19853.05966,15983.7219818182,13844.0676381818,51320.0548545455,21920.0518236364,39243.7621454545,20214.1686854545,47079.0264945455,47715.5223018182,21491.6465945455,40211.6636618182,42339.7650545455,10889.6398345455,25553.6257436364,44424.3557454545,12641.9272836364,48432.2206,25982.6688545455,18587.7054854545,12378.3137418182,10498.8054963636,6094.27259472727,7599.69885636364,4696.63499465455,11235.9546090909,6930.98048381818,10203.8374272727,25553.6257436364,15983.7219818182,14190.8863109091,12953.8671654545,19853.05966,11235.9546090909,10498.8054963636,9485.01359090909,8500.65318836364,17040.7283909091,12378.3137418182,33429.8404363636,9851.92554545455,11235.9546090909,14764.7669272727,17931.6382,21491.6465945455,15071.2004309091,17317.2069272727,16715.8519709091,27973.4361236364,17317.2069272727
"PG 40:5; [M-H]-@5.70",259051.462963636,411462.136181818,411462.136181818,180676.792230909,298848.791090909,355774.152363636,402850.656727273,373075.494963636,373075.494963636,435604.455563636,361254.183236364,237258.383454545,452772.996,470144.766818182,435604.455563636,280580.8172,355774.152363636,274684.451696364,343204.917436364,280580.8172,386847.215272727,264474.857347273,427434.871818182,355774.152363636,226505.851218182,478649.129272727,518900.789454545,348780.494181818,367149.7966,264474.857347273,343204.917436364,285696.054963636,226505.851218182,444464.642909091,361254.183236364,232072.371654545,264474.857347273,460382.592727273,373075.494963636,323399.440127273,355774.152363636,402850.656727273,452772.996,487899.922181818,323399.440127273,355774.152363636,330705.715181818,394904.705127273,254440.884163636,373075.494963636,411462.136181818,419126.190254545,386847.215272727,348780.494181818,337799.234709091
"PG 40:6; [M-H]-@5.50",232072.371654545,226505.851218182,355774.152363636,337799.234709091,217348.561309091,361254.183236364,323399.440127273,460382.592727273,402850.656727273,912789.838181818,560959.010363636,619891.031636364,608412.780363636,934749.248909091,861132.77,837114.373636364,837114.373636364,912789.838181818,550712.660909091,637474.254727273,861132.77,355774.152363636,1162548.13709091,720822.807454545,560959.010363636,280580.8172,608412.780363636,402850.656727273,402850.656727273,232072.371654545,213598.377543636,237258.383454545,160034.650352727,379618.806909091,411462.136181818,226505.851218182,180676.792230909,367149.7966,237258.383454545,237258.383454545,264474.857347273,270072.0602,317084.643054545,518900.789454545,697628.276363636,237258.383454545,280580.8172,518900.789454545,518900.789454545,411462.136181818,540545.846363636,487899.922181818,508696.292272727,470144.766818182,478649.129272727
"PG 40:7; [M-H]-@5.03",1394570.70072727,1444773.01581818,1642928.182,1062814.07181818,619891.031636364,1394570.70072727,1587420.38909091,1686317.84109091,1355133.16545455,4026015.48581818,2531011.20836364,2835888.66436364,1868790.67745455,2619513.95018182,3229656.93818182,3602199.16909091,2118735.71527273,2835888.66436364,1239695.88418182,2344308.66581818,3229656.93818182,1092207.13436364,3229656.93818182,2835888.66436364,1929694.03727273,1028587.93018182,1323456.39436364,934749.248909091,912789.838181818,737219.181818182,1127763.55854545,791574.716,753669.618545455,1394570.70072727,1587420.38909091,550712.660909091,995315.171818182,1746056.19781818,1281108.20290909,1686317.84109091,1200955.49363636,1239695.88418182,1929694.03727273,1802122.93327273,3080095.77672727,1127763.55854545,1239695.88418182,1323456.39436364,1802122.93327273,1929694.03727273,1686317.84109091,1802122.93327273,1686317.84109091,1868790.67745455,1746056.19781818
"PG 40:8; [M-H]-@4.73",791574.716,1587420.38909091,995315.171818182,861132.77,411462.136181818,934749.248909091,1281108.20290909,1028587.93018182,1028587.93018182,1929694.03727273,1281108.20290909,1200955.49363636,1239695.88418182,1530432.83418182,1587420.38909091,1355133.16545455,861132.77,1530432.83418182,379618.806909091,1127763.55854545,1355133.16545455,1355133.16545455,1028587.93018182,934749.248909091,572257.537636364,886117.988909091,1355133.16545455,818920.546727273,1092207.13436364,572257.537636364,1394570.70072727,912789.838181818,737219.181818182,1092207.13436364,1530432.83418182,386847.215272727,1127763.55854545,1355133.16545455,1239695.88418182,1802122.93327273,1281108.20290909,1485711.65727273,1802122.93327273,2437387.81836364,1162548.13709091,1062814.07181818,1355133.16545455,1642928.182,1092207.13436364,1062814.07181818,1127763.55854545,1162548.13709091,1162548.13709091,1444773.01581818,1162548.13709091
"PG 40:9; [M-H]-@4.32",24223.8757327273,54624.4086545454,45569.1658727273,34999.6499818182,17600.0296327273,51320.0548545455,54624.4086545454,44424.3557454545,44927.3891090909,105450.486290909,89160.5603509091,65970.5406,72866.9151654545,72866.9151654545,86225.5469636364,86225.5469636364,40727.4440727273,60226.4174727273,22371.1972909091,46252.17302,58211.9495836364,71752.8295036364,46252.17302,35969.0940618182,26335.2579181818,52719.8287272727,63147.8150727273,52719.8287272727,40211.6636618182,43646.6938545455,65970.5406,28443.9839327273,38691.0477236364,56337.6137272727,52719.8287272727,24837.3356909091,30649.9499818182,66775.3748636364,55367.3559636364,54624.4086545454,70828.8490727273,70828.8490727273,72866.9151654545,102005.747150909,43090.7831818182,36483.7242545455,59196.6667254545,96688.5032127273,56337.6137272727,55367.3559636364,55367.3559636364,52059.9616,57269.8810745455,59196.6667254545,63147.8150727273
"PG 42:10; [M-H]-@4.64",237258.383454545,791574.716,402850.656727273,139701.617801818,154258.297036364,242355.9656,348780.494181818,323399.440127273,280580.8172,861132.77,673886.249818182,518900.789454545,470144.766818182,478649.129272727,264474.857347273,655661.850545455,298848.791090909,540545.846363636,147535.911127273,373075.494963636,460382.592727273,753669.618545455,355774.152363636,285696.054963636,208849.187345455,204734.288925455,355774.152363636,386847.215272727,487899.922181818,160034.650352727,373075.494963636,274684.451696364,204734.288925455,619891.031636364,720822.807454545,196297.806127273,379618.806909091,427434.871818182,427434.871818182,419126.190254545,478649.129272727,673886.249818182,720822.807454545,861132.77,460382.592727273,373075.494963636,498091.327636364,772587.011454546,444464.642909091,487899.922181818,427434.871818182,470144.766818182,452772.996,444464.642909091,435604.455563636
"PG 42:11; [M-H]-@4.28",30649.9499818182,36483.7242545455,24538.3401090909,6094.27259472727,6094.27259472727,21491.6465945455,26755.2754945455,13844.0676381818,13317.7002018182,78163.6084254545,73847.5967290909,48432.2206,44927.3891090909,32516.9935909091,40211.6636618182,83321.3255272727,20520.7712290909,46252.17302,15983.7219818182,43646.6938545455,49254.6504636364,49952.4447436364,27973.4361236364,35507.2881127273,23880.3388490909,9485.01359090909,44424.3557454545,24538.3401090909,19853.05966,15685.6745418182,15983.7219818182,15384.1900181818,7940.51515927273,30649.9499818182,23880.3388490909,15384.1900181818,18876.3971054545,33429.8404363636,39748.1242545455,25982.6688545455,43646.6938545455,44927.3891090909,52719.8287272727,82138.5575090909,56337.6137272727,22371.1972909091,35969.0940618182,40727.4440727273,29758.4751527273,30649.9499818182,28866.8427290909,34476.8470545455,35507.2881127273,36483.7242545455,28866.8427290909
"PG 42:8; [M-H]-@5.27",121103.660169091,180676.792230909,105450.486290909,83321.3255272727,76968.6514181818,95167.4180563636,123406.574332727,127127.370238182,125142.521363636,213598.377543636,129128.681072727,135221.575618182,160034.650352727,176486.786145455,165586.455581818,157359.994498182,147535.911127273,217348.561309091,96688.5032127273,119571.566285455,189556.8068,118012.069658182,226505.851218182,184473.587554545,151628.877796364,112544.273218182,162643.858236364,112544.273218182,180676.792230909,83321.3255272727,112544.273218182,54624.4086545454,42339.7650545455,165586.455581818,176486.786145455,80876.7953527273,100284.475327273,184473.587554545,150087.574685455,196297.806127273,123406.574332727,200722.905381818,171473.8692,242355.9656,232072.371654545,151628.877796364,151628.877796364,132985.760927273,154258.297036364,135221.575618182,135221.575618182,142096.445236364,139701.617801818,168713.719854545,157359.994498182
"PG 42:9; [M-H]-@4.95",112544.273218182,213598.377543636,189556.8068,89160.5603509091,89160.5603509091,137527.959470909,208849.187345455,242355.9656,242355.9656,673886.249818182,259051.462963636,361254.183236364,394904.705127273,550712.660909091,444464.642909091,379618.806909091,402850.656727273,582941.103272727,102005.747150909,367149.7966,560959.010363636,247637.570690909,411462.136181818,343204.917436364,270072.0602,87734.0242,222223.408654545,118012.069658182,160034.650352727,69010.7775272727,135221.575618182,86225.5469636364,54624.4086545454,402850.656727273,419126.190254545,130870.8165,196297.806127273,444464.642909091,361254.183236364,242355.9656,242355.9656,330705.715181818,330705.715181818,348780.494181818,394904.705127273,232072.371654545,242355.9656,323399.440127273,274684.451696364,298848.791090909,274684.451696364,259051.462963636,285696.054963636,304136.792272727,280580.8172
"PG 44:10; [M-H]-@5.21",90838.2369090909,157359.994498182,106755.761490909,35507.2881127273,49952.4447436364,55367.3559636364,75984.0302181818,78163.6084254545,76968.6514181818,171473.8692,100284.475327273,95167.4180563636,98497.51518,196297.806127273,118012.069658182,189556.8068,116262.422754545,147535.911127273,93664.2092109091,116262.422754545,151628.877796364,130870.8165,204734.288925455,132985.760927273,93664.2092109091,51320.0548545455,125142.521363636,70828.8490727273,100284.475327273,44424.3557454545,55367.3559636364,35969.0940618182,24837.3356909091,127127.370238182,108668.764163636,39748.1242545455,60226.4174727273,123406.574332727,119571.566285455,74910.2310363636,108668.764163636,144873.183716364,204734.288925455,208849.187345455,150087.574685455,100284.475327273,125142.521363636,151628.877796364,108668.764163636,93664.2092109091,108668.764163636,96688.5032127273,116262.422754545,93664.2092109091,116262.422754545
"PG 44:11; [M-H]-@4.90",132985.760927273,298848.791090909,237258.383454545,80876.7953527273,95167.4180563636,192807.274690909,165586.455581818,237258.383454545,208849.187345455,753669.618545455,402850.656727273,508696.292272727,560959.010363636,673886.249818182,595526.972727273,791574.716,498091.327636364,637474.254727273,222223.408654545,550712.660909091,772587.011454546,242355.9656,737219.181818182,572257.537636364,470144.766818182,63147.8150727273,274684.451696364,100284.475327273,92035.2746545454,103651.992436364,83321.3255272727,56337.6137272727,39748.1242545455,317084.643054545,355774.152363636,84687.8401454545,78163.6084254545,330705.715181818,298848.791090909,168713.719854545,139701.617801818,310727.959872727,379618.806909091,470144.766818182,528776.874181818,242355.9656,237258.383454545,304136.792272727,304136.792272727,304136.792272727,264474.857347273,310727.959872727,317084.643054545,373075.494963636,355774.152363636
"PG 44:12; [M-H]-@4.58",1062814.07181818,1868790.67745455,886117.988909091,254440.884163636,444464.642909091,595526.972727273,861132.77,608412.780363636,444464.642909091,2619513.95018182,1929694.03727273,1642928.182,1444773.01581818,1444773.01581818,1444773.01581818,2060493.18436364,1028587.93018182,2437387.81836364,1200955.49363636,2531011.20836364,3602199.16909091,1802122.93327273,2716377.40072727,3080095.77672727,2274690.92090909,247637.570690909,582941.103272727,608412.780363636,572257.537636364,355774.152363636,498091.327636364,373075.494963636,280580.8172,1162548.13709091,1028587.93018182,460382.592727273,753669.618545455,1642928.182,1323456.39436364,1355133.16545455,1587420.38909091,2274690.92090909,2531011.20836364,3602199.16909091,3835996.21272727,1394570.70072727,2195152.09418182,1868790.67745455,1587420.38909091,1530432.83418182,1444773.01581818,1355133.16545455,1485711.65727273,1587420.38909091,1444773.01581818
"PG 44:2; [M-H]-@9.69",2415.56199021818,4144.11813581818,3081.45539012727,9851.92554545455,2054.40269803636,1173.848892,2415.56199021818,1675.24554752727,1675.24554752727,3661.43731072727,3414.63888827273,4971.074438,2415.56199021818,1173.848892,3661.43731072727,5736.96142218182,3661.43731072727,1675.24554752727,9106.39652545455,4696.63499465455,2415.56199021818,73847.5967290909,2415.56199021818,4144.11813581818,5454.47434418182,6374.92344745454,2415.56199021818,2742.00259987273,4696.63499465455,3414.63888827273,4971.074438,35507.2881127273,6094.27259472727,12641.9272836364,47079.0264945455,180676.792230909,118012.069658182,5199.07647963636,8225.74937090909,6374.92344745454,9106.39652545455,7254.92661472727,4413.35340094545,5454.47434418182,3081.45539012727,3081.45539012727,2054.40269803636,4144.11813581818,6626.63622727273,5454.47434418182,4413.35340094545,2742.00259987273,3081.45539012727,4971.074438,4144.11813581818
"PG 44:8; [M-H]-@5.73",52059.9616,61236.1969418182,44424.3557454545,21185.9942018182,25553.6257436364,43090.7831818182,43646.6938545455,36939.0280363636,48432.2206,33896.7524363636,46252.17302,35507.2881127273,43646.6938545455,49952.4447436364,27141.4456363636,47079.0264945455,18587.7054854545,32516.9935909091,43646.6938545455,29758.4751527273,42339.7650545455,39243.7621454545,29758.4751527273,34476.8470545455,25553.6257436364,49952.4447436364,90838.2369090909,41245.6346454545,74910.2310363636,44927.3891090909,47079.0264945455,49254.6504636364,14438.0224727273,62031.2931090909,45569.1658727273,33896.7524363636,39748.1242545455,67927.7699636364,80876.7953527273,47715.5223018182,49254.6504636364,58211.9495836364,70828.8490727273,57269.8810745455,30247.7272927273,52719.8287272727,36483.7242545455,44424.3557454545,51320.0548545455,51320.0548545455,49952.4447436364,50491.1294181818,44424.3557454545,40211.6636618182,31492.8251054545
"PI 34:1; [M-H]-@5.78",2344308.66581818,2118735.71527273,2274690.92090909,2946370.76072727,1686317.84109091,3080095.77672727,2531011.20836364,2344308.66581818,2716377.40072727,1127763.55854545,2274690.92090909,1746056.19781818,2060493.18436364,2716377.40072727,2195152.09418182,2835888.66436364,1642928.182,2274690.92090909,1746056.19781818,2118735.71527273,2195152.09418182,3602199.16909091,2118735.71527273,2437387.81836364,2531011.20836364,2835888.66436364,2344308.66581818,2531011.20836364,2118735.71527273,3229656.93818182,2946370.76072727,2274690.92090909,3229656.93818182,1929694.03727273,2437387.81836364,1746056.19781818,2835888.66436364,2118735.71527273,2619513.95018182,2835888.66436364,1929694.03727273,3394078.14,2835888.66436364,2716377.40072727,1868790.67745455,2437387.81836364,2946370.76072727,2716377.40072727,2619513.95018182,2835888.66436364,2195152.09418182,2060493.18436364,1802122.93327273,1802122.93327273,1929694.03727273
"PI 36:2; [M-H]-@5.98",1127763.55854545,966026.157272727,1239695.88418182,1746056.19781818,1062814.07181818,1444773.01581818,1746056.19781818,1746056.19781818,1746056.19781818,697628.276363636,1355133.16545455,1239695.88418182,861132.77,1281108.20290909,1062814.07181818,1868790.67745455,753669.618545455,966026.157272727,837114.373636364,1092207.13436364,912789.838181818,1394570.70072727,619891.031636364,619891.031636364,608412.780363636,1530432.83418182,1028587.93018182,737219.181818182,1200955.49363636,608412.780363636,995315.171818182,1355133.16545455,1394570.70072727,837114.373636364,837114.373636364,886117.988909091,912789.838181818,1062814.07181818,1200955.49363636,1746056.19781818,912789.838181818,1028587.93018182,837114.373636364,912789.838181818,560959.010363636,673886.249818182,637474.254727273,1028587.93018182,1200955.49363636,1028587.93018182,1092207.13436364,995315.171818182,966026.157272727,1062814.07181818,1092207.13436364
"PI 38:4; [M-H]-@5.86",43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,34495291.8727273,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,59454529.4545455,34495291.8727273,34495291.8727273,28479559.7454545,34495291.8727273,53371022.9090909,53371022.9090909,43724486.4545455,34495291.8727273,34495291.8727273,43724486.4545455,43724486.4545455,34495291.8727273,43724486.4545455,24190245.3272727,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,53371022.9090909,43724486.4545455,34495291.8727273,43724486.4545455,53371022.9090909,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,34495291.8727273,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455,43724486.4545455
"PI 38:5; [M-H]-@5.93",12953.8671654545,35969.0940618182,14438.0224727273,19853.05966,14764.7669272727,8845.11965054546,13590.0947509091,17600.0296327273,16373.9728734545,17600.0296327273,20857.7649,23880.3388490909,28866.8427290909,15983.7219818182,18876.3971054545,28866.8427290909,17040.7283909091,29758.4751527273,20857.7649,23081.9237636364,17931.6382,23081.9237636364,21920.0518236364,13590.0947509091,14764.7669272727,57269.8810745455,25553.6257436364,26335.2579181818,31954.7877272727,11235.9546090909,67927.7699636364,21185.9942018182,24538.3401090909,24837.3356909091,12641.9272836364,28866.8427290909,21920.0518236364,23880.3388490909,26755.2754945455,31133.5932909091,41801.2299327273,28443.9839327273,41801.2299327273,25553.6257436364,25553.6257436364,33429.8404363636,16373.9728734545,25553.6257436364,21185.9942018182,23880.3388490909,17600.0296327273,20214.1686854545,15384.1900181818,14190.8863109091,26335.2579181818
"PI 39:4; [M-H]-@6.32",64961.5754854545,151628.877796364,57269.8810745455,184473.587554545,98497.51518,213598.377543636,204734.288925455,180676.792230909,184473.587554545,102005.747150909,123406.574332727,180676.792230909,61236.1969418182,129128.681072727,58211.9495836364,274684.451696364,64016.5934727273,150087.574685455,171473.8692,121103.660169091,184473.587554545,116262.422754545,157359.994498182,102005.747150909,59196.6667254545,264474.857347273,69985.03186,75984.0302181818,80876.7953527273,114419.279907273,116262.422754545,114419.279907273,78163.6084254545,72866.9151654545,144873.183716364,2054.40269803636,139701.617801818,96688.5032127273,110923.84088,93664.2092109091,127127.370238182,121103.660169091,95167.4180563636,130870.8165,62031.2931090909,160034.650352727,98497.51518,110923.84088,92035.2746545454,89160.5603509091,69985.03186,137527.959470909,119571.566285455,110923.84088,110923.84088
"PI 40:5; [M-H]-@6.14",572257.537636364,518900.789454545,470144.766818182,367149.7966,508696.292272727,791574.716,791574.716,444464.642909091,528776.874181818,394904.705127273,582941.103272727,837114.373636364,274684.451696364,419126.190254545,348780.494181818,1394570.70072727,304136.792272727,411462.136181818,995315.171818182,435604.455563636,1200955.49363636,528776.874181818,582941.103272727,737219.181818182,528776.874181818,912789.838181818,292158.856181818,180676.792230909,259051.462963636,367149.7966,411462.136181818,452772.996,285696.054963636,572257.537636364,550712.660909091,595526.972727273,720822.807454545,204734.288925455,595526.972727273,470144.766818182,508696.292272727,753669.618545455,348780.494181818,330705.715181818,487899.922181818,470144.766818182,226505.851218182,402850.656727273,487899.922181818,550712.660909091,444464.642909091,394904.705127273,373075.494963636,264474.857347273,330705.715181818
