"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"DG 38:3; [M+NH4]+@8.17",1192649.84,1805555.08576364,1230100.04145455,764359.558545455,776337.1878,1207238.26872727,1931440.226,1009230.66127273,667342.082363636,3472913.31581818,1615035.674,2074451.60381818,1394845.42309091,1452641.21298182,1110745.132,1151932.95727273,3611967.17090909,1172309.19309091,1192649.84,719279.023272727,952993.513454546,1172309.19309091,1285207.14618182,1074961.08563636,1805555.08576364,582139.131818182,808075.890363636,1074961.08563636,808075.890363636,830008.832363636,1485751.94036364,1717612.02781818,1172309.19309091,3082506.10181818,3253317.96690909,2023200.96672727,4435629.74,1130510.504,863882.098363636,1931440.226,2565762.42181818,1207238.26872727,690968.014909091,643964.757818182,1615035.674,1675896.92436364,1040075.02290909,1586211.07236364,1452641.21298182,1207238.26872727,1394845.42309091,1369987.23545455,1452641.21298182,1615035.674,1615035.674
"DG 38:4; [M+NH4]+@7.79",2288976.05054545,4393220.45363636,2595283.98909091,2224405.39772727,2467107.87336364,2467107.87336364,3051151.87727273,2788731.03418182,1910758.69118182,4899998.27109091,4182078.611,3436140.75354545,3728025.16127273,4899998.27109091,2533029.99472727,3574451.90181818,5865901.05709091,2788731.03418182,4899998.27109091,2726347.51790909,2353437.084,4771399.45890909,4182078.611,3366103.07954545,3990214.05763636,3051151.87727273,4393220.45363636,4182078.611,2467107.87336364,2853066.43509091,3366103.07954545,3808622.41054545,3893223.24281818,6466363.01363636,6027420.60109091,5865901.05709091,8678582.82,4771399.45890909,3990214.05763636,3728025.16127273,6466363.01363636,3650932.45,3504924.97427273,4290448.82645455,3990214.05763636,4492888.09745455,4492888.09745455,5385123.56009091,3990214.05763636,3808622.41054545,4492888.09745455,4089572.29681818,3990214.05763636,3728025.16127273,4631100.96727273
"DG 38:4; [M+NH4]+@8.04",2288976.05054545,4393220.45363636,2595283.98909091,2224405.39772727,2467107.87336364,2467107.87336364,3051151.87727273,2788731.03418182,1910758.69118182,4899998.27109091,4182078.611,3436140.75354545,3728025.16127273,4899998.27109091,2533029.99472727,3574451.90181818,5865901.05709091,2788731.03418182,4899998.27109091,2726347.51790909,2353437.084,4771399.45890909,4182078.611,3366103.07954545,3990214.05763636,3051151.87727273,4393220.45363636,4182078.611,2467107.87336364,2853066.43509091,3366103.07954545,3808622.41054545,3893223.24281818,6466363.01363636,6027420.60109091,5865901.05709091,8678582.82,4771399.45890909,3990214.05763636,3728025.16127273,6466363.01363636,3650932.45,3504924.97427273,4290448.82645455,3990214.05763636,4492888.09745455,4492888.09745455,5385123.56009091,3990214.05763636,3808622.41054545,4492888.09745455,4089572.29681818,3990214.05763636,3728025.16127273,4631100.96727273
"DG 38:5; [M+NH4]+@7.63",3536936.63272727,5298661.06,5796097.07163636,3164885.20545455,5637480.10727273,3082506.10181818,3689897.72909091,4435629.74,2197096.35127273,6119136.15963636,5637480.10727273,4550146.45490909,4550146.45490909,5298661.06,3082506.10181818,4350811.16727273,4045073.85727273,2889300.81636364,3536936.63272727,2023200.96672727,2126211.73709091,4550146.45490909,3536936.63272727,2380636.51109091,3689897.72909091,2692065.02127273,2889300.81636364,3332837.96781818,4969253.104,3611967.17090909,3536936.63272727,5471586.06018182,3536936.63272727,5637480.10727273,5111085.13109091,4969253.104,7312229.91272727,3766152.59345455,4230086.48563636,5111085.13109091,4969253.104,4230086.48563636,3164885.20545455,2565762.42181818,3164885.20545455,5471586.06018182,3536936.63272727,4435629.74,4969253.104,5935705.04254545,6360318.07454546,4712055.47963636,5111085.13109091,5298661.06,5111085.13109091
"DG 38:6; [M+NH4]+@7.33",2624805.55636364,8839298.47090909,3689897.72909091,4350811.16727273,3082506.10181818,2889300.81636364,3611967.17090909,3399368.19127273,2500297.56763636,8181734.75090909,6572407.95272727,6804116.54909091,5471586.06018182,8517867.16909091,5935705.04254545,11047324.1147273,19474899.6327273,6572407.95272727,16073762.9872727,5796097.07163636,8181734.75090909,7585002.38363636,13896456.5927273,10106588.5545455,13356288.6218182,3689897.72909091,3689897.72909091,3611967.17090909,5111085.13109091,4550146.45490909,5298661.06,8517867.16909091,5637480.10727273,16073762.9872727,12812097.0872727,20200179.8636364,27380125.0545455,3689897.72909091,5935705.04254545,6804116.54909091,20200179.8636364,7078323.12727273,4350811.16727273,4550146.45490909,8517867.16909091,6804116.54909091,5796097.07163636,8181734.75090909,9216119.50727273,8181734.75090909,11511563.5716364,8839298.47090909,10106588.5545455,8517867.16909091,9642589.10363636
"DG 38:7; [M+NH4]+@6.96",126348.508109091,137763.659781818,156763.576672727,269585.292545455,201830.250838182,101267.245872727,116892.351421818,113527.461927273,61422.4354545455,354600.284418182,326533.807818182,330815.004872727,226629.339090909,272978.497290909,242831.018854545,242831.018854545,626528.672545455,168407.0792,448587.522909091,164629.326163636,226629.339090909,176442.611581818,306467.651781818,199571.422690909,382099.514727273,146745.789054545,110000.273963636,61935.3653636364,158966.992018182,162715.722109091,120185.971454545,190318.503872727,172359.861854545,371234.0706,302660.81,436209.171090909,617250.168363636,91722.2230363636,133519.678072727,129268.228418182,404948.202363636,130703.329218182,86989.778,99038.3810727273,182204.125090909,102372.594854545,75512.3616,121255.659745455,208678.833581818,206778.335763636,248312.654781818,208678.833581818,183862.438145455,214157.135454545,190318.503872727
"DG 39:3; [M+NH4]+@8.41",14208.4464327273,15534.5770472727,9763.90516727273,7832.83634545455,11556.6402810909,11960.2857909091,19455.2841072727,11132.4029456364,7102.57210218182,16263.2685981818,12888.8317545455,13049.4660618182,12123.5256869091,6649.713084,8876.54107036364,10374.5961563636,14208.4464327273,10529.0886689091,16955.3161230909,11556.6402810909,9323.50560018182,16082.92484,13171.3772854545,18984.5199381818,12888.8317545455,4364.43806563636,7260.42105818182,12726.18132,5345.01790018182,10529.0886689091,12423.1032890909,11836.8556836364,16600.89438,18984.5199381818,16082.92484,12265.9825869091,34091.0209472727,11009.9264981818,8876.54107036364,15710.9127145455,22173.3378545455,13764.80032,7541.70016545455,4215.34860072727,11690.0349290909,15534.5770472727,11960.2857909091,23086.70222,13049.4660618182,13320.5479309091,14829.62538,9477.90056527273,8613.90498272727,8739.57086727273,8470.72475636364
"DG 39:4; [M+NH4]+@8.22",27979.1802181818,25590.1544745455,8323.21646,17934.4945890909,15121.0995818182,17282.8929290909,24396.3578545455,16441.6941109091,6245.73899818182,26595.7848181818,30807.4186454545,25590.1544745455,19455.2841072727,21747.1009472727,19786.9616218182,14530.3053981818,36036.1894727273,23550.3360672727,33414.3866727273,10374.5961563636,25330.0062036364,35041.8402036364,37690.8598727273,36036.1894727273,29633.1435272727,17586.7652418182,16600.89438,24134.9196581818,14032.2251363636,12265.9825869091,24134.9196581818,30522.4816909091,26881.6571272727,45588.0788181818,36857.7824109091,41804.1046363636,56151.2528727273,11132.4029456364,25068.0045636364,23767.1231163636,35737.2688727273,26318.2486909091,30807.4186454545,16781.1410503636,23767.1231163636,23293.6308327273,29403.8178,12888.8317545455,20762.8781563636,27979.1802181818,20762.8781563636,27979.1802181818,25590.1544745455,29403.8178,35737.2688727273
"DG 39:5; [M+NH4]+@7.83",18295.1817090909,40986.7213272727,26077.6557454545,19786.9616218182,17765.4756309091,23961.9431818182,26318.2486909091,29953.1751272727,8739.57086727273,49402.7100545455,24134.9196581818,19959.4408618182,36284.7392363636,33766.0213272727,13049.4660618182,17934.4945890909,39680.9974581818,13618.2837556364,37266.1079090909,17586.7652418182,14657.2138109091,52137.8645454545,34091.0209472727,18295.1817090909,26595.7848181818,10688.9425492727,18465.1721381818,26595.7848181818,18295.1817090909,22401.8101818182,30522.4816909091,35041.8402036364,28182.9433818182,69697.5518545455,73426.3583636364,66540.5450909091,89927.5572181818,23086.70222,15276.6563545455,26595.7848181818,52571.3902727273,27181.7262,20940.9208618182,16082.92484,24134.9196581818,27517.2345527273,24850.8231890909,40578.1264363636,36565.3090709091,22879.6863090909,31696.617138,36284.7392363636,35737.2688727273,16781.1410503636,20606.3945436364
"DG 39:6; [M+NH4]+@4.94",1896.04048363636,2894.31371563636,4744.074874,3530.65370418182,2631.492354,3530.65370418182,6532.64331618182,13481.3260272727,11690.0349290909,21562.8894781818,8739.57086727273,12726.18132,31994.0421436364,50249.7338872727,39680.9974581818,6649.713084,38027.8106018182,14379.0193058182,13618.2837556364,13618.2837556364,20940.9208618182,6532.64331618182,12888.8317545455,21562.8894781818,24134.9196581818,3530.65370418182,6961.29458054545,3654.07074945455,565.962790545455,1520.97953127273,4614.26256818182,4480.40756327273,3042.16180272727,6391.97773709091,9137.83369636364,5965.98015927273,6532.64331618182,18295.1817090909,13320.5479309091,5805.74845654545,5805.74845654545,3654.07074945455,3654.07074945455,2092.51399181818,14530.3053981818,3213.655148,6105.67184727273,2631.492354,7385.83681181818,8999.61552181818,11132.4029456364,8323.21646,10688.9425492727,6245.73899818182,10254.2183370909
"DG 39:7; [M+NH4]+@7.27",8149.84813272727,12726.18132,9323.50560018182,15276.6563545455,8323.21646,10374.5961563636,8149.84813272727,5497.20610181818,6649.713084,14829.62538,18807.7655890909,7260.42105818182,19126.9237781818,36857.7824109091,11009.9264981818,6245.73899818182,21906.0109072727,6532.64331618182,20940.9208618182,21355.9078254545,13891.1396181818,17765.4756309091,13618.2837556364,9913.60409272727,17282.8929290909,6391.97773709091,7102.57210218182,5497.20610181818,13320.5479309091,16781.1410503636,54181.2722909091,20762.8781563636,12423.1032890909,36036.1894727273,24396.3578545455,35041.8402036364,50249.7338872727,28466.7080181818,10096.1054112727,15276.6563545455,44413.3868181818,17586.7652418182,71546.2243454546,54181.2722909091,4744.074874,13171.3772854545,6391.97773709091,11690.0349290909,16441.6941109091,16955.3161230909,20940.9208618182,10529.0886689091,15121.0995818182,9477.90056527273,17765.4756309091
"DG 40:1; [M+NH4]+@9.33",32690.8444909091,49402.7100545455,40986.7213272727,17110.0970363636,22173.3378545455,39208.3464909091,96286.7683636364,38444.9934909091,61935.3653636364,52571.3902727273,51138.5859636364,51138.5859636364,24850.8231890909,31994.0421436364,28182.9433818182,18083.1157454545,65149.0559454545,44732.2414545455,50249.7338872727,13320.5479309091,28743.649,23961.9431818182,62530.0757636364,48959.6595454545,30522.4816909091,5805.74845654545,9763.90516727273,46448.1197636364,18083.1157454545,33036.22566,39208.3464909091,36284.7392363636,31994.0421436364,28182.9433818182,33766.0213272727,23293.6308327273,34433.0718836364,47352.2586909091,42991.6160363636,40986.7213272727,40160.9789472727,17428.1952309091,31107.5792181818,13891.1396181818,26881.6571272727,38027.8106018182,25590.1544745455,93408.0394727273,30807.4186454545,20762.8781563636,33036.22566,27181.7262,30807.4186454545,23767.1231163636,25590.1544745455
"DG 40:2; [M+NH4]+@8.97",108164.480381818,75512.3616,152121.593654545,57726.2738909091,38850.4822981818,143664.605345455,237429.937745455,126348.508109091,113527.461927273,330815.004872727,197074.866654545,179841.941036364,105756.157127273,129268.228418182,118051.8614,57147.0026909091,326533.807818182,152121.593654545,172359.861854545,113527.461927273,79561.0127454546,47780.1323529091,187670.7994,145099.225363636,146745.789054545,20762.8781563636,15409.1852836364,110000.273963636,35041.8402036364,75512.3616,70991.6092545455,110000.273963636,95303.3667818182,108164.480381818,109115.460727273,115721.583345455,179841.941036364,123694.411981818,126348.508109091,130703.329218182,158966.992018182,47780.1323529091,59886.1454909091,37690.8598727273,142171.954836364,95303.3667818182,55664.4398727273,185466.268981818,99958.4901818182,105756.157127273,111174.8864,86989.778,135021.577636364,110000.273963636,103639.022727273
"DG 40:3; [M+NH4]+@8.64",131995.398745455,114585.696290909,190318.503872727,96286.7683636364,54181.2722909091,145099.225363636,410575.043436364,217503.327836364,150080.264363636,237429.937745455,201830.250838182,160694.203509091,164629.326163636,156763.576672727,126348.508109091,60378.1560345455,269585.292545455,153341.857127273,152121.593654545,61935.3653636364,61935.3653636364,121255.659745455,127669.098,73426.3583636364,99038.3810727273,32690.8444909091,44029.7413454545,139173.582872727,59309.8955090909,81920.6542727273,154914.347709091,166493.737454545,178036.991418182,152121.593654545,228979.721,172359.861854545,272978.497290909,199571.422690909,145099.225363636,214157.135454545,228979.721,74804.1815636364,79561.0127454546,63065.3417454545,109115.460727273,146745.789054545,114585.696290909,242831.018854545,133519.678072727,142171.954836364,156763.576672727,114585.696290909,104641.0794,115721.583345455,135021.577636364
"DG 40:4; [M+NH4]+@8.36",79561.0127454546,146745.789054545,99038.3810727273,70991.6092545455,63065.3417454545,85410.2938909091,137763.659781818,81165.1791272727,70991.6092545455,340132.464854545,211638.739309091,199571.422690909,160694.203509091,152121.593654545,90789.0627090909,145099.225363636,456293.769818182,139173.582872727,197074.866654545,98046.1871454545,113527.461927273,140484.951654545,214157.135454545,158966.992018182,158966.992018182,48385.1436,86989.778,146745.789054545,72854.191,65149.0559454545,86989.778,142171.954836364,107034.830818182,306467.651781818,326533.807818182,276675.456872727,309708.732690909,146745.789054545,142171.954836364,153341.857127273,208678.833581818,126348.508109091,120185.971454545,86989.778,194921.772418182,142171.954836364,115721.583345455,214157.135454545,160694.203509091,156763.576672727,143664.605345455,148192.089272727,136188.063509091,152121.593654545,158966.992018182
"DG 40:5; [M+NH4]+@8.01",470877.003636364,1256021.99527273,667342.082363636,302660.81,574512.028036364,478152.274545455,511414.783454545,709892.582690909,350089.396727273,602849.190163636,690968.014909091,701325.704,745934.406181818,830008.832363636,350089.396727273,410575.043436364,617250.168363636,448587.522909091,335427.000363636,285598.528563636,240190.892727273,912422.973090909,263356.946909091,253482.179218182,350089.396727273,350089.396727273,478152.274545455,842450.366181818,819369.377090909,470877.003636364,673205.865454545,900390.988872727,589300.629636364,1517755.91890909,1485751.94036364,1192649.84,1586211.07236364,745934.406181818,673205.865454545,737530.098218182,926463.572727273,830008.832363636,565786.394,730103.342545455,350089.396727273,1207238.26872727,888356.986,1452641.21298182,753725.328545455,719279.023272727,776337.1878,690968.014909091,753725.328545455,673205.865454545,701325.704
"DG 40:6; [M+NH4]+@7.74",350089.396727273,2433918.17909091,1369987.23545455,551710.395381818,1256021.99527273,313366.061345455,523467.604545455,1369987.23545455,617250.168363636,1763549.02,981942.181818182,1615035.674,2197096.35127273,2624805.55636364,1040075.02290909,709892.582690909,1805555.08576364,436209.171090909,719279.023272727,340132.464854545,394242.847781818,2074451.60381818,667342.082363636,511414.783454545,680337.038727273,537319.729636364,673205.865454545,1805555.08576364,1026594.61763636,690968.014909091,1586211.07236364,1192649.84,1642111.22709091,1615035.674,1890077.15636364,1931440.226,4230086.48563636,544537.133309091,558473.054181818,2074451.60381818,1642111.22709091,764359.558545455,537319.729636364,517218.7322,485145.508909091,2816832.05381818,1972540.23236364,2692065.02127273,1841116.84181818,1972540.23236364,2197096.35127273,1841116.84181818,2074451.60381818,1972540.23236364,1931440.226
"DG 40:7; [M+NH4]+@7.47",2565762.42181818,7312229.91272727,2889300.81636364,4134070.73636364,2760630.01454545,2126211.73709091,3253317.96690909,4045073.85727273,1586211.07236364,8839298.47090909,6119136.15963636,5935705.04254545,9642589.10363636,6804116.54909091,3472913.31581818,3399368.19127273,7817356.94181818,3472913.31581818,4134070.73636364,1890077.15636364,2251714.44418182,7312229.91272727,3935354.258,3253317.96690909,4230086.48563636,2433918.17909091,3935354.258,5111085.13109091,4830743.43818182,2760630.01454545,5935705.04254545,8839298.47090909,5111085.13109091,13356288.6218182,11511563.5716364,8517867.16909091,14819318.0418182,3935354.258,3851092.22763636,6572407.95272727,9642589.10363636,6119136.15963636,4550146.45490909,3689897.72909091,3611967.17090909,7078323.12727273,6360318.07454546,9642589.10363636,5471586.06018182,6119136.15963636,7078323.12727273,5935705.04254545,6119136.15963636,6119136.15963636,6572407.95272727
"DG 40:8; [M+NH4]+@7.12",875177.925654545,1763549.02,1040075.02290909,1311348.96454545,912422.973090909,658585.550545455,842450.366181818,912422.973090909,340132.464854545,1192649.84,1642111.22709091,1369987.23545455,1642111.22709091,1342117.47927273,635765.168145455,643964.757818182,900390.988872727,470877.003636364,470877.003636364,272978.497290909,321631.470272727,1555439.77781818,276675.456872727,240190.892727273,428844.325981818,1369987.23545455,1311348.96454545,1093971.12872727,1763549.02,1151932.95727273,1642111.22709091,2380636.51109091,1675896.92436364,2952578.45618182,3399368.19127273,1369987.23545455,6360318.07454546,753725.328545455,1026594.61763636,2624805.55636364,3399368.19127273,2565762.42181818,1311348.96454545,1517755.91890909,321631.470272727,2197096.35127273,1805555.08576364,2380636.51109091,1485751.94036364,1485751.94036364,1763549.02,1485751.94036364,1586211.07236364,1642111.22709091,1642111.22709091
"DG 40:9; [M+NH4]+@6.79",13481.3260272727,22173.3378545455,12265.9825869091,30807.4186454545,19295.1886363636,10688.9425492727,16263.2685981818,11445.4566745455,5497.20610181818,23767.1231163636,31994.0421436364,26077.6557454545,29018.1551709091,26077.6557454545,7706.18562090909,11305.71252,14593.7596045455,7102.57210218182,11132.4029456364,4480.40756327273,9913.60409272727,24850.8231890909,4105.91503581818,4364.43806563636,8149.84813272727,30246.2961490909,18295.1817090909,9323.50560018182,21747.1009472727,38027.8106018182,27979.1802181818,36857.7824109091,25068.0045636364,33036.22566,40986.7213272727,30807.4186454545,68549.3480909091,10254.2183370909,17934.4945890909,32690.8444909091,61422.4354545455,35737.2688727273,18083.1157454545,14978.5877072727,3042.16180272727,27753.5968,15409.1852836364,29018.1551709091,13481.3260272727,14657.2138109091,22879.6863090909,21906.0109072727,28743.649,22401.8101818182,30522.4816909091
"DG 42:1; [M+NH4]+@9.67",9137.83369636364,11836.8556836364,11132.4029456364,2092.51399181818,6532.64331618182,13891.1396181818,31994.0421436364,18807.7655890909,23293.6308327273,19786.9616218182,9477.90056527273,5965.98015927273,8149.84813272727,11836.8556836364,8613.90498272727,25805.1962727273,8323.21646,12265.9825869091,15121.0995818182,9629.79065272727,8999.61552181818,6807.47308945455,17110.0970363636,14829.62538,11132.4029456364,1896.04048363636,1896.04048363636,12265.9825869091,1896.04048363636,6105.67184727273,6532.64331618182,5345.01790018182,864.786090727273,4480.40756327273,7102.57210218182,6105.67184727273,6245.73899818182,15894.6029418182,8149.84813272727,4614.26256818182,5060.49582381818,9137.83369636364,4364.43806563636,5345.01790018182,11556.6402810909,15710.9127145455,8999.61552181818,18984.5199381818,7977.28748036364,5497.20610181818,4744.074874,7102.57210218182,5965.98015927273,2498.81512818182,5345.01790018182
"DG 42:10; [M+NH4]+@7.08",55664.4398727273,64426.9965490909,104641.0794,72163.1920363636,104641.0794,33414.3866727273,38444.9934909091,73426.3583636364,13891.1396181818,69147.9859272727,94333.1557272727,96286.7683636364,58239.7863272727,95303.3667818182,29018.1551709091,86989.778,61935.3653636364,21140.1485838182,36036.1894727273,22173.3378545455,29633.1435272727,69697.5518545455,33036.22566,27979.1802181818,40986.7213272727,110000.273963636,66540.5450909091,49913.9046,93408.0394727273,99038.3810727273,34433.0718836364,65149.0559454545,54181.2722909091,107034.830818182,99958.4901818182,97019.6122545454,162715.722109091,33036.22566,52571.3902727273,84514.0024727273,120185.971454545,96286.7683636364,48959.6595454545,55121.8127272727,28743.649,75512.3616,54181.2722909091,86164.197,65807.7183872727,63065.3417454545,52571.3902727273,63065.3417454545,69147.9859272727,64426.9965490909,65807.7183872727
"DG 42:2; [M+NH4]+@9.32",28743.649,19126.9237781818,31394.7815090909,15409.1852836364,17586.7652418182,26595.7848181818,50756.0327272727,37266.1079090909,32690.8444909091,27181.7262,25330.0062036364,28743.649,26318.2486909091,35041.8402036364,21355.9078254545,42565.8686927273,49402.7100545455,21562.8894781818,18295.1817090909,17282.8929290909,16441.6941109091,13049.4660618182,36565.3090709091,19295.1886363636,23086.70222,9629.79065272727,14208.4464327273,39208.3464909091,8739.57086727273,10374.5961563636,11305.71252,11960.2857909091,14978.5877072727,12423.1032890909,18465.1721381818,9913.60409272727,21355.9078254545,27181.7262,23293.6308327273,21747.1009472727,21355.9078254545,13891.1396181818,11690.0349290909,7977.28748036364,14208.4464327273,18295.1817090909,18665.3469418182,26881.6571272727,19295.1886363636,14379.0193058182,21906.0109072727,23086.70222,19959.4408618182,18083.1157454545,22173.3378545455
"DG 42:3; [M+NH4]+@9.06",11960.2857909091,11960.2857909091,15894.6029418182,14208.4464327273,10688.9425492727,14530.3053981818,24629.9598563636,19786.9616218182,14657.2138109091,12123.5256869091,14829.62538,10529.0886689091,7260.42105818182,10688.9425492727,12888.8317545455,20405.4792254545,20405.4792254545,9913.60409272727,9629.79065272727,11690.0349290909,4105.91503581818,10688.9425492727,12726.18132,11556.6402810909,6649.713084,5345.01790018182,10374.5961563636,14530.3053981818,14978.5877072727,15121.0995818182,9763.90516727273,16600.89438,15121.0995818182,11690.0349290909,15276.6563545455,14530.3053981818,16441.6941109091,23293.6308327273,11445.4566745455,21906.0109072727,20940.9208618182,7706.18562090909,12265.9825869091,8613.90498272727,11305.71252,12556.9750163636,13618.2837556364,30522.4816909091,13171.3772854545,15534.5770472727,8470.72475636364,12726.18132,9477.90056527273,7541.70016545455,11836.8556836364
"DG 42:5; [M+NH4]+@8.45",30246.2961490909,48959.6595454545,36857.7824109091,20762.8781563636,13049.4660618182,18665.3469418182,41804.1046363636,36857.7824109091,16082.92484,57726.2738909091,35737.2688727273,29018.1551709091,50249.7338872727,40986.7213272727,22401.8101818182,25590.1544745455,86989.778,30522.4816909091,36284.7392363636,11305.71252,23086.70222,50756.0327272727,30522.4816909091,20181.4968836364,33766.0213272727,13481.3260272727,22879.6863090909,34433.0718836364,30246.2961490909,24396.3578545455,29403.8178,40986.7213272727,34732.6137454545,74170.8933272727,79561.0127454546,80220.1599454546,86989.778,40578.1264363636,25590.1544745455,44413.3868181818,47352.2586909091,26077.6557454545,27517.2345527273,18465.1721381818,31394.7815090909,34091.0209472727,28743.649,70991.6092545455,33036.22566,35041.8402036364,32352.7322181818,28743.649,37690.8598727273,33414.3866727273,37690.8598727273
"DG 42:6; [M+NH4]+@8.13",57147.0026909091,162715.722109091,88821.7647818182,31994.0421436364,60378.1560345455,64426.9965490909,105756.157127273,85410.2938909091,52137.8645454545,272978.497290909,108164.480381818,120185.971454545,109115.460727273,197074.866654545,83662.2916545455,74804.1815636364,360915.397709091,60378.1560345455,72163.1920363636,38444.9934909091,38444.9934909091,122484.4488,46448.1197636364,52571.3902727273,70391.7258727273,27181.7262,34433.0718836364,57726.2738909091,101267.245872727,69697.5518545455,77962.3411454546,121255.659745455,89927.5572181818,242831.018854545,285598.528563636,194921.772418182,263356.946909091,89927.5572181818,56151.2528727273,103639.022727273,119165.1816,101267.245872727,57726.2738909091,87830.3538363636,68549.3480909091,115721.583345455,142171.954836364,178036.991418182,102372.594854545,95303.3667818182,112326.382254545,98046.1871454545,99958.4901818182,122484.4488,139173.582872727
"DG 42:7; [M+NH4]+@8.00",122484.4488,499385.054,169967.696145455,118051.8614,123694.411981818,121255.659745455,285598.528563636,214157.135454545,70391.7258727273,643964.757818182,354600.284418182,321631.470272727,366054.389509091,436209.171090909,208678.833581818,201830.250838182,690968.014909091,143664.605345455,190318.503872727,64426.9965490909,69147.9859272727,376042.501272727,194921.772418182,156763.576672727,199571.422690909,77145.0667272727,80220.1599454546,201830.250838182,164629.326163636,142171.954836364,194921.772418182,344087.740363636,217503.327836364,658585.550545455,667342.082363636,658585.550545455,952993.513454546,234611.921636364,211638.739309091,259551.012,492549.516618182,226629.339090909,166493.737454545,150080.264363636,156763.576672727,387442.220272727,269585.292545455,589300.629636364,302660.81,321631.470272727,330815.004872727,295236.965690909,326533.807818182,291970.532018182,354600.284418182
"DG 42:8; [M+NH4]+@7.61",145099.225363636,537319.729636364,168407.0792,98046.1871454545,148192.089272727,124965.359763636,211638.739309091,182204.125090909,93408.0394727273,306467.651781818,232011.047781818,228979.721,263356.946909091,302660.81,183862.438145455,164629.326163636,251463.927163636,133519.678072727,97019.6122545454,77962.3411454546,85410.2938909091,360915.397709091,77962.3411454546,94333.1557272727,112326.382254545,76222.3182363636,99958.4901818182,234611.921636364,223560.858872727,169967.696145455,232011.047781818,354600.284418182,183862.438145455,366054.389509091,485145.508909091,354600.284418182,456293.769818182,256875.327472727,204185.293890909,299162.824,313366.061345455,309708.732690909,240190.892727273,240190.892727273,80220.1599454546,350089.396727273,299162.824,506457.097272727,269585.292545455,259551.012,340132.464854545,259551.012,313366.061345455,272978.497290909,276675.456872727
"DG 42:9; [M+NH4]+@7.29",45136.3614181818,148192.089272727,59309.8955090909,50249.7338872727,69147.9859272727,36036.1894727273,63065.3417454545,64426.9965490909,23086.70222,206778.335763636,131995.398745455,101267.245872727,112326.382254545,90789.0627090909,56151.2528727273,72854.191,104641.0794,38850.4822981818,56672.1689363636,32352.7322181818,28182.9433818182,179841.941036364,46023.6190727273,27181.7262,45136.3614181818,57726.2738909091,59309.8955090909,78759.7368727273,143664.605345455,74170.8933272727,95303.3667818182,182204.125090909,82759.9395454545,291970.532018182,279673.268909091,242831.018854545,485145.508909091,71546.2243454546,95303.3667818182,107034.830818182,240190.892727273,154914.347709091,97019.6122545454,96286.7683636364,37266.1079090909,154914.347709091,137763.659781818,226629.339090909,109115.460727273,115721.583345455,115721.583345455,105756.157127273,105756.157127273,108164.480381818,99038.3810727273
"DG 44:10; [M+NH4]+@7.52",74804.1815636364,197074.866654545,83662.2916545455,58829.4957636364,103639.022727273,63847.08296,77962.3411454546,94333.1557272727,72854.191,150080.264363636,116892.351421818,119165.1816,136188.063509091,122484.4488,79561.0127454546,97019.6122545454,112326.382254545,84514.0024727273,82759.9395454545,81165.1791272727,70991.6092545455,208678.833581818,83662.2916545455,82759.9395454545,78759.7368727273,53715.6974363636,88821.7647818182,93408.0394727273,107034.830818182,42991.6160363636,88821.7647818182,137763.659781818,101267.245872727,217503.327836364,263356.946909091,248312.654781818,291970.532018182,96286.7683636364,110000.273963636,99958.4901818182,142171.954836364,166493.737454545,150080.264363636,131995.398745455,89927.5572181818,140484.951654545,156763.576672727,206778.335763636,121255.659745455,93408.0394727273,119165.1816,104641.0794,123694.411981818,124965.359763636,120185.971454545
