"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","Test.Pool_Positive_01","Test.Pool_Positive_02","Test.Pool_Positive_03","Test.Pool_Positive_03a","Test.Pool_Positive_04","Test.Pool_positive_05","Test.Pool_positive_06","Test.Pool_positive_07"
"PC 36:5; [M+Na]+@5.53",132945.9,83462.24,56050.54,101855.69,88565.77,104045.72,87685.6,135020.59,138529.61,119351.47,161227.94,128258.75,113803.16,143674.44,54056.04,147867.96,92834.04,100134.2,102740.75,142956.59,135190.29,113472.77,148617.37,123787.71,48688.35,46759.15,107953.56,84388.12,50552.18,80937.86,51344.44,74854.47,128296.45,114867.78,136442.14,84211.27,55265.26,61283.86,51282.44,110977.27,70978.46,77217.07,51424.19,58525.94,68018.15,21198.48,36595.4,59801.24,139196.16,128725.4,151686.95,155534.73,132105.36,146695.75,156670.53,134443.73
"PC 36:6; [M+H]+@5.32",184941.74,118656.42,57426.64,119065.58,104133.03,74254.76,91803.61,163731.3,192879.45,121181.1,181813.84,131036.57,125659.48,134428.52,21206.4,149770.65,72672.08,91272.18,79962.16,116232.01,104489.57,109264.06,153972.64,118893.69,56651.12,30885.26,80591.05,99888.7,29475.31,47314.2,56785.54,52285.55,133098.94,95724.1,165232.12,80072.1,43356.73,48060.65,43847.35,130526.24,39076.08,53424.29,31675.14,42672.57,32818.4,15491.5,14911.11,27405.23,74978.95,90029.89,83281.85,75522.11,81894.68,74632.2,74929.72,71244.6
"PC 36:6; [M+H]+@5.78",246873.29,164684.21,233051.03,211395.67,209415.31,184512.85,204912.49,239618.44,196686.15,219769.26,181152.76,170150.45,201763.28,189298.9,89705.48,145665.82,125171.06,117958.36,173488.83,140313.97,114150.93,103582.1,122114.16,113289.7,190294.15,100270.26,155791.11,178394.5,106041.74,162590.85,199215.43,155956.93,115823.95,153296.15,162454.08,138162.01,129324.88,142762.23,153476.5,156634.14,112747.43,122609.59,95039.73,121279.79,90830.33,68665.1,91673.55,94773.6,199535.12,203282.82,172050.39,137553.33,200661.27,169542.83,164625.24,162515.98
"PC 37:1; [M+H]+@7.50",205793.05,99562.55,107174.72,148187.03,207015.67,139650.92,263533.24,256720.27,148126.5,148844.45,162235.58,146560.85,129726.85,176163.47,41727.17,166793.82,117163.48,116745.11,127847.19,162486.13,199601.59,180672.57,247968.37,141094.61,85606.13,77538.03,176284.33,162299.84,68549.37,105276.46,106598.15,108769.84,149580.97,153844.61,134928.48,64328.89,74092.42,68647.98,105397.42,107252.25,106276.86,97589.58,53093.32,76734.8,103277.87,56177.3,49583.48,70575.52,124064.75,144433.46,117098.29,126900.82,128101.64,106408.71,97159.81,103642.22
"PC 37:1; [M+Na]+@6.82",552902.6,323321.3,179539.8,344504.1,443930.3,311325.8,517046.9,579995.4,546263.2,418711.6,468753.8,582589.8,387433.9,361566.5,118023.7,356255.3,492308.8,435171.1,355665,663362.7,517694.5,539927.7,605525.5,477407.9,217928.5,204203.7,699999.3,436115.7,261285.6,323008.2,366233.1,331355.9,937129.5,711466.7,848401.9,433281.8,383859.5,377525,387154.8,694587.8,569670.8,635162.5,222420.6,550229.6,433056.8,259026.8,211544.3,374858.4,315261,365233.4,300396.6,366698.6,314153.5,368266.4,393218.7,369756
"PC 37:2; [M+H]+@7.07",1296517,617958.6,709080.1,803478.9,1142274.6,945743.8,1230732.2,1916963,677711.6,692446.2,770100.4,963099.2,679813.4,827188.6,336826.9,650625.8,686610,614971,799598.9,945417.4,944900.9,1013894.1,1406198.2,1026468.4,729893.1,701572.4,1952242.1,1256474.3,609316.8,843323.1,1026512.2,908726.2,1143856.4,904748,726251.5,674604.3,732797.7,631627.9,1163699.5,968140.9,983923.4,1156511,486878.1,674374.5,936866.9,619679.9,565445.8,699971.1,732273.9,773764.2,720636.2,705665.2,735696.5,764878.8,792241.6,759240.7
"PC 37:2; [M+Na]+@7.16",37966.89,23634.055,28465.21,30847.088,43132.085,42688.739,33282.169,43070.532,11851.821,16737.543,23356.742,29729.041,14324.822,32649.758,8204.006,16214.244,9811.826,14972.878,22455.667,27687.014,23457.495,30066.674,39692.891,28740.615,36376.87,27301.37,59136.143,46055.96,21978.734,28564.34,34284.675,33143.656,33886.864,22853.331,23744.045,26850.65,28320.087,26839.338,37923.479,25464.702,34101.978,41168.938,20514.211,24606.523,38772.064,28121.095,24662.89,18791.734,21173.692,30569.284,24379.244,26056.496,20966.156,20532.421,22789.003,24451.805
"PC 37:3; [M+H]+@6.03",9053.942,7890.207,7560.258,6857.49,16933.402,9081.84,15865.026,17728.655,11827.192,8464.398,15622.436,9854.148,12945.982,10225.763,1588.747,6799.476,12522.838,17506.453,13516.172,13991.271,16362.815,11747.61,17577.119,20903.354,8561.941,10228.887,13453.265,7634.209,4919.388,5518.184,11475.149,12701.4,9514.457,10701.51,9004.774,10349.778,10290.355,9131.766,18210.95,11252.452,22057.674,21914.196,6114.462,21034.931,12426.985,12689.736,11580.874,11924.061,10652.071,5628.425,14469.81,12907.68,11396.714,12016.797,12576.099,7321.999
"PC 37:4; [M+H]+@6.44",1437262.2,863926.1,424279.8,951618.9,1068051.1,782201.3,923572.8,1336239.5,1493597.5,1220619.3,1291106.4,1828476.6,1277645.5,990019.4,414754.8,1019052.6,1563795.3,1386161.4,1161249.4,1996849.6,1491662.7,1505261.9,1708430.5,1548911.7,876901.3,792578.5,1879949.5,1574236.4,752529.2,1094961.5,1268752.3,1111084.4,3191178.1,2429748.8,3537047.1,1802668.2,1009854.1,1079651.2,1116723.3,2339796.5,2268169.7,2079269.6,969035.3,2047219.9,1518199.6,696149.9,728508.1,1475076.4,1355333.3,1445613.4,1433579.5,1179907.8,1284947.1,1319144.2,1297330.3,1320282.7
"PC 37:4; [M+Na]+@6.49",29685.909,18117.796,19037.974,24078.04,21870.566,16696.561,20868.913,22064.409,28407.673,15961.585,22383.523,36521.818,26990.817,18412.278,7047.298,16345.28,24948.319,23405.643,18985.904,29242.572,17928.476,19016.695,22215.899,29690.482,23957.497,13868.269,16917.703,21060.051,35636.551,15051.332,20497.712,32439.61,36878.3,48657.353,29214.892,48366.466,31368.974,22425.619,16739.924,25800.524,43593.696,33584.66,25720.587,36581.729,29909.597,24286.731,26332.791,34859.271,26863.693,21599.492,27574.072,19998.9,27017.748,25854.367,27500.717,36078.273
"PC 37:5; [M+H]+@5.99",464262.95,292214.08,153845.49,383909.77,372293.64,241416.63,256303.09,374027.1,486820.22,381275.16,459333.75,427785.19,309015.82,300009.74,71120.93,289120.77,337947.92,348799.59,263616.27,408328.71,404317.42,365218.84,417185.81,368753.5,148686.08,115415.11,341252.98,292654.12,181048.2,206967.26,230139.88,215383.82,643454.73,539142,836621.51,326723.86,221740.66,237484.95,205407.52,476603.78,294963.5,291905.79,161475.95,256523.63,246366.45,115892.91,88394.5,234611.25,263022.37,242119.61,249221.16,275400.49,264958.5,312024.53,323763.96,311671.21
"PC 37:5; [M+Na]+@6.02",11249.794,9167.72,7279.017,13223.981,6711.997,11034.011,5159.165,15062.791,5450.544,7802.387,9872.302,7554.589,14580.714,3929.576,7195.971,9574.698,2726.998,9801.803,6157.22,16308.551,10429.474,6350.447,11820.123,13299.371,5259.655,1957.358,4235.719,3517.328,8004.612,2186.031,6910.175,5566.788,7218.809,4421.59,5758.356,3212.127,7585.807,7924.891,9713.61,11448.167,10641.327,7220.271,7877.07,4511.693,9628.386,1342.51,8445.435,1937.737,4961.703,6896.427,6657.58,3530.374,5416.247,4580.647,4721.954,4895.167
"PC 37:6; [M+H]+@5.75",174368.17,99358.44,70110.84,94912.08,129170.21,99529.31,138051.47,160314.6,151189.94,143334,180555.36,168095.96,145607.7,97212.6,19540.66,84162.04,59561.81,75255.69,65380.27,84668.34,77809.14,59966.53,70857.08,71347.58,102200.71,51882.29,155825.63,194174.66,62196.35,128212,131614.17,121796.24,251040.8,167604.39,237909.86,152547.61,57900.23,88110.78,115798.06,208943.26,115268.66,116231.35,75329.02,107538.78,95231.49,57393.8,56408.45,71209.89,87987.45,110288.07,87670.68,93589.46,89962.02,104972.61,91147.64,90038.5
"PC 38:0; [M+H]+@8.18",9319.859,4050.076,5194.028,4171.548,9054.297,7407.623,10114.27,12850.045,8869.216,6278.476,8594.988,8329.418,5660.807,1997.849,478.677,3622.712,8263.208,6063.178,4081.419,4367.559,7129.263,7218.65,6859.424,4258.095,10742.633,3694.463,9286.445,8325.669,5798.942,9515.981,6554.304,4845.4,11508.927,8774.011,15740.987,4189.779,3771.507,6155.85,8863.32,13074.103,6942.779,9383.239,4379.166,7470.578,9834.729,3641.785,6105.826,8157.146,4613.076,5907.209,9750.166,7418.095,4842.326,7616.041,6975.202,9641.599
"PC 38:1; [M+H]+@7.75",215456.95,140011.02,88003.29,154282.93,200445.32,140236.15,243083.24,308154,300976.52,180784.93,258601.91,161580.12,264582.38,244038.51,62695.6,326138.39,185197.28,216875.98,186803.17,194467.73,247478.19,314920.29,313336.36,231978.58,100595.37,73110.72,186166.47,155441.83,72741.17,97627.01,134214.66,96717.31,187904.12,181685.12,231272.67,126596.8,122120.06,155458.97,159388.28,255987.2,156102.91,185480.25,109270.68,165614.96,212598.78,118695.82,102613.37,134294.73,178406.39,168535.9,145297.8,163203.9,145200.59,150171.53,167462.22,157959.35
"PC 38:2; [M+H]+@7.33",1307748.5,666786.5,597590,763704.3,998217.4,921016.4,1462995.6,1944541.4,1305855.1,1096243.1,1438978.9,946409.2,1138684.7,1336827.8,330133.5,1640217.4,932652,1152030.2,901235.1,1130203.8,1543436.4,1509370.5,2020592.4,1343765.7,632826,594104.8,1290621.4,865316.2,806317.4,857160.4,969280.3,921469.9,1469534.4,1347295.7,1581196.5,1127610.7,1054845.9,1007980.3,1565527.5,1923075.3,1136493.5,1113558.8,934305.5,879386.6,1489298.6,676706,778855.9,1042421.1,2381507.2,2469642.1,2515921.5,2398195.1,2508804.5,2250174.6,2092165.3,2008041.6
"PC 38:3; [M+H]+@6.00",2895.6456,4521.8422,3250.8677,7638.088,4901.0671,3805.2857,8150.533,5100.0706,7663.8661,3632.5839,3222.8715,2289.0824,4286.4801,1138.6136,3889.5208,4527.2155,3112.4362,1933.6651,3655.0998,2645.0182,3089.1542,6635.9606,3072.4875,7888.8604,6060.5561,5401.4549,2889.6558,5085.7609,7370.9555,4264.416,3909.9744,1645.0204,6195.4085,1777.3377,4639.1743,1759.8391,2746.8761,5694.7538,2146.8503,3288.8865,1545.7363,3819.9669,2386.8311,3617.7646,997.6275,4181.5861,3898.8841,3246.1627,2272.663,4389.8763,4018.7394,2635.9641,4300.0269,3193.0287,4046.0952,4059.1944
"PC 38:3; [M+H]+@7.02",14702979,5176444,2942523,6149212,6703511,5179034,7802087,12606556,17212171,8482691,12993435,7272757,10090342,9257914,3513592,12491937,10858665,14206465,8542114,13930442,21550003,14958974,22870607,17229486,3237757,3459885,6613200,5704604,4344742,5192096,6746747,5107847,20194752,17001087,24071556,12949503,5992753,6872521,5907836,16255911,10132613,9180766,6993021,8416347,10246791,4683766,4267524,8959541,9073894,9111125,9055588,7973053,8755897,8959476,9252122,9208530
"PC 38:4; [M+Na]+@6.81",93904.46,115466.35,88460.82,110670.93,88566.86,101569.48,86881.84,73145.02,107467.72,89300.45,96122.62,96065.62,99054.32,94472.13,93400.96,99256.1,117108.44,81576.96,131518.68,106690.11,92216.52,82059.31,93616.62,91546.19,73153.34,68396.21,66224.5,82654.61,100753.89,81978.61,93336.1,81265.23,94170.17,88391.39,117966.79,93795.86,91829.42,98924.73,59836.14,69825.92,101901.38,82285.26,112868.34,103136.03,61487.82,91463.35,97467.75,98809.54,96135.95,108667.11,107285.59,90602.14,101395.93,101385.33,100414.89,99387.29
"PC 38:5; [M+H]+@6.31",20816619,16921083,5081305,17363168,12023883,7414102,10866119,17164575,29624147,18001894,21438128,16412133,19112775,14932618,6289823,21804223,20734616,22559003,18938032,25356457,26058835,24565951,29515607,24585780,6128641,5405627,10518786,10205762,5650189,6632199,7974210,7216883,21088780,16412637,23323402,11790062,7098556,8932459,7061471,17734047,12303730,10821761,6750987,11043678,8636805,3705654,3814410,9123962,13276406,14809166,13195585,13280547,13556197,12922657,13614517,13541054
"PC 38:5; [M+Na]+@6.34",70904.43,90966.34,55669.72,104737.5,83294.62,66647.15,70203.53,56339.88,115939.69,83448.62,87944.42,86284.32,80026.43,95618.27,77205.44,108833.57,121968.56,96524.47,112420.88,92530.44,110489.29,97166.97,102103.05,99273.49,63675.68,61353.15,42718.29,53608.42,68455.88,52066.91,64785.35,41212.09,84581.74,73892.71,76213.49,70875.61,73028.4,85860.89,60070.75,69515.11,83321.39,65937.26,63814.89,57688,59301.33,61329.93,53175.88,61434.43,83742.45,82579.97,85994.84,84258.11,72629.72,84561.63,82262.26,82175.34
"PC 38:6; [M+H]+@5.92",41897426,30043624,20909270,33989279,36349968,29098204,30601959,39823029,43862102,31037275,41139667,35613485,39676895,37012573,16890484,37144095,34784390,32670752,32320433,39195063,39691679,37411087,41833201,39101265,31413551,26453218,36609957,41629598,27719836,38073735,39281415,32434073,45535081,43339620,47634065,40350132,29770186,30226196,30203912,45303773,39535849,36262316,30519798,32385488,30132598,25767589,24313795,35147550,36846411,34257464,31980077,31418013,33192699,37110640,33969804,36271482
"PC 38:6; [M+Na]+@5.95",230177.3,250098.4,241361.4,277275.3,259154.3,256473.1,227418.2,232944.7,217229.4,237468.1,217983.8,214347.9,273886.3,278936.1,252166.4,275309.2,248203,331497.2,331586.4,277313.2,272736.9,241519.6,271396.7,270679.6,235690.9,238168.9,167652.4,211198.9,280790.8,267847.1,218632.7,188782.4,190965.6,188153.5,169416.5,206018.8,404981.9,330246.5,264882,316414.8,258238.7,191979.6,290342.8,235034.6,287034.6,323357.2,261217.7,240848.7,252789.9,224247.1,211842.6,207571.2,231327.5,252132.3,254757.3,266683.6
"PC 38:7; [M+H]+@5.56",2319886,1222283.3,807606.4,1377608.7,1219304.9,883408.5,954187.6,2009967,2771192.9,1996909.6,2766707.3,1749259.1,1455576.9,1558270.8,234702.2,1758920.5,861718.6,911853,906205.6,1451665.4,1265178.3,1207831.1,1660161.7,1219561.2,685899.8,251306.5,712874.1,1425671.7,412836,822096.8,1098737.7,825914.2,2083308.7,1590890.6,2822368,1155738.1,610797.8,673484.7,513568.8,1473133.3,597140.7,619365.6,573277.1,774077.9,520668,265221.8,334823.2,569046.6,923823,1131997.4,1120821.8,778969.5,818991.5,824235.3,815436.3,784923.4
"PC 38:7; [M+H]+@5.95",39273.39,65849.13,41610.97,50648.61,30328.94,55011.46,25204.96,29897.15,38774.44,29665.43,40629.53,42036.94,45256.22,46892.89,68676.98,57379.74,59030.05,53318.44,57807.01,50177.08,55393.89,42099.62,47527.49,43213.37,49171.69,251306.52,55748.96,28073,44935.41,33106.48,1098737.69,825914.21,2083308.7,1590890.63,2822368.04,1155738.13,610797.81,673484.74,513568.81,1473133.26,597140.7,619365.57,573277.06,774077.86,520667.95,265221.79,334823.24,569046.6,53863.79,55442.8,59907.47,57236.41,56605.39,49912.49,49610.77,48109.22
"PC 38:7; [M+Na]+@5.54",117852.54,87336.6,41682.94,94329.25,89304.2,71518.07,60177.79,123009.75,151107.5,114448.52,162540.09,122471.01,91447.57,118930.22,20733.73,124318.74,57764.38,69859.21,80567.36,95729.17,83657.3,89623.37,115074.21,96432.5,42203.43,11588.1,58508.3,81437.93,30054.9,48678.5,61003.84,63519.22,97996.34,85301.3,121338.78,77356.49,37371.91,33679.45,39225.39,104663.42,39585.17,46489.61,31332.39,40813.29,33755.12,17011.81,17272.95,28757.77,77524.58,67439.45,73732.25,67788.15,66106.12,62802.46,76918.83,64173.1
"PC 38:9; [M+H]+@5.45",17998.814,13023.252,8224.483,14569.226,8212.2,10550.667,8503.559,23993.959,17059.927,13299.762,12223.111,9239.451,10925.929,11995.988,2460.695,17883.913,11125.287,9896.793,9644.717,9779.449,11771.906,11894,19509.266,16106.599,10611.272,5499.039,11524.787,12683.425,3155.05,9617.734,14810.579,13580.711,17135.987,16430.38,17342.27,13087.809,4336.933,5348.235,7799.172,12784.723,6889.834,10264.881,7098.872,4328.218,8602.764,3866.245,4660.72,5238.095,11028.918,8586.976,10001.27,5638.798,10115.363,11719.73,9382.652,5757.813
"PC 39:1; [M+Na]+@7.67",24411.03,16235.679,15587.006,20468.858,33324.408,19335.417,21011.302,22311.404,23954.625,25140.17,19792.621,22070.016,19481.235,22991.014,18968.084,19186.035,24190.973,20501.867,17925.78,22151.871,25847.827,30527.612,28641.432,16009.335,18752.678,7214.728,19859.07,21003.28,15202.06,17899.129,19799.218,19366.036,31822.765,14265.638,28664.475,15830.595,15376.619,22935.122,21669.956,27265.188,33098.401,30115.275,19690.301,16502.204,21220.783,15907.111,12696.103,18812.344,20203.717,23080.939,9605.071,22381.72,22453.032,27910.049,22965.303,16543.864
"PC 39:2; [M+H]+@7.64",31250.26,15147.141,15336.424,15482.889,28243.064,28008.609,37524.803,44567.901,19594.815,26324.612,30159.679,26996.545,27212.234,42767.509,7368.575,32652.697,21103.685,14340.455,30905.289,23647.776,37004.807,31199.391,58618.36,17669.267,8077.112,15926.172,25676.855,27241.852,19375.722,26810.8,22769.6,17184.071,24958.386,21945.153,20103.391,11384.185,22545.392,25461.074,31399.119,38746.661,31170.122,24172.548,15270.859,24083.403,30382.639,27464.485,21494.87,20355.825,11275.582,10612.236,16407.982,13820.238,14390.556,10132.624,11250.502,15709.728
"PC 39:3; [M+H]+@7.33",130159.94,28983.11,31661.76,65716.76,93239.52,74607.37,87977.84,110397.87,113944.75,73082.36,113724.58,97604.94,93988.05,104894.43,27989.8,101296.19,103624.62,106023.21,91159.87,132360.98,126846.79,143511.42,205832.63,132677.38,15395.63,37291.74,103782.21,49119.69,47422.48,45702.51,62571.25,64906.52,187693.3,142746.36,166709.02,79195.27,58046,60490.26,66537.64,104990.91,115415.74,93755.22,38276.47,85761.94,74879.08,64318.75,53912.58,73916.25,104777.03,103429.3,125318.48,126007.45,123571.39,141789.53,123216.49,128093.68
"PC 39:4; [M+H]+@7.03",565646.5,310939.5,168216,349132.6,448231.6,318968.4,487049.7,567311.8,541924.5,392090.1,444593.4,519285.2,396516.7,369504.4,119931.8,348619.7,463720.1,382261.7,354116.5,627888.5,496826.5,512678.2,600088.2,476292.5,205949.9,208650.4,671361.2,398732.9,265094.8,322939.7,364728.6,315099.1,925509.6,659986.9,834155,461381.8,369140.9,385878.7,389297.1,677618,549379.4,588614.4,220178.1,529137.7,413633.2,251430.2,226634.9,396299.4,369787.7,381297.7,345041.2,368176.5,343402.5,399970.5,414203.5,398491.6
"PC 39:4; [M+Na]+@7.11",12330.075,12177.146,10612.856,6203.946,14914.515,13034.349,14238.008,11824.755,16480.661,12473.033,12887.562,14960.001,7579.487,12212.003,5533.944,8588.731,12894.122,9380.158,5717.652,15082.525,11436.512,11206.554,14899.094,11072.371,13862.318,8306.815,13784.312,11913.888,9406.1,7097.359,12709.451,11392.852,9531.494,9392.776,15335.462,10928.952,10234.423,10863.978,16983.158,14344.518,16079.118,17706.732,9445.444,15336.413,9940.078,13069.696,6995.729,14781.331,9416.452,12348.018,10950.747,17420.033,7490.448,9821.943,9382.339,14006.914
"PC 39:5; [M+H]+@5.92",26296.923,14312.274,7120.021,14734.431,40809.567,14703.085,32453.612,22241.486,10066.267,9299.413,23613.215,24329.676,18988.235,16124.105,1071.658,12920.068,19058.435,12808.254,8170.682,11740.302,18930.026,19672.601,17956.773,13681.974,17791.75,10270.07,27399.884,17050.609,12707.413,25384.389,18338.348,22740.185,18329.472,11305.234,13658.436,10611.309,9444.055,5365.492,16782.009,9526.972,17396.56,18916.535,9339.676,14769.378,12658.335,8481.136,10209.061,7586.438,7720.574,10915.809,7352.766,9381.179,6803.755,7598.216,13686.546,7664.723
"PC 39:5; [M+H]+@6.64",230045.88,132652.78,65855.35,144063.96,126202.43,96880.78,99985.34,138548.72,214267.17,139465.85,173530.38,163865.73,129650.73,152480.37,56409.26,152307.02,179382.67,188991.99,138852.55,232077.74,222870.18,200964.2,287548.15,219461.09,98530.59,80857.72,148424.06,150821.38,88280.03,126747.27,145813.44,128505.21,201816.56,177278.31,239258.1,136576.5,82584.93,99801.54,125316.36,181123.79,164235.15,155996.02,95599.87,146206.71,98916.76,94491.12,66237.42,137537.33,153773.22,156096.73,152122.36,131460.83,149655.9,151112.23,133720.89,154329.31
"PC 39:6; [M+H]+@6.35",437007.6,286897.8,255842.2,300878.3,447652.8,320308.9,428653.5,416631.7,452150.4,418472.1,490886.2,682794.3,470546.4,364801,111379.2,435779.3,465700.8,492426.7,342443.8,641381.5,420147.8,517193.7,626136.3,576776.1,573763.9,393093.6,728275,897526.7,478256.9,758887.1,811330,845557.5,1136170.2,976998.2,1062176.1,842224.6,409728,446870.4,600505,822353.6,1010827.3,836329.1,596693.8,802065.6,715222.4,481204.4,350793.6,579972,524151.3,519015.6,503792.3,512546.3,554635.3,563329.8,501088.6,546141.7
"PC 39:7; [M+H]+@5.91",150260.91,97289.86,43132.51,99847.25,123212.97,81135.89,105057.29,132259.14,149242.58,119245.83,171649.86,141327.71,119948.54,97097.33,13242.15,114001.28,107787.43,84985.9,66813.83,139210.83,114442.34,120949.54,145808.96,123155.9,60870.95,31586.58,99074.34,135511.8,72729.09,89809.26,119925.06,101954.96,212653.99,185947.95,241236.69,116322.86,55322.46,63296.76,89487.91,144319.96,104314.88,89394.38,58857.42,79435.32,77008.65,36392.36,21581.16,57320.6,72079.92,72672.25,70876.04,72995.61,74511.93,77050.8,97720.91,97891.83
"PC 39:7; [M+H]+@6.56",23916.53,17659.59,14289.92,23440.25,21246.52,20816.68,24228.78,20908.58,24313.39,16472.59,20275.19,30199.03,20866.27,17056.76,12992.96,20893.53,19964.2,15619.42,16017.49,28801.06,16077,18546.91,19628.01,28219.83,18448.32,10842.74,17558.74,24166.54,32097.02,13423.5,22381.64,24503.65,33667.31,40591.75,28779.65,41169.03,31416.44,21429.94,17419.46,27567.59,37170.52,28106.96,21584.75,32261.29,25565.13,20901.85,26330.88,30660.42,21401.78,21978.48,32610.63,18379.13,23792.15,28362.88,24807.97,28557.6
"PC 39:8; [M+H]+@6.26",12221.216,8048.774,4935.057,10934.891,6076.286,12053.506,7972.379,12140.392,3197.856,8733.817,10209.435,7441.205,11265.95,8445.009,7889.296,12084.835,7494.779,12047.1,5657.957,15834.347,11831.31,5925.981,9932.318,9326.353,5277.954,2517.432,11679.808,9367.424,5762.055,8064.389,7194.918,4064.206,9709.524,6733.864,6175.559,6931.901,9430.167,5087.049,8303.137,5860.41,10136.578,7057.038,8617.594,6203.229,3844.831,3986.746,6057.238,4894.994,7619.781,6472.009,4945.047,3469.951,6495.18,5332.241,5877.236,5204.695
"PC 40:0; [M+H]+@8.70",6144.2761,3165.9889,1141.2366,3809.1287,4643.1283,4740.8704,4167.9576,13438.2019,6585.3415,1745.0744,3041.0535,3249.1687,4537.7659,3928.615,440.0551,3606.4943,3389.7912,3147.2954,6271.114,5134.9214,2783.6418,4826.9235,3574.8779,4750.481,6828.0371,2023.1263,5938.333,7226.388,1584.9379,2249.9626,3086.4842,3548.0733,4920.7228,8793.2716,7808.1154,5254.9915,2168.5517,1360.346,6606.012,7515.8638,6951.5659,6379.3118,2758.9979,6526.9868,4986.7895,5918.7386,4089.0406,3924.5283,5516.0586,4522.6354,3655.918,3863.6981,4329.3091,2780.0296,3601.1088,5622.5147
"PC 40:1; [M+H]+@7.61",8557.419,5686.955,9519.395,8068.89,9816.167,12390.721,8343.995,11550.141,10153.08,12632.457,12643.391,11264.729,15637.78,8438.386,8629.821,11227.175,3148.021,4099.763,2799.372,9863.707,5038.138,5527.641,7474.462,4547.549,7841.902,2132.141,8554.854,12210.567,5302.83,14887.4,9171.56,8734.487,8384.556,12353.524,9045.157,9949.025,9423.305,8387.955,10405.757,9886.271,5919.848,7137.41,4623.634,10576.126,8075.627,5447.01,4052.211,4818.02,4733.185,6876.513,5783.137,5375.551,2542.075,5048.2,3206.135,5407.812
"PC 40:1; [M+H]+@8.23",9758.167,5620.052,8509.978,6328.313,14370.993,9333.237,13027.9,19606.932,13543.656,10712.919,14528.929,8024.599,18157.146,11982.439,7254.361,8302.33,11481.713,13169.496,10004.72,9862.031,8480.457,12451.511,17272.397,9509.867,8269.531,5004.008,7603.243,9349.572,4426.926,6631.275,4428.256,6725.173,9998.079,14891.035,16599.409,8450.844,5368.796,5592.969,9092.686,15317.164,11552.98,9890.966,8722.407,11559.297,6327.763,3136.775,5431.65,6730.971,8020.378,9716.288,12042.012,9698.123,10506.393,8564.322,11277.732,13489.001
"PC 40:10; [M+H]+@5.57",115515.23,77117.98,46796.6,82903.61,84115.78,61432.7,49897.35,114903.24,140644.89,105602.79,155378.43,106833.04,80709.96,102598.51,16991.73,108999.96,59346.44,58632.45,70769.36,88105.22,78296.99,88353.56,110160.21,90555.94,45406.67,13075.16,50877.65,74257.49,24825.85,49462.31,49950.12,53580.15,90940.14,74359.97,120855.96,73124.04,31442.31,40822.18,32853.51,96326.61,39215.49,40967.68,28467.18,41642.8,28121.31,16178.04,17687.2,31435.27,69879.16,63551.43,80293.43,60976.64,56079.24,61168.29,68493.69,52857.86
"PC 40:3; [M+H]+@7.61",172533.07,72404.21,66597.38,77409.18,152714.59,133781.65,187024.09,220822.8,231661.89,170493.77,272571.01,147751.58,181098.9,181160.07,35731.02,202015.75,118057.38,116784.82,101988.3,130286.35,187549.52,154981.21,191902.07,95084.92,35513.27,32944.78,89848.74,84528.36,77675.38,87149.72,103159.02,76572.67,275208.85,243825.86,357666.35,153006.68,139056.71,145644.92,178475.6,266446.43,100055.29,134863.07,99963.72,104657.22,179900.22,78149.44,81922.28,93970.6,145835.91,168580.87,166631.38,115900.86,138280.92,114625.38,120334,114765.58
"PC 40:4; [M+H]+@6.45",12026.041,4348.143,2674.786,4949.324,4615.094,3146.104,5802.267,8118.733,3866.238,1972.428,4937.212,5445.651,5812.796,6084.28,3273.592,5252.904,4777.589,7568.218,10192.491,5022.501,10672.382,7320.14,9837.751,7493.335,4752.351,5377.623,2188.217,3488.495,4076.28,3615.896,6686.391,4601.615,10751.241,3908.216,5169.744,3364.199,6616.718,3183.305,7613.593,7633.877,10740.568,7512.275,6066.107,8038.256,7765.673,4535.72,2492.466,11033.676,16636.145,9132.293,11628.068,8139.502,10686.025,12986.474,12297.271,8379.359
