"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PI 36:3"," [M-H]-@5.53",60988.4211163636,97965.3442363636,108507.611418182,93133.5716,41592.5119563636,52626.5637090909,51649.7562181818,49150.1218727273,68622.9051272727,84666.1086181818,63221.2208,66468.6728909091,49904.1102872727,65312.1200545455,97965.3442363636,45526.0605236364,114597.354309091,48294.6786672727,42410.7590545455,46157.4479872727,36156.6902181818,36859.4703418182,32310.8818436364,28113.76454,88555.1697454546,102596.756618182,90554.2477090909,108507.611418182,99862.3395272727,105297.919727273,68622.9051272727,88555.1697454546,88555.1697454546,86728.1322545455,67610.8300363636,68622.9051272727,39474.9633090909,39474.9633090909,36156.6902181818,35426.3408036364,47326.6418818182,140227.209272727,65312.1200545455,74757.7000909091,86728.1322545455,78600.5875454545,60180.1820472727,108507.611418182,33655.2162072727,35426.3408036364,30768.1272727273,32310.8818436364,30130.8315818182,39474.9633090909,45526.0605236364
"PI 36:4"," [M-H]-@5.32",150665.151781818,231001.406363636,276343.669454545,209157.165090909,131142.469127273,167565.376909091,183178.331090909,137249.682272727,175207.422545455,209157.165090909,163793.023636364,194599.768545455,117917.763036364,216000.790363636,353515.473272727,121625.567363636,443076.330503636,163793.023636364,194599.768545455,198668.458545455,160811.746363636,134060.288181818,140227.209272727,131142.469127273,260124.072909091,260124.072909091,194599.768545455,276343.669454545,245811.292909091,276343.669454545,194599.768545455,223622.827454545,198668.458545455,294771.417636364,209157.165090909,216000.790363636,111709.622727273,105297.919727273,97965.3442363636,90554.2477090909,153872.847618182,408294.482909091,175207.422545455,223622.827454545,204184.841272727,204184.841272727,163793.023636364,308293.047454545,102596.756618182,95166.5004909091,93133.5716,97965.3442363636,108507.611418182,108507.611418182,124290.362181818
"PI 38:3"," [M-H]-@6.27",846885.187136364,1277478.01454545,1277478.01454545,1277478.01454545,1082862.48254545,896593.072727273,788947.408934545,608321.032076364,1597384.78545455,1498303.76545455,1160500.59090909,1017021.16727273,680850.306672727,1160500.59090909,1597384.78545455,1277478.01454545,1498303.76545455,957108.236418182,896593.072727273,957108.236418182,752440.079609091,1017021.16727273,896593.072727273,896593.072727273,1498303.76545455,1347442.71636364,1017021.16727273,1160500.59090909,1745886.05636364,1160500.59090909,957108.236418182,1082862.48254545,1347442.71636364,1498303.76545455,1160500.59090909,1277478.01454545,581592.259027273,788947.408934545,534883.533467273,512487.282090909,846885.187136364,1597384.78545455,788947.408934545,1017021.16727273,846885.187136364,1277478.01454545,680850.306672727,1347442.71636364,896593.072727273,896593.072727273,1017021.16727273,1017021.16727273,846885.187136364,788947.408934545,534883.533467273
"PI 38:4"," [M-H]-@5.92",7587327.81818182,5065877.74545455,5065877.74545455,5065877.74545455,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,4043858.86727273,7587327.81818182,7587327.81818182,7587327.81818182,5065877.74545455,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,5065877.74545455,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,3640982.18363636,4043858.86727273,3640982.18363636,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,7587327.81818182,5065877.74545455,5065877.74545455,3278018.17636364,7587327.81818182,5065877.74545455,7587327.81818182,5065877.74545455,5065877.74545455,7587327.81818182,5065877.74545455,4043858.86727273
"PI 38:5"," [M-H]-@5.48",170768.642,308293.047454545,308293.047454545,260124.072909091,124290.362181818,117917.763036364,121625.567363636,102596.756618182,253369.842909091,353515.473272727,239329.325272727,216000.790363636,108507.611418182,163793.023636364,216000.790363636,111709.622727273,321176.399272727,99862.3395272727,127338.083345455,134060.288181818,140227.209272727,117917.763036364,102596.756618182,111709.622727273,188525.255090909,160811.746363636,153872.847618182,216000.790363636,194599.768545455,167565.376909091,117917.763036364,147460.492181818,194599.768545455,188525.255090909,143925.925636364,127338.083345455,66468.6728909091,63221.2208,47326.6418818182,49150.1218727273,65312.1200545455,179711.890909091,78600.5875454545,97965.3442363636,95166.5004909091,93133.5716,49150.1218727273,117917.763036364,97965.3442363636,99862.3395272727,90554.2477090909,93133.5716,102596.756618182,93133.5716,102596.756618182
"PI 39:4"," [M-H]-@6.29",78600.5875454545,86728.1322545455,163793.023636364,69958.4958545455,58943.4986,88555.1697454546,131142.469127273,68622.9051272727,93133.5716,99862.3395272727,66468.6728909091,121625.567363636,74757.7000909091,86728.1322545455,74757.7000909091,56038.5704,124290.362181818,58124.6517781818,84666.1086181818,84666.1086181818,61933.1436181818,67610.8300363636,49150.1218727273,47326.6418818182,137249.682272727,108507.611418182,78600.5875454545,99862.3395272727,131142.469127273,127338.083345455,82698.2120727273,131142.469127273,121625.567363636,117917.763036364,105297.919727273,124290.362181818,52626.5637090909,76980.1354545455,65312.1200545455,58124.6517781818,76980.1354545455,111709.622727273,74757.7000909091,117917.763036364,80580.2439818182,147460.492181818,86728.1322545455,90554.2477090909,63221.2208,76980.1354545455,80580.2439818182,78600.5875454545,71886.0408909091,64243.8006545454,90554.2477090909
"PI 40:5"," [M-H]-@6.10",124290.362181818,147460.492181818,150665.151781818,204184.841272727,114597.354309091,156974.483272727,140227.209272727,108507.611418182,156974.483272727,188525.255090909,150665.151781818,160811.746363636,84666.1086181818,105297.919727273,153872.847618182,93133.5716,269006.216181818,131142.469127273,108507.611418182,124290.362181818,153872.847618182,124290.362181818,114597.354309091,117917.763036364,156974.483272727,147460.492181818,143925.925636364,160811.746363636,179711.890909091,160811.746363636,124290.362181818,137249.682272727,150665.151781818,150665.151781818,179711.890909091,137249.682272727,50922.1355636364,60180.1820472727,52626.5637090909,74757.7000909091,86728.1322545455,131142.469127273,82698.2120727273,105297.919727273,76980.1354545455,95166.5004909091,73335.3534727273,131142.469127273,88555.1697454546,97965.3442363636,84666.1086181818,88555.1697454546,93133.5716,88555.1697454546,105297.919727273
"PI 40:6"," [M-H]-@5.89",86728.1322545455,131142.469127273,147460.492181818,198668.458545455,69958.4958545455,163793.023636364,124290.362181818,71886.0408909091,102596.756618182,140227.209272727,108507.611418182,140227.209272727,78600.5875454545,67610.8300363636,140227.209272727,76980.1354545455,245811.292909091,97965.3442363636,86728.1322545455,90554.2477090909,102596.756618182,95166.5004909091,97965.3442363636,95166.5004909091,179711.890909091,131142.469127273,150665.151781818,170768.642,216000.790363636,183178.331090909,111709.622727273,134060.288181818,167565.376909091,153872.847618182,97965.3442363636,134060.288181818,42410.7590545455,44727.9883654545,48294.6786672727,51649.7562181818,73335.3534727273,170768.642,90554.2477090909,124290.362181818,67610.8300363636,114597.354309091,82698.2120727273,156974.483272727,82698.2120727273,71886.0408909091,60180.1820472727,73335.3534727273,74757.7000909091,76980.1354545455,66468.6728909091
"plasmenyl-PE 32:0"," [M-H]-@7.08",11142.6323054545,10703.09232,14681.0309272727,9468.03370545455,15413.1013036364,25275.5612727273,14681.0309272727,14096.7378490909,9990.47905272727,7162.15114545455,10843.7392036364,17548.8040236364,11724.04016,13406.0181290909,8889.12027272727,12915.2874909091,17792.0980981818,12915.2874909091,11940.6530927273,9346.85608727273,12737.5104981818,11549.2759618182,11142.6323054545,10540.3549818182,9628.43103090909,5994.45970727273,10703.09232,8236.94939454545,10540.3549818182,15413.1013036364,7484.21061090909,11940.6530927273,7963.58558,5994.45970727273,7963.58558,6757.53943818182,10355.0839872727,9846.83809636364,10540.3549818182,10355.0839872727,9990.47905272727,4714.74555090909,9628.43103090909,7963.58558,14681.0309272727,7652.70599272727,9468.03370545455,12118.4005945455,12118.4005945455,15413.1013036364,8236.94939454545,9174.25360727273,6757.53943818182,9174.25360727273,11940.6530927273
"plasmenyl-PE 32:1"," [M-H]-@6.58",8236.94939454545,8236.94939454545,8419.50032909091,9017.58217090909,8709.07516363636,11549.2759618182,10540.3549818182,11005.9712345455,13236.2018363636,8889.12027272727,8105.70919272727,5866.43738363636,13106.4799327273,8236.94939454545,10143.9528345455,8889.12027272727,12118.4005945455,8709.07516363636,6147.33081818182,8558.57108909091,4592.72678727273,7484.21061090909,9990.47905272727,11142.6323054545,8558.57108909091,6757.53943818182,5407.52952363636,6914.74766,6450.73831090909,8236.94939454545,4988.57443636364,3759.13447272727,4592.72678727273,4025.66982909091,4025.66982909091,6618.18286545455,8105.70919272727,8105.70919272727,5135.84030363636,6618.18286545455,6450.73831090909,2744.18522727273,6450.73831090909,5687.03287636364,6757.53943818182,3600.76852363636,4714.74555090909,5135.84030363636,3600.76852363636,4714.74555090909,7162.15114545455,5866.43738363636,7652.70599272727,4835.73145636364,4473.90411636364
"plasmenyl-PE 34:0"," [M-H]-@7.20",40203.6584909091,33655.2162072727,82698.2120727273,38782.4138890909,30768.1272727273,40203.6584909091,58943.4986,73335.3534727273,52626.5637090909,48294.6786672727,58943.4986,33655.2162072727,37989.7489563636,36859.4703418182,47326.6418818182,39474.9633090909,37351.5887636364,46157.4479872727,36859.4703418182,45526.0605236364,43902.5757818182,48294.6786672727,42410.7590545455,30130.8315818182,86728.1322545455,42410.7590545455,56038.5704,49904.1102872727,29402.5963909091,42410.7590545455,46157.4479872727,63221.2208,40203.6584909091,24826.0364181818,12307.9185381818,22409.6534854545,33655.2162072727,21973.8504818182,39474.9633090909,36859.4703418182,36859.4703418182,58124.6517781818,37351.5887636364,43902.5757818182,35426.3408036364,57009.8259636364,43146.7638545455,43902.5757818182,47326.6418818182,53916.5330545455,47326.6418818182,56038.5704,45526.0605236364,46157.4479872727,37989.7489563636
"plasmenyl-PE 34:1"," [M-H]-@7.17",80580.2439818182,66468.6728909091,86728.1322545455,48294.6786672727,68622.9051272727,60988.4211163636,88555.1697454546,111709.622727273,74757.7000909091,58124.6517781818,69958.4958545455,67610.8300363636,82698.2120727273,80580.2439818182,260124.072909091,74757.7000909091,76980.1354545455,78600.5875454545,63221.2208,73335.3534727273,58943.4986,64243.8006545454,67610.8300363636,60180.1820472727,76980.1354545455,63221.2208,74757.7000909091,63221.2208,54993.2422181818,76980.1354545455,78600.5875454545,73335.3534727273,56038.5704,46157.4479872727,60988.4211163636,69958.4958545455,84666.1086181818,84666.1086181818,88555.1697454546,95166.5004909091,53916.5330545455,66468.6728909091,61933.1436181818,76980.1354545455,99862.3395272727,74757.7000909091,76980.1354545455,78600.5875454545,84666.1086181818,69958.4958545455,82698.2120727273,86728.1322545455,66468.6728909091,84666.1086181818,60988.4211163636
"plasmenyl-PE 34:2"," [M-H]-@6.72",183178.331090909,163793.023636364,245811.292909091,163793.023636364,239329.325272727,260124.072909091,245811.292909091,231001.406363636,179711.890909091,156974.483272727,194599.768545455,147460.492181818,294771.417636364,260124.072909091,170768.642,239329.325272727,260124.072909091,308293.047454545,231001.406363636,245811.292909091,253369.842909091,285415.938545455,260124.072909091,260124.072909091,253369.842909091,170768.642,223622.827454545,163793.023636364,163793.023636364,204184.841272727,175207.422545455,204184.841272727,134060.288181818,111709.622727273,111709.622727273,170768.642,239329.325272727,209157.165090909,231001.406363636,216000.790363636,175207.422545455,167565.376909091,239329.325272727,216000.790363636,245811.292909091,223622.827454545,321176.399272727,239329.325272727,223622.827454545,204184.841272727,216000.790363636,216000.790363636,216000.790363636,198668.458545455,209157.165090909
"plasmenyl-PE 36:0"," [M-H]-@7.05",7162.15114545455,10355.0839872727,10843.7392036364,10703.09232,8558.57108909091,15670.0123418182,11940.6530927273,19929.6244127273,9468.03370545455,10143.9528345455,14376.4855672727,9017.58217090909,9174.25360727273,2186.76804727273,11724.04016,7162.15114545455,7801.94191454545,4835.73145636364,6618.18286545455,8709.07516363636,6618.18286545455,8105.70919272727,10843.7392036364,5135.84030363636,26888.5792545455,11005.9712345455,19517.7800563636,21547.6614,19517.7800563636,24826.0364181818,11724.04016,10540.3549818182,13633.1121090909,17022.6279036364,18116.0346363636,12737.5104981818,12307.9185381818,13106.4799327273,8558.57108909091,13633.1121090909,13406.0181290909,13836.4772727273,10540.3549818182,14681.0309272727,14096.7378490909,11371.2585218182,19107.8860654545,10143.9528345455,17548.8040236364,13106.4799327273,18116.0346363636,18116.0346363636,15413.1013036364,15670.0123418182,11005.9712345455
"plasmenyl-PE 36:1"," [M-H]-@7.71",63221.2208,114597.354309091,239329.325272727,150665.151781818,52626.5637090909,49904.1102872727,66468.6728909091,63221.2208,64243.8006545454,50922.1355636364,188525.255090909,64243.8006545454,67610.8300363636,60988.4211163636,294771.417636364,52626.5637090909,34257.5131836364,47326.6418818182,31629.8523345455,37989.7489563636,45526.0605236364,47326.6418818182,37351.5887636364,34807.9464727273,111709.622727273,194599.768545455,80580.2439818182,231001.406363636,156974.483272727,82698.2120727273,69958.4958545455,260124.072909091,48294.6786672727,54993.2422181818,137249.682272727,67610.8300363636,73335.3534727273,179711.890909091,183178.331090909,108507.611418182,54993.2422181818,204184.841272727,58943.4986,48294.6786672727,183178.331090909,42410.7590545455,57009.8259636364,64243.8006545454,58943.4986,65312.1200545455,65312.1200545455,61933.1436181818,60180.1820472727,69958.4958545455,65312.1200545455
"plasmenyl-PE 36:2"," [M-H]-@6.74",37351.5887636364,30130.8315818182,47326.6418818182,37989.7489563636,46157.4479872727,49150.1218727273,56038.5704,50922.1355636364,57009.8259636364,38782.4138890909,60180.1820472727,25843.01804,46157.4479872727,34257.5131836364,22880.6122545455,48294.6786672727,64243.8006545454,61933.1436181818,43902.5757818182,54993.2422181818,56038.5704,66468.6728909091,58124.6517781818,69958.4958545455,64243.8006545454,47326.6418818182,58943.4986,48294.6786672727,41592.5119563636,60988.4211163636,53916.5330545455,69958.4958545455,39474.9633090909,26888.5792545455,26888.5792545455,33063.6316290909,53916.5330545455,60988.4211163636,45526.0605236364,68622.9051272727,46157.4479872727,54993.2422181818,48294.6786672727,60180.1820472727,64243.8006545454,58124.6517781818,80580.2439818182,66468.6728909091,67610.8300363636,57009.8259636364,58124.6517781818,60180.1820472727,52626.5637090909,53916.5330545455,53916.5330545455
"plasmenyl-PE 36:2"," [M-H]-@7.33",84666.1086181818,73335.3534727273,111709.622727273,66468.6728909091,102596.756618182,76980.1354545455,114597.354309091,140227.209272727,76980.1354545455,56038.5704,90554.2477090909,74757.7000909091,105297.919727273,90554.2477090909,269006.216181818,127338.083345455,67610.8300363636,74757.7000909091,56038.5704,69958.4958545455,76980.1354545455,90554.2477090909,86728.1322545455,90554.2477090909,143925.925636364,73335.3534727273,137249.682272727,131142.469127273,105297.919727273,121625.567363636,127338.083345455,114597.354309091,102596.756618182,84666.1086181818,82698.2120727273,99862.3395272727,137249.682272727,114597.354309091,134060.288181818,153872.847618182,71886.0408909091,71886.0408909091,93133.5716,71886.0408909091,102596.756618182,82698.2120727273,99862.3395272727,82698.2120727273,127338.083345455,131142.469127273,134060.288181818,153872.847618182,134060.288181818,131142.469127273,153872.847618182
"plasmenyl-PE 36:3"," [M-H]-@6.84",223622.827454545,269006.216181818,337570.076363636,253369.842909091,353515.473272727,337570.076363636,353515.473272727,337570.076363636,294771.417636364,253369.842909091,337570.076363636,321176.399272727,369559.635636364,321176.399272727,253369.842909091,369559.635636364,353515.473272727,488966.456238182,353515.473272727,408294.482909091,353515.473272727,425946.928181818,390093.345636364,425946.928181818,534883.533467273,353515.473272727,369559.635636364,269006.216181818,253369.842909091,308293.047454545,294771.417636364,337570.076363636,245811.292909091,245811.292909091,204184.841272727,253369.842909091,425946.928181818,294771.417636364,308293.047454545,369559.635636364,353515.473272727,390093.345636364,408294.482909091,369559.635636364,353515.473272727,488966.456238182,369559.635636364,390093.345636364,337570.076363636,337570.076363636,337570.076363636,353515.473272727,337570.076363636,321176.399272727,308293.047454545
