"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Positive_01","Test Pool_Positive_02","Test Pool_Positive_03","Test Pool_Positive_03a","Test Pool_Positive_04","Test Pool_positive_05","Test Pool_positive_06","Test Pool_positive_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC","QC"
"CE(22:4); [M+NH4]+@10.86","73576.12244","47674.83912","27033.41901","64766.94058","36298.17596","35848.50416","38679.7085","96926.30071","98746.82359","52866.44723","64613.79067","65047.28483","90227.70983","37283.34999","17550.78518","55779.58123","74621.77787","59164.52301","58511.12448","92473.653","50098.06673","68855.33035","56708.64622","58576.63547","29277.69778","17578.33027","56203.4823","47068.46176","11943.05056","32314.89842","46412.91956","35678.60245","67818.52028","56016.33886","114841.1545","37433.37534","24448.7967","20669.61339","16471.59944","52008.05524","28491.38485","42590.09318","24720.93105","20997.42703","23793.17928","13665.12205","16024.82937","13273.73917","55310.05606","25464.82056","46950.00771","33384.83424","36298.77742","35809.78595","46647.68258","47443.93717"
"CE(22:5); [M+NH4]+@10.70","182128.5066","162749.8635","101102.2733","222798.4207","143821.7586","155494.7728","174635.1279","247211.908","347643.8158","201913.5499","245874.5032","193480.9815","228101.6264","184439.9979","78674.73918","203033.0937","224481.0569","231512.922","206005.6288","257316.4836","261200.3314","263408.699","307348.4006","319801.0122","173404.1651","79962.78134","233760.298","203543.6977","129511.3946","165302.5313","322920.5877","178742.0907","275989.0616","236060.1789","368692.9122","243905.2426","118277.1155","134022.0605","111405.2378","196433.364","233533.3946","204515.9244","159338.5521","207500.8558","170410.141","125684.2178","116250.7537","178460.7559","213950.8954","221991.9668","225044.6381","193955.0288","204390.8394","205960.5951","212274.6212","180880.3604"
"CE(22:6); [M+NH4]+@10.47","1534172.126","1317716.93","807645.7901","1484244.151","1429311.632","1315938.579","1504857.547","2225878.468","2435938.617","1659580.461","2566130.744","1699126.91","1647168.863","1560011.658","474331.3973","2006919.886","1634920.68","1770107.138","1628172.67","2150527.624","2271416.84","2527918.063","2391559.14","2366491.306","1724358.845","719946.9049","2477166.376","2533021.039","1637495.824","1647569.814","3244333.427","1824462.135","3244075.731","3066656.603","3015127.64","2565835.092","1288609.473","1145055.597","1456030.811","2145788.495","2208898.765","1842833.424","1913853.433","2104776.826","1742851.505","1175012.766","1139895.037","1741495.073","1749536.622","1729797.784","1706636.2","1740786.145","1465429.648","1743226.565","1740204.251","1790119.529"
"CerP 36:2; [M+H]+@5.84","2377.299374","1664.631174","1029.780828","1831.389672","3289.961585","1258.581865","1042.021278","2420.980941","2451.049614","1181.257481","137.0077219","4015.522909","3730.432335","494.2986173","2894.2342","862.372547","656.7057031","884.3372246","2153.868106","2367.845324","2175.820784","820.0836064","2552.578366","1340.660435","174.32699","988.3526951","3476.297824","1339.938601","1730.864706","3202.773021","1967.194603","4093.378269","2205.339161","2698.012655","3071.880665","2939.184949","3109.306335","433.4893914","909.347917","1896.729411","1625.681395","2567.896529","4376.060133","2187.890452","2872.849669","840.4560957","1011.989777","1407.089071","2516.340068","1533.009831","1238.731846","1219.6506","1781.058823","2888.142634","2964.89897","3403.31145"
"CerP 44:2; [M+H]+@7.44","28052.76242","13598.43993","10272.2942","18699.21062","17567.14418","15969.70792","30402.89109","30145.58924","22226.00191","28779.25467","24384.65802","24385.77136","20638.08453","13295.00362","5390.565562","21392.55802","13186.81551","22374.21668","14043.29661","17866.02596","23193.0613","14904.96752","16644.46698","17267.64697","17273.26566","11638.76031","18253.89246","26550.9146","14125.78825","20618.8389","17569.90269","29530.16943","25230.00484","13248.69528","33626.11001","22079.79761","11091.11067","12982.99912","13737.39808","23506.65834","17960.673","13685.48683","14059.07686","11390.25184","16756.57828","8489.784604","5971.906359","13957.98336","20187.55402","26507.94882","20767.55596","28736.84033","22034.45631","20418.46117","22534.4801","20747.90173"
"DG 25:2; [M+NH4]+@4.02","6529.724812","2041.61908","1896.026567","3845.224897","2772.969757","1948.229487","4862.02636","5348.424411","11396.52526","5268.4281","10679.22726","4674.564741","865.7494427","852.3125714","609.5273061","3593.371252","4261.219538","5199.917478","3697.397351","9244.102959","1454.39576","917.3684721","9817.068073","11749.38546","7001.964276","177.1443887","12545.24366","6326.841256","6401.497642","3461.489346","6806.035948","4637.402084","11695.82361","10463.78106","10802.69868","4872.8024","1125.6541","370.8240586","1366.376256","4824.620494","8310.384093","4395.593916","6598.363489","7036.055291","850.2391305","192.4939001","745.5451263","1564.520529","8287.338822","10007.69712","8889.159519","6247.145082","7328.123536","6127.058246","8057.368103","6152.049694"
"DG 30:0; [M+NH4]+@7.40","4613.471084","2682.172184","2292.120618","3352.461245","2406.384299","2071.244983","3449.761625","2092.635765","3705.478163","2843.755156","1809.794733","4248.424845","2634.294557","1070.066455","2794.320905","2152.093126","2331.915758","3255.048194","3053.690458","3445.937584","3492.629736","2993.613154","1896.111164","1945.326882","1167.853883","2973.478598","2660.840476","3114.510743","3555.715226","1571.521329","3042.851727","2380.768252","3663.180158","543.682303","1089.663209","2556.684651","2025.689121","2827.596307","852.5026116","1902.665365","199.0075265","3627.736524","2167.656334","3014.744998","1884.334354","1521.459137","2662.298352","3832.23692","4278.877675","3644.364217","4946.957556","3747.576591","7000.624986","6400.013133","4040.594257","2999.309794"
"DG 30:1; [M+NH4]+@6.93","2973.777973","5317.850718","7160.231534","N/A","919.0340953","2391.687041","2464.422399","1322.264061","713.7231166","2942.87179","5366.413885","2294.555954","3468.467923","3544.876736","6196.850833","2114.74839","1533.111572","2670.787233","1195.64647","1055.845901","2009.713506","1862.841465","2096.183317","1868.469916","1150.741496","1372.731711","2165.144913","3663.299492","2151.039096","2521.360535","2320.544452","1153.186797","3069.036453","2019.485325","1752.995435","902.3030463","195.8072368","1460.874409","2570.723667","3613.903675","53.83948231","478.7262579","2377.343944","1665.645133","1543.888126","914.747324","4200.95156","1161.049368","2506.862682","4937.539275","2378.497008","1319.975007","3830.339909","602.702515","2112.730064","2090.933757"
"DG 30:2; [M+NH4]+@6.42","1540.663504","740.3503445","2058.285759","537.604475","1819.838959","1755.206589","580.5694225","298.0628306","1062.741556","1432.834883","1029.865897","498.3456673","549.7042651","20.20457067","N/A","N/A","1050.244036","283.9420634","638.5956006","N/A","N/A","511.9530805","392.5401714","855.5025112","796.5245674","963.9373499","583.935119","N/A","2035.939789","334.775286","3388.135643","1689.492791","964.5849303","N/A","1613.749808","324.4210078","1742.298217","1105.922873","2036.70737","494.6522743","N/A","N/A","N/A","683.8840574","31.28569828","N/A","1191.862633","N/A","670.6780335","2011.200186","2686.919679","1982.784401","657.0721635","1403.620038","1149.717659","1708.625095"
"DG 32:0; [M+NH4]+@7.91","34044.31349","41980.87824","41005.93236","47247.61038","38646.08384","35359.06213","36604.14241","39768.34057","31203.11782","41632.55754","44883.8436","42534.08053","34613.71799","37791.88018","33185.14766","47736.22044","46749.74994","31042.72806","42584.61933","34278.38815","37561.23693","42276.71066","38475.58832","40026.58906","30150.88066","48091.99906","32221.50566","32732.16279","40763.79472","55121.57406","44699.57056","40346.50159","48933.58269","44830.68425","41323.3818","39039.89404","38444.20917","33613.8475","30264.78881","31065.65041","32353.48856","34137.47007","32463.12998","32921.93579","30595.4538","33096.09031","44143.4953","43381.98985","48153.35269","50673.82638","50475.18135","41961.99133","46579.2365","45988.84882","44017.93449","54064.56671"
"DG 32:1; [M+NH4]+@7.49","25216.0687","13476.96956","11987.66176","11215.65754","10689.32898","10914.4946","15192.12562","11721.99645","13549.38264","20700.54958","16385.60594","5689.823557","16000.58981","11955.1796","7703.199643","11143.53306","7756.602899","4806.947276","9026.580453","5047.774805","7914.449355","7580.757416","7044.232696","8480.712633","3734.301793","10590.10093","7263.739076","8883.864337","6844.739327","11448.39687","8758.647932","10443.29472","12155.88188","7084.824621","11094.29443","6562.375959","9195.297296","5620.43866","6888.457434","7007.871559","4412.585746","8084.099485","6416.409404","5334.052605","7175.003368","6918.633219","8364.365133","6261.884707","6204.805628","5360.953451","7658.275868","5858.305346","7069.41826","9989.50331","12205.79293","5781.201414"
"DG 32:2; [M+NH4]+@7.06","10640.9556","2955.712723","4385.517273","1884.957002","3126.842641","3907.339862","6485.34106","4256.611777","4753.690277","3110.112537","6020.758118","4060.349662","3458.337968","6830.830581","1396.571226","3829.66313","1085.858078","4123.085728","1741.524959","4078.090208","639.7285602","2229.563847","1504.969829","3238.416474","2994.016814","3653.643136","5748.562497","2335.632653","1364.753168","2668.118128","2904.419678","2523.925124","1975.353113","1409.882885","2724.661957","2935.743231","1167.421341","1877.744649","3819.052373","3870.307251","436.0177846","919.481664","82.39559353","2881.393995","2696.95678","1305.53919","1009.244358","1275.689125","2749.889651","2258.070496","3651.610281","4050.107049","1767.466511","4231.353769","3298.434639","2303.973038"
"DG 33:0; [M+NH4]+@8.10","4250.81826","2280.757416","3126.304969","3014.427987","2501.489532","1061.394983","2712.582756","914.6214569","4390.72696","3888.021606","1634.983149","2357.487583","1163.871376","2274.697548","3508.776132","2540.295452","1740.068956","1060.08715","2495.889029","5846.692542","882.9678305","2390.713704","4447.831121","3732.908099","1214.841963","1362.221861","2362.621811","1562.341378","3365.840786","4009.80711","732.6565715","1765.432541","1978.250233","1840.891765","1590.513234","1676.092632","2003.850535","1754.734517","4640.424474","3359.658361","1316.98863","1785.038775","1992.120694","1629.610737","1022.48055","1793.479099","3431.564688","3002.786603","2887.276961","2862.881883","3686.248593","3020.110927","2403.508918","3599.908065","3566.917036","3967.572302"
"DG 33:1; [M+NH4]+@7.76","7245.220163","11772.76945","6418.105776","5360.101895","8044.216229","5819.77584","6292.267233","4928.180593","5530.279044","3032.929972","4880.09284","4822.422081","5537.642431","4446.206119","3137.633937","8771.532977","4595.805288","7884.291907","7177.851274","4046.654086","3803.812641","4993.352831","3160.111618","6657.198879","3070.677166","9924.46131","6459.272921","7021.629981","7601.13312","9777.324488","6370.51173","4038.372271","4540.734027","8251.690805","4741.599537","1427.492225","3228.202526","4832.896351","6162.890339","7466.519334","1952.816969","7190.114098","3146.014137","7614.781235","2516.938487","8512.202608","4336.888255","5595.734592","9572.576295","4130.958571","6109.689832","5798.545737","6621.033708","8154.798685","6922.925382","6739.304531"
"DG 33:4; [M+NH4]+@2.82","1147.692703","548.7343265","621.1108583","928.1965339","269.6409671","545.0395208","566.4313223","1161.638717","1289.494735","1092.576712","602.5039554","1175.03868","1581.670951","833.703394","640.9642303","393.3512549","78.22526444","102.5021259","136.7092982","385.0911437","250.4397754","489.813396","1501.614254","N/A","240.2697807","237.7161033","892.2630452","343.8196007","322.827968","267.9492374","500.7622965","241.2455777","382.0772054","598.8048131","842.4223186","432.4543358","120.5401068","291.2851645","461.3021013","148.6185407","104.1246592","137.0593341","330.9401464","340.0494644","20.59384947","101.4286575","167.2088272","606.2064285","537.2810143","304.2669502","298.2805885","782.392173","390.2379142","216.2982892","570.070688","1052.206521"
"DG 34:0; [M+NH4]+@8.41","8637.921289","3674.104454","2877.981939","8020.834004","6924.472914","2754.202606","2784.9871","8967.934716","5474.406561","8476.29693","3329.172636","9308.727534","7803.320884","4729.17819","8023.981387","4404.608496","12947.2203","7538.784952","10439.17928","6443.219209","4139.491932","8766.209733","3259.13595","8542.689414","5513.428447","4775.130368","7047.403209","4956.311934","8092.545284","5185.458021","6216.27304","6347.661494","2206.946783","4019.700409","7392.541753","1954.155937","6605.044759","5785.513463","7956.581078","5700.456756","6688.489542","3540.663945","6924.171409","8684.319743","3724.65149","5522.083469","4904.193935","4054.282575","8779.773298","5498.611939","5937.744997","2757.197828","8353.329203","5683.569278","5742.708689","6499.464638"
"DG 34:1; [M+Li]+@8.02","19247.10099","20971.63423","16332.47001","25876.32083","29959.2885","20844.59269","21454.54474","18609.14893","25619.20138","23378.02131","23867.8196","22325.05581","25080.05141","22271.02336","20581.94871","24057.03802","28721.81867","20617.07995","23810.06891","20327.9498","20239.31186","22593.65697","21437.84914","22243.21135","20266.43346","27130.90429","11149.44266","15929.53612","26536.96804","18618.04376","23457.37251","16639.61858","28670.4128","18987.06589","20344.25107","21846.58128","20424.49601","30279.02889","19990.24731","14222.30726","15430.60834","21429.41465","12425.32088","24203.51881","18666.83027","16733.28697","17318.09107","26896.2212","32249.53419","26426.57229","25883.64865","18902.9622","23510.55256","15927.93574","13971.33301","19370.58497"
"DG 34:2; [M+NH4]+@7.60","245810.5872","63078.02081","85899.61231","20359.69858","46558.30129","41662.89492","134286.4138","73678.41114","18892.24999","27031.92759","107805.6716","18389.89424","94615.63022","73922.02028","13377.51995","47071.54067","31923.92709","26322.56432","30767.07325","23433.17491","36741.3332","27872.99512","43661.63688","29864.27232","23668.77247","75641.46412","57987.44393","63358.41906","31314.59191","44576.58186","32557.56708","48298.64551","35076.36746","20411.53446","34258.75049","26276.66329","10251.91471","35619.3612","46648.2726","29857.93313","28341.39902","29471.65571","17841.49777","26397.12718","36022.8404","28994.35026","30676.84015","25869.07553","20207.78943","20342.76011","21147.09638","18147.80799","22270.44186","17316.46171","22285.43758","21713.04504"
"DG 34:3; [M+NH4]+@7.21","33085.39894","6640.373179","7344.104103","2264.887838","5972.963287","7053.877672","20071.60282","13116.2086","3924.605476","5950.756178","17357.05829","2485.321424","7933.153128","12369.29686","320.1473943","7104.790338","5331.981995","2140.84934","4791.21273","2381.253466","4902.962427","4250.721529","5012.717205","985.7876171","2965.064387","10757.33572","7925.183736","7758.106347","2543.506422","6779.090596","5817.36356","6158.141293","3912.80256","1949.885284","3601.74101","2226.704824","1810.076002","2303.127366","5612.562021","3295.366926","3281.93137","1503.175244","N/A","N/A","2007.33514","2451.069935","2117.766754","2194.758318","4414.641418","4810.100516","3401.980526","5626.364577","5471.447695","6258.012249","6062.239463","5527.000525"
"DG 35:1; [M+NH4]+@8.25","3715.952857","1550.078354","3931.806938","2451.619127","1231.92077","3464.871625","1344.087049","3284.896726","869.8043266","1773.204615","1482.249933","2622.461495","4837.158676","2939.497476","1124.131284","1501.751863","1894.814921","698.0519324","2558.385043","2891.862795","3002.802462","2503.498762","2403.216741","3101.215664","2625.61187","1701.243987","1849.016738","4399.606851","2023.524871","3291.801767","2098.268062","4253.560263","2693.555592","1133.636775","2316.254386","1293.879373","2240.925431","2749.575312","4658.587439","1259.730955","3352.266198","1687.125092","3262.07038","220.4441175","1742.778174","3455.766765","562.4251794","990.3018768","1591.039629","905.6790254","3287.312837","1734.750538","1386.506676","1485.386922","2135.172034","4720.103424"
"DG 35:2; [M+NH4]+@7.84","4256.836135","1803.234307","1160.189029","708.3363366","3602.299494","531.9642118","2996.587829","1303.831164","805.6439264","913.1673104","4762.519389","2591.426542","2314.866026","1420.964422","1248.303169","1338.508057","852.9206282","2376.887129","1375.4295","1699.406856","716.9517891","1545.386416","1726.600736","941.4355917","1204.614667","1217.935333","2153.028563","2023.512025","N/A","2430.313644","2050.059901","4641.45924","1380.837761","2081.292425","1740.734056","2077.24342","1072.184147","3121.830805","2079.008974","2070.045471","2007.713791","1424.309009","1232.099106","1289.263803","1732.211975","2985.434643","474.3136194","2332.138316","3260.00056","1309.00535","1893.017846","1829.173612","1267.749557","1760.749072","922.164232","2019.330209"
"DG 35:3; [M+NH4]+@7.49","1329.767806","1435.408739","743.041912","1816.292913","1357.376091","1034.701468","4912.817865","682.2011597","521.2290339","946.6955491","2736.093893","1319.329333","750.9598323","1091.815541","606.7477381","1838.9004","654.0460923","N/A","N/A","1078.448615","958.4087192","N/A","1033.859958","543.2225205","N/A","4355.713811","1603.207083","737.0128868","403.1123204","897.893929","N/A","1302.805146","1883.101644","N/A","2203.685545","2262.408363","2005.175259","N/A","1304.102084","1696.756768","730.8138283","1007.79553","649.3532423","570.5696246","2263.401337","1039.971478","399.1142702","936.0501466","906.4167716","308.1264078","329.6786293","751.814177","N/A","964.0010107","1718.488379","1609.297643"
"DG 36:0; [M+NH4]+@8.86","12414.57428","12020.98418","10290.51101","6828.366458","7092.255055","7891.553426","9457.231551","7175.160594","12228.32265","18011.29361","14536.55732","15915.4232","13924.24717","8230.647923","6092.555859","8588.054312","9177.630552","19053.31718","12695.17286","13194.85956","4832.678642","6873.445059","8672.681656","5360.446235","12608.34423","10612.23198","10804.24581","6045.137194","6936.306415","9687.120703","10711.57537","9445.628654","11079.23296","15675.61757","18508.58337","12383.45543","7622.873834","7586.666331","7815.558379","7631.903953","13978.98199","14087.7925","16569.93911","13684.80656","3462.071106","8046.578074","7147.509372","9626.39327","8883.663546","5188.711451","9458.366412","8361.501049","6775.818611","6577.222697","7469.905748","3853.17456"
"DG 36:1; [M+NH4]+@8.12","61828.82034","53777.34046","54583.95814","37456.05312","37760.54023","45270.9257","57222.59962","46558.24647","41552.47395","37355.78962","45707.57859","47504.84321","54432.99255","52738.66083","39014.02341","43661.38148","41361.55586","50889.57201","56094.03404","40172.44914","38612.68259","49869.02044","58080.69191","58939.94645","53249.10583","71574.47354","49988.34833","34984.99163","43394.46447","55589.19697","58060.9965","42164.5797","47941.6788","39289.8083","50759.93145","49394.37014","46823.38057","41828.22129","35844.02785","30782.51615","44304.88104","43663.94969","44582.37447","50372.97966","39395.23583","46323.08173","35807.95896","55734.90514","75728.27251","61638.89328","69087.58574","30761.50661","54858.38804","29348.3814","24833.99567","19520.34039"
"DG 36:1; [M+NH4]+@8.51","13818.35901","5896.297526","5979.000441","4544.300227","5934.522797","6609.474918","13544.84174","6517.927499","3518.735752","4219.73248","6941.293052","5539.134629","16124.3809","6433.767908","10513.6652","6351.820111","7249.79072","7575.630405","6170.448983","5296.603253","7480.539572","6851.946942","9637.010441","8056.327881","4225.373535","9764.30638","6748.81962","3102.129723","4291.228631","7782.24099","6415.256988","7256.271674","5867.375997","4188.949301","11136.35808","8118.718624","4612.155747","5871.036179","4733.932737","5393.366958","4365.1262","7945.340422","3604.865462","6364.270435","7877.879735","6193.782761","2205.87423","3021.027879","5340.204317","6212.659191","7767.062787","6050.17611","5208.547306","6915.898704","6330.694081","6213.48942"
"DG 36:2; [M+NH4]+@8.09","253384.4818","85765.56061","70065.13427","33959.47916","62081.25998","34406.53776","137984.1171","93108.09906","40714.5615","51316.19927","131635.4967","40866.84055","95894.65723","84873.82773","39135.33334","71201.97349","53049.27182","44148.24928","43877.48642","40564.51968","68848.60463","50687.45395","106655.4322","88995.2148","30132.10774","64339.39871","50585.80933","50359.41076","31403.84931","50629.19","47241.73128","50394.74563","54979.49002","26883.542","67257.28256","34154.34566","16904.11847","46011.45701","63025.78844","50019.15787","37131.56004","42619.12953","25881.92796","46445.72183","33739.82795","33343.25609","25214.07947","26633.59789","51397.17409","59239.38607","43229.8352","57832.12772","53549.20394","44325.60439","40198.79202","46767.57459"
"DG 36:3; [M+NH4]+@7.71","144490.6306","71304.65289","58471.64746","18088.00469","32024.0308","23924.77696","95220.22694","43089.55714","12380.56763","14759.95971","79988.76988","9794.219235","65543.60085","58848.34114","11800.07254","30063.18597","22485.87608","16780.51449","18893.66356","21290.29736","20143.69623","13536.53147","27075.14859","17530.87059","12220.56009","85169.97885","57790.33627","58128.24739","29276.13942","45409.65012","29838.21806","45256.01164","18345.62408","15146.01717","40439.67304","12309.38648","14928.64198","33469.69233","57040.5952","24964.10912","20093.82706","26449.7543","20391.00034","35043.55029","31132.35548","23578.57092","19092.24262","19763.98162","36502.64292","34839.55743","30708.36757","23132.27357","24298.11454","20227.78988","18522.18813","29845.35287"
"DG 36:4; [M+NH4]+@7.32","98773.44895","26785.72974","51938.32236","9856.043716","23179.75323","12979.32263","68872.3155","29954.40713","9975.597889","11856.60052","53585.11613","11328.20166","34594.93318","24852.85965","7103.896686","10158.12548","5354.739977","3989.803452","7366.479785","2103.424664","10043.63718","5841.380305","10548.15907","12976.88404","12494.67577","44645.9723","46787.2332","42070.10789","15841.1842","32406.85819","25757.46901","27295.24748","19378.55853","11445.33099","16273.0903","8518.296218","14284.36318","33304.05906","32579.51354","14598.45462","18694.14755","25291.65565","15406.86069","19855.30183","11454.44953","12482.63865","10223.15201","14820.28807","26800.89822","33060.06454","25718.22438","21896.50704","37642.03843","24274.16731","24134.1372","23633.99221"
"DG 36:5; [M+NH4]+@6.96","22107.40122","7385.562203","10834.63493","2984.227075","5136.015496","2087.348022","23013.26555","10332.29543","1686.925114","5622.331383","17902.35677","1275.906314","6062.751459","4905.04929","792.974233","2758.091113","4608.975086","N/A","3080.411381","1768.810172","N/A","1147.397286","789.9968829","575.7604284","1987.705561","8506.215408","11409.16888","13324.41498","1812.879725","13609.17107","10586.08182","7311.395974","6797.835725","4091.384052","5967.309733","2969.638205","2892.475997","4233.822014","6435.058892","4933.10863","2029.659178","4412.669541","3776.689462","2505.042427","1033.03984","2581.716195","1829.256244","2733.216847","4666.948858","4841.119526","2451.7561","1383.16096","3617.359716","3207.570643","3251.759794","2100.27407"
"DG 37:5; [M+NH4]+@4.90","31757.58279","26232.21238","13564.71756","55199.5365","34721.34755","30855.46499","56066.7924","74643.15417","55835.72749","40246.92172","66604.70345","66444.45343","81243.24174","76477.10479","34972.87253","81209.59232","52853.15031","40690.55402","42397.34067","53046.1691","45078.30948","56184.75129","70311.64714","60560.67873","52831.25519","23424.179","34663.95968","16578.15855","16081.98231","38534.47052","38735.83952","27276.34909","60721.54557","46024.01538","62923.57522","32940.25232","42706.23187","45910.41667","40160.91156","56847.80832","44097.89204","29854.73934","9062.175958","33633.57466","30848.71859","30191.39411","26300.33373","15510.67133","40862.7849","32641.31961","41792.46996","35717.78205","28716.36549","55177.25021","52344.81314","46366.94195"
"DG 38:2; [M+NH4]+@8.54","7814.573432","3244.405965","4738.921939","2764.613977","3380.94984","5008.844414","9725.446992","5132.225237","2530.279215","2547.908278","3403.390284","1452.574091","4336.31209","5165.76203","2737.201111","7483.316071","4951.231744","2988.416108","661.22297","2056.137209","2723.323424","3770.818956","4214.411905","2990.65184","1505.825242","3748.847632","2636.328773","1419.399045","2049.567959","2694.207259","1234.894","3475.060957","2866.590042","2076.807979","2867.155168","1840.55787","554.5206851","1820.318329","4955.884388","1357.046286","2120.778414","2837.920467","1655.939437","2078.91289","1461.856554","3392.798609","2560.372902","2677.381147","3145.917649","2144.5585","3377.567859","5072.116913","2319.143151","2072.747737","1320.357603","1979.838065"
"DG 38:3; [M+NH4]+@8.18","11339.92297","2063.249671","3554.465186","4004.700897","2867.484219","4142.789026","6334.926735","4890.893828","3281.516771","2554.988676","4591.059539","3000.890613","8503.908354","4420.11167","2859.75841","6595.811874","4558.864946","3227.20168","1810.507896","2849.447992","7168.130233","5371.858394","3875.912952","4400.301459","1906.399522","4857.186203","3128.439423","3488.058142","2023.114515","5762.088776","3386.427081","3134.881781","2706.385191","5263.622032","7882.086853","2971.90451","8446.238822","2638.601186","5896.165255","2900.772063","1089.06285","3195.690149","1772.951464","2845.600724","1927.346099","2271.750479","1318.317668","7096.366281","3084.120043","2790.709719","4534.76893","2742.349099","2923.649742","2640.664597","3839.91221","5148.746471"
"DG 38:4; [M+NH4]+@7.95","13836.0758","9912.491857","12933.29246","9242.437913","8490.535359","5782.49074","18088.96431","17560.76817","13804.81009","8422.393981","24132.60374","7980.146949","21093.09295","12939.78198","16180.77551","13500.06779","7670.197918","7651.350503","7530.572236","6853.915123","12043.0864","9227.370995","10219.09413","10506.40356","11708.55249","14462.92588","14338.34976","9388.563384","6741.746378","5114.294381","7506.081811","8077.728332","10429.00596","8861.095876","13639.64848","12305.51732","4261.029456","9348.709628","13032.27498","6569.369367","7434.888913","6515.041694","5496.663925","10296.74574","13032.69705","2189.277714","4667.111926","5850.951732","5158.704806","7224.528803","5558.997824","11502.57252","4365.705052","6581.032995","6027.738418","5189.345675"
"DG 38:5; [M+NH4]+@7.62","82768.31306","32083.95471","24117.47923","18415.69125","24580.15023","22589.2728","81995.36986","43551.22602","26682.69608","20198.29698","57487.21601","12783.87302","53168.4522","14838.09118","16650.04738","20905.75989","20480.69415","6057.323295","10793.27648","9472.88399","18249.02603","9557.028924","13974.53166","12489.91364","13584.19562","29663.87696","46559.75747","25090.407","16993.75383","26579.32723","22124.42098","15845.77814","21848.99039","21842.23756","41808.37486","19272.79267","14245.17528","37866.36641","23343.94939","35605.68742","24167.40862","32163.68939","16227.00813","17028.16029","16914.21315","17235.27817","21315.21699","26222.12391","9807.68067","12804.67109","11768.87719","11877.77482","8397.605692","13718.41458","11732.76041","18214.80097"
"DG 38:6; [M+NH4]+@7.28","49629.42705","25637.48676","25361.75984","15951.38865","11764.48943","10697.28339","41820.13139","21308.20515","8567.530853","11543.39833","54237.56775","10151.08052","35367.56045","9823.912292","6236.447697","6428.999927","7832.823358","1306.145279","4814.945297","2347.370573","4971.597446","3438.06049","3179.991178","2729.577162","12910.32784","20523.89603","42472.68202","27743.65614","16991.13767","19315.02277","21705.62704","16061.26922","23134.7229","12752.52603","19511.37461","12588.58104","12445.99258","20634.2114","22649.65493","18676.09935","20311.46467","21002.01891","21594.88647","17244.70437","13488.00647","13073.91483","10996.044","16490.05263","18794.26545","16249.71984","13857.60435","18333.71158","9486.162584","20300.01314","11065.47335","17061.65703"
