Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Positive_01,Test Pool_Positive_02,Test Pool_Positive_03,Test Pool_Positive_03a,Test Pool_Positive_04,Test Pool_positive_05,Test Pool_positive_06,Test Pool_positive_07
DG 35:3; [M+NH4]+@7.49,1329.7678,1435.4087,743.0419,1816.2929,1357.3761,1034.7015,4912.8179,682.2012,521.229,946.6955,2736.0939,1319.3293,750.9598,1091.8155,606.7477,1838.9004,654.0461,929.7365,930.3011,1078.4486,958.4087,910.652,1033.86,543.2225,745.9701,4355.7138,1603.2071,737.0129,403.1123,897.8939,1206.2392,1302.8051,1883.1016,1359.3275,2203.6855,2262.4084,2005.1753,970.2541,1304.1021,1696.7568,730.8138,1007.7955,649.3532,570.5696,2263.4013,1039.9715,399.1143,936.0501,906.4168,308.1264,329.6786,751.8142,933.5196,964.001,1718.4884,1609.2976
DG 36:0; [M+NH4]+@8.86,12414.574,12020.984,10290.511,6828.366,7092.255,7891.553,9457.232,7175.161,12228.323,18011.294,14536.557,15915.423,13924.247,8230.648,6092.556,8588.054,9177.631,19053.317,12695.173,13194.86,4832.679,6873.445,8672.682,5360.446,12608.344,10612.232,10804.246,6045.137,6936.306,9687.121,10711.575,9445.629,11079.233,15675.618,18508.583,12383.455,7622.874,7586.666,7815.558,7631.904,13978.982,14087.792,16569.939,13684.807,3462.071,8046.578,7147.509,9626.393,8883.664,5188.711,9458.366,8361.501,6775.819,6577.223,7469.906,3853.175
DG 36:1; [M+NH4]+@8.12,61828.82,53777.34,54583.96,37456.05,37760.54,45270.93,57222.6,46558.25,41552.47,37355.79,45707.58,47504.84,54432.99,52738.66,39014.02,43661.38,41361.56,50889.57,56094.03,40172.45,38612.68,49869.02,58080.69,58939.95,53249.11,71574.47,49988.35,34984.99,43394.46,55589.2,58061,42164.58,47941.68,39289.81,50759.93,49394.37,46823.38,41828.22,35844.03,30782.52,44304.88,43663.95,44582.37,50372.98,39395.24,46323.08,35807.96,55734.91,75728.27,61638.89,69087.59,30761.51,54858.39,29348.38,24834,19520.34
DG 36:1; [M+NH4]+@8.51,13818.359,5896.298,5979,4544.3,5934.523,6609.475,13544.842,6517.927,3518.736,4219.732,6941.293,5539.135,16124.381,6433.768,10513.665,6351.82,7249.791,7575.63,6170.449,5296.603,7480.54,6851.947,9637.01,8056.328,4225.374,9764.306,6748.82,3102.13,4291.229,7782.241,6415.257,7256.272,5867.376,4188.949,11136.358,8118.719,4612.156,5871.036,4733.933,5393.367,4365.126,7945.34,3604.865,6364.27,7877.88,6193.783,2205.874,3021.028,5340.204,6212.659,7767.063,6050.176,5208.547,6915.899,6330.694,6213.489
DG 36:2; [M+NH4]+@8.09,253384.48,85765.56,70065.13,33959.48,62081.26,34406.54,137984.12,93108.1,40714.56,51316.2,131635.5,40866.84,95894.66,84873.83,39135.33,71201.97,53049.27,44148.25,43877.49,40564.52,68848.6,50687.45,106655.43,88995.21,30132.11,64339.4,50585.81,50359.41,31403.85,50629.19,47241.73,50394.75,54979.49,26883.54,67257.28,34154.35,16904.12,46011.46,63025.79,50019.16,37131.56,42619.13,25881.93,46445.72,33739.83,33343.26,25214.08,26633.6,51397.17,59239.39,43229.84,57832.13,53549.2,44325.6,40198.79,46767.57
DG 36:3; [M+NH4]+@7.71,144490.631,71304.653,58471.647,18088.005,32024.031,23924.777,95220.227,43089.557,12380.568,14759.96,79988.77,9794.219,65543.601,58848.341,11800.073,30063.186,22485.876,16780.514,18893.664,21290.297,20143.696,13536.531,27075.149,17530.871,12220.56,85169.979,57790.336,58128.247,29276.139,45409.65,29838.218,45256.012,18345.624,15146.017,40439.673,12309.386,14928.642,33469.692,57040.595,24964.109,20093.827,26449.754,20391,35043.55,31132.355,23578.571,19092.243,19763.982,36502.643,34839.557,30708.368,23132.274,24298.115,20227.79,18522.188,29845.353
DG 36:4; [M+NH4]+@7.32,98773.449,26785.73,51938.322,9856.044,23179.753,12979.323,68872.315,29954.407,9975.598,11856.601,53585.116,11328.202,34594.933,24852.86,7103.897,10158.125,5354.74,3989.803,7366.48,2103.425,10043.637,5841.38,10548.159,12976.884,12494.676,44645.972,46787.233,42070.108,15841.184,32406.858,25757.469,27295.247,19378.559,11445.331,16273.09,8518.296,14284.363,33304.059,32579.514,14598.455,18694.148,25291.656,15406.861,19855.302,11454.45,12482.639,10223.152,14820.288,26800.898,33060.065,25718.224,21896.507,37642.038,24274.167,24134.137,23633.992
DG 36:5; [M+NH4]+@6.96,22107.4012,7385.5622,10834.6349,2984.2271,5136.0155,2087.348,23013.2656,10332.2954,1686.9251,5622.3314,17902.3568,1275.9063,6062.7515,4905.0493,792.9742,2758.0911,4608.9751,2558.542,3080.4114,1768.8102,3835.3501,1147.3973,789.9969,575.7604,1987.7056,8506.2154,11409.1689,13324.415,1812.8797,13609.1711,10586.0818,7311.396,6797.8357,4091.3841,5967.3097,2969.6382,2892.476,4233.822,6435.0589,4933.1086,2029.6592,4412.6695,3776.6895,2505.0424,1033.0398,2581.7162,1829.2562,2733.2168,4666.9489,4841.1195,2451.7561,1383.161,3617.3597,3207.5706,3251.7598,2100.2741
DG 37:5; [M+NH4]+@4.90,31757.583,26232.212,13564.718,55199.537,34721.348,30855.465,56066.792,74643.154,55835.727,40246.922,66604.703,66444.453,81243.242,76477.105,34972.873,81209.592,52853.15,40690.554,42397.341,53046.169,45078.309,56184.751,70311.647,60560.679,52831.255,23424.179,34663.96,16578.159,16081.982,38534.471,38735.84,27276.349,60721.546,46024.015,62923.575,32940.252,42706.232,45910.417,40160.912,56847.808,44097.892,29854.739,9062.176,33633.575,30848.719,30191.394,26300.334,15510.671,40862.785,32641.32,41792.47,35717.782,28716.365,55177.25,52344.813,46366.942
DG 38:2; [M+NH4]+@8.54,7814.5734,3244.406,4738.9219,2764.614,3380.9498,5008.8444,9725.447,5132.2252,2530.2792,2547.9083,3403.3903,1452.5741,4336.3121,5165.762,2737.2011,7483.3161,4951.2317,2988.4161,661.223,2056.1372,2723.3234,3770.819,4214.4119,2990.6518,1505.8252,3748.8476,2636.3288,1419.399,2049.568,2694.2073,1234.894,3475.061,2866.59,2076.808,2867.1552,1840.5579,554.5207,1820.3183,4955.8844,1357.0463,2120.7784,2837.9205,1655.9394,2078.9129,1461.8566,3392.7986,2560.3729,2677.3811,3145.9176,2144.5585,3377.5679,5072.1169,2319.1432,2072.7477,1320.3576,1979.8381
DG 38:3; [M+NH4]+@8.18,11339.923,2063.25,3554.465,4004.701,2867.484,4142.789,6334.927,4890.894,3281.517,2554.989,4591.06,3000.891,8503.908,4420.112,2859.758,6595.812,4558.865,3227.202,1810.508,2849.448,7168.13,5371.858,3875.913,4400.301,1906.4,4857.186,3128.439,3488.058,2023.115,5762.089,3386.427,3134.882,2706.385,5263.622,7882.087,2971.905,8446.239,2638.601,5896.165,2900.772,1089.063,3195.69,1772.951,2845.601,1927.346,2271.75,1318.318,7096.366,3084.12,2790.71,4534.769,2742.349,2923.65,2640.665,3839.912,5148.746
DG 38:4; [M+NH4]+@7.95,13836.076,9912.492,12933.292,9242.438,8490.535,5782.491,18088.964,17560.768,13804.81,8422.394,24132.604,7980.147,21093.093,12939.782,16180.776,13500.068,7670.198,7651.351,7530.572,6853.915,12043.086,9227.371,10219.094,10506.404,11708.552,14462.926,14338.35,9388.563,6741.746,5114.294,7506.082,8077.728,10429.006,8861.096,13639.648,12305.517,4261.029,9348.71,13032.275,6569.369,7434.889,6515.042,5496.664,10296.746,13032.697,2189.278,4667.112,5850.952,5158.705,7224.529,5558.998,11502.573,4365.705,6581.033,6027.738,5189.346
DG 38:5; [M+NH4]+@7.62,82768.313,32083.955,24117.479,18415.691,24580.15,22589.273,81995.37,43551.226,26682.696,20198.297,57487.216,12783.873,53168.452,14838.091,16650.047,20905.76,20480.694,6057.323,10793.276,9472.884,18249.026,9557.029,13974.532,12489.914,13584.196,29663.877,46559.757,25090.407,16993.754,26579.327,22124.421,15845.778,21848.99,21842.238,41808.375,19272.793,14245.175,37866.366,23343.949,35605.687,24167.409,32163.689,16227.008,17028.16,16914.213,17235.278,21315.217,26222.124,9807.681,12804.671,11768.877,11877.775,8397.606,13718.415,11732.76,18214.801
DG 38:6; [M+NH4]+@7.28,49629.427,25637.487,25361.76,15951.389,11764.489,10697.283,41820.131,21308.205,8567.531,11543.398,54237.568,10151.081,35367.56,9823.912,6236.448,6429,7832.823,1306.145,4814.945,2347.371,4971.597,3438.06,3179.991,2729.577,12910.328,20523.896,42472.682,27743.656,16991.138,19315.023,21705.627,16061.269,23134.723,12752.526,19511.375,12588.581,12445.993,20634.211,22649.655,18676.099,20311.465,21002.019,21594.886,17244.704,13488.006,13073.915,10996.044,16490.053,18794.265,16249.72,13857.604,18333.712,9486.163,20300.013,11065.473,17061.657
DG 38:7; [M+NH4]+@6.92,20140.9165,3171.4323,4951.6963,1183.0863,2386.7049,1972.0702,7387.5912,8548.4536,4614.2915,5154.1429,9989.3395,999.3059,7161.3401,5848.553,665.37,2488.4434,1429.4634,1109.8606,1707.7146,553.8924,1454.1801,855.0492,628.5913,525.1455,1372.8447,716.9191,5716.0284,3871.483,4140.1067,4811.2392,2539.9639,4850.653,2681.6817,2370.7613,2321.3782,1477.2802,175.144,3760.2667,2464.2972,1494.0238,4461.2239,1252.2838,1641.3372,1290.8439,3716.019,1095.6646,1897.7749,809.4795,6388.3978,1227.265,2054.0703,2045.1237,2885.978,3677.1435,1806.071,3014.6062
DG 39:5; [M+NH4]+@5.68,1861.90836,3858.60116,1623.07435,3488.64788,3500.4847,1677.88109,7153.59967,4391.41285,10526.79592,5122.1712,2934.85851,5697.95253,8656.51712,5883.39971,1331.54481,8802.4064,2890.89206,2354.87824,762.37434,3230.16213,3753.71726,4576.22259,4241.87054,4008.56984,1249.10483,1081.85985,3261.44346,913.95611,1431.98748,464.5393,3025.78408,1839.40564,6136.45067,4013.64816,2765.65754,1632.49029,699.14627,3840.73817,1925.79363,3314.14431,3229.67663,2138.2562,1179.50915,1444.78597,2238.42471,22.82233,855.22833,1989.00396,2093.02226,3526.46366,3028.42484,2894.75027,2113.28909,3652.60317,1055.35031,2328.6343
DG 40:7; [M+NH4]+@7.56,51890.774,12482.018,14657.295,8061.838,7684.834,3669.106,27419.671,11356.781,7022.289,8155.579,43720.536,6039.315,27555.407,14154.237,3171.98,15412.999,13509.33,4294.796,4233.084,6259.117,8445.812,4214.385,5548.344,6977.035,2409.139,8559.227,9160.027,10047.647,6296.675,7861.407,10160.474,8442.435,11274.39,7930.072,14921.307,7127.141,5449.94,13335.709,12588.345,9771.301,8998.601,12058.464,10370.344,7046.869,7565.351,5526.197,6343.598,5915.994,6077.652,11183.894,13212.51,7221.322,8856.241,9021.422,12345.77,9598.995
DG 40:8; [M+NH4]+@7.14,20297.1951,3223.0366,3172.7683,1560.9221,4584.6167,852.6074,4697.2318,6556.7482,1732.6297,5758.5983,8863.1015,3541.5153,20007.6626,1970.3195,916.7494,1636.2795,2009.2115,1831.5094,2233.5821,2739.5309,1825.7206,1562.8387,1730.2807,2519.2721,797.4698,5714.3079,14820.0487,2688.435,1912.9135,2224.0498,6765.9687,1318.1691,4753.4673,4257.8134,8511.7116,4100.0742,1600.8533,6202.6289,8650.5676,5209.2728,10055.6781,3194.1908,5072.8443,5268.1975,4569.4932,7811.7975,2558.6106,4196.6721,4845.5527,7548.2208,1824.664,5854.976,2977.6894,2439.4693,3571.6958,6988.5575
DG 42:6; [M+NH4]+@10.08,1162.6265,1903.4556,4723.4325,1955.5202,1673.3517,1468.3568,1435.7798,1494.5922,2794.5242,2653.8185,3105.081,5113.1431,821.2789,1295.9016,416.5672,906.394,4275.4491,2801.518,2164.5867,3082.3768,2815.0203,1661.5228,1204.7453,1626.813,2988.838,3338.5014,989.023,2251.0416,1025.1124,915.1813,825.295,1837.9983,6800.5772,6490.7118,1740.0585,7093.4464,6001.3125,1178.0555,4158.7306,948.4006,787.3325,3247.0917,5117.9719,2324.1785,2105.4728,2590.9683,1966.158,2156.74,6014.5822,8293.3721,3096.6273,9173.077,6904.5964,9021.6266,5241.5342,3280.1114
lysoPC 14:0; [M+H]+@1.05,103505.157,81287.418,38453.859,88452.477,67872.946,46799.546,56090.447,107436.071,69626.518,58754.511,68276.01,60960.691,44457.635,38261.731,34766.135,48323.983,20763.93,17893.899,26219.747,25343.149,20807.103,21510.744,30557.734,28706.024,32806.578,26172.853,42775.242,35231.212,18005.516,29428.657,33225.143,31800.96,31773.246,28564.15,36014.127,24366.979,18408.607,15652.656,19437.513,21710.815,12079.484,12559.724,9431.975,13011.733,12480.596,7594.569,8932.127,11502.428,29376.924,30582.448,28094.261,32072.746,28550.086,24084.815,27823.792,28239.958
lysoPC 14:0; [M+Na]+@1.06,6586.9702,7010.6305,2410.8541,6174.7614,2886.5476,3837.3749,3596.7428,6134.8131,4695.7279,2302.2624,5036.3721,4407.5114,4307.8183,1850.9476,1979.9734,3561.6962,2920.9751,964.66,1884.2861,2991.5859,3474.6173,2346.7829,3176.656,1717.433,2815.4522,1918.2166,3468.0894,4033.7446,1821.9834,3535.5118,3332.5806,2850.7087,4761.5585,3447.258,2324.1028,3586.7021,707.2083,1861.5462,2920.803,3020.507,653.0496,924.7172,2898.7619,1253.2658,1810.3177,777.7471,1637.6596,1950.3226,1426.8759,3144.6921,2030.4087,2291.1216,2742.6554,3459.1676,2935.3721,3239.8871
lysoPC 15:0; [M+H]+@1.28,90304.39,72949.95,49168.65,58179.77,72762.27,46644.82,77878,82684.81,45631.83,53481.81,73951.3,76207.05,44371.81,37285.7,29981.98,36122.88,26976.74,33237.13,22685.58,31346.68,21357.31,31007.31,32325.09,29733.02,46785.96,38353.61,63283.11,72271.95,28168.62,52046.04,55185.57,52890.57,51147.75,42084.21,54946.59,40100.97,28367.1,25187.92,27866.08,33642.33,29961.61,36188.78,25681.7,30162.89,31047.55,29549.43,22632.28,28963.66,37036.83,50642.15,47901.93,42560.68,40846.73,42889.53,36754.66,39658.87
lysoPC 15:0; [M+Na]+@1.67,72232.9677,28473.147,17980.2209,23303.2401,20350.223,10682.2303,20160.5966,32484.2803,33618.5243,32767.2483,26218.4966,27546.8797,6419.0707,16884.9723,9409.6542,12605.538,29531.4588,18277.2065,29864.6823,27876.6854,29068.0715,26913.3467,26683.4625,24669.1616,15759.3101,15131.3606,27520.3233,8143.0309,8172.8914,20599.5763,24924.904,19156.9848,17746.1067,28402.0417,37132.4699,26337.8077,12514.8938,15097.356,16576.5633,11706.6699,13418.1858,25989.4789,23768.5695,18168.4042,11539.8605,18679.4984,22997.6431,20010.6601,30086.3219,27449.2374,29405.11,702.3247,31543.3512,27209.1313,20311.1284,26473.8687
lysoPC 16:0; [M+H]+@1.53,40923884,29668030,16563344,27163274,29952957,22895365,26696520,44836891,30447432,27545523,25345795,30323712,18878336,16223534,12229779,21564674,15392295,20143349,18740759,22852839,23009274,20119530,23851019,24145873,23135498,16079451,27201784,26360769,11693353,21626380,28043816,26790856,27783898,27027882,30215339,28255303,13477067,12907441,12179198,22396331,19039943,18102041,16012008,15979455,19496271,13618028,10656653,17321753,25770451,21021882,25630222,17991173,21079852,19315004,20315594,20852619
lysoPC 16:0; [M+Na]+@1.86,49312.814,45834.992,23148.179,46163.301,32109.232,19796.11,36085.711,50019.315,43819.882,37937.669,40911.914,39479.369,38335.551,11283.959,17577.508,38638.727,12504.151,28915.442,30773.925,43332.068,37765.941,52226.601,45708.914,45444.031,33430.388,30710.944,34866.167,18946.634,10475.162,28163.323,36836.202,39655.183,29375.003,36074.88,24205.072,22177.056,5810.297,10045.421,19663.987,24130.901,32778.99,29257.14,13046.936,20949.008,28675.095,14177.723,8240.01,11451.903,29061.995,27266.866,17788.842,31171.804,24839.984,23718.681,21818.783,27312.147
lysoPC 16:1; [M+H]+@1.13,1284156.9,1085257.57,567595.4,1112473.95,889098.68,614555.77,679048.03,1446895.05,980522.56,834673.87,1046534.04,771617.42,560203.12,680554.25,347463.53,797384.02,343415.03,360754.6,515105.17,496087.69,436670.32,471747.65,549333.72,544462.02,287804.78,206471.94,306294.63,356593,170037.21,307244.2,345302.64,306141.61,286730.1,289994.74,304430.39,196939.52,176114.63,150922.95,162698.24,233756.85,133791.65,134581.87,120982.3,103689.82,133010.11,103800.48,80665.73,147496.45,450863.3,428457.86,381922.9,407833.43,398782.46,404255.6,372320.57,394056.8
lysoPC 16:1; [M+Na]+@1.12,51832.321,58757.248,29390.558,52557.039,50224.861,33862.743,29781.068,78069.399,51272.001,49221.284,55762.04,38506.819,24295.94,38094.701,18449.177,37664.885,15939.007,14089.692,23688.76,24661.132,22075.923,19110.182,31995.214,23856.725,15011.431,12257.971,14471.699,15079.917,7035.505,15161.826,17787.386,14671.795,12594.087,15664.147,14451.764,3474.842,10093.54,11143.65,10671.077,8095.527,11151.13,7157.069,5505.314,6779.401,5370.795,5617.75,7513.02,8524.061,29418.57,24301.026,23309.702,20809.287,19128.66,26731.999,18267.161,22692.425
lysoPC 17:0; [M+Na]+@1.81,541771.7,459677.9,404441,491321.5,489803.9,307297.1,482140.5,576829.5,541462.5,498650.4,497708.6,540968.3,408756.5,260416.1,312745.6,331257.5,309433.6,281890.4,356279.9,335689.5,263077.6,315654.9,329834.6,335733.8,487392.4,462023,460983.2,413121.7,428527.8,660939.2,592876.9,702850.1,493036.7,543834.5,581390.8,466927.6,298659.5,255060.6,299136.7,376091.4,385354.3,377601.3,309481.3,383508.4,308732.3,330823.7,256610,335269.2,681549.9,566214.1,592990.2,518064.4,537534.6,533660.6,485344.6,545282.4
lysoPC 17:1; [M+H]+@1.46,99108.31,95076.95,35627.87,85571.18,84048.6,59069.64,77785.79,121289.4,79977.72,63747.45,100807.04,85633.19,75386.01,87180.46,29450.33,59958.25,37420.62,49664.28,53596.48,82936.83,66455.29,82421.88,82829.91,84815.75,32926.69,25681.68,59039.67,38195.16,22222.11,42970.81,49873.65,38705.19,42498.59,56626.52,62232.4,35469.44,35690.13,37584.18,25510.64,49747.79,35529.74,29437.47,19744.38,17339.54,37451.86,20779.82,19927.73,31433.71,60056.42,58144.42,39241.92,45364.08,53863.74,51475.3,45061.22,46491.13
lysoPC 17:2; [M+H]+@1.12,4236.0565,3358.5423,4017.0897,5186.2478,3755.5193,2412.8402,4888.712,6685.7599,3262.8229,4889.1606,2527.215,3814.6161,4309.022,2668.0785,1929.7712,3392.9496,2186.7216,2015.6791,3106.0656,3212.9979,1927.3325,2341.0591,2151.9049,3379.9774,3104.9402,2178.8863,4355.3533,4420.6556,3068.963,2233.0097,3215.9065,3071.027,3370.0902,3644.0228,2159.0798,1132.4893,2698.5118,1594.7676,2132.2641,2700.9878,1138.1425,2253.9187,1254.0219,3230.4649,2056.2031,2312.4519,943.0195,1196.8892,1900.8175,2168.4136,3096.6311,1954.1034,2501.0134,3119.3964,2735.785,1811.546
lysoPC 18:0; [M+H]+@2.31,24535282,21058893,8212551,22462419,18226857,15331863,20565839,31003749,25220463,18102069,19420228,24410540,14114342,11240383,6513630,16882678,19978569,22704294,19127365,27252513,26668056,25535064,29127596,21815613,19891186,19337432,28281772,27123466,12828411,21307275,22978773,19986324,28739963,30782432,32597176,28929494,20529143,17142855,13041782,27667013,29443544,26858210,24347272,21616483,26117992,22256083,13887927,22285317,25248064,24654139,23632300,22171732,23873518,19831041,21672586,21457309
lysoPC 18:0; [M+Na]+@2.09,4860.959,3851.935,5177.169,6585.654,4600.366,3617.017,5429.594,9088.871,4332.597,4679.441,8843.885,6681.973,3509.562,3204.836,1255.304,3228.126,4193.805,3823.178,3295.595,3006.789,4917.02,5727.159,8672.855,5988.017,5076.093,4428.696,4592.824,5311.774,2344.366,6332.895,10867.116,7733.953,7098.451,9182.916,9713.403,5161.016,5197.705,2473.046,3463.277,3481.12,7777.415,4667.201,3701.464,4482.835,8686.629,2580.499,2250.336,2304.506,4229.243,6142.668,2440.703,6498.74,2320.866,4699.264,4221.573,4413.061
lysoPC 18:1; [M+H]+@1.68,15146709,12125763,5553384,13608774,8215272,6230187,8264778,13994710,14732181,11903618,14035439,10615823,10015004,8910160,4457389,14241370,8252933,11931839,9205445,11005343,12758823,14648003,17652623,14604245,4893589,4165766,7400784,5596624,2550983,4152936,5247671,4759651,6118218,7962537,7895823,5662229,4816402,3579076,3965830,5953645,4522337,4682502,3406003,3580937,5386713,3076151,2573061,4095560,8268064,7819266,7492394,7922396,7482382,7677894,7645872,7733209
lysoPC 18:2; [M+H]+@1.29,19102010,14111001,7943408,14299787,11662913,10184857,11303546,19824638,11481458,10672633,13767493,14940462,12782049,10607164,4875988,11491609,8011856,10901485,9626804,11522796,10064013,12513945,15362551,15806248,9630360,11528212,28209112,10744434,7461095,8770782,11133376,10354297,11101317,13949478,11327118,12826711,12903890,9475639,12344449,11537329,9569567,10086448,8626386,8371626,13079614,7637193,8189563,10609365,12874474,12110058,12537035,11670022,11291973,11403009,10916045,10979964
lysoPC 18:2; [M+Na]+@1.15,667865.9,400700.4,345586,560566.1,558467.7,562000.8,540920,691865.4,532010.8,367372.9,646014.6,632636.3,577355.5,601578.3,363433.7,658283.9,425862.1,549489.8,547940.2,634085.3,371292.1,673674.9,845467,430629.4,422069.2,462414.1,587260.7,396368.6,392365.3,401795.5,435569.2,462280.1,504809.1,447500.2,364813.5,468438.4,481582.4,376594.5,456502.3,419866,367711.7,377559.4,461047.5,408048.7,475186.3,345472.4,388068.3,459443.2,640554.1,615195.1,615873.9,570010,413506.5,576982.3,525987,552638.5
lysoPC 18:3; [M+H]+@1.05,301206.86,227147.02,172489.14,245779.03,237415.01,188646.62,212849.21,395964.93,265490.16,338908.84,288154.18,225049.36,217451.1,146595.95,88688.13,192298.57,90310.59,93411.6,97015.74,126128.68,106071.22,127746.9,134085.3,142871.6,146190.4,104660.07,273925.32,137509.67,90698.82,106135.71,123085.47,116427.54,136618.7,180567.3,155615.46,98921.07,136641.55,118985.82,136529.9,119355.14,85183.67,81241.93,57936.63,75809.75,71304.05,45242.87,61259.51,71315.45,141673.75,135347.74,140875.17,131283.43,138843.14,123616.84,124048.91,144322.3
lysoPC 18:3; [M+Na]+@1.09,20504.43,17317.134,15647.727,15881.587,15891.785,12556.499,17023.4,27774.066,19190.208,21051.912,23622.531,18401.398,14000.256,12872.824,7664.81,10125.487,7745.841,6952.716,6006.064,9220.006,9705.404,15267.715,11494.847,7891.532,14871.577,8499.701,15736.161,10371.763,5983.932,14793.681,8995.186,10440.894,9834.694,17875.318,16013.882,5715.184,9775.976,10057.688,10175.043,11344.241,7848.439,7469.194,8436.961,9272.476,8560.146,4181.684,6949.038,4394.492,15402.321,10282.609,10141.422,9173.694,8928.173,10325.024,8584.709,7640.968
lysoPC 19:0; [M+H]+@2.77,369036.43,250739.37,148289.94,264858.28,320013.89,246977.41,341570.31,546915.15,229743.36,221398.69,269504.61,378021.26,156857.03,191886.79,93269.54,180560.6,261658.33,221368.89,245645.88,362761.59,265687.7,303053.09,361452.18,281106.03,234289.06,152453.07,392283.97,282015.79,163292.69,250291.11,293133.17,283120.86,327553.91,316929.77,243474.37,314474.99,262574.31,197127.99,225219.11,280364.34,331896.87,334485.1,166809.83,247049.31,328440.44,285757.71,159927.54,221410.97,277969.05,274454.32,279964.92,252317.92,268278.13,257760.39,221080.2,237145.56
lysoPC 19:0; [M+Na]+@2.80,18485.386,10194.63,8033.702,12982.07,17965.784,11032.832,23856.573,34037.538,10272.712,13801.32,12097.85,21369.983,7582.152,8242.107,5486.79,10818.055,20837.739,13048.31,12991.471,16872.679,12321.73,11904.303,20761.822,16035.29,12711.681,8309.777,19664.414,13838.157,9532.729,13971.417,16332.162,12459.608,19050.77,19795.92,14268.751,19706.362,15126.147,11622.881,12477.856,16310.26,15237.844,18639.561,9843.481,14638.886,12294.13,16395.09,8296.866,12913.228,15501.803,15187.529,12291.792,20924.895,16524.734,14179.501,13187.331,15842.603
lysoPC 20:0; [M+H]+@3.10,381930.04,286306.47,209491.49,229568.78,376716.42,335643.65,479215.57,751919.39,350580.7,333556.37,467219.21,372856.39,250873.27,246719.86,63517.77,280345.97,227384.88,203287.4,222898.72,249997.23,205580.05,293747.01,287000.84,239065.36,198724.78,80917.4,378948.05,231095.66,191209.32,270948.48,300789.54,298001.78,446823.69,471033.58,489971.01,422566.5,406419.96,355696.1,429626.19,466729.74,318208.46,399662.37,289167.76,246790.12,446019.13,226295.18,277775.19,232186.75,328302.62,347084.4,329741.94,345150.21,365476.13,266487.76,307016.09,335822.44
lysoPC 20:0; [M+H]+@3.30,381930.04,286306.47,209491.49,229568.78,376716.42,335643.65,479215.57,751919.39,350580.7,333556.37,467219.21,372856.39,250873.27,246719.86,63517.77,280345.97,227384.88,203287.4,222898.72,249997.23,205580.05,293747.01,287000.84,239065.36,198724.78,80917.4,378948.05,231095.66,191209.32,270948.48,300789.54,298001.78,446823.69,471033.58,489971.01,422566.5,406419.96,355696.1,429626.19,466729.74,318208.46,399662.37,289167.76,246790.12,446019.13,226295.18,277775.19,232186.75,328302.62,347084.4,329741.94,345150.21,365476.13,266487.76,307016.09,335822.44
lysoPC 20:0; [M+Na]+@3.27,27447.172,23742.812,14846.099,13154.437,24256.375,19520.086,33780.893,48923.791,23266.378,19903.573,29988.959,21609.787,13502.577,14127.844,3395.971,15737.941,15870.307,12511.888,15307.841,13597.809,12031.314,19659.769,15249.119,17240.671,13522.059,6142.349,25724.778,17058.912,11062.46,19797.176,18946.071,20680.332,27977.765,33022.987,35753.992,22129.68,24115.837,22588.557,26315.039,30790.268,16650.128,27663.865,15926.485,15047.575,28311.421,15120.302,14320.976,15252.156,27268.872,32550.941,28438.519,25284.193,30814.953,27598.709,18342.073,25844.94
