"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PG 38:4; [M-H]-@6.15","22125.73522","12425.62916","15597.71548","11834.40394","12417.09418","9914.393894","14071.09553","21906.31152","19605.26339","14656.89374","8684.352635","13222.67352","9055.839639","10970.08638","9342.634666","19152.95915","16304.92943","9755.729463","12978.02283","13444.91872","23856.81246","11650.4457","13300.08645","12639.77603","11586.50703","16120.88235","16223.45297","18442.4469","4295.118381","8530.417247","19437.04182","20515.16085","12908.69632","9578.119208","13675.32771","8903.34853","7501.313889","8852.712671","11885.24336","15799.65568","23113.38649","28402.42847","24190.46144","24126.45207","8572.829839","10687.03281","9804.073843","16707.92997","15535.80104","12579.12487","9066.90096","14989.97075","13934.62835","14817.78995","17338.41856"
"PG 38:5; [M-H]-@5.34","12138.98552","6418.100157","3079.840343","5601.455559","8425.618745","4128.655186","6484.616387","20307.59118","13241.59313","9087.395785","8944.78135","9513.389963","10587.83329","4759.771615","6138.842546","6673.685551","4183.786046","3638.365507","3156.433128","5855.837768","9733.765231","8947.195349","7318.543732","6415.141531","9582.011303","7945.609922","6604.309013","9343.92202","2822.458819","9988.966727","10118.77155","7004.363898","9817.394703","13273.78518","10711.21733","6479.145988","3439.272527","2498.414793","4019.204458","7283.415641","5034.087486","5732.367398","3317.069596","4742.573284","5269.498141","1973.553616","2436.441413","3767.312294","6138.906769","5104.186596","4787.916566","6485.997462","5442.490415","6024.547439","3324.087573"
"PG 38:6; [M-H]-@4.85","5308.891697","2191.145099","2331.403518","3281.664516","6034.750268","1931.32344","5131.824949","11580.07914","5560.957466","2878.172296","8978.769254","6593.154582","8302.241728","3758.08959","577.9825365","5875.471792","6120.129","2317.543853","2138.289922","4799.017019","3834.507571","5883.986051","5078.194606","2831.778992","2569.339832","4668.375528","5323.260533","1905.745862","2501.319009","5437.569143","3397.790615","5659.130437","8395.800556","8999.040703","8300.008209","4534.089607","3016.349903","2663.486956","3129.242545","5168.089205","4423.467534","3150.86382","1833.488262","7251.289081","2112.863606","1810.097079","1567.763165","3304.676264","4104.699846","2816.033065","3519.723684","3430.996088","2645.825947","3920.004649","1731.285631"
"PG 40:5; [M-H]-@5.76","5896.68528","4560.155591","3980.058829","5542.897323","10811.25973","2210.27084","5084.748865","5505.456341","9743.989004","6178.463422","7853.880243","8170.518494","5860.291","3333.225002","3441.104379","3329.621859","3152.966014","5118.095829","2887.476613","6722.488334","6030.557896","7641.870586","6124.871529","1874.775602","7253.623763","7423.056698","6992.290248","15167.8506","624.9995943","7765.925113","5399.077529","5868.575341","8136.875708","11719.82087","7762.608782","1535.080127","1483.790946","3440.881225","5502.577037","6568.972852","7082.353033","4720.661777","3759.052376","3687.364969","1489.75745","1777.690637","5243.140174","3975.079292","5360.947443","5877.424833","2151.822702","2311.887974","2491.325306","5768.737344","1906.263366"
"PG 40:6; [M-H]-@5.90","15525.20436","6779.960306","3408.205734","5308.253636","8814.00056","11058.32185","11573.84806","12695.96011","11559.58789","9038.424092","13239.41645","10593.3888","6530.198572","7291.562936","2381.776546","14008.16272","7822.401524","7423.41635","4927.717473","8069.227857","14962.50142","5734.049699","17229.47718","8739.343974","7900.976214","5831.094263","11061.89893","16447.77792","2503.120163","5723.406124","8271.224119","8223.243342","15065.15644","13598.02507","17692.80213","9307.331244","1603.410126","5887.392567","4358.062346","9517.381164","10401.6641","10360.93969","13533.09682","8664.316008","3737.487352","2542.691745","2991.140592","6888.447966","9341.073232","13131.53905","15695.97642","9879.555076","11601.4421","11056.43983","8137.517475"
"PG 40:7; [M-H]-@5.22","9013.782381","6167.649122","2190.681402","5931.356362","3738.405373","4076.89365","7412.375697","13067.87352","12109.26985","5620.279802","11730.37053","9634.875305","4098.914057","6051.775572","5052.648586","6319.191721","4420.958998","6433.350967","3262.610039","3483.41493","8378.026215","7348.378355","4404.295878","6695.761531","4449.317065","3039.603278","3568.193672","10425.53229","1658.043265","6065.920065","9856.002475","5792.591375","10896.13157","9563.948842","11584.93552","7795.065089","1456.666741","1943.720827","4025.04366","5126.34904","5290.39191","7560.76852","3216.679312","2865.447211","3466.834162","2517.367299","2026.124094","4291.672674","6320.398963","6425.022642","5409.801722","3974.126143","5603.177101","2944.558743","4743.89863"
"PG 40:8; [M-H]-@4.78","2411.55607","3185.261275","1773.01748","3111.481834","4658.285881","3042.683013","6350.98823","9146.372701","8411.234953","2894.314256","8124.180748","7296.735418","5789.771609","5066.796931","2581.771946","7053.986","5236.971363","3255.918897","1467.883107","7505.917089","4166.32051","6690.174025","7277.423767","4229.927046","2890.633585","6289.580927","3404.116279","5874.645228","2502.111331","4446.506239","3988.295945","3029.956288","6977.654658","10961.72977","8845.895693","2004.780215","3985.549989","4144.675968","5541.051612","6451.139881","5861.104673","6056.531822","3511.285571","6598.197251","3186.313323","4417.338407","3261.758731","3965.201489","2369.439696","3462.139462","4287.08588","5338.044268","4953.389825","5888.082354","6290.666082"
"PI 34:1; [M-H]-@5.81","20046.41461","33173.21622","41714.31923","19699.66199","26533.07138","27721.43463","41531.58112","38562.31352","26331.86096","30283.7477","29630.89112","29822.88779","20809.00645","36083.14514","49944.50107","26563.0821","39538.6708","22732.0601","14186.58456","17184.62367","20770.7661","18059.1561","24669.78209","16178.7522","30412.06782","44927.647","63793.45921","51939.01103","22822.63384","34109.37448","22732.58296","24187.75611","39059.86061","27178.9264","20446.50086","26727.94397","12546.70587","17814.68937","22191.87538","23214.82431","17712.18044","74194.18421","28171.69689","21723.72924","17430.3415","22204.41323","12824.97275","67067.58215","11863.97624","14311.07261","10611.85686","14198.78992","14730.12386","15510.05853","6728.478952"
"PI 34:2; [M-H]-@5.35","53883.54841","45817.52349","56319.33777","32188.13372","26707.15824","38592.62","53921.80434","67108.20103","30648.87908","45089.57602","32004.31911","46076.89835","34242.1014","35780.66592","51716.32138","33028.28156","66514.02987","23409.57561","21285.11879","21055.50164","17089.40904","16510.82554","22357.07002","13711.15697","80511.65649","63770.64521","94738.81443","114248.4707","47683.42892","100702.3591","58210.9072","78679.86254","59312.3355","59383.87785","46071.33615","68823.17216","22972.13823","21729.90915","29634.16734","28321.13051","42272.30193","138256.3305","41410.81439","59995.10708","42547.77141","41775.60971","31985.66325","85537.25209","25479.1594","23590.03055","21364.56842","19561.71783","21766.53002","22365.29846","23456.02075"
"PI 36:1; [M-H]-@6.41","5530.244162","4787.453787","20083.09083","5882.926446","11030.67871","9225.788996","15785.35547","7980.559181","7302.031242","18362.14409","8897.807537","10031.11296","7276.211301","8265.996518","26544.50024","12172.12309","10300.87461","9370.009027","6289.111575","6457.317604","5153.412836","7511.106877","5685.00202","4843.744506","15168.95083","22647.81559","42780.31678","20495.82367","27423.1163","20524.88598","13564.39499","16231.21401","11147.24542","11391.62136","12078.68988","17652.7812","11149.52699","10167.8416","22093.06339","14120.16239","11340.98155","37335.17871","18846.89442","13523.21459","23555.73648","23646.98436","13289.19347","38815.69507","9771.641309","7956.651238","6015.104518","7455.743322","7713.65678","12429.51618","4642.639"
"PI 36:2; [M-H]-@5.97","601228.4013","287694.4777","396652.8969","254966.4403","316835.541","315805.2253","479269.2005","620514.7647","366612.1679","483921.8887","412591.0913","439960.6263","367602.9644","364937.5188","294355.1538","394187.3142","378787.2657","250279.8109","209850.9634","205218.2839","206554.8818","249463.5449","305058.1655","223871.9968","588669.8293","608181.1009","1375573.44","721116","327094.5132","489948.431","543440.3067","568794.0648","613045.8416","533791.5527","344045.8105","453059.8805","320089.9105","260178.4095","417357.0766","412636.3621","336881.823","811855.8441","327885.6411","373514.9842","400002.5303","253700.7207","233841.1219","747700.2013","245455.0792","270368.7819","256853.8323","258468.4172","298723.7459","276337.1982","179146.7759"
"PI 36:3; [M-H]-@5.53","89868.24414","84049.14364","87713.56411","68292.95093","44001.076","46322.19185","61740.38172","80420.27349","74032.68445","96842.12036","79764.48952","72620.97525","54339.40204","70259.61114","57627.72069","50751.4067","116298.7305","47320.69587","34919.34198","55004.8126","40717.5834","41143.46232","44027.6468","34567.12608","86032.47203","78667.60909","123620.7481","142415.2849","49415.85499","104874.0917","75091.08667","83697.52634","108531.8173","102330.7582","70445.24556","66550.28036","30951.6231","33141.89724","34423.71632","43983.41606","47025.62184","171233.13","50392.26173","64122.40336","64890.90811","45142.20873","36340.9944","96938.66189","33249.17959","36514.31179","29203.14168","30046.47337","31857.42976","42250.00845","38825.55036"
"PI 36:4; [M-H]-@5.32","234752.1548","201420.2662","197210.1939","156914.3208","152503.762","129333.3539","206295.4841","209896.4054","201074.3803","215115","186228.73","220255.0558","135242.8669","197241.3632","192824.9839","137886.4475","382922.5093","158918.8909","128847.4052","181032.9206","185454.4668","162835.7082","172555.8487","138113.5181","267437.139","213412.0879","261521.0078","386752.9668","127669.4505","296849.9488","231763.5181","237422.9588","289419.623","340694.5461","258588.9223","233257.1047","71533.36807","82903.31589","88417.08994","120926.7906","157568.6994","449500.5579","162187.7187","194438.8505","167759.9825","135057.667","89257.65244","279770.4743","90769.79963","83491.59445","77153.72511","87973.87553","95311.36835","117659.6316","81671.3572"
"PI 38:3; [M-H]-@6.27","1299106.537","930729.4987","843075.8782","876138.8185","1186464.673","728525.8132","907582.1332","1017386.415","1900283.856","1460444.493","1479304.378","923741.3172","725642.7031","981623.6133","742272.1878","1343087.755","1583565.832","1047834.969","723946.6595","1010926.055","1027442.608","1190660.406","1205312.014","920480.4071","1381941.474","982189.2285","1502080.847","1624336.765","642382.1841","1248638.886","1132171.676","1203230.149","1739079.222","1887193.212","1750202.452","1202636.513","417636.0531","534599.5098","537665.0104","767670.0011","871248.8916","2031333.982","692265.2321","1048092.555","674031.1146","696597.5267","405306.583","1256996.28","742634.9991","796034.6262","901645.9202","956999.3555","797631.0787","766363.9151","456718.1069"
"PI 38:4; [M-H]-@5.92","11634903.37","5383182.319","4762982.787","4661650.641","5988256.295","4416699.248","6083271.895","7942935.952","10961056.32","7494788.711","9143323.287","8100636.771","5842419.235","5536538.179","2637388.105","7279757.305","9469392.741","5664600.83","3981026.023","6689682.134","5554747.799","7733917.671","9519922.306","5398119.852","11439445.89","8182377.704","14225498.53","14658356.9","4041310.972","7810918.956","10383927.87","8732162.228","20105945.23","16240937.95","13364493.69","9196735.596","3008080.337","3095936.301","3837058.349","6503500.876","6878694.445","16096934.44","4763022.015","10412053.59","4756809.067","3275526.627","2411991.236","9009820.992","4126897.124","5073910.804","4713829.317","4256754.454","5496723.743","5068941.297","3020454.397"
"PI 38:5; [M-H]-@5.48","263094.9748","290225.5205","217214.9187","210183.1729","144213.0893","100644.0456","140499.3975","148329.3571","297503.9621","346919.1037","316808.9391","232892.9073","125831.6311","169562.4752","115036.2781","129812.2979","282547.6689","108429.4731","97030.41161","142406.7035","153830.1716","134373.2978","134239.7035","108721.7182","163668.671","143692.1825","206129.1736","298358.1097","94269.71094","166159.0353","122031.4083","157863.6545","278232.46","233601.1992","171882.845","130217.6763","48677.46152","48808.17002","45311.63376","66113.92072","68937.84988","215495.7376","63089.28545","83009.96917","70438.82557","53145.96432","30002.65026","109908.0853","89361.63307","85358.34391","71458.08072","74918.62806","87874.01678","81041.29679","72573.08854"
"PI 39:4; [M-H]-@6.29","122050.9399","80612.57514","122877.8025","53157.52624","69393.80652","75304.90378","150260.0076","116883.4964","112777.1608","108832.872","86406.42639","136716.5271","88640.73276","88217.05185","46733.07732","64977.89827","121715.0259","58452.22431","70272.57521","84144.35937","66288.11274","74806.03582","63883.96511","52025.71033","126925.4374","83183.53659","100010.7599","136711.8134","64153.01734","118635.6892","93190.79125","133403.2823","152042.0215","164703.9654","121701.3386","128065.2847","42167.15926","54428.93962","59402.97546","74232.98494","76002.20602","134489.1736","60696.6646","102582.4242","59720.68513","73798.48827","55333.3932","80822.23278","56974.12889","70695.78031","66660.42793","64755.96598","68950.08127","62971.32477","63746.35897"
"PI 40:4; [M-H]-@6.56","20602.85444","27813.74086","28119.34571","18923.71752","35667.98337","29066.77825","29800.62838","24114.47202","29762.55744","29297.74232","32803.6868","19293.98862","14829.56901","23596.43786","15187.59998","26924.83523","42016.02351","21626.59713","13998.988","24520.91734","21514.0137","21595.23539","31013.22435","24099.48353","12364.75456","14646.09332","22098.04417","22339.44656","22602.97028","25707.21474","10163.17782","12797.55024","16968.23195","32075.7642","35775.32606","33567.48339","14657.75367","12758.79678","10363.63054","12492.48071","12497.50681","31614.36742","11116.79271","10414.01664","18601.75022","13942.50778","12600.95904","23088.75572","17392.88863","15235.84876","16218.86419","7235.553988","2802.002076","15932.85978","17131.23228"
"PI 40:5; [M-H]-@6.10","180716.8596","140566.177","119034.5014","154512.9084","135456.3515","119169.5541","154671.5422","157067.5311","186647.3596","187015.7625","180574.5626","177815.0031","97620.16858","114954.6144","78609.47082","121111.5502","221074.9144","134941.3993","88907.84838","138879.6833","179646.2715","146053.0987","149644.5279","121953.8737","147357.7335","118908.8443","189376.9057","212887.2664","90445.71923","153413.1888","127145.8366","136417.8241","202263.0349","203242.749","189689.6964","159408.9126","40290.94423","45135.27159","48378.95485","100547.8962","78071.88013","166639.9543","66838.62209","89396.0716","59359.60055","54363.07807","42061.42987","118959.4988","79762.09618","84329.43507","70113.23124","69771.96034","84758.47196","79247.32284","72970.50894"
"PI 40:6; [M-H]-@5.89","136698.9538","116508.42","111424.128","133521.7332","83519.01959","122440.0565","142267.0985","117503.5742","128106.0226","138179.5782","131328.8249","159365.9254","88932.22534","72183.35688","75556.61754","88491.79696","195775.9392","107204.7082","71218.99026","94292.28622","119603.6509","115933.8499","125734.6993","99435.89988","160774.3213","108514.7335","194274.198","226671.1163","109703.1294","182704.1343","107731.5222","134839.9643","212109.854","206638.5782","113747.8462","143583.7489","33483.81643","35806.4333","45547.72615","67674.92033","75397.20057","208220.8355","74659.94449","103823.6369","54335.83368","61857.79972","48471.40066","134416.8807","70773.0328","67398.21356","55592.28216","61222.49526","70351.15945","67591.72283","54149.81235"
"plasmenyl-PE 32:0; [M-H]-@7.08","15999.74719","9523.944312","12025.25916","7947.05811","17781.62251","22219.30953","18985.51287","22967.47552","11264.56646","8666.818094","13519.8363","19621.83302","14298.63622","13916.27271","4882.928569","15443.05568","15441.75036","11567.67704","10337.05612","10991.50389","14160.60104","12923.99083","13520.7849","9940.377599","8436.091967","4505.001991","13850.53147","9174.953494","5293.602942","14866.56011","8134.176854","12712.71732","8841.137444","7232.984657","8323.784029","6301.399136","7385.000293","7362.453668","10330.25754","13422.23106","9318.172522","4989.466529","7706.281925","7400.103985","9816.416381","4202.705314","5473.020013","9545.796488","11602.15212","14434.81618","7935.372372","9276.821573","7292.241915","10665.23968","10493.86319"
"plasmenyl-PE 32:1; [M-H]-@6.58","12691.91462","7666.988298","6024.783678","7683.288827","10881.29082","10766.20912","13610.61781","19858.45888","15703.80916","9677.4063","10302.95583","7645.145267","15535.95293","8449.254671","5921.579508","11790.14887","10799.12041","7765.662743","4657.38772","9947.056315","4873.980082","8020.091311","13005.397","10731.99145","7600.808417","5030.659037","7317.072466","7939.123738","2539.378849","7890.472567","4882.724914","4087.690243","5597.494749","5276.582919","4666.943267","6079.411685","5077.479083","6222.416048","4130.192453","7896.938962","5874.237814","3392.669717","4727.966061","5510.955477","4372.750532","1859.902786","2534.465629","4234.303063","3916.117143","5005.423432","7047.714142","6285.129193","8334.011564","4957.059822","4125.827701"
"plasmenyl-PE 33:1; [M-H]-@6.85","4253.692775","3409.122683","2350.449324","3102.749882","4468.838338","5666.229187","3430.24896","3962.970454","5163.346135","5222.806836","5565.105182","2973.841006","6524.780028","5545.320287","4256.924435","4091.847939","4110.621253","4865.269211","3914.013285","4060.176028","4997.461136","3519.292733","2970.674232","3952.703116","2163.847324","894.2536941","2345.560743","2803.011748","1741.311523","2014.60737","3445.907861","3906.989668","2107.049019","1653.971119","2284.054147","2410.786712","2411.221695","2452.677244","3407.706818","8341.381522","2752.640246","1376.841106","1374.412425","2733.426624","1848.657808","1547.131263","2498.033204","1544.606914","4722.188178","1976.290405","1907.749817","3630.681651","5940.261619","2618.233571","1883.204481"
"plasmenyl-PE 34:0; [M-H]-@7.20","53084.60591","30828.58348","61937.561","26288.89567","34802.57708","37734.74407","75795.18585","119696.4787","56168.0788","57546.36986","76322.02066","39274.65631","41573.36062","39348.65565","28595.99925","41862.81283","35221.8252","45674.34518","31486.54432","54703.97869","48589.37358","52552.07699","55726.2671","36727.14672","85877.23215","33129.22143","69340.05064","58336.77008","15178.82601","40155.31127","50664.22393","61682.07085","51097.53967","29960.14794","13519.40017","20884.85477","23509.43146","16285.13149","38380.84328","47391.78102","36942.59122","61582.93756","30693.80645","42047.74427","23553.35461","33005.18236","26400.97924","39233.45781","45564.38442","50602.5423","43969.46141","50340.85031","46456.88559","47877.90114","31430.08155"
"plasmenyl-PE 34:1; [M-H]-@7.17","125249.2691","65215.08367","64518.2792","33385.94263","81307.10392","54527.99042","104975.2471","158937.1828","81750.5631","65421.29798","90360.13835","74000.92834","96689.07479","79837.62614","134799.144","87319.35095","62168.89688","84530.39628","51009.12152","78951.80844","65020.26843","70071.16425","93468.31577","63540.67063","79774.8963","45938.51528","97188.66136","76412.18056","28267.66735","75559.05847","86821.00936","68744.25064","70689.1534","57351.52402","63817.79177","66715.53916","58174.86865","59850.87071","74794.14915","129275.9001","53194.45","75454.26642","49345.65608","65530.10205","74779.68859","43637.78261","43200.53808","69585.37041","71313.72769","66141.47602","69113.5675","67804.49994","65419.97629","75062.31482","50945.9003"
"plasmenyl-PE 34:2; [M-H]-@6.72","276980.487","155850.0624","170046.0424","117314.8867","254386.6572","206615.9638","300306.0655","404866.3129","210385.2044","156946.8063","226622.0481","165423.6346","289794.8025","224310.3539","88645.31434","272725.8545","206184.3636","277166.988","174259.8633","220589.7908","229346.8856","273444.8563","301227.4359","236776.9073","253225.6325","155844.8328","316564.0929","213896.1883","80348.05125","192439.1898","209626.2764","211169.0686","173792.337","150917.2845","123289.5645","187298.1654","188591.5813","155338.4113","240599.8797","322311.3352","182199.0727","206136.3521","233881.0273","191920.4455","215475.8754","146300.8556","178462.3637","206707.0154","213214.273","191574.4374","200754.4191","194898.183","204352.5866","195839.3147","166481.577"
"plasmenyl-PE 34:3; [M-H]-@6.34","11136.23694","10183.80649","12245.33044","7486.808045","15366.83366","10513.02085","11403.60697","10681.12843","6871.850136","10219.01085","14144.90317","13664.88236","10609.36429","13662.82916","5362.820819","20037.88523","10511.89544","21146.15525","7609.162636","10057.02793","9922.494996","11404.66659","11237.4822","11869.17334","10470.89142","5257.544291","18172.91842","5803.588386","4056.293852","3197.505277","4301.438138","3744.150367","7400.866893","5039.019993","3645.719543","4985.939519","9651.008876","7351.820797","11032.80848","10474.53102","9474.797017","12825.9724","4033.719602","5700.651664","6103.091408","4677.16429","3676.597328","4025.93558","14427.83969","16959.55698","9008.451972","17168.83971","8219.034262","8056.006213","8478.784793"
"plasmenyl-PE 36:0; [M-H]-@7.05","10937.27625","9341.204057","8645.151382","8353.080411","10806.06798","14008.06318","15596.07117","36056.16527","11062.85664","10878.31492","18394.47038","11275.34256","10762.39654","3124.267021","6413.93833","9160.657518","6910.969538","4566.470145","5502.911433","10059.7722","8274.4855","8489.348013","13323.19882","5311.42594","22854.55538","8286.038907","27042.95025","25097.17468","9589.294714","22704.69359","13069.52533","11093.11276","16612.91527","18435.41366","17994.93561","11881.52897","9182.254721","10674.10666","8358.366871","16429.46604","12882.14197","14280.82947","8546.011802","13504.39551","9753.470525","6766.60816","11794.56723","7924.456495","16841.9138","12752.49778","17589.41731","17552.23868","15775.43854","15397.11053","9705.664959"
"plasmenyl-PE 36:1; [M-H]-@7.71","93044.13624","109221.8907","166065.1178","99744.38887","60718.73424","43641.25911","89244.38773","109783.9338","69980.17993","59684.7724","223048.3212","71695.30802","77019.39481","60054.8886","159186.9298","58262.02823","30580.92727","46018.49331","27723.2465","43944.37733","49548.1474","51907.05748","51518.43901","42736.91329","106317.5019","168285.6099","106300.2203","302273.3689","78320.66443","79468.1496","78880.56402","287469.872","66752.80218","67134.15333","162650.7154","66156.78419","52663.06697","135496.6713","198699.8311","148417.0155","53238.2846","238051.463","46856.2966","46906.44374","158001.0544","25372.76253","34522.42335","57586.83297","55306.70484","61456.12332","57555.23729","55836.60133","61380.68731","64425.16115","53469.38808"
"plasmenyl-PE 36:2; [M-H]-@6.74","51124.98083","28530.67019","39108.13177","26170.45831","49648.91122","42687.33554","71297.13147","91562.94168","60896.68384","46260.33613","76725.5167","32255.62198","51107.55849","37770.44552","11307.30889","54750.10173","53312.30659","60853.77617","35800.77472","63507.36732","64045.85543","73457.81562","78797.69705","73977.02594","56448.50357","38386.80095","74846.15703","57249.53355","21521.41945","60494.57642","57327.15459","65067.2484","50647.97492","31809.87321","24991.36539","32779.78758","42436.51361","45312.22662","44354.91408","82558.94123","47022.81764","58305.99777","38423.79222","57074.81829","51059.79106","34785.2785","46030.50762","58857.90376","60624.45238","51777.14494","53689.6979","53319.35903","53523.40394","53854.14858","44717.03919"
"plasmenyl-PE 36:2; [M-H]-@7.33","135429.0063","71235.80764","87854.63737","51749.09321","131909.8024","68939.94819","135873.1205","218195.4099","87520.46887","63734.26171","122985.0277","78738.80595","125523.9909","96674.38483","149394.1491","149477.4793","54250.64988","79695.51699","47369.09123","72578.37183","90272.85895","104201.4153","116999.7476","95102.01694","131163.92","56812.24365","177591.4142","165643.1207","50914.76617","116312.7615","135610.3307","116334.2455","124026.1838","102308.7436","98586.82626","93996.18528","94456.63699","89614.50385","116242.7539","216425.1689","74952.18243","79491.68838","75654.1981","63380.14753","77610.21777","46267.1157","62501.53558","72415.68622","125142.4842","122221.5581","123022.4721","135031.5403","133204.5061","138601.5823","101699.5646"
"plasmenyl-PE 36:3; [M-H]-@6.84","360084.8048","272357.211","225615.5504","208391.4332","340479.3802","299626.1927","387939.4446","589831.8187","355918.1012","272249.3683","402236.8285","348872.8038","383161.5268","301396.5377","134788.2658","379705.0613","299254.6624","427897.4432","243273.8132","418840.8121","345099.8441","428932.7317","431034.9448","395638.1721","488455.6902","291264.0313","579350.2814","376758.7774","128694.8025","323503.1193","377285.3689","372415.7904","322338.6382","299067.6822","258551.5205","249347.1798","288078.9137","214710.2281","297157.7789","537938.1864","330978.7661","419687.8281","329693.6181","353897.7044","278495.9005","231157.6525","207092.5833","372893.1645","335645.3621","329436.6559","355844.0623","327952.6907","314576.6347","324054.7576","242289.6857"
"plasmenyl-PE 36:4; [M-H]-@6.66","1464330.684","893088.9294","602268.7168","662815.5788","1343023.192","876202.3896","1124120.363","1824563.737","1028185.592","746685.8969","1105051.285","1101996.544","1512659.654","861686.2511","463066.3908","1254806.108","1047997.611","1290020.02","883906.0574","1213851.78","1071040.108","1372984.849","1421319.217","1277294.985","1024293.306","626353.2749","1610400.008","1062091.434","399189.7675","877456.2624","1162320.885","980631.6917","1238944.925","1074739.574","1038412.188","949501.3641","690288.0192","689753.5479","861524.8806","1639066.44","1108713.858","1196535.724","1116517.645","1223692.104","932775.4991","679932.7663","721802.0405","1164807.826","956019.1303","925687.4405","954472.6485","1004439.745","1060149.776","967162.3438","798444.6995"
"plasmenyl-PE 36:5; [M-H]-@6.30","25219.42302","15558.54794","25299.22222","12305.35004","70754.25658","16471.49013","25089.41219","77371.93352","52048.28586","48687.60444","45788.83729","28460.01807","38486.86628","47336.57308","10669.9356","66731.50141","16247.99791","20040.50056","14451.0096","62523.34052","50231.81181","44292.68113","68634.60131","49851.72751","18765.57623","24173.18896","71105.53119","34217.89288","16203.68598","18728.47546","21570.85411","34071.35014","20804.25352","16566.72878","14404.66465","24393.04237","21884.47445","13052.03248","24015.31547","77792.5075","60399.02797","28233.67388","51789.50885","55233.70105","17064.70728","26552.80153","24168.3564","35191.32455","18503.19858","44312.22897","39507.28397","40696.4753","40041.12934","53917.81796","39154.40166"
"plasmenyl-PE 38:1; [M-H]-@8.16","85265.43442","49644.30151","77443.22759","37702.74845","63791.21021","57418.07928","105551.5509","137457.1623","48551.70829","74393.6957","89407.64237","97150.18912","89992.37058","71422.16136","107887.704","60758.5512","45875.41499","45375.67686","33232.11146","55071.92249","70867.72215","61806.55167","77340.91771","66511.0938","173763.3467","60504.37984","123514.4457","146181.2243","38058.24236","131994.382","120339.7329","127815.1776","91374.37483","91849.47005","90518.53978","76590.47466","62423.30938","60026.32809","97402.83396","184606.6774","106126.6159","115246.6813","81229.03707","77048.48294","87399.09711","70566.97941","68258.68285","76105.91051","62835.06066","76975.33405","70290.62247","74300.06543","83447.19076","87225.35489","69275.8162"
"plasmenyl-PE 38:2; [M-H]-@7.84","22455.35844","15962.23001","9078.220416","4458.876888","14019.17182","5581.329985","32918.23257","32543.70393","20639.53619","5410.144127","18119.00765","8028.628819","13895.44854","30100.94379","123245.8205","13484.36773","15459.73426","23751.77623","18361.05954","16115.08686","29099.93465","11588.81475","10522.26572","23912.97676","21794.51283","6445.844534","18212.90568","12959.49577","7627.42181","15307.77353","17710.96403","26604.15393","16789.63582","12384.17875","12740.36729","22287.4393","11663.98237","16746.54388","20840.18414","70557.85842","14615.27516","12165.88777","12861.30875","9044.092401","13942.48572","12068.08023","12274.91767","8706.088658","13119.08148","20764.34435","8648.641246","17169.95804","31162.4812","17110.27584","20875.24451"
