"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PA 42:7"," [M-H]-@5.89",26386.6191432758,29833.3524965028,54000.7873822487,38297.9517129432,32818.1265976948,70760.904738422,38297.9517129432,48136.539803773,37335.188332672,89756.1928241146,60342.0065430414,64793.5896416226,52530.7338662063,28562.8753300234,47292.6383602812,58724.6142706174,43832.3602661799,56448.536332226,41786.3781778188,39833.3047734115,36175.8079706462,28036.3954852253,64793.5896416226,70760.904738422,47292.6383602812,76887.4647095449,43832.3602661799,34816.2292933379,24086.534067023,38297.9517129432,50170.0351653354,28036.3954852253,38995.8923045246,62449.6329820844,54000.7873822487,20090.3062441553,34816.2292933379,38297.9517129432,22339.1385149186,34816.2292933379,45678.3541423267,33712.1593854565,26975.7613843969,48136.539803773,60342.0065430414,50170.0351653354,41786.3781778188,20960.3514526219,38297.9517129432,45678.3541423267,42899.5234995226,36175.8079706462,44573.6204245312,55222.1279283342,48136.539803773
"PA 42:8"," [M-H]-@5.46",12964.3948766442,20397.3985975092,28036.3954852253,26386.6191432758,14994.1933742864,47292.6383602812,22765.2892577217,24927.793808888,20694.7584137579,54000.7873822487,29833.3524965028,22765.2892577217,26386.6191432758,16511.7738776391,33712.1593854565,22339.1385149186,12796.5625080866,36175.8079706462,6369.13933549184,16266.6007322848,13222.5141074643,17295.4484780253,21469.6889966221,24927.793808888,13222.5141074643,33288.4448987544,25359.4961376173,17653.0468328609,22339.1385149186,18996.1980238552,28562.8753300234,14994.1933742864,24086.534067023,25359.4961376173,35604.7529681929,8580.54116734748,20090.3062441553,26975.7613843969,13767.4155586639,32818.1265976948,37335.188332672,17295.4484780253,20090.3062441553,33288.4448987544,20397.3985975092,28562.8753300234,26386.6191432758,13942.5319546468,24359.1009633871,18546.9651133156,18227.3106571733,22339.1385149186,21875.7054352157,33288.4448987544,23275.8576896441
"PC 31:0"," [M-Ac-H]-@6.23",4167.15954181807,2258.812670135,3464.91457629439,2258.812670135,3944.63350248391,3004.01763718004,3820.181791235,2584.65283142539,2584.65283142539,2834.86178398825,3075.91575654467,4167.15954181807,4835.83974370954,3944.63350248391,4502.5501483236,4456.48694168206,3991.3748774096,3075.91575654467,5314.72626670759,4502.5501483236,4213.9000763739,3885.65596384799,3264.9740364125,4078.29456265301,4748.28122391277,3464.91457629439,4568.04361430066,3124.36269521101,3124.36269521101,4684.86472175451,3298.74597581063,4130.83029362121,4568.04361430066,3820.181791235,11469.547672019,22765.2892577217,16511.7738776391,4282.32971112297,5081.82969265839,3124.36269521101,2233.72773737846,2127.30970585188,3991.3748774096,2258.812670135,3660.25599297855,2530.81557511034,3514.42337190523,4621.09206757743,2921.18181952142,3241.97360008065,3944.63350248391,3820.181791235,3660.25599297855,2258.812670135,3551.14758813268
"PC 31:1"," [M-Ac-H]-@6.05",7468.91020537391,9652.2881630867,6289.33066001893,5583.55899821461,9250.64966236269,8337.67239004813,6458.12179229517,6289.33066001893,9389.09614175612,5658.69577603727,5314.72626670759,6030.59166744479,3190.93733642942,6458.12179229517,8201.64304747211,11469.547672019,6893.99101869691,6612.71816521373,20397.3985975092,6692.07812720161,7842.77379494768,8058.29143969921,8580.54116734748,8580.54116734748,7662.26575393545,17653.0468328609,9098.52542038267,6289.33066001893,10213.8036292411,11976.4592245101,8868.25204713259,8058.29143969921,4621.09206757743,7958.68099521296,7662.26575393545,12796.5625080866,7045.24217979703,6820.23597199196,9098.52542038267,13525.5969603434,9389.09614175612,12362.8544060816,7468.91020537391,11692.1262614862,7468.91020537391,9250.64966236269,10213.8036292411,11692.1262614862,6612.71816521373,6820.23597199196,6289.33066001893,4989.00768591836,6369.13933549184,6124.59842367946,6369.13933549184
"PC 31:1"," [M-Ac-H]-@6.57",35604.7529681929,60342.0065430414,23275.8576896441,35604.7529681929,31811.2018101496,25359.4961376173,30921.7774279654,33288.4448987544,30921.7774279654,20397.3985975092,34816.2292933379,24359.1009633871,30921.7774279654,42899.5234995226,31811.2018101496,70760.904738422,35604.7529681929,31811.2018101496,42899.5234995226,24359.1009633871,39833.3047734115,66772.8036080204,28562.8753300234,32818.1265976948,37335.188332672,66772.8036080204,98514.3900552676,93754.3318697047,80125.0146541009,77856.7261190995,63471.4515910202,89756.1928241146,71869.8109222765,50170.0351653354,37335.188332672,64793.5896416226,45678.3541423267,48136.539803773,64793.5896416226,42899.5234995226,36175.8079706462,52530.7338662063,101591.649877395,41786.3781778188,25359.4961376173,42899.5234995226,50170.0351653354,77856.7261190995,45678.3541423267,41786.3781778188,41786.3781778188,55222.1279283342,38297.9517129432,29833.3524965028,33712.1593854565
"PC 31:2"," [M-Ac-H]-@5.64",47292.6383602812,37335.188332672,58724.6142706174,87717.4768339602,34816.2292933379,91346.6549742346,77856.7261190995,96213.6882275837,80125.0146541009,166169.787073282,113885.939588216,104314.230063418,70760.904738422,87717.4768339602,121044.482007913,145525.564021415,98514.3900552676,91346.6549742346,70760.904738422,85302.2070384946,91346.6549742346,38995.8923045246,126004.307551344,89756.1928241146,70760.904738422,101591.649877395,104314.230063418,47292.6383602812,47292.6383602812,45678.3541423267,82573.7838642449,41786.3781778188,60342.0065430414,93754.3318697047,101591.649877395,36175.8079706462,50170.0351653354,56448.536332226,41786.3781778188,66772.8036080204,56448.536332226,55222.1279283342,45678.3541423267,85302.2070384946,101591.649877395,47292.6383602812,45678.3541423267,47292.6383602812,74339.1387505421,82573.7838642449,70760.904738422,64793.5896416226,71869.8109222765,96213.6882275837,80125.0146541009
"PC 32:3"," [M-Ac-H]-@5.18",8058.29143969921,2348.23663247028,7175.47660733322,12796.5625080866,5658.69577603727,7468.91020537391,6612.71816521373,6820.23597199196,5153.13534799435,3514.42337190523,6124.59842367946,5658.69577603727,5153.13534799435,7243.7404663457,6692.07812720161,1221.38577054771,3075.91575654467,3190.93733642942,1712.03191162717,2809.51919385145,3885.65596384799,2348.23663247028,1712.03191162717,2348.23663247028,1464.39194596958,7175.47660733322,7243.7404663457,5658.69577603727,4282.32971112297,3660.25599297855,4282.32971112297,3551.14758813268,4078.29456265301,3124.36269521101,2584.65283142539,2530.81557511034,2459.38728185783,4167.15954181807,3885.65596384799,7175.47660733322,2488.25166447273,1626.69860289342,2127.30970585188,2968.72173068754,2809.51919385145,2405.41617633785,2086.86468213465,3371.24020338599,6030.59166744479,5583.55899821461,4167.15954181807,5153.13534799435,3820.181791235,3241.97360008065,5484.76882944373
"PC 33:0"," [M-Ac-H]-@6.82",6030.59166744479,6220.53409162898,4989.00768591836,4835.83974370954,6124.59842367946,6543.25764471686,4748.28122391277,6030.59166744479,7662.26575393545,4502.5501483236,6220.53409162898,7045.24217979703,9250.64966236269,6820.23597199196,5658.69577603727,4502.5501483236,5722.81358738548,4989.00768591836,8868.25204713259,4989.00768591836,6124.59842367946,5936.64649159397,5153.13534799435,5153.13534799435,5444.24300290601,6612.71816521373,8580.54116734748,7342.00216429879,5484.76882944373,7842.77379494768,7662.26575393545,6820.23597199196,7581.25015341629,4748.28122391277,5444.24300290601,6458.12179229517,5658.69577603727,7175.47660733322,8058.29143969921,6369.13933549184,4568.04361430066,5484.76882944373,8058.29143969921,5722.81358738548,3991.3748774096,4502.5501483236,6220.53409162898,7175.47660733322,6543.25764471686,7342.00216429879,5658.69577603727,5370.91325114622,5153.13534799435,4130.83029362121,5936.64649159397
"PC 33:1"," [M-Ac-H]-@6.49",11469.547672019,10807.0903027805,11976.4592245101,12964.3948766442,16511.7738776391,12184.9155840296,14364.0936677753,13222.5141074643,10807.0903027805,7842.77379494768,9250.64966236269,9389.09614175612,10081.7855588267,13767.4155586639,14541.282991194,12362.8544060816,13942.5319546468,7243.7404663457,30921.7774279654,9652.2881630867,10390.2614376092,8201.64304747211,11469.547672019,9827.58516510342,10807.0903027805,13942.5319546468,11469.547672019,10390.2614376092,10807.0903027805,15403.1035120041,7468.91020537391,12796.5625080866,14159.4172870317,7842.77379494768,9098.52542038267,16266.6007322848,9098.52542038267,11692.1262614862,8868.25204713259,14159.4172870317,10213.8036292411,8058.29143969921,13767.4155586639,6612.71816521373,9652.2881630867,10390.2614376092,9389.09614175612,11270.4635228106,10390.2614376092,10390.2614376092,12184.9155840296,8420.87075083541,9827.58516510342,8201.64304747211,11106.5995383829
"PC 33:2"," [M-Ac-H]-@5.94",14541.282991194,13942.5319546468,15403.1035120041,21469.6889966221,14541.282991194,13767.4155586639,13525.5969603434,16266.6007322848,16977.7126066437,10081.7855588267,11106.5995383829,8580.54116734748,14856.5922293296,12796.5625080866,14159.4172870317,8201.64304747211,13767.4155586639,10807.0903027805,15403.1035120041,11976.4592245101,8201.64304747211,16977.7126066437,7662.26575393545,9098.52542038267,10560.0202811424,18996.1980238552,22765.2892577217,36175.8079706462,21875.7054352157,24086.534067023,23275.8576896441,18227.3106571733,30921.7774279654,13525.5969603434,12362.8544060816,8868.25204713259,10081.7855588267,20960.3514526219,14994.1933742864,24086.534067023,13525.5969603434,14994.1933742864,18227.3106571733,18996.1980238552,9827.58516510342,14364.0936677753,22765.2892577217,24927.793808888,12362.8544060816,14856.5922293296,14994.1933742864,26386.6191432758,12796.5625080866,17295.4484780253,20694.7584137579
"PC 34:1"," [M-Ac-H]-@6.65",1335413.27963846,1085632.68115325,1402081.73811368,1275642.44385173,1502387.29254284,1402081.73811368,1335413.27963846,1402081.73811368,1402081.73811368,1402081.73811368,1402081.73811368,1402081.73811368,1335413.27963846,1502387.29254284,1502387.29254284,1402081.73811368,1809158.7219565,1502387.29254284,1275642.44385173,1502387.29254284,1502387.29254284,929044.315194367,1502387.29254284,1502387.29254284,1502387.29254284,1191863.94024692,1085632.68115325,1035474.07508239,1035474.07508239,860116.9553139,1121428.542682,1121428.542682,1275642.44385173,1191863.94024692,1191863.94024692,1335413.27963846,1035474.07508239,860116.9553139,860116.9553139,1191863.94024692,1035474.07508239,1085632.68115325,929044.315194367,929044.315194367,1502387.29254284,1035474.07508239,929044.315194367,860116.9553139,1275642.44385173,1402081.73811368,1275642.44385173,1275642.44385173,1402081.73811368,1402081.73811368,1335413.27963846
"PC 34:2"," [M-Ac-H]-@6.21",1402081.73811368,1275642.44385173,1502387.29254284,1809158.7219565,1402081.73811368,1809158.7219565,1502387.29254284,1502387.29254284,1502387.29254284,1121428.542682,1275642.44385173,1275642.44385173,1402081.73811368,1275642.44385173,1402081.73811368,1085632.68115325,1275642.44385173,1191863.94024692,1121428.542682,1275642.44385173,1121428.542682,1502387.29254284,1085632.68115325,1121428.542682,1121428.542682,1809158.7219565,1402081.73811368,1402081.73811368,1402081.73811368,1502387.29254284,1809158.7219565,1502387.29254284,2981965.03603535,1121428.542682,1402081.73811368,702224.346138206,1335413.27963846,1275642.44385173,1275642.44385173,1809158.7219565,1275642.44385173,1335413.27963846,1191863.94024692,1502387.29254284,1121428.542682,1275642.44385173,1809158.7219565,1502387.29254284,1335413.27963846,1502387.29254284,1335413.27963846,1402081.73811368,1502387.29254284,1502387.29254284,1502387.29254284
"PC 35:1"," [M-Ac-H]-@5.49",578.061556304768,707.98961758203,473.400163132699,517.860808481724,517.860808481724,578.061556304768,319.671396577873,473.400163132699,319.671396577873,319.671396577873,473.400163132699,319.671396577873,319.671396577873,424.015971290906,424.015971290906,424.015971290906,319.671396577873,319.671396577873,319.671396577873,319.671396577873,473.400163132699,319.671396577873,319.671396577873,424.015971290906,319.671396577873,578.061556304768,707.98961758203,898.761494922817,473.400163132699,319.671396577873,424.015971290906,578.061556304768,707.98961758203,473.400163132699,319.671396577873,854.830913687673,319.671396577873,319.671396577873,319.671396577873,319.671396577873,473.400163132699,473.400163132699,640.373306046126,578.061556304768,319.671396577873,319.671396577873,424.015971290906,319.671396577873,319.671396577873,319.671396577873,319.671396577873,319.671396577873,424.015971290906,424.015971290906,319.671396577873
"PC 35:1"," [M-Ac-H]-@7.09",11270.4635228106,9389.09614175612,8868.25204713259,10390.2614376092,11469.547672019,12796.5625080866,10390.2614376092,14159.4172870317,13222.5141074643,6820.23597199196,11692.1262614862,11469.547672019,12796.5625080866,14856.5922293296,15403.1035120041,9652.2881630867,15924.7504294567,13942.5319546468,15924.7504294567,13525.5969603434,17295.4484780253,11106.5995383829,13942.5319546468,18227.3106571733,20960.3514526219,12362.8544060816,16977.7126066437,18227.3106571733,12964.3948766442,14159.4172870317,14994.1933742864,11106.5995383829,14541.282991194,11106.5995383829,9250.64966236269,6543.25764471686,6030.59166744479,16266.6007322848,12184.9155840296,10807.0903027805,8580.54116734748,12964.3948766442,14364.0936677753,8337.67239004813,12796.5625080866,10560.0202811424,12964.3948766442,13222.5141074643,12184.9155840296,12570.5021574445,12796.5625080866,10213.8036292411,12362.8544060816,10213.8036292411,10807.0903027805
"PC 35:5"," [M-Ac-H]-@5.54",18227.3106571733,17653.0468328609,16511.7738776391,14994.1933742864,18546.9651133156,21469.6889966221,16977.7126066437,20397.3985975092,17295.4484780253,30921.7774279654,13942.5319546468,19551.2850426047,17653.0468328609,25359.4961376173,21875.7054352157,29833.3524965028,11270.4635228106,28036.3954852253,10807.0903027805,12570.5021574445,17653.0468328609,16511.7738776391,29833.3524965028,20397.3985975092,13525.5969603434,30921.7774279654,28036.3954852253,13942.5319546468,23275.8576896441,14856.5922293296,26154.9063350395,9389.09614175612,17295.4484780253,29833.3524965028,29833.3524965028,9389.09614175612,14159.4172870317,20090.3062441553,20397.3985975092,22339.1385149186,20694.7584137579,20090.3062441553,21875.7054352157,42899.5234995226,10081.7855588267,15403.1035120041,17295.4484780253,21875.7054352157,14364.0936677753,25359.4961376173,24359.1009633871,18227.3106571733,24927.793808888,20960.3514526219,19551.2850426047
"PC 36:0"," [M-Ac-H]-@6.94",60342.0065430414,45678.3541423267,33288.4448987544,33288.4448987544,37335.188332672,28036.3954852253,38995.8923045246,35604.7529681929,44573.6204245312,44573.6204245312,40898.1228379609,41786.3781778188,33288.4448987544,71869.8109222765,54000.7873822487,38995.8923045246,82573.7838642449,38995.8923045246,74339.1387505421,41786.3781778188,41786.3781778188,37335.188332672,56448.536332226,48136.539803773,55222.1279283342,32818.1265976948,77856.7261190995,42899.5234995226,40898.1228379609,3075.91575654467,33288.4448987544,40898.1228379609,38297.9517129432,31811.2018101496,33288.4448987544,34816.2292933379,33288.4448987544,42899.5234995226,45678.3541423267,28036.3954852253,28036.3954852253,33288.4448987544,50170.0351653354,29833.3524965028,58724.6142706174,30921.7774279654,38297.9517129432,52530.7338662063,43832.3602661799,33712.1593854565,48136.539803773,60342.0065430414,41786.3781778188,37335.188332672,38995.8923045246
"PC 36:1"," [M-Ac-H]-@7.26",394714.949936202,311795.647667657,296763.152977115,328266.746833452,336573.855192415,285136.004926193,336573.855192415,394714.949936202,375529.627625284,472144.840490419,472144.840490419,472144.840490419,375529.627625284,472144.840490419,375529.627625284,472144.840490419,702224.346138206,394714.949936202,512788.22308561,432887.007589272,328266.746833452,285136.004926193,563651.214799404,512788.22308561,411292.898500065,296763.152977115,362490.366727177,336573.855192415,328266.746833452,220351.947479556,311795.647667657,328266.746833452,285136.004926193,311795.647667657,362490.366727177,285136.004926193,328266.746833452,362490.366727177,328266.746833452,352004.975271914,228644.813185374,220351.947479556,311795.647667657,336573.855192415,617257.682346834,296763.152977115,352004.975271914,362490.366727177,394714.949936202,394714.949936202,394714.949936202,328266.746833452,432887.007589272,411292.898500065,375529.627625284
"PC 36:2"," [M-Ac-H]-@5.90",898.761494922817,1464.39194596958,424.015971290906,578.061556304768,640.373306046126,743.940367277012,424.015971290906,782.807801679076,978.956717891724,640.373306046126,578.061556304768,473.400163132699,743.940367277012,473.400163132699,640.373306046126,578.061556304768,578.061556304768,782.807801679076,1060.89075349743,424.015971290906,898.761494922817,2037.93291603604,424.015971290906,578.061556304768,473.400163132699,707.98961758203,1060.89075349743,707.98961758203,978.956717891724,1391.55056011297,578.061556304768,1818.09326329959,1182.89941520448,1118.64210972396,1060.89075349743,1182.89941520448,743.940367277012,815.524886831038,1464.39194596958,743.940367277012,1338.71237844698,782.807801679076,1060.89075349743,898.761494922817,424.015971290906,782.807801679076,1789.32580262947,1182.89941520448,473.400163132699,707.98961758203,578.061556304768,782.807801679076,941.024114215905,473.400163132699,517.860808481724
"PC 36:2"," [M-Ac-H]-@6.82",702224.346138206,1035474.07508239,702224.346138206,860116.9553139,751429.470397799,702224.346138206,1085632.68115325,929044.315194367,860116.9553139,751429.470397799,563651.214799404,929044.315194367,929044.315194367,1085632.68115325,1121428.542682,751429.470397799,929044.315194367,1035474.07508239,1035474.07508239,1035474.07508239,1085632.68115325,659799.530305578,1121428.542682,1191863.94024692,1191863.94024692,929044.315194367,1121428.542682,702224.346138206,860116.9553139,1191863.94024692,659799.530305578,563651.214799404,1035474.07508239,860116.9553139,702224.346138206,394714.949936202,659799.530305578,1035474.07508239,751429.470397799,1085632.68115325,860116.9553139,751429.470397799,659799.530305578,1085632.68115325,1191863.94024692,1085632.68115325,860116.9553139,751429.470397799,751429.470397799,860116.9553139,860116.9553139,860116.9553139,860116.9553139,929044.315194367,929044.315194367
