"Lipid","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"PE 44:10"," [M-H]-@6.46",23035.2848964181,19302.1112464844,20223.4292349347,12358.2645876077,10448.3722544323,11028.6904885808,11381.1307880834,20746.6150297789,23035.2848964181,10241.2889150012,12177.1928472267,19302.1112464844,21811.9030810522,15345.8988513416,12592.5251171284,20223.4292349347,10075.4593686747,32541.3497288567,14519.0980148526,28813.3682882116,15345.8988513416,10853.1213565757,9395.66994899383,28015.7074069478,14071.8007986438,12969.1129568108,26313.9159310132,21086.8526912281,11381.1307880834,8814.47368964092,22683.9534825369,13180.3502068322,20746.6150297789,17302.2458155468,24139.7853219615,23035.2848964181,25502.8161411351,21811.9030810522,11171.9478555076,10853.1213565757,14793.2707969094,13569.784100171,16751.1926686631,17045.5239896322,20514.1237999657,12969.1129568108,9563.77982648063,9970.05125702558,13876.793595145,15345.8988513416,19302.1112464844,10673.8243261561,22384.0875118869,15601.5695296592,10448.3722544323
"PE 44:3"," [M-H]-@8.65",10448.3722544323,6242.55160387247,9754.61316183831,7340.04752523535,13363.4445679901,19549.0215960337,13363.4445679901,12592.5251171284,9220.82713010208,11381.1307880834,9563.77982648063,15931.8586400006,13569.784100171,12592.5251171284,13876.793595145,10075.4593686747,12969.1129568108,11561.5719533692,17302.2458155468,15345.8988513416,27122.9843369021,12969.1129568108,12969.1129568108,17699.2993023895,11028.6904885808,8110.13279501548,12358.2645876077,11381.1307880834,13180.3502068322,20746.6150297789,16208.6130793991,15931.8586400006,9754.61316183831,12969.1129568108,7195.93766480019,12177.1928472267,10853.1213565757,12592.5251171284,9395.66994899383,11171.9478555076,6939.99498851855,13876.793595145,6372.29735398687,14071.8007986438,8814.47368964092,11979.0763139976,9754.61316183831,12751.153725333,17942.6912581263,14071.8007986438,12358.2645876077,11561.5719533692,11979.0763139976,11171.9478555076,11979.0763139976
"PE 44:4"," [M-H]-@8.67",10853.1213565757,10241.2889150012,19030.0475696646,13569.784100171,12592.5251171284,16515.3439193926,14071.8007986438,13363.4445679901,9970.05125702558,18213.9992264873,17942.6912581263,17699.2993023895,13363.4445679901,12751.153725333,10673.8243261561,11755.0603845064,19862.4935558531,23789.3965571145,27122.9843369021,16208.6130793991,15129.4839237294,22158.3532952268,17699.2993023895,21086.8526912281,19862.4935558531,15601.5695296592,17507.9758197095,18547.9058154345,16208.6130793991,21086.8526912281,23035.2848964181,28813.3682882116,30879.424633017,17942.6912581263,14519.0980148526,24616.4322783122,13569.784100171,19030.0475696646,21086.8526912281,19302.1112464844,9563.77982648063,11979.0763139976,17302.2458155468,12751.153725333,26664.9913337597,15931.8586400006,12969.1129568108,17302.2458155468,15129.4839237294,17699.2993023895,14793.2707969094,17942.6912581263,13569.784100171,17942.6912581263,14519.0980148526
"PE 46:1"," [M-H]-@9.74",1713.03307509823,2421.56955059548,845.850645225801,3637.67333924293,3732.48207701898,2668.09332669709,2668.09332669709,1373.23925325051,2098.03097835884,1987.2847168514,1373.23925325051,2098.03097835884,2555.66042200797,7818.54857559949,1890.33504103927,3732.48207701898,2421.56955059548,1890.33504103927,3361.27529169851,1045.87865918198,5687.96720897325,4383.59365387204,4383.59365387204,2965.18177246721,2182.94380393466,4613.18521493084,2668.09332669709,3956.27180614966,1568.52055271757,2555.66042200797,1373.23925325051,3458.07748400679,2313.84172956998,3059.62383423222,2098.03097835884,3361.27529169851,2965.18177246721,1713.03307509823,1987.2847168514,1206.65163036771,2965.18177246721,2555.66042200797,2773.91224205307,1568.52055271757,3361.27529169851,2773.91224205307,1810.10979448577,2668.09332669709,2555.66042200797,2182.94380393466,2862.23759150775,1713.03307509823,2421.56955059548,2862.23759150775,1568.52055271757
"PG 32:0"," [M-H]-@5.77",4508.39218302632,3563.60496531518,5051.1792247438,6071.79522141724,5803.66164343117,11755.0603845064,5194.87737512212,10448.3722544323,7639.07739673514,3637.67333924293,6242.55160387247,7195.93766480019,18213.9992264873,11979.0763139976,11561.5719533692,9093.87970856546,4613.18521493084,8814.47368964092,8949.7948344467,7639.07739673514,8310.42259335373,12358.2645876077,9093.87970856546,6242.55160387247,10448.3722544323,4781.57060390132,7639.07739673514,6071.79522141724,5928.85669735992,10673.8243261561,11979.0763139976,9754.61316183831,6486.19124158297,7058.13048967822,4073.49907820477,5687.96720897325,6242.55160387247,8949.7948344467,9220.82713010208,10241.2889150012,5687.96720897325,3956.27180614966,10673.8243261561,3818.10381542193,12969.1129568108,6372.29735398687,8625.25146929395,11561.5719533692,9093.87970856546,5412.02058138438,5194.87737512212,5292.76506939898,7340.04752523535,7058.13048967822,6486.19124158297
"PG 33:1"," [M-H]-@6.24",1810.10979448577,5292.76506939898,5803.66164343117,1373.23925325051,3361.27529169851,3637.67333924293,3818.10381542193,2555.66042200797,4383.59365387204,5561.4229882619,3956.27180614966,2862.23759150775,4184.69175041108,3059.62383423222,2668.09332669709,3458.07748400679,6242.55160387247,8310.42259335373,4383.59365387204,4700.81622837753,3266.55563709806,5412.02058138438,3956.27180614966,2668.09332669709,4073.49907820477,3956.27180614966,4508.39218302632,3059.62383423222,3818.10381542193,3059.62383423222,3563.60496531518,8310.42259335373,8949.7948344467,8441.74201884678,2555.66042200797,5194.87737512212,4184.69175041108,3563.60496531518,6242.55160387247,3818.10381542193,3266.55563709806,3458.07748400679,3956.27180614966,5561.4229882619,3956.27180614966,8310.42259335373,5292.76506939898,4781.57060390132,4184.69175041108,4884.69233519555,6648.90620544533,4073.49907820477,4613.18521493084,5803.66164343117,4184.69175041108
"PG 34:1"," [M-H]-@5.86",29420.0550852026,40439.0956549891,31473.6033999022,27529.3850202183,21811.9030810522,25062.284156691,30879.424633017,29420.0550852026,30879.424633017,44959.177637981,43835.9015892823,40439.0956549891,33659.0022725129,24616.4322783122,42950.0723808611,29420.0550852026,31966.9144735463,28482.514167071,26313.9159310132,38292.5297965228,24139.7853219615,35088.6516005608,29420.0550852026,20514.1237999657,41416.8562476669,33659.0022725129,43835.9015892823,34322.6206274081,39108.3406714006,28813.3682882116,33659.0022725129,27122.9843369021,26664.9913337597,26313.9159310132,49426.6205339038,35667.5435096764,23373.314098716,26664.9913337597,35667.5435096764,28482.514167071,36354.9159964298,24616.4322783122,29964.1546712459,30453.768698317,16515.3439193926,28813.3682882116,28482.514167071,21086.8526912281,53149.726979024,50346.7914513033,37628.3782584958,39108.3406714006,38292.5297965228,42088.4290996434,30453.768698317
"PG 36:1"," [M-H]-@6.46",34322.6206274081,33089.2200165463,17699.2993023895,49426.6205339038,54873.3666745243,31473.6033999022,75321.2745069666,61872.0374209438,20746.6150297789,54873.3666745243,46023.4676001149,70730.1969357087,61872.0374209438,51571.0048469774,61872.0374209438,53149.726979024,53149.726979024,46023.4676001149,50346.7914513033,43835.9015892823,65687.9465094181,49426.6205339038,58992.9160693775,49426.6205339038,53149.726979024,44959.177637981,21811.9030810522,40439.0956549891,63655.6787194194,51571.0048469774,58992.9160693775,58992.9160693775,68608.4430136956,43835.9015892823,35088.6516005608,47956.0388727718,54873.3666745243,41416.8562476669,43835.9015892823,49426.6205339038,37031.6151083174,43835.9015892823,25925.7423747668,32541.3497288567,49426.6205339038,42088.4290996434,43835.9015892823,65687.9465094181,51571.0048469774,49426.6205339038,44959.177637981,54873.3666745243,57594.0541633889,47003.7793471147,54873.3666745243
"PG 36:2"," [M-H]-@5.93",18213.9992264873,26664.9913337597,12177.1928472267,21446.4485969016,18213.9992264873,12751.153725333,23035.2848964181,25925.7423747668,14519.0980148526,17302.2458155468,20746.6150297789,19549.0215960337,23373.314098716,21086.8526912281,30453.768698317,18213.9992264873,21811.9030810522,19862.4935558531,21446.4485969016,14519.0980148526,16515.3439193926,33089.2200165463,15345.8988513416,12969.1129568108,24616.4322783122,14071.8007986438,18547.9058154345,15601.5695296592,25925.7423747668,24139.7853219615,28813.3682882116,17699.2993023895,12751.153725333,21811.9030810522,25502.8161411351,12969.1129568108,25062.284156691,21086.8526912281,29420.0550852026,15345.8988513416,13363.4445679901,9970.05125702558,14251.0994921284,11755.0603845064,13363.4445679901,19030.0475696646,56431.8450899166,15601.5695296592,18807.806355581,15129.4839237294,16751.1926686631,19862.4935558531,17942.6912581263,31473.6033999022,13569.784100171
"PG 36:3"," [M-H]-@5.25",11171.9478555076,11755.0603845064,8110.13279501548,4884.69233519555,11381.1307880834,6242.55160387247,6071.79522141724,7639.07739673514,9093.87970856546,7818.54857559949,7499.1073540432,7639.07739673514,8814.47368964092,8441.74201884678,13569.784100171,9220.82713010208,6648.90620544533,6648.90620544533,3266.55563709806,3637.67333924293,2098.03097835884,5194.87737512212,10075.4593686747,5292.76506939898,9220.82713010208,2313.84172956998,4884.69233519555,5803.66164343117,5194.87737512212,5687.96720897325,3266.55563709806,6486.19124158297,6939.99498851855,4884.69233519555,3818.10381542193,5928.85669735992,7818.54857559949,2773.91224205307,12751.153725333,6648.90620544533,3458.07748400679,1810.10979448577,2862.23759150775,2773.91224205307,9220.82713010208,19302.1112464844,63655.6787194194,8441.74201884678,5928.85669735992,10853.1213565757,8949.7948344467,9563.77982648063,5561.4229882619,4884.69233519555,6939.99498851855
"PG 36:4"," [M-H]-@4.81",2313.84172956998,2098.03097835884,2098.03097835884,549.57330418908,4613.18521493084,2555.66042200797,4884.69233519555,3732.48207701898,3458.07748400679,3266.55563709806,3637.67333924293,1890.33504103927,5194.87737512212,7058.13048967822,4264.78974533633,3266.55563709806,2668.09332669709,1713.03307509823,549.57330418908,1713.03307509823,1890.33504103927,845.850645225801,6071.79522141724,1713.03307509823,2313.84172956998,2098.03097835884,2965.18177246721,1810.10979448577,3059.62383423222,3458.07748400679,6242.55160387247,4700.81622837753,2965.18177246721,1373.23925325051,1810.10979448577,2555.66042200797,2098.03097835884,3732.48207701898,5687.96720897325,3458.07748400679,1206.65163036771,549.57330418908,549.57330418908,1890.33504103927,5687.96720897325,5803.66164343117,18213.9992264873,4264.78974533633,3361.27529169851,3732.48207701898,2098.03097835884,2313.84172956998,2555.66042200797,3059.62383423222,3637.67333924293
"PG 36:4"," [M-H]-@5.44",9563.77982648063,10673.8243261561,6071.79522141724,8949.7948344467,9220.82713010208,3059.62383423222,1713.03307509823,2965.18177246721,5561.4229882619,2965.18177246721,3818.10381542193,4781.57060390132,2313.84172956998,3956.27180614966,8310.42259335373,8441.74201884678,3732.48207701898,3458.07748400679,4884.69233519555,2965.18177246721,4700.81622837753,1810.10979448577,6242.55160387247,8110.13279501548,3637.67333924293,2773.91224205307,5194.87737512212,3161.69174191271,6815.41497814529,3732.48207701898,6372.29735398687,4781.57060390132,1810.10979448577,4264.78974533633,6648.90620544533,2862.23759150775,7639.07739673514,4884.69233519555,6486.19124158297,2862.23759150775,6071.79522141724,3732.48207701898,3161.69174191271,3956.27180614966,4383.59365387204,4700.81622837753,3563.60496531518,4184.69175041108,4264.78974533633,5051.1792247438,2668.09332669709,3956.27180614966,4184.69175041108,4383.59365387204,3732.48207701898
"PG 38:3"," [M-H]-@6.10",2862.23759150775,6486.19124158297,3161.69174191271,2668.09332669709,4508.39218302632,4184.69175041108,2555.66042200797,5292.76506939898,2965.18177246721,2098.03097835884,3563.60496531518,2421.56955059548,5803.66164343117,6648.90620544533,3361.27529169851,3059.62383423222,1810.10979448577,3637.67333924293,1568.52055271757,3732.48207701898,3818.10381542193,3563.60496531518,7818.54857559949,2182.94380393466,4264.78974533633,3818.10381542193,4184.69175041108,2421.56955059548,3361.27529169851,3818.10381542193,2965.18177246721,2313.84172956998,1713.03307509823,2098.03097835884,4884.69233519555,2965.18177246721,5412.02058138438,4184.69175041108,3637.67333924293,4700.81622837753,5292.76506939898,2668.09332669709,5051.1792247438,5051.1792247438,2965.18177246721,4884.69233519555,2555.66042200797,7058.13048967822,3266.55563709806,5561.4229882619,4700.81622837753,3563.60496531518,4264.78974533633,1890.33504103927,3563.60496531518
"PG 38:6"," [M-H]-@5.33",33089.2200165463,14793.2707969094,35667.5435096764,11979.0763139976,19862.4935558531,14793.2707969094,4613.18521493084,20514.1237999657,26313.9159310132,15601.5695296592,23789.3965571145,27529.3850202183,15129.4839237294,18547.9058154345,27529.3850202183,12969.1129568108,7499.1073540432,15931.8586400006,12358.2645876077,21811.9030810522,7639.07739673514,4781.57060390132,8110.13279501548,21446.4485969016,11171.9478555076,11028.6904885808,11979.0763139976,6242.55160387247,13569.784100171,8625.25146929395,10673.8243261561,5051.1792247438,6372.29735398687,15601.5695296592,8441.74201884678,14251.0994921284,8814.47368964092,9220.82713010208,12969.1129568108,6372.29735398687,14251.0994921284,6939.99498851855,9754.61316183831,3637.67333924293,5412.02058138438,5194.87737512212,6372.29735398687,10673.8243261561,14071.8007986438,13180.3502068322,15129.4839237294,19549.0215960337,17045.5239896322,12751.153725333,10673.8243261561
"PG 40:7"," [M-H]-@5.09",5561.4229882619,3637.67333924293,2182.94380393466,3161.69174191271,6071.79522141724,1045.87865918198,2182.94380393466,3059.62383423222,3266.55563709806,5292.76506939898,2862.23759150775,3732.48207701898,6071.79522141724,4884.69233519555,5194.87737512212,3161.69174191271,5051.1792247438,4264.78974533633,3458.07748400679,2773.91224205307,3059.62383423222,2862.23759150775,7195.93766480019,4264.78974533633,3059.62383423222,2182.94380393466,1987.2847168514,3637.67333924293,4073.49907820477,1987.2847168514,2555.66042200797,1713.03307509823,5051.1792247438,3563.60496531518,4184.69175041108,3266.55563709806,4508.39218302632,3059.62383423222,4508.39218302632,4264.78974533633,4184.69175041108,3563.60496531518,4884.69233519555,3361.27529169851,2668.09332669709,3161.69174191271,10448.3722544323,3059.62383423222,2313.84172956998,2773.91224205307,4781.57060390132,3266.55563709806,2862.23759150775,3732.48207701898,2862.23759150775
"PG 40:8"," [M-H]-@4.65",1890.33504103927,845.850645225801,2421.56955059548,1713.03307509823,3161.69174191271,1568.52055271757,1206.65163036771,3361.27529169851,2182.94380393466,5803.66164343117,2098.03097835884,3161.69174191271,3732.48207701898,4508.39218302632,3161.69174191271,2098.03097835884,2182.94380393466,2421.56955059548,2182.94380393466,2313.84172956998,1987.2847168514,1987.2847168514,3161.69174191271,2313.84172956998,1890.33504103927,1045.87865918198,1045.87865918198,4184.69175041108,3266.55563709806,2313.84172956998,2182.94380393466,2182.94380393466,2668.09332669709,2182.94380393466,1890.33504103927,2773.91224205307,3818.10381542193,4073.49907820477,2965.18177246721,5687.96720897325,2421.56955059548,1568.52055271757,2313.84172956998,2862.23759150775,3818.10381542193,2182.94380393466,4184.69175041108,2773.91224205307,1045.87865918198,2313.84172956998,1810.10979448577,1568.52055271757,2668.09332669709,1987.2847168514,1810.10979448577
"PI 32:1"," [M-H]-@5.06",39753.2669034259,19549.0215960337,21086.8526912281,17045.5239896322,44959.177637981,11561.5719533692,11028.6904885808,15129.4839237294,17045.5239896322,11561.5719533692,11381.1307880834,11561.5719533692,22384.0875118869,20746.6150297789,18547.9058154345,13876.793595145,19302.1112464844,11028.6904885808,8814.47368964092,12751.153725333,9970.05125702558,7927.96935576138,10673.8243261561,15129.4839237294,9563.77982648063,5561.4229882619,11561.5719533692,6486.19124158297,9093.87970856546,15345.8988513416,11381.1307880834,7058.13048967822,9220.82713010208,10853.1213565757,14793.2707969094,8949.7948344467,11979.0763139976,11755.0603845064,12358.2645876077,11561.5719533692,11979.0763139976,7639.07739673514,10448.3722544323,6372.29735398687,8625.25146929395,6648.90620544533,4264.78974533633,10075.4593686747,20223.4292349347,12358.2645876077,11755.0603845064,17045.5239896322,11381.1307880834,13363.4445679901,15601.5695296592
"PI 34:2"," [M-H]-@5.23",47956.0388727718,30879.424633017,21811.9030810522,35088.6516005608,50346.7914513033,23789.3965571145,23789.3965571145,21086.8526912281,19862.4935558531,29420.0550852026,24616.4322783122,20746.6150297789,27529.3850202183,35667.5435096764,28813.3682882116,31966.9144735463,22384.0875118869,23035.2848964181,25925.7423747668,21086.8526912281,30453.768698317,20746.6150297789,23373.314098716,40439.0956549891,26664.9913337597,28482.514167071,23789.3965571145,17302.2458155468,29420.0550852026,33089.2200165463,21086.8526912281,17507.9758197095,17942.6912581263,22384.0875118869,32541.3497288567,21811.9030810522,43835.9015892823,38292.5297965228,41416.8562476669,25502.8161411351,23373.314098716,23373.314098716,28482.514167071,17942.6912581263,21811.9030810522,24616.4322783122,23035.2848964181,24616.4322783122,30879.424633017,33089.2200165463,35088.6516005608,31966.9144735463,25062.284156691,34322.6206274081,32541.3497288567
