"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"CL 74:1; [M-2H](2-)@6.77","944880.362","390308.627","994031.9891","319169.8304","898851.898","474646.3112","309705.8871","883489.8654","764080.3725","436060.4605","679117.021","646957.5865","1126454.751","706271.4125","832495.6355","382265.4371","900784.0296","583810.5156","646881.8099","787413.6133","293549.3324","305610.4565","423418.6721","492755.2269","360306.0127","221124.4285","426521.6165","283251.2419","282010.5356","464426.157","593228.2154","549839.8046","329631.3153","418210.2751","415555.2281","336390.7411","247624.8824","312217.0695","327107.4422","226233.2344","260873.0139","171154.3736","219573.4313","155960.011","266150.6202","251571.21","170089.6502","243783.6634","420832.7795","460730.1475","516597.3346","528086.2961","507390.5485","492716.583","464810.4417"
"CL 74:2; [M-2H](2-)@8.14","N/A","9062.971438","13363.01084","1752.918227","6714.707504","29668.88455","4438.448078","N/A","9340.443948","7184.286674","7373.663868","19795.83384","11359.82037","9585.088273","14794.91771","2974.042104","6794.468221","10444.21379","N/A","16795.05296","5507.580648","5709.080156","8675.340187","N/A","13293.67446","1673.231088","11836.89225","7951.906132","N/A","N/A","N/A","5600.431453","4401.474267","N/A","10393.94556","11924.39085","1288.468602","4499.260412","10227.66187","N/A","4849.632878","2185.486772","5771.74569","5116.432805","6038.549689","16936.88909","1063.904353","N/A","N/A","10771.53129","12785.96995","1868.291156","10484.32255","8432.943968","5512.272821"
"CL 74:3; [M-2H](2-)@6.25","129519.0848","73996.63504","155764.9471","58062.12692","137742.9569","101187.8979","54789.24831","198766.4894","109002.4397","83123.75834","109259.1405","126402.7035","205007.7283","146070.9739","226037.9065","121454.0828","129891.3463","97838.73787","83541.93629","105378.1277","49975.38053","61095.14271","98486.764","120536.318","88280.52703","49379.19768","88649.65459","71119.59508","55948.54009","93525.74721","142779.8248","125732.3035","60033.61544","70394.47225","83701.16072","65322.20617","58891.20303","50625.64974","83556.3861","54165.02392","61318.33202","29954.51935","32720.92016","24503.0225","76171.22574","55065.51235","40566.15391","53186.16143","70267.75601","77980.46881","86968.01637","73335.99803","91017.64419","82787.33526","85693.7526"
"CL 74:4; [M-2H](2-)@6.41","390665.5179","171632.3916","524429.1324","174110.7914","442411.0232","402180.7562","205375.676","633824.7783","327117.6227","273001.9144","408424.2791","368210.0958","662125.8881","484669.0328","620790.8008","340984.4791","377827.4927","325954.5161","273616.7324","427580.505","166986.4426","265519.1718","294053.5566","445684.5506","188392.482","137866.3958","271362.024","179998.6618","228322.4052","339264.697","487284.666","396973.6682","133831.1051","150488.3947","170041.2724","183929.4043","222481.5565","199233.5984","238322.8842","164497.899","205944.0016","71118.65426","96167.84174","76785.34995","180195.2018","196791.8723","136232.2577","167798.7531","211491.0785","230012.6197","266232.7965","250723.5648","265976.1296","255828.3783","227033.2395"
"CL 74:5; [M-2H](2-)@6.42","836781.1464","369594.7889","942407.6971","269167.9655","664387.6402","714652.0773","329754.6381","1119128.174","683222.3594","434486.0318","663761.2985","789470.8618","1042073.873","857144.6664","1076098.903","564088.5956","562360.4134","756195.9731","469669.3419","912012.7695","247241.3677","396402.1823","496101.1434","806771.6313","306746.4233","229947.7925","416140.9986","315265.6595","448419.2127","607277.8728","888534.9443","754566.698","248635.689","325369.6227","288886.8636","339600.8884","506699.5197","312381.0612","484045.1839","332077.8764","406727.0456","116969.5303","148894.989","147847.6265","361239.6133","341440.3319","261690.3074","374433.0312","337937.157","377796.4798","443269.8647","453934.6715","512990.1897","549387.4911","460816.9565"
"CL 74:7; [M-2H](2-)@5.99","316089.2946","283159.8329","863930.3291","148438.5612","484590.7657","538956.2079","325993.1714","1392735.093","502943.5104","259538.6915","585668.6105","483278.5882","945847.7169","626964.1239","1082838.929","567120.3145","305957.8664","538984.8335","301222.0758","559394.7553","187006.9599","492296.8046","336442.9305","513490.9989","218227.7639","116632.8656","279636.1017","214222.6452","394767.9194","544163.0886","1020505.904","672745.7358","216504.5869","247956.2818","203457.3177","278101.7815","220662.3168","237066.5768","363925.2769","317993.1946","261727.94","87847.09233","124148.721","124116.9597","259464.7082","277305.2515","173392.7413","295791.1257","251645.0273","226189.7582","347618.6578","243555.6291","398724.2277","367846.701","366493.9168"
"CL 74:9; [M-2H](2-)@5.84","106207.4656","82844.73302","178824.2415","37706.90115","61501.0701","47738.67976","33275.57473","117317.4734","145262.3848","92596.86824","104291.897","116729.3797","98999.26048","77014.00687","87519.77574","51159.00948","95669.01817","159350.9749","119624.3969","182019.9177","24796.19483","59352.95528","56764.86788","66808.68457","70236.41444","44745.22524","79973.67489","75060.18843","49143.09503","53066.01732","92254.31287","92360.39943","57739.53384","80796.09601","91352.84209","77742.22722","39112.81819","44482.13813","52367.13622","47752.7311","110620.792","38374.81701","38102.62578","34516.81885","44552.65753","48768.22246","23960.01467","58978.29121","51812.15005","67910.71354","68425.90565","72319.56531","90900.88124","69625.36204","64559.70858"
"CL 76:1; [M-2H](2-)@5.85","200594.5694","75856.45703","199598.5552","41441.64914","99287.98178","93735.9926","44905.56895","247338.1416","233978.4911","113813.0646","209896.5275","217270.5547","191636.5142","111286.0489","228241.2671","85673.36917","103559.4142","318715.5721","89514.62236","265451.9417","37481.62547","47306.30835","63896.71331","88451.8062","62842.82036","42383.98069","53099.94216","60065.10953","88514.35883","88912.1422","183554.9673","104385.098","94967.72399","129724.5503","89805.59973","113298.7054","47764.30957","64336.27431","78561.56188","94976.54523","154853.8563","43991.05615","48914.42608","45944.92416","69473.75022","57816.15344","48826.06893","133535.3254","69465.88609","48360.92845","93586.71642","74015.29545","113348.95","116601.7528","60696.59327"
"CL 76:2; [M-2H](2-)@3.80","4557.917446","5354.89545","6728.767072","3850.903797","3814.365565","1851.027735","4739.411137","1884.111192","6262.174743","5976.363833","6783.526295","7340.863615","4480.4713","4474.081584","6877.959782","2040.876103","3620.736171","12099.61657","7364.209691","8031.471779","6530.369058","7321.089319","687.2878977","2068.03237","5109.294316","6459.871848","4031.826079","7936.904064","6615.801575","1607.086476","3718.799971","1975.791191","5609.731062","7946.001049","2279.339727","5341.390492","5902.828346","6531.424348","8208.581014","5718.535598","6739.772225","11809.96154","7934.321769","6251.521291","6704.840924","3343.695233","7252.041489","2864.455067","8762.865003","10105.22389","7606.261149","5798.109468","11876.18523","8655.619055","7990.751389"
"CL 76:3; [M-2H](2-)@6.77","15634.64152","18190.55822","22351.38419","4596.369811","21783.36603","6593.00689","8823.035938","21556.63119","25321.65585","23918.13626","20524.83129","26571.91532","26872.68427","28820.28872","14234.87504","8281.401457","9618.79785","26702.35824","17744.88216","18488.12782","9772.351573","4082.128885","12966.01052","14436.25362","10375.60885","9872.940455","3038.683603","12486.61045","8480.508057","8046.76904","32878.61016","27729.99835","5555.197166","13554.28477","N/A","18940.6853","9860.796641","17042.84084","9411.166693","14564.55558","N/A","2181.023858","6009.330843","5202.675187","7794.275901","9080.500716","4986.062583","18718.41115","4810.648267","4261.36038","13200.75113","N/A","15011.26571","19161.7893","9038.519413"
"CL 76:5; [M-2H](2-)@6.26","17916.69625","27118.0111","34625.53298","9047.715653","16615.13264","13217.7699","15386.46648","39402.47177","31586.89582","14066.95713","30610.43459","21859.63083","27748.99354","13938.36448","23401.12012","9031.392702","15002.20596","23591.1358","14168.40677","30064.93","4365.232042","22884.19467","24579.36628","7732.877844","13742.78093","4778.310818","12019.89295","29597.93687","8526.486083","16302.02549","13546.38371","31740.93373","7457.286233","21708.16613","21283.66185","30513.3869","13747.55818","17619.89685","23846.35112","13529.24648","19043.14081","4265.691154","6622.418991","20676.38018","20804.99144","24842.00806","5074.951222","21628.01472","11294.74611","7096.636431","22859.53355","9587.077608","21230.35262","18113.64843","16591.64287"
"CL 76:6; [M-2H](2-)@6.51","20281.60794","16367.89154","19366.49805","3205.253388","16294.87482","6265.354379","8989.86237","42365.5293","22857.46244","15604.90983","12902.55045","20862.83516","25977.58397","18126.26401","16924.38265","15547.50061","20272.30309","22681.99451","18644.65894","41438.36417","6477.174358","24203.36111","29676.91719","14658.31952","11457.47968","5683.99554","20836.85607","9499.808704","6284.176627","16017.29112","16239.07592","16222.87698","15297.07053","21845.61131","22498.5413","19815.20232","15734.74074","8584.534275","21278.11014","11386.53853","18183.35222","8562.197038","8006.705728","7285.919583","12490.81053","11813.61609","12112.31356","12219.74322","10539.01265","12812.64121","12567.04348","16838.58626","23685.81162","17940.02205","5738.568256"
"CL 76:8; [M-2H](2-)@6.90","N/A","8760.98976","32843.73746","9171.931188","5162.789234","N/A","10345.80137","10681.0873","14293.95018","7306.701688","N/A","N/A","15314.95188","5525.023721","15613.06433","N/A","N/A","22687.3717","11080.86941","20993.10252","8359.774097","7130.500907","17990.7895","14705.97996","11162.1875","8332.83732","20945.61315","23795.39971","2612.440865","N/A","20754.35743","47197.59628","5635.146183","10032.46779","1351.169655","15375.37122","5585.226454","7622.972399","16762.77584","10074.96006","9312.39176","7423.960971","17068.76543","4548.194887","10725.38047","5753.851085","8309.897075","6002.893684","11660.21858","10272.52838","9772.393013","15622.35123","18303.7835","20255.4532","7342.95093"
"CL 78:0; [M-2H](2-)@7.01","38465.37044","31973.6706","63245.87152","22834.16642","52828.95269","33269.04704","19615.15045","45012.77661","56033.04954","62469.98473","44859.66793","57846.40169","48776.30277","37649.9997","49917.49074","21710.84524","40994.8287","28634.98364","35898.33316","17535.04566","23716.27392","16799.25574","15838.21253","27615.81721","10498.86651","14809.239","15674.6995","11643.11948","22236.12059","11452.06476","18842.84385","20360.47708","38468.66289","33423.35879","36905.36102","42981.66354","24181.09247","30741.43016","27517.66581","29952.0485","21862.07163","27521.7659","30809.56693","28643.17662","18066.5367","15435.96004","19696.85044","18607.77928","28253.29736","30863.83435","23526.44821","25811.94436","29270.94872","33380.47108","18383.2665"
"CL 78:10; [M-2H](2-)@6.08","251906.6456","219363.4703","342891.3271","128096.2474","260158.7742","264141.6514","269560.0709","785217.9379","328856.6135","360557.0064","534892.033","294798.1809","865078.6487","533236.0241","715750.4332","355281.158","562356.2705","632658.7173","340471.5629","372107.7785","220986.4057","577903.1313","219194.0691","342091.9158","343492.5137","102474.0516","400618.6407","143598.2971","359041.0127","485288.4536","750244.2371","411456.6355","260269.2526","167690.8615","165658.1655","152391.8246","177783.8973","149412.9251","182194.7102","141109.4165","182296.15","58115.22917","131947.7335","65068.59738","233291.5288","133917.3966","127466.5667","160584.464","176918.7443","178672.1406","427253.0646","208441.7706","399181.3651","208283.4212","370644.4998"
"CL 78:12; [M-2H](2-)@5.80","32509.58741","17978.42405","38812.91806","18192.42946","20936.9881","16577.7918","11108.66097","14829.62813","35794.06412","17030.16125","43528.48059","25520.11662","22482.89997","13981.6918","29984.03825","19946.47195","32069.84814","23354.72974","13930.65967","22530.70703","5715.705446","30656.9968","12372.7502","16962.14261","20530.24673","8114.804331","30559.11395","28653.68319","13568.29974","20844.94984","24276.33664","22528.30967","12283.51293","23040.28915","21697.67415","10763.52496","31440.96665","12768.59897","22499.77917","10495.77277","32355.85939","11273.05393","8976.593042","14703.5122","10528.52159","12010.95935","7459.399308","16615.94238","15800.19661","14626.30328","17612.16229","18470.10492","25455.6565","16782.02616","23593.28859"
"CL 78:13; [M-2H](2-)@6.08","50767.66284","40121.33714","48367.42123","23381.03682","32831.29146","12861.23338","11848.33554","43907.56663","52555.2672","15640.48443","32474.90386","33359.0998","23997.60698","38982.11375","62877.24278","13827.77777","26827.28278","56789.80401","18495.32865","34618.33549","7869.033868","41441.17625","18207.02596","35435.34617","18154.74051","10947.87849","27679.83412","35955.76701","14167.48075","34149.51819","21666.79819","25418.93161","13581.17995","37945.49165","30882.19417","19821.34027","29926.35325","15864.77812","17500.09516","13261.37668","28190.97856","15590.40418","20346.31193","18144.5092","22316.69535","18794.67785","9536.530644","21320.90595","10333.38565","10213.24295","22044.72362","14841.39181","35694.84049","15912.60286","10149.27084"
"CL 78:2; [M-2H](2-)@7.01","8279.308574","9744.481565","10536.80756","3980.586444","3799.284413","N/A","N/A","23074.82309","3714.70298","2618.486927","14702.17435","13353.74573","5772.131642","5541.860343","15275.05183","N/A","7586.089618","5923.308785","9296.257272","9360.154945","1973.83849","5645.52712","518.8420089","5092.969252","3662.513812","2114.006775","1178.824185","8938.132051","4745.715122","3928.317844","12418.02387","11594.94665","3710.466219","3800.936205","5313.239648","4835.839472","7626.233183","2128.279166","N/A","5133.291565","2292.774358","1734.478481","5370.67148","2154.852095","444.0650295","7063.162851","N/A","2225.470637","7713.987938","5394.49602","6712.667376","7967.061209","7220.522172","N/A","3364.17424"
"CL 78:3; [M-2H](2-)@7.15","264016.1184","145939.0836","335993.409","61410.72594","207507.2762","123839.2111","76865.08277","229826.7063","216859.9016","130391.3695","194445.555","228918.6251","182835.0459","169011.8456","231906.3294","114103.0821","167353.376","186139.5364","139504.2375","233376.0476","50681.34007","74896.38896","69150.06998","121743.3914","92536.25272","77483.60839","121189.3476","86109.10177","94493.76438","97841.53555","192692.5063","145734.1409","79869.28305","120227.2247","107188.0317","132159.6487","75272.45502","74270.04474","97196.21083","81641.80923","114914.6391","59130.96716","74944.54312","54966.14183","59466.5123","81994.78136","44913.7891","80851.91528","121768.3436","107133.0102","123214.5344","130390.0924","154800.4697","127872.7983","114617.9022"
"CL 78:4; [M-2H](2-)@7.12","122042.3577","52072.89448","129573.6923","38632.61124","85856.35022","56683.85193","30572.32812","97833.6213","92481.9925","69112.88624","72391.42652","79636.91869","116129.5546","82919.00371","113447.3484","46024.67446","112411.8313","71089.63374","85310.35996","104347.5306","40964.18286","46089.69771","66422.26339","82491.97468","56581.67104","38781.88126","81841.36361","50309.60534","53504.51222","68746.22743","81037.75096","91066.67237","60277.74206","46522.33195","64251.30489","39870.57618","51077.78597","29473.05624","54508.40381","36425.16455","39366.19714","20478.47246","36522.47176","22950.29291","46471.35036","46415.71849","21483.62514","37202.05391","75385.6201","77733.22859","65216.75575","75644.69644","52411.61047","56465.70838","61405.272"
"CL 78:5; [M-2H](2-)@6.31","N/A","17958.06643","27654.63653","11195.867","21291.7502","10624.20809","11057.44973","68190.0451","18033.57154","N/A","21670.70192","25111.41067","29727.41327","N/A","27642.87818","13982.60576","18898.75362","29637.42111","21733.38374","21825.09998","5036.025145","22316.194","12332.56715","9618.469382","7934.082776","8715.371868","11924.93967","20387.36185","N/A","17471.8944","50790.03578","17832.41478","11731.01898","10361.6764","15964.16061","12521.84234","7377.051702","9930.414904","13812.35745","9660.421599","16412.91566","5299.518566","4667.856598","16503.11471","12465.9305","12550.13744","9757.816293","20991.97689","8346.197376","16087.32896","12850.05973","16321.93638","35129.8053","7247.783044","11687.12159"
"CL 78:9; [M-2H](2-)@6.46","1272767.243","606632.2924","1381318.154","368469.8442","834797.7255","617880.9947","384628.0478","1389403.646","1241196.996","616631.5813","975786.7037","1371330.004","1551216.178","851355.2473","1239917.868","454335.8829","1149819.636","1446829.917","1006275.32","1769263.964","286749.9503","506495.9488","634541.2375","884584.7971","558660.612","352163.9748","556546.4959","477929.4879","453496.8341","590705.7108","1178613.566","1027114.157","461714.7861","598204.8732","527677.686","813956.7391","339957.9529","286947.3355","434723.5552","332676.0865","624395.2502","223286.8959","279695.9246","276148.6498","362844.5893","377327.0662","229666.8175","398066.8831","514567.9185","562581.6768","695402.3318","688683.1011","715340.3163","672864.305","639520.7877"
"CL 80:1; [M-2H](2-)@6.38","263181.1724","146918.0047","197734.8799","88153.77534","175670.418","204813.5891","139039.5657","221282.373","194990.6018","117024.5567","152945.3587","280509.8546","127859.7259","170811.5187","198845.2024","192257.6765","124762.2815","344581.106","180268.8505","311145.2554","127325.2343","177153.5853","137581.6458","345098.8825","147004.419","258750.5713","163243.1786","189143.4992","221946.934","150019.4451","254664.3978","219104.47","95979.31512","180064.6555","162369.9718","204433.7406","295737.7151","190361.3029","230294.0335","181226.3773","341294.8966","172030.0717","157315.024","217092.5049","202556.1655","232951.4035","186290.9472","216951.9373","112608.5961","176735.2579","137202.0015","139357.5582","220691.1265","158581.2908","174800.191"
"CL 80:7; [M-2H](2-)@6.30","21612.19217","11738.83814","34174.56569","8765.65112","12723.07191","32185.12449","14436.48728","31875.50502","30540.75614","20225.03239","39336.73223","41203.22759","18141.7729","23081.37306","25915.1697","13829.42818","12017.48047","45347.38939","21332.26759","18271.38173","7552.087945","27927.38296","12639.04804","19198.02225","16210.79659","16960.88237","20066.3179","29908.3548","9696.386543","20272.74035","27313.84489","19371.72004","22364.28839","22165.45474","23855.74988","33470.48026","10249.30562","12758.63133","30308.27725","14147.36599","18290.28375","12630.4551","14234.84306","14605.80371","16966.96665","14402.40759","12055.73025","24679.48115","12807.15602","16044.44272","11923.88474","45037.98206","11539.04785","33077.45732","23437.61033"
"CL 80:9; [M-2H](2-)@6.16","34649.84979","17097.41328","29785.23422","16099.54958","22898.0871","20921.55849","28626.90256","44326.76826","53247.53191","40396.02547","78836.06","35398.08598","18613.79076","26853.65832","27657.11696","12193.88636","15085.49033","33304.98095","27407.83544","31870.59665","14470.51648","14858.53731","17549.19115","16550.89349","17466.27428","15941.62448","7250.410377","25078.26101","19289.04678","17495.03657","22617.58952","31136.49135","27451.12857","31945.80602","22063.87036","27040.13781","17736.71836","23863.56008","14268.1036","43597.15424","37403.90122","12288.89787","18210.04795","12305.86314","32750.93423","28470.17939","24652.43784","19388.55759","23158.27222","14949.20442","23503.55489","25853.97213","15675.0568","27757.5797","21866.772"
"CL 82:11; [M-2H](2-)@6.10","454346.6985","189422.2616","344901.5562","105792.7012","179734.0229","167142.2559","101999.8884","236841.6169","345227.9161","222921.9974","349786.5093","296336.9284","N/A","265412.6644","317792.0728","122555.8763","214146.6292","308847.2939","145823.1783","375187.6623","67846.47575","161860.0807","140450.5545","397518.9074","97975.61647","66286.30406","165400.9378","150247.1983","153403.847","140961.8696","247738.0304","219829.5364","112287.1361","130528.6814","206785.2524","157729.0705","222355.4138","152120.2848","167218.679","113555.3686","262298.1195","74566.06623","106654.2881","96013.45118","167409.1182","124709.0071","109752.3869","168281.822","114939.1265","91821.42338","155585.1032","152084.4458","181932.7604","188318.933","159700.129"
"CL 82:2; [M-2H](2-)@7.51","26075.34817","6377.077997","9611.487376","5550.682054","11058.37745","16456.13695","5337.697797","28543.9098","25828.30917","13255.59491","25714.87243","12292.18698","38040.56572","27923.30872","31336.80064","14949.40924","15885.27152","14383.7421","11074.96203","14388.55253","11716.20237","11595.91973","9359.216642","11299.19513","7642.3065","3065.21909","10853.22933","6497.219356","10991.32601","7136.105976","14317.9466","16782.59194","12686.75032","11012.1713","15639.8","12081.0027","8460.359656","8672.787712","10692.09341","4866.699181","3012.476258","3003.470392","3377.557068","6536.273613","14011.49477","N/A","18088.84466","6664.267392","6182.910594","21304.71262","5885.959116","9759.459978","10988.77478","14931.48549","6442.628166"
"CL 82:9; [M-2H](2-)@6.20","81981.69304","48925.33513","82383.9865","35868.51421","60882.38176","31267.21243","17482.11739","N/A","92545.51386","N/A","84713.67428","79456.40441","74450.09265","50476.87782","85846.41617","42503.58561","N/A","90711.22974","48959.46768","89789.96114","N/A","39255.66513","41346.24535","61164.6708","14824.57055","22971.62567","44986.81799","24221.70747","25882.84067","N/A","68845.76135","55334.16161","37797.04431","41995.43976","35829.29109","46742.78696","41894.8206","28401.18446","N/A","N/A","N/A","23221.70016","27827.17212","16105.00172","N/A","35519.66202","15624.27066","32397.36714","N/A","24868.39097","24629.58905","40996.64767","51115.38631","55817.93531","44024.76976"
"lysoPE 14:0; [M-H]-@1.14","24125.4437","4785.740131","10190.95078","2703.479155","14017.17122","4786.017318","623.8281005","18906.10856","13454.1499","5917.217392","4538.386108","10985.00797","15844.45151","6891.563682","19241.66727","2245.671104","11319.05619","5148.594987","5731.583175","5964.871276","675.1831965","1106.131278","1923.4782","6539.446043","481.8896881","N/A","1566.842476","1281.789256","2811.034082","1723.805278","1392.379502","5675.774246","958.4087055","780.7854254","1541.576002","852.1406595","862.7411416","1633.828782","N/A","1271.245092","1118.07618","1303.796943","673.1894599","N/A","443.0023821","464.6254882","774.7830724","1030.747942","3028.91405","4812.395667","4499.507967","6488.603627","2448.409853","3507.314071","5628.043508"
"lysoPE 16:0; [M-H]-@1.73","598705.3247","177684.657","374256.2642","152707.2517","482606.8261","145786.443","84442.49013","362648.4692","314390.9107","186883.7071","229932.8082","307128.1624","395080.106","316596.4498","395849.1798","141328.0892","348092.2125","249636.9609","188129.5297","362672.861","66970.49074","115958.2377","125841.111","334147.9892","106082.4971","74378.49922","134303.3389","116590.7794","134749.7985","207192.4872","217972.2743","236873.2443","115450.4143","203907.6995","201110.1178","152799.1404","133558.2397","114360.5842","183416.8764","117260.5181","163892.4343","57582.2101","92517.99955","63533.40337","129971.2877","92795.6537","58479.37963","126071.8313","155200.3762","151049.286","194732.696","167632.434","164460.3726","150400.9698","152146.9888"
"lysoPE 16:1; [M-H]-@1.26","181746.206","49186.73319","139198.6155","34217.58966","95607.71032","22368.346","13365.5046","103222.9931","98459.84692","58336.52773","71825.4505","119143.7842","100505.708","64771.05265","104081.1439","23223.48042","75647.89766","51966.51904","29319.65563","64574.70174","8392.23517","9137.93281","15866.26039","29141.42309","21936.85241","10428.59793","30493.04045","20377.61725","13132.98425","27918.6223","29971.39939","31498.58124","17093.17549","25621.58063","45079.33323","23255.52614","12229.12891","12326.12281","21600.61108","11621.4744","22430.49783","9496.051251","7443.825128","8221.214194","9278.864789","10709.72666","6230.345468","16855.11589","31768.07093","33939.70174","33972.8813","37947.16731","33433.39509","26308.48662","33874.50378"
"lysoPE 17:0; [M-H]-@2.14","37935.42095","13470.6249","19449.48448","18238.36267","20774.03236","17779.29012","18343.59963","34180.79341","15702.51015","12063.61029","40996.11063","13023.97894","18463.01277","24213.65754","22315.26613","19586.89366","21996.26031","10388.6262","20742.98853","24484.59147","11866.11978","26538.85907","17042.29315","32449.64125","11878.59045","20487.16405","10719.90186","14783.18403","8102.368366","18287.42776","19426.08987","33085.90107","15947.51781","18530.84306","15477.38447","17170.99271","20526.59118","30121.68169","15627.46875","15773.41044","24284.38607","14189.16954","10826.74147","11404.28149","25738.60928","11259.96172","20660.71284","25573.22078","15726.62234","16921.11555","18841.96722","17258.78494","29080.39811","16366.80101","11580.25593"
"lysoPE 17:1; [M-H]-@1.55","41245.28004","18943.53018","25007.92947","8592.788344","27390.36196","5568.953857","3048.881506","22586.97394","24047.85511","16321.2585","17375.11136","25267.69691","24108.86177","18569.31217","34653.13374","9366.885285","23218.53319","13811.19859","16344.73177","19076.04089","6028.940275","10272.45338","6979.260629","14716.50768","7811.872348","3070.622457","4452.937205","7713.139757","5698.295865","7010.862812","9351.055419","7468.971513","5106.796262","12075.29608","15746.40745","4321.089764","3173.389509","6044.457602","10085.71866","5061.481512","11125.16179","1901.538767","4494.112426","6956.792213","3782.339231","6152.072523","3380.862187","3488.866848","12209.00171","7446.347834","11372.63011","12117.66558","12437.13598","11300.86102","10938.02197"
"lysoPE 18:0; [M-H]-@1.82","224703.435","56680.83688","149379.8397","54297.64127","165532.4305","53909.85619","35869.41542","138575.0487","125997.5388","75496.73945","84147.72853","135733.3807","160859.9437","121963.6779","161460.6229","67788.97729","140068.7393","89203.92481","40256.85907","122704.5067","17492.94955","43840.10434","46264.46683","108624.1001","41111.41881","36239.54799","46226.79629","32148.8446","43471.8249","58378.48665","79632.57345","89747.43158","44279.71478","63255.45565","77613.12011","48851.5763","40219.32114","39544.25636","54160.08294","34642.82547","33711.87927","16011.12688","24508.57201","15828.05573","28089.47093","35178.59337","16537.96628","49549.26443","39354.12136","61543.79742","60401.40763","82801.47026","69083.42354","61380.35701","54701.40089"
"lysoPE 18:0; [M-H]-@2.54","527251.3466","233707.4133","338213.5455","247322.2655","534424.9896","181438.1877","134997.7721","376554.215","309209.1308","222388.4789","263469.1748","298078.4562","415327.3766","367615.474","341382.7805","222731.6233","479882.4825","292307.5581","289011.481","465402.1599","134058.7571","239614.369","216517.6819","531031.9896","152988.2019","139441.1248","231573.5444","216079.4276","208322.8031","255291.3587","319836.1258","427356.2012","227384.418","284863.3925","346650.7923","227809.4081","371678.1077","275559.2615","324067.3198","202440.1141","276614.8969","131719.8663","186227.6606","139290.6432","260380.2868","217463.5873","169475.3552","216646.5699","196308.6464","213373.6339","220496.3656","223792.2881","211190.2473","192348.6981","215601.6874"
"lysoPE 18:1; [M-H]-@1.88","8024474.333","2200438.836","5568099.95","1486018.358","6324078.444","2073755.221","1007007.572","6221810.983","4757104.154","2380965.857","3631733.178","5248681.094","6006195.203","4259991.243","5939858.588","1887168.365","4555823.432","3280699.824","2966250.952","4621026.151","707043.7721","1140595.277","1496739.096","3724848.689","1177019.355","717488.0132","1198402.221","956622.8479","1185379.131","2064659.883","2564670.78","2705875.34","1073371.586","1514011.723","1655990.663","1160014.971","997650.3879","1010681.764","1283296.574","967491.4048","1137465.009","483239.2238","645115.0078","371078.7177","873026.9115","619775.3893","464507.4254","1022347.922","1963538.461","2128276.093","2126354.918","2086593.7","2165256.671","2047014.188","1873565.043"
