Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Test Pool_Negatve_01,Test Pool_Negatve_02,Test Pool_Negatve_03,Test Pool_Negatve_04,Test Pool_Negatve_05,Test Pool_Negatve_06,Test Pool_Negatve_07
PG 44:12; [M-H]-@4.51,50658.629,9627.053,34112.445,3242.781,54847.748,10204.625,4463.869,37349.579,30430.05,6318.1,22308.8,25890.154,47142.501,47674.55,70381.826,4078.868,36026.534,19034.513,9635.208,36414.972,7075.03,7458.681,8184.892,21916.494,5728.909,3424.645,1773.227,1050.609,6420.707,11071.355,8736.148,13397.491,8292.075,13815.185,6362.293,14794.34,8398.897,8562.599,11213.719,7387.839,10372.416,4103.069,7112.628,6520.704,8910.03,5124.453,4747.282,7782.152,12024.031,12037.495,20368.616,14868.178,6361.755,16596.234,10271.082
PI 32:1; [M-H]-@5.06,262689.566,73929.684,102298.988,52276.582,228294.506,34993.843,22482.953,74917.578,76727.413,46509.311,48197.802,52573.963,112239.732,93488.271,95479.313,42525.15,92640.356,44436.638,35599.255,64400.162,17222.563,21707.31,30865.691,61983.726,25399.488,11679.856,34808.791,16000.857,25840.185,48142.226,43048.195,26684.715,24660.791,32016.853,57151.002,24859.515,37861.471,33153.411,39713.067,31355.797,35472.225,12425.264,21711.721,8553.549,24179.092,14121.957,6855.577,27581.138,59554.103,37821.295,35394.926,56548.297,38679.591,41355.741,46656.375
PI 34:1; [M-H]-@5.66,747015.06,272499.54,246659.37,263918.45,608904.07,173170.72,136404.68,363061.19,317323.66,243341.56,250964.43,244517.72,377557.55,312700.3,392682.84,199192.73,327055.91,226895.83,226364.19,284765.74,148638.95,155788.99,199099.71,400616.08,161056.02,145764.25,189539.73,103219.85,192760.73,234725.77,177189.13,207543.57,138947.58,164206.93,293471.35,182186.45,329057.3,255094.93,248237.85,183611.26,155658.03,84838.65,187675.21,104041.89,182578.04,151733.73,99596.94,171979.97,263429.98,235413.18,241862.5,245929.01,194573.4,211294.98,238289.39
PI 34:2; [M-H]-@5.23,307534.82,110323.28,104165.21,95059.29,297750.51,80573.69,56275.85,109308.44,92026.25,109129.69,99967.75,95737.86,130297.46,188457.82,153596.67,105605.44,104750.63,99728.01,93740.83,98869.83,61504.44,59242.86,78896.86,182154.53,69587.83,64152.06,80760.99,42178.93,91396.5,115788.41,77018.58,68487.71,47773.7,70224.76,114761.7,65630.58,138975.38,98829.85,141090.25,69028.38,71484.61,35642.45,62350.42,27848.65,58496.03,60225.12,38154.68,68370.11,97753.78,95939.01,118382.02,97115.44,85498.17,104903.64,95127.93
PI 36:1; [M-H]-@6.26,723420.44,272900.4,146021.55,257689.76,551498.05,127799.86,46964.51,109897.26,255664.84,143009.33,248854.02,115925.88,146102.7,250110.98,191196.42,169658.72,235493.99,147445.51,125047.44,210430.17,33779.92,119417.5,68293.55,425472.25,97537.77,102980.76,150395.12,73248.47,93292.09,137724.98,100676.76,156445.81,54746.83,56204.31,227169.11,85535.74,299856.68,184125.42,219318.73,95070.2,174607.77,41785.29,102545.86,26940.33,143105.9,53094.44,30325.43,74313.26,87754.58,63022.52,108600.03,91844.05,100146.96,81181.53,61142.03
PI 36:2; [M-H]-@5.87,415513.14,186557.38,144561.46,175422.91,369850.84,169851.53,109122.05,165622.68,138246.89,137531.37,150183.92,116696.24,125346.26,247752.39,213938.35,190793.96,124645.38,127215.99,127373.05,142702.68,112271.16,101399.67,102439.43,328373.97,107742.03,134647.89,128570.71,82916.06,183533.83,190133.27,120583.65,137492.97,64474.78,80358.81,132342.19,81806.46,213358.24,161930.05,205314.93,133265.53,119360.03,65476.4,89407.67,48806.49,130447.69,88941.34,80947.01,118626.81,143914.54,113453.74,140251.99,150169.92,140803.46,127317.86,143909.04
PI 36:3; [M-H]-@5.38,195286.7,91994.93,45550.47,67687.73,207521.78,60777.45,29741.18,72104.88,48185.77,82571.06,65313.78,67730.85,77265.32,113923,105637.36,76419.49,92494.6,63470.96,70235.91,67355.69,26505.86,35126.59,67855.37,116080.9,46993.83,52146.67,48107.61,23255.49,58296.82,78544.87,63677.62,39256.74,32434.75,52280.85,93077.85,57184.31,98597.31,82278.68,93497.97,57122.77,61351.79,28082.85,42368.38,13798.06,49795.59,22324.47,26316.03,51378.12,87769.54,92697.49,67779.68,85113.25,51415.93,71364.85,71507.92
PI 36:4; [M-H]-@5.24,569763.03,190952,136288.5,177336.14,457407.67,79637.53,51239.95,163502.02,173220.85,158886.18,189149.07,208264.41,173528.08,307499.26,252004.64,156146.13,187545.76,210588.34,138475.47,205937.48,84077.41,81907.21,131683.75,351056.34,108918.15,114738.51,117372.47,56696.55,129610.79,190388.65,119962.05,105836.97,130743.29,215116.81,349459.87,226707.11,372759.27,260169.31,299521.7,186290.61,260307.19,101892.18,152071.22,74895.2,155563.34,125105.07,105412.83,156442.74,205102.32,216678.16,200150.17,195032.44,193236.27,180918.13,183949.92
PI 37:4; [M-H]-@5.59,88511.49,61061.02,25930.39,59296.74,86037.49,31731.99,24244.16,34599.34,27507.17,63104.76,54981.31,30615.88,26889.53,57542.4,44419.49,66550.1,26510.37,48741.94,46793.02,58360.04,75207.75,52840.75,39929.92,87343.3,66719.74,72888.45,64164.24,28920.34,82132.8,83087.94,44917.12,29287.69,45648.04,51029.81,89115.51,68167.14,123366.14,107496.49,101616.01,81900.78,74277.85,79525.79,85910.13,57254.05,66524.45,77842.42,81439.22,69041.48,57295.79,60349.2,55123.69,50902.39,48123.9,51451.97,57831.96
PI 38:3; [M-H]-@6.09,2192658.1,817304.9,532614.8,690106.5,1591377.3,412066.2,133034.5,503744.5,641424.9,504001.2,609979.4,377216.8,426920.8,791407.4,691035.1,483412.8,585749.3,499893.3,451404.9,597520.5,210382.5,374352.1,292834.5,949843.3,337273.1,430974.5,530687.6,178091.5,420572.5,497676.9,353503.4,368356.4,214342.8,310922.3,659505.4,336690.2,1069201.9,777223.4,646383.2,508254.2,561787.9,185985.1,371376.2,173065.5,405906.7,263925.3,233983.8,368310.3,463893,415813.5,557041.6,496719.8,590913,498033.6,401921.3
PI 38:4; [M-H]-@5.86,2642399.8,1066849.1,853141.2,1100265.3,1848434.6,815002.5,593607.8,1104787.1,972977.6,950543.4,1008883.5,882418.5,742113.5,1223000.8,1372221.7,949801.6,1004671.3,1086149.4,958403.7,1297786.8,735668.4,851053.7,989926.4,1967452.4,807269.6,956967.4,956537.3,593678.5,1208043.4,1126946.1,843941.4,860738.4,646964.1,1057960.7,1476890.7,1012782.6,1642654.1,1310280.7,1415140.7,971682.1,1100366.8,707924.3,951603.6,564342.5,828340.7,759438,726878,966792.2,960656.8,1017383.3,1144164.5,1191991.3,1169187,1125796.3,1004853.5
PI 38:5; [M-H]-@5.36,325248.34,132712.03,125793.56,117754.86,281807.73,84885.68,41936.11,120946.96,124367.6,147750.63,130446.22,135964.98,137569.76,190708.33,165763.17,135083.27,149249.55,133669.93,126644.76,151031.72,65949.05,77374.85,133496.9,170262.74,101129.09,60712.18,104911.81,58781.44,89903.72,145725.7,117318.49,83605.23,79974.34,126043.14,197651.67,131223.64,153775.21,114516.31,173595.1,101915.77,145090.97,62706.28,70875.84,53801.46,89322.98,70601.29,57705.07,114732.29,152787.15,131881.82,118072.18,149887.82,148444.27,122414.61,142545.56
PI 38:6; [M-H]-@5.13,433171.84,135989.17,110635.39,112017.64,315223.41,71151.34,47047.53,122093.1,110889.45,111568.57,125628.92,140015.78,106610.97,182044.75,216424.32,109159.01,113444.34,105510.92,84566.2,110017.76,54694.26,58055.32,102342.18,219495.03,64206.46,69008.55,77370.25,34911.56,95049.02,118944.77,77056.27,68614.14,57526.22,66086.98,135607.52,80970.37,161713.45,102332.9,159124.05,73962.32,84232.66,45157.84,62335.46,32257.52,57312.29,44591.13,38113.85,66900.67,108754.26,102325.13,121030.21,108699.28,110478.11,125400.48,95600.63
PI 39:4; [M-H]-@6.17,63956.357,32395.258,10872.414,37370.932,47731.65,16954.533,11092.068,16669.244,28809.342,22625.784,21725.981,18478.364,20307.272,27221.532,25039.898,19347.502,21229.693,29673.547,15574.41,24070.3,9331.495,16756.673,20055.256,29958.018,15523.555,13102.828,19245.658,13096.274,27035.94,15422.651,18880.509,16105.718,20630.44,21790.005,28257.902,24639.299,58408.443,40365.935,43682.215,25288.196,34943.301,10342.701,17636.828,8770.5,25849.315,15889.536,14275.923,30767.816,25936.536,25182.054,19106.188,16275.735,26115.169,23240.544,25682.562
PI 40:4; [M-H]-@6.28,195852.57,57391.19,49423.26,63738.64,144894.18,46097.89,24671.15,65079.81,69196.46,52074.31,74235.4,67521.05,48572.78,82832.99,73857.49,54225.84,84752.49,70471.04,36338.92,84315.22,28745.24,45868.15,51306.24,160318.51,43603.84,43017.2,68648.98,25246.19,62840.99,78907.8,60373.2,73957.17,40367.94,52739.03,99895.39,49174.72,114851.9,77285.52,87986.38,50019.57,51464.48,17915.54,42869.6,19308.37,62984.82,39213.84,22778.97,44339.05,40767.16,31421.05,56551.73,46182.81,70134.75,55455.68,60569.39
PI 40:5; [M-H]-@6.16,104273.22,53253,25154.55,59770.9,90392.6,28933.46,10405.43,31555.84,31149.15,40688.8,38202.23,32076.65,11180.96,40082.58,39729.7,28237.55,59665.99,24749.98,41849.34,47785.17,27032.31,54681.95,19436.39,58969.53,41114.88,40477.12,64227.19,24055.77,47743.84,25025.62,25442.66,37368.54,31237.97,16755.37,64826.82,25687.97,65122.89,54041.63,34266.63,38656.83,61365.77,22288.17,48166.52,18375.38,31469.11,28805.26,20644.74,38882.81,20133.26,33541.63,25822.35,47561.91,33211.81,37891.95,37887.08
PI 40:6; [M-H]-@5.81,183153.85,92196.95,42980.96,71239.28,142365.37,52277,31820.65,51898.74,82132.16,53699.43,70813.88,69059,42898.15,89314.29,84351.84,67136.66,88760.35,74593.73,55699.47,96732.23,53600.48,72533.65,76892.46,200053.31,68826.42,67816.23,62864.84,37575.29,109165.67,99443.03,57724.81,59555.37,50135.95,76087.39,101428.01,68930.88,183104.79,119886.19,122184.1,74118.47,89474.95,34231.67,89585.9,30213.81,57284.04,57047.13,41326.65,65551.98,73440.27,62216.03,61102.44,79396.68,58550.99,71000.51,69241.23
PI 40:7; [M-H]-@5.24,27598.832,9823.252,14689.451,10330.268,18572.647,4102.604,2978.047,17319.948,12413.287,14924.053,12508.954,15031.95,16051.448,19192.379,21372.045,8530.451,19509.666,18716.155,10890.996,15110.581,3899.807,7105.862,8786.044,24985.374,8803.873,4917.001,9120.523,3817.78,8346.23,12923.024,11885.03,12589.775,5186.642,8614.582,11443.383,10873.862,8688.033,5405.606,14969.492,10612.39,11863.893,3649.998,4754.863,2182.124,7116.495,4500.516,4498.811,7163.465,20348.267,10410.303,11009.696,12531.93,14111.292,12597.218,12051.897
PI 40:8; [M-H]-@4.83,26777.9008,5478.4635,6554.9778,7155.5111,22226.1907,1834.1559,953.5001,14766.9027,7392.8296,9001.1552,8196.2726,11790.0063,9272.4161,10250.4088,20355.2602,3403.1556,12059.5202,13026.132,12568.9047,8449.0199,1943.3941,2681.4446,10106.062,16346.9463,5196.4082,2156.5203,5350.2212,1814.7689,4872.9141,16877.2361,12351.5083,7710.2535,2834.5927,8239.2278,12008.6791,4641.5087,5385.0869,4547.2395,11044.2825,3483.8937,5347.1015,1718.3295,5100.3327,701.017,1542.7238,4009.1377,1089.2705,4579.1684,11134.1353,6138.7352,14989.789,8702.8947,5004.5705,9772.6513,10855.4645
plasmenyl-PE 30:0; [M-H]-@6.59,17539.383,9148.137,16512.462,9238.505,11597.233,13329.713,4693.918,12936.056,12226.986,9735.317,8459.444,7537.541,10467.226,7447.378,7767.203,7744.225,12814.42,6382.636,5292.92,5662.056,4582.799,5397.574,9222.078,3458.26,1976.253,3054.189,2443.916,9281.859,2138.455,4063.926,6804.813,10518.425,3003.211,4280.691,4763.769,3019.978,4062.628,3786.221,5612.758,3715.148,6552.345,3863.524,2392.393,2866.489,4095.306,5550.078,2124.776,6202.86,5068.677,7134.099,4595.643,7667.995,6997.509,4890.062,6967.458
plasmenyl-PE 32:0; [M-H]-@7.21,79582.21,58282.41,74354.5,64654.56,51075.2,71630.76,27518.67,55836.91,78012.43,58818.67,69192.19,49518.43,66831.75,83572.02,70917.78,62842.09,98998.97,37038.86,37533.97,63223.62,35009.22,42480.64,61238.18,54472.28,43779.72,23875.93,47036.52,61136.92,30522.84,40694.7,43957.33,53945.42,33003.26,23014.39,55953.13,33263.05,57781.73,25646.13,33526.24,49898.53,37385.38,19620.51,24209.77,26487.75,36008.07,32771.94,21226.16,37816.41,39632.82,53311.5,45475.61,44047.84,37636.28,44906.8,50001.78
plasmenyl-PE 32:1; [M-H]-@6.67,513358.22,286318.57,838155.99,174374.62,366956.6,287069.99,126700.46,575579.3,570884.7,366507.03,480567.95,607799.79,642472.62,425523.99,499778.82,191678.92,395517.58,281274.45,284177.7,421568.08,85458.63,95747.17,121085.02,159652.52,124781.49,93389.74,173309.66,118536.27,72338.49,161248.07,225402.55,200170.28,243001.38,299883.1,282811.27,258040.75,110314.48,122096.12,157709.03,127892.04,188383.07,103129.61,115806.97,92680.38,129919.23,118690.99,67249.56,119996.24,220751.9,233865.67,242139.82,219381.61,271775.79,267937.4,242578.12
plasmenyl-PE 33:0; [M-H]-@7.49,13826.294,10290.96,11376.712,10894.898,14594.572,11150.296,7688.046,18703.718,14726.777,6426.796,11010.883,14963.505,18785.626,15511.038,18665.772,10233.595,16982.122,11632.108,15371.386,13221.424,8417.828,8947.667,13672.443,8120.275,16685.128,6485.694,17864.06,14075.347,5608.371,7435.792,7998.653,13280.689,9365.141,7329.406,12259.384,11908.876,6080.515,15694.387,12973.086,8724.076,8299.067,6001.978,6277.049,7241.76,6193.468,13036.616,6233.01,14475.027,8177.836,10346.1,12894.292,10209.334,4967.807,8015.743,12375.351
plasmenyl-PE 33:1; [M-H]-@7.00,116409.7,60127.2,142592.05,57540.59,106322.69,92264.98,41849.39,113983.08,107561.57,90571.96,120563.78,101778.72,124789.08,104821.2,103533.91,59906.19,86695.01,68628.39,64432.23,95202.86,29044.63,33212.64,44926.64,56065.99,38478.64,29279.67,39213.53,32631.23,36108.27,55494.72,50231.73,53534.41,80800.27,90432.89,87248.88,91427.9,48551.93,49521,79329.04,72229.56,75298.39,30122.73,49266.44,38327.9,59918.97,56206.13,24124.76,63549.67,55153.23,64410.78,71324.06,81092.98,73025.45,62586.95,81608.1
plasmenyl-PE 34:1; [M-H]-@8.66,121740.733,109703.395,73523.01,52538.576,118462.748,52317.341,14496.378,107343.361,62409.168,53713.165,81278.148,66559.926,113370.283,204498.693,88261.276,63991.865,139293.616,129851.992,39797.183,106687.451,30103.318,18183.312,75283.801,101149.144,40951.688,27584.9,29815.399,9075.457,50047.443,59431.689,64060.2,87987.42,86152.857,94457.826,63202.842,55225.006,65908.707,74169.592,88979.531,27884.201,103100.162,50018.424,36737.925,31066.305,94566.528,51424.336,42592.59,52706.511,52689.175,85033.546,71799.238,41869.999,62318.967,52081.91,83101.98
plasmenyl-PE 34:1; [M-H]-@8.91,121740.733,109703.395,73523.01,52538.576,118462.748,52317.341,14496.378,107343.361,62409.168,53713.165,81278.148,66559.926,113370.283,204498.693,88261.276,63991.865,139293.616,129851.992,39797.183,106687.451,30103.318,30230.328,75283.801,101149.144,40951.688,27584.9,31697.727,9075.457,50047.443,59431.689,64060.2,87987.42,86152.857,94457.826,63202.842,55225.006,65908.707,74169.592,88979.531,27884.201,103100.162,50018.424,36737.925,31066.305,94566.528,51424.336,42592.59,52706.511,52689.175,85033.546,71799.238,41869.999,62318.967,52081.91,83101.98
plasmenyl-PE 34:2; [M-H]-@6.89,2193168.6,1403849.9,4221372.4,868055.1,1720203.8,1494877.9,694788.8,2928674.7,3071413.9,1808558.1,2432395.5,3290843.6,2946346.2,2247819.3,2470551.9,1123485.6,2015825,1404263.8,1584760.9,2269608.6,380330.1,500122,776622.3,967126.2,717625.5,453345.3,985560,565389.3,525970.7,891408.1,1127551.3,1222326.9,1146276.3,1385374,1610070.7,1372928.2,575722.7,727503.7,1050056.7,750856.1,975599.4,499957.4,568930.5,441547.3,659659.1,641470.4,373861.8,781786.2,1160212.1,1125484.4,1244772.5,1189542.1,1294280.5,1146699.7,1161462
plasmenyl-PE 34:3; [M-H]-@6.55,100573.97,61559.2,213030.98,41009.51,125799.96,90114.82,48295.95,225291.35,160213.57,94889.05,161232.52,185362.67,324252.73,155882.43,229672.59,77561.07,111501.61,92681.02,84628.05,109912.43,30244.55,35029.11,72512.55,73534.56,49846.98,24118.83,41146.04,39255.72,39087.24,78299.35,121572.43,103491.36,73294.77,86632.47,50918.69,77486.13,42159.61,45773.95,67152.07,52487.05,45791.82,26847.94,22773.67,31865.87,50582.8,59401.68,24282.75,60795.64,85190.61,70607.87,97349.08,90479.61,80301.44,70907.07,82629.72
plasmenyl-PE 36:0; [M-H]-@7.38,897268.2,789389.9,988767.6,931892.4,1171005.3,820491.6,809533.6,1178445.8,1012225.3,1065258.1,1072515,916196.9,1537827.9,1179167.4,1085491.9,946988.8,1397478.7,892841.3,1238499,941106.1,774263.3,831083,1208874.1,802901.4,798443.5,567103.4,818551.3,765978.7,633033.5,1186087.3,1148079.2,1260683.7,1242248.1,1151295.7,1311786.8,1051053.7,731161.2,794923.7,910627.6,877588.1,641414,618148.8,704155.6,574465.8,850750.6,761423,522920,831791.4,1223065.6,1099886.4,1191468.7,1020062.9,959284.8,1031818,1110721.2
plasmenyl-PE 36:1; [M-H]-@6.34,189349.65,72883.01,159822.45,64340.53,166266.72,61803.17,56104.27,241672.22,172692.9,115438.54,152846.84,219128.53,233822.46,143267.21,162858.9,56154.26,223318.14,195417.77,125852.54,205660.83,33272.22,69160.49,83357.1,76142.84,62638.79,47801.45,68740.27,47897.7,38188.98,120573.66,136019.22,94222.74,54770.96,69492.39,85017.39,46304.53,28657.9,35151.26,49466.99,27129.26,48132.66,26889.86,16474.13,15025.29,36870.34,25100.22,10019.09,38386.96,97722.94,109247.6,84070.01,107769.99,97294.85,80737.08,101198.11
plasmenyl-PE 36:2; [M-H]-@5.91,173206.86,104335.41,165446.07,67956.84,148478.03,80872.54,61554.98,199534.33,161974.49,127513.11,148522.33,164301.63,175609.58,155043.07,159975.6,61395.6,143313.23,148317.74,132298.96,185815.76,56588.73,43108.15,76393.35,100653.75,63628.79,49199.94,86139.63,43382.46,63355.88,97030.92,107774.45,81003.31,54104.48,62379.37,73672.75,59840.87,36977.45,42905.33,51886.33,43777.53,32471.77,30690.39,23443.59,17532.4,49981.25,17428.62,13565.52,65359.25,65624.34,78655.45,94970.11,106055.61,100033.94,78388.03,94867.44
plasmenyl-PE 36:3; [M-H]-@6.98,3235446,2206281,3894930,1793474,4554198,4724406,3309448,5680683,3661737,3260270,3981504,4551315,6923470,6118484,6595229,4759206,4297821,4355123,4309048,4928706,2708845,3150464,4462475,4925357,2406142,1599412,2707022,2025844,3771436,5214216,5183092,5817313,2553685,3102302,2492329,2881933,2800924,3166336,4045656,3286587,2316239,1456938,1554618,1205323,3457583,3136738,2086428,3512627,3157905,3607387,3513202,3439700,3716907,3357068,3439191
plasmenyl-PE 36:4; [M-H]-@6.81,463758.3,325685.6,710878.7,311133.9,400832.2,451033.1,167297.2,631587.6,576244.9,677154.3,655699.1,706170,962461.8,486998.6,849285.2,308074.2,713747.8,635428.3,616841.5,797319.1,270939,449914.5,617719.6,338384.9,295891,217976.5,381308.1,277082.6,336559.1,428322.4,389244.1,704222.7,382400.7,340090.9,608648.5,464398.8,216128.9,331765.5,442066.4,312778,400240.4,191336.2,133287.4,171517.3,364395.7,461226.5,175061.2,305132.7,306211,258431.4,287821.8,289873.5,318764.8,439431.8,284444.4
plasmenyl-PE 36:5; [M-H]-@6.43,38786.64,29396.64,63572.23,21388.45,43547.65,82544.15,34691.45,122864.71,64066.83,52663.04,58249.32,72156.53,153521.08,76079.35,125517.82,55990.45,64153.81,66620.38,49615.31,59169.69,30543.87,57896.87,65089.86,56784.88,33094.98,18151.59,35988.97,32187.32,50174.33,73673.15,94999.18,81320.9,40012.18,44044.09,35325.88,44627.21,36309.49,36288.67,48769.42,45594.22,50630.28,12739.2,17903.01,17505.57,36823.04,55199.27,22352.84,57763.04,51997.3,40354.35,61609.73,50250.16,53359.49,58060.92,53997.66
plasmenyl-PE 38:0; [M-H]-@8.78,169347.68,75309.53,181324.01,85339.23,141999.39,85948.26,58311.77,194416,132480.81,114523.04,113069.09,128187.69,193934.33,128386.41,175576.12,63419.32,201326.78,90937.96,116746.3,147113.22,64307.52,46221.23,87176.04,67932.67,75507.2,42573.19,57173.66,70484.41,65258.59,109838.25,134203.87,73796.51,103063.81,111378.19,131777.96,114267.19,74424.75,69614.85,106014.38,83007.27,74172.02,44089.47,71458.93,48227.72,85114.09,61410.36,59251.37,74643.04,114181.98,119734,101154.72,108359.35,117109.79,104080.32,87779.47
plasmenyl-PE 38:1; [M-H]-@6.85,16434.825,7347.44,20867.952,6674.58,17493.545,5746.089,4169.959,6074.405,8659.553,9024.187,14022.42,14140.463,12103.24,8541.589,22503.689,5331.983,16622.958,6197.725,11292.182,8840.745,3693.597,7260.895,3156.539,9342.094,9656.044,3629.3,9263.582,3561.779,6203.507,6546.291,5864.899,7426.557,4213.273,10684.26,7513.504,6961.06,1014.419,4048.12,9428.347,4662.162,4454.59,1787.134,3453.737,2529.634,3239.001,3018.874,1607.06,4218.276,10312.804,10800.548,9197.838,4168.069,10379.827,8263.767,6326.023
plasmenyl-PE 38:1; [M-H]-@8.31,1497619.8,496821.8,1689447.6,393803.6,1051223.3,623584.2,325551.5,1547514.6,1117401.1,774262.5,986285.7,1203463.4,1499566.4,962360.6,1491937.2,549688.1,1119838.7,881912.1,976540.8,1128396.3,358984,313518.2,623277.1,620529.5,542510.1,361398.8,490340.1,433321.1,453370.1,807511.1,1082739.9,718837.3,764421.5,966890.7,929235.3,884028.9,402255,429870.5,740043.5,584210.4,686103.5,363610.7,444514.9,307366.1,445053.9,490153.1,306279.5,554908.1,752640.1,710832.3,837153.7,888127.4,811269.5,771244.8,757244.4
plasmenyl-PE 38:2; [M-H]-@7.94,380190.1,239379.2,530407,197640.7,289406.5,257112.8,177677,419664.3,461000.6,325362.9,411308.4,383178,421776.8,337219,447645,245720.2,398200.9,353504.2,371113.5,365070.3,172303.2,206906.5,244613.9,246078.1,250888.1,176959,282645.3,215895.5,235295.4,324767.1,365033.7,288374.2,306957,352168,346272.5,386033.4,214202.6,187206.4,255137,234623.8,291109.6,237033.1,214305.9,191535.1,206699.2,229164.4,156411.1,262063.4,332906.4,336971.5,354600.5,326408.7,351953.4,324783,302658.3
plasmenyl-PE 38:3; [M-H]-@7.68,494229.1,293458.2,595687.3,289257,613333.4,420518.6,229507.7,473093.5,468795.7,416281.6,514112.8,525153.1,659794.7,621083.5,682782,382194.9,674750.4,493119.9,487541.4,494721.6,286964.9,347698.6,445213.8,433146.6,346214.6,236245.8,409512.7,283110.7,326325.7,465518.8,623963.9,540658,392087.2,364217.8,416113.3,403792.6,323191.8,336240.9,439427.5,397716.9,319182.8,219480.2,238713.2,195677.4,342078.7,353390.8,248630.7,330694,417622.5,428649.4,461579.9,461223.5,412634.8,423890.1,458505.6
plasmenyl-PE 38:4; [M-H]-@5.96,62405.13,109337.45,90273.31,145954.2,71239.63,97964.72,120973.49,66228.1,55272.37,88578.35,70708.54,54829.41,67110.39,47485.12,111004.15,107562.6,81179.16,56845.65,50158.78,60590.94,121273.91,136984.48,69313.17,128003.41,86737.25,138290.29,105136.57,128623.99,97324.96,85585.67,43441.19,73535.4,101833.7,57516.11,114774.45,92008.51,162721.93,153970.28,117119.03,106078.36,104304.55,176161.25,153417.22,130731.97,133066.88,100614.9,160655.39,107072.71,85958.84,95316.29,85822.25,76818.24,60767.36,75159.42,102207.98
plasmenyl-PE 38:4; [M-H]-@7.34,1683242,1189534.4,1943559.8,972108.2,1720618.4,1399991.2,869971.5,2097440.1,1670013.6,1516930,1615183.3,1768468.5,1949162.4,1668868.8,1917590.9,1256209.9,1754686.9,1580015.3,1545780.2,1721282.7,993207.7,1202393.6,1518305.6,1363343.6,1204700.8,934553.6,1334643.3,1057045,1165894.8,1538043.7,1877513.8,1754149.6,1372632.7,1508392.8,1512167.2,1458594.5,1210590.7,1229248.8,1451433.6,1307051.5,1220964.4,821274.5,1003046.2,828071.1,1132013.9,1216222.9,880965.7,1247386.4,1396152.3,1346982,1465247.4,1457631.9,1422283.8,1416635.8,1406924.6
plasmenyl-PE 38:5; [M-H]-@6.85,3041475.9,2272191.7,4399704.9,1483174.6,2536682.4,2335372.8,1447684.7,3551695.6,3493397.8,2886926.7,3322890.2,3785427.5,3791011.6,2936081.1,3135783.6,1890606,3131295.1,2793225.9,2930325.5,3334528.1,878023.7,1493389.5,1842812.7,1555806.2,1573621.6,1037868.9,2128710,1250133.8,1261950.6,1789763.7,2923520.3,2468248,2334078.4,2521083.4,2714642.3,2673877.4,1209583,1400415.1,2117372.3,1615720.4,2222805.2,953267.8,1249158.8,912210.2,1406410.8,1591608.2,810361.3,1755219.9,2099203.3,2170189.4,2199545.6,1986723.8,2305719.8,2254511.6,2212530.5
plasmenyl-PE 38:6; [M-H]-@6.69,789851.4,564372,1112851.5,339843.7,763052.3,617567.2,417162.4,1086587,924541,716617.2,916890.1,972916.5,1406927.3,900576,1121476.6,656440.9,1077395.4,807787.1,879919.7,1220773.3,298380.5,632640.2,695797,560174.1,488960.3,310418.4,481477.5,482645.4,530130.5,642467,1065057.2,966623.5,842259.6,938854.5,836215.7,799415.4,500180.4,546297.2,773179.7,695772.7,652805.1,280303.4,365132.5,322444.9,541172.8,551197.7,337333,595794.7,609266,636105.6,646304.8,659156.9,670217.8,702344.3,570589.8
plasmenyl-PE 40:1; [M-H]-@8.78,788454.5,242278.6,724335.4,188077.5,780966.4,276831.8,142381.5,609777.1,570025.1,286111.2,449865.4,532584.2,584164.6,447372.9,663363.3,234025.1,703135.8,511285.1,482412.8,737468.8,154785.3,210161.2,283914.6,569271.5,248445.7,207187.4,391393.8,198044.7,229803.5,362913.1,589212.1,541236.7,298376.6,458134.1,464700.5,424744.4,302372,300196.7,361936.1,393261,364211.3,191046.2,257814.3,146838.3,286032.6,248360.3,124928.1,297435.4,323261.1,314603.8,305298,337278.9,355343.1,366566.1,340180.9
