"Sample","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266"
"PE 38_2",122669.923299236,208716.393441901,165485.017869633,192407.087625631,137574.586366284,172072.500201358,165485.017869633,161088.750012994
"PE 36_1",396714.381841279,261622.123674963,461722.822044454,288542.857786893,249489.198769068,249489.198769068,333527.230997889,261622.123674963
"PE 42_8",8031.41988129279,18520.3363245616,12371.1538903283,22806.8163709131,23285.0086005339,11389.5918535874,13573.8301418147,16923.0401716664
"PE 40_9",37606.8448428336,51163.9308922764,33432.963019786,35029.180799929,46168.3328830869,47939.3302360704,36831.9509883591,35029.180799929
"PE 40_7",3428.52284269569,9176.21345113177,6065.42183887863,3808.84860895483,7297.68854198883,7140.24378407969,6323.90816241789,4409.61126124412
"PE 40_3",17931.284221945,32856.9614001071,16923.0401716664,36831.9509883591,25140.6987545294,38237.6486797862,26384.9106305458,19058.258001601
"PE 42_10",19282.3501521796,39263.3205847908,38237.6486797862,26954.2584921167,51163.9308922764,30343.1142901674,49734.025777868,42603.1113185256
"PE 40_2",16137.634013348,15576.6245390726,14953.6999839701,19058.258001601,13265.0160448372,11052.2513510666,19282.3501521796,13573.8301418147
"PE 38_5",8590.10472840768,12617.9747302927,8806.42203184084,8525.69739811422,14953.6999839701,8806.42203184084,13013.8554366387,12371.1538903283
"PE 44_5",3791.74057775684,3073.38796754991,3871.3772013047,2384.9094953177,2238.01365217653,1236.73503590444,2888.20130516259,2723.50919798186
"PE 34_4",1517.57027202074,1517.57027202074,1578.23701615733,1823.57856873329,1422.03743606239,3148.91292249763,556.009742992647,730.332756594138
"PE 42_3",4409.61126124412,4586.27341856632,5095.89355382572,4409.61126124412,2837.31202777548,3285.54415665054,4936.27021448194,3163.88024072688
"PE 36_4",2384.9094953177,3021.7095752333,3340.27121100111,3124.45974486288,2349.87217094041,2107.3595663576,2444.07630078938,3724.27361308008
"PE 44_12",11514.8733047935,19058.258001601,16398.9150415773,15763.3687217144,19565.0653679824,22806.8163709131,22368.5936166911,18166.6226030207
"PE 32_0",3724.27361308008,2990.93669150468,2819.37281518542,4523.81938229584,3414.40905155836,2933.8102000047,3442.63663383301,3871.3772013047
"PE 38_4",7830.0347096027,8651.41735427099,11389.5918535874,10713.8014338532,13933.4216065439,11633.1525248554,14421.4546845661,15290.4228561396
"PE 38_7",1202.8325934515,1823.57856873329,1489.26020830246,2063.34429872961,2150.65085523474,2775.60599579203,1823.57856873329,1640.88491618403
"PE 40_1",2723.50919798186,2933.8102000047,2711.87506641911,3606.73631201073,2194.55021318974,2576.24005045038,2855.25124036555,1422.03743606239
"PE 40_5",172072.500201358,249489.198769068,249489.198769068,230578.728667732,238600.25151464,238600.25151464,208716.393441901,172072.500201358
"plasmenyl-PE 38_4",333527.230997889,333527.230997889,434131.974478271,396714.381841279,333527.230997889,640563.219152152,261622.123674963,333527.230997889
"plasmenyl-PE 36_2",26954.2584921167,25140.6987545294,18520.3363245616,24440.1162705759,28820.2915305852,21955.3065881794,25140.6987545294,20917.2201021667
"plasmenyl-PE 38_6",91776.7281086178,104304.520528438,122669.923299236,112487.691855353,112487.691855353,112487.691855353,127606.714026263,122669.923299236
"plasmenyl-PE 40_6",114985.666182594,88449.4122228755,117680.956754378,97796.0749756159,91776.7281086178,137574.586366284,106785.324186153,100467.2537942
"plasmenyl-PE 38_5",42603.1113185256,37606.8448428336,35356.0511854785,60851.666002477,55951.1004690342,17289.7904010003,36018.5583491844,62976.8967742018
"plasmenyl-PE 34_1",25140.6987545294,20110.2922438145,26954.2584921167,30343.1142901674,31044.5978948227,10828.7381983571,26954.2584921167,26384.9106305458
"plasmenyl-PE 38_2",9632.81766929046,8352.8966901949,11633.1525248554,7588.59786689119,7921.04733750395,4917.30150840707,10828.7381983571,16398.9150415773
"plasmenyl-PE 42_6",13573.8301418147,9929.8943000495,7830.0347096027,5499.30928878379,8461.29006782076,12185.5819323399,16137.634013348,14953.6999839701
"plasmenyl-PE 36_3",9116.96634196858,9503.48399080236,9503.48399080236,7717.57215669645,7588.59786689119,5351.22997895585,9315.48313178483,9315.48313178483
"plasmenyl-PE 42_4",8098.19161660726,6615.97621860381,11883.0535993216,10617.2889325545,7830.0347096027,9235.46056029495,6481.37711101783,7921.04733750395
"plasmenyl-PE 18_0",8303.43765984719,8176.08512305337,4936.27021448194,9373.11786419811,9275.47184603989,5141.22190526278,7976.23360939837,8620.76104133933
"plasmenyl-PE 34_2",2954.96209743807,3606.73631201073,3757.47925791549,5169.20242420531,4566.45164615393,3414.40905155836,4431.89536826276,5256.26325178087
"plasmenyl-PE 38_1",17674.5104604884,12859.732335181,13013.8554366387,10114.6473977691,6944.29567652905,11970.1854289872,8881.26991652829,15576.6245390726
"plasmenyl-PE 40_5",74711.6316580016,147512.648350628,79213.7221080975,114985.666182594,117680.956754378,147512.648350628,73104.0557603158,120923.941238811
"plasmenyl-PE 32_1",982.897086953587,1295.87866096083,680.550564802879,816.88161587436,1032.09039381935,468.636942619916,730.332756594138,835.146637849803
"SM 38_1",483227.516564253,483227.516564253,529715.359791516,529715.359791516,529715.359791516,1134041.26260503,497287.806887986,497287.806887986
"SM 36_1",147512.648350628,238600.25151464,152762.719740033,208716.393441901,216947.980412317,529715.359791516,161088.750012994,177440.178067119
"SM 40_2",529715.359791516,602758.534037015,602758.534037015,602758.534037015,572746.335508999,677637.045698538,552068.08035453,461722.822044454
"SM 38_2",4606.09519097871,13573.8301418147,8098.19161660726,12617.9747302927,15290.4228561396,9503.48399080236,9632.81766929046,9430.7525966114
"SM 42_4",24440.1162705759,30343.1142901674,20917.2201021667,32856.9614001071,32856.9614001071,23285.0086005339,33432.963019786,31780.529422496
"SM 42_2",1099.35468823432,1333.1413460065,926.677194824214,544.221336627261,468.636942619916,504.415032282568,772.591738737534,1275.09920477369
"SM 32_2",1470.78612428839,3825.95664015282,3582.78283814596,3461.41157137891,4658.99882366799,2668.93604567935,2412.99157743283,2549.09651182585
"SM 42_0",1861.51048336748,2121.38240169709,3606.73631201073,2178.01478957907,3073.38796754991,2855.25124036555,2599.2538413481,2366.94818681383
"SM 34_2",3582.78283814596,4917.30150840707,3548.58298124476,6615.97621860381,4156.4876883499,2954.96209743807,3098.33124903292,4917.30150840707
"SM 44_2",8806.42203184084,7588.59786689119,9116.96634196858,7347.37161177832,18520.3363245616,8461.29006782076,10114.6473977691,9003.97914838529
"SM 44_1",4523.81938229584,14953.6999839701,15290.4228561396,8352.8966901949,15576.6245390726,16638.9186889241,10713.8014338532,6481.37711101783
"SM 34_1",2888.20130516259,2888.20130516259,3263.31706892546,3178.84755895613,3488.07484525728,2819.37281518542,3414.40905155836,3340.27121100111
"SM 42_1",3933.98877819309,5234.7527711077,134895.775914482,5003.92710488384,3098.33124903292,2016.78089022534,147512.648350628,142201.058983506
"SM 32_0",2599.2538413481,4315.69286789868,4481.91145131831,4851.37058862409,5113.24138632024,2792.16641440127,1683.81788655123,4014.82300635148
"SM 30_1",608.179116249848,671.690912655492,556.009742992647,1129.8513077015,568.856072751554,698.43541324027,1310.71857019807,544.221336627261
"SM 42_5",2216.95286968574,5078.54572133119,4809.58357481659,6944.29567652905,8352.8966901949,3791.74057775684,2296.18709518999,3307.77124437562
"TG 52_5",3118936.40300598,3825174.81132648,7322307.06177037,3825174.81132648,3825174.81132648,3825174.81132648,3825174.81132648,2085781.36793071
"TG 52_1",1868490.06904269,2085781.36793071,2085781.36793071,3118936.40300598,2312439.64183552,2312439.64183552,1868490.06904269,3825174.81132648
"TG 56_10",16398.9150415773,22806.8163709131,16137.634013348,27466.5295318216,19282.3501521796,434131.974478271,11633.1525248554,10828.7381983571
"TG 52_7",120923.941238811,130875.367426132,192407.087625631,142201.058983506,122669.923299236,602758.534037015,65411.1871387707,59201.6588274221
"TG 56_5",640563.219152152,677637.045698538,177440.178067119,434131.974478271,461722.822044454,1624404.53028459,396714.381841279,238600.25151464
"TG 50_0",216947.980412317,112487.691855353,172072.500201358,216947.980412317,208716.393441901,60851.666002477,192407.087625631,288542.857786893
"TG 58_6",112487.691855353,91776.7281086178,30343.1142901674,45075.3780566745,41464.3178917538,497287.806887986,38237.6486797862,29098.7429507766
"TG 60_13",14136.5796460737,14781.3594675502,19282.3501521796,7521.65635821746,11286.2522497817,192407.087625631,6212.89145658457,4955.23892055682
"TG 42_1",36018.5583491844,14136.5796460737,100467.2537942,40473.1871602372,26384.9106305458,8098.19161660726,35029.180799929,46168.3328830869
"TG 44_2",127606.714026263,62976.8967742018,288542.857786893,122669.923299236,84833.5770545398,65411.1871387707,97796.0749756159,114985.666182594
"TG 60_7",28220.663034298,26384.9106305458,5677.53512080746,8098.19161660726,10617.2889325545,122669.923299236,12185.5819323399,8031.41988129279
"TG 56_3",2085781.36793071,1258989.27548095,1134041.26260503,1258989.27548095,1134041.26260503,2085781.36793071,1134041.26260503,1043151.80276023
"TG 56_4",1043151.80276023,707691.054467675,333527.230997889,497287.806887986,497287.806887986,1258989.27548095,602758.534037015,483227.516564253
"TG 62_11",11389.5918535874,6271.41537921545,6615.97621860381,4917.30150840707,2274.48627613108,49734.025777868,4566.45164615393,2444.07630078938
"TG 46_3",161088.750012994,127606.714026263,396714.381841279,238600.25151464,147512.648350628,149913.812541413,120923.941238811,130875.367426132
"TG 54_9",15290.4228561396,16137.634013348,13265.0160448372,19282.3501521796,16638.9186889241,91776.7281086178,4363.53746106577,7347.37161177832
"TG 60_6",33432.963019786,26954.2584921167,13573.8301418147,18520.3363245616,11389.5918535874,120923.941238811,18166.6226030207,7521.65635821746
"TG 46_0",69043.8616110691,29098.7429507766,74711.6316580016,59201.6588274221,49734.025777868,3204.28483972103,88449.4122228755,127606.714026263
