"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PC",34,4," [M+H]+@5.71",31911.2149348523,33305.8925619482,33305.8925619482,20910.8150978923,31911.2149348523,30997.9822217921,24524.5636861208,39077.7767939668,38664.5565837041,27087.4875242112,34456.083497354,34456.083497354,52725.2571325448,32627.1825471288,48111.2995296212,13021.0867705264,39077.7767939668,28187.2005027653,11546.1641882785,31656.9988202952,14972.2221675654,20910.8150978923,15508.0548213557,8295.86235620433,23998.0735836947,6743.26506864414,74499.5627401666,16789.57049199,34456.083497354,28581.5931744224,31366.7141337358,22544.1877704726,12332.1794405939,17983.8299036484,21581.1265728941,16461.9185105772,18688.3500713106,7017.19469566664,12781.7273109445,12332.1794405939,19884.771516843,6813.54548410478,10866.8464510759,6496.08711644631,7771.93478519984,9646.40068994235,4882.87107528133,13146.3545478315
"PC",40,4," [M+H]+@7.71",13472.5799988513,20723.8087261491,24318.9240043805,14972.2221675654,14256.5889273576,31656.9988202952,25721.1527974077,13472.5799988513,34456.083497354,15508.0548213557,13472.5799988513,13688.4367662645,14972.2221675654,26862.5909896027,15106.4196359861,13146.3545478315,32962.545244116,17027.9137424237,31656.9988202952,43127.956453077,33717.5256255891,22544.1877704726,40070.6248917404,28993.464117957,22877.4895171125,37365.7036328191,40070.6248917404,35588.2730403146,30235.1958660684,21581.1265728941,17679.5541886965,19718.7150950917,28581.5931744224,14256.5889273576,23998.0735836947,17027.9137424237,20723.8087261491,27087.4875242112,22544.1877704726,26658.0812070253,27670.0936672965,13472.5799988513,39077.7767939668,27286.3180180708,29882.8347307373,23507.9832798941,21891.5537184833,25721.1527974077
"PC",40,3," [M+H]+@7.83",18529.4487020742,20910.8150978923,22544.1877704726,18352.1386873316,23998.0735836947,39077.7767939668,19390.5442069508,22877.4895171125,17832.1854382187,25378.2584819943,16635.8568564016,19884.771516843,39556.1177807976,30553.0861994212,24524.5636861208,27902.260694099,17342.0981752716,15714.0671322331,27902.260694099,18352.1386873316,10217.9101496267,15714.0671322331,14256.5889273576,19390.5442069508,28187.2005027653,22124.5566343064,23159.7373864312,20335.218871122,18187.6939136266,17190.9294185986,23159.7373864312,22877.4895171125,10746.7319360256,8837.01907379447,11684.1084991369,9295.15236708354,12488.6839695275,15714.0671322331,12332.1794405939,12618.8333493546,12781.7273109445,13688.4367662645,12618.8333493546,11840.9053550274,17190.9294185986,10585.4030459485,11034.533699935,15106.4196359861
"PC",36,1," [M+H]+@2.35",426.708547511286,993.774257288947,325.045423786159,709.339876200706,426.708547511286,426.708547511286,753.882161980778,228.162425794145,325.045423786159,1198.94675430264,867.322201796512,628.582411607803,228.162425794145,426.708547511286,503.297067667094,628.582411607803,503.297067667094,228.162425794145,325.045423786159,1258.62638779867,818.182590978346,1411.04692391368,503.297067667094,940.261813181366,228.162425794145,569.981663224656,993.774257288947,325.045423786159,228.162425794145,325.045423786159,503.297067667094,228.162425794145,503.297067667094,1411.04692391368,753.882161980778,569.981663224656,753.882161980778,1123.46535027962,426.708547511286,228.162425794145,993.774257288947,1953.22247719673,1123.46535027962,2251.81869021205,426.708547511286,1854.63901314069,1953.22247719673,940.261813181366
"PC",38,8," [M+H]+@5.91",1338.64304046164,4772.42405507662,1953.22247719673,2805.82042661492,2347.39096477112,2847.53188855849,4219.33294412033,426.708547511286,3515.55305378852,2571.09949565564,1677.24310014025,569.981663224656,2902.82107368187,1677.24310014025,3043.53122756663,1580.02568520813,1198.94675430264,1905.7821167239,1411.04692391368,1808.20348206218,3393.8336610994,2764.03066801077,1747.80890679262,2445.17648560438,2347.39096477112,3172.08257104545,3671.55825258607,2995.74208859765,1198.94675430264,1063.18474221352,2395.43871185329,2347.39096477112,1854.63901314069,1198.94675430264,1123.46535027962,2052.81109483146,709.339876200706,2716.3062741143,628.582411607803,2052.81109483146,3626.56543918095,3393.8336610994,2945.91375862882,1063.18474221352,2142.46085230216,1580.02568520813,2193.16301258689,2716.3062741143
"PC",34,2," [M+Na]+@6.51",6743.26506864414,22292.2234065992,8542.10920207519,12781.7273109445,8940.03285088057,15106.4196359861,27286.3180180708,9197.27529763568,10746.7319360256,14040.7586622347,10458.9206785961,9980.98145413166,9980.98145413166,11145.78705092,4772.42405507662,10084.5243079081,8542.10920207519,9197.27529763568,24318.9240043805,11840.9053550274,20562.9661931337,18529.4487020742,12031.4387587379,30553.0861994212,16635.8568564016,21379.1619379132,16635.8568564016,12781.7273109445,20167.5334982146,12488.6839695275,11273.4736028691,16067.463872993,18688.3500713106,10746.7319360256,8940.03285088057,9513.54906936368,5239.63454479781,23507.9832798941,16635.8568564016,11684.1084991369,9197.27529763568,3338.7624604319,17514.1100655277,16461.9185105772,20910.8150978923,12216.4647436599,21163.8866669064,17027.9137424237
"PC",30,3," [M+H]+@5.46",4591.8598427265,1953.22247719673,3671.55825258607,1747.80890679262,2716.3062741143,3818.53011743654,2193.16301258689,4099.0418512615,5296.8660515496,1808.20348206218,3818.53011743654,2571.09949565564,4066.41069116318,3515.55305378852,2764.03066801077,3130.44089174333,2716.3062741143,2142.46085230216,1627.74608298836,2511.13227825513,2902.82107368187,569.981663224656,1627.74608298836,1627.74608298836,1992.22622139065,2902.82107368187,2945.91375862882,1808.20348206218,1532.09554720426,1677.24310014025,2052.81109483146,1992.22622139065,2142.46085230216,1338.64304046164,2052.81109483146,1747.80890679262,228.162425794145,940.261813181366,1677.24310014025,1992.22622139065,1747.80890679262,1905.7821167239,1258.62638779867,993.774257288947,1411.04692391368,2618.5692247546,2847.53188855849,1338.64304046164
"PC",42,4," [M+H]+@8.08",22544.1877704726,19884.771516843,19203.3429422686,18529.4487020742,25127.7562827948,35072.2571670287,21581.1265728941,21379.1619379132,34190.1335949228,26862.5909896027,22292.2234065992,26862.5909896027,31656.9988202952,23720.7146673046,25127.7562827948,16067.463872993,22544.1877704726,31911.2149348523,24524.5636861208,24853.3908896281,28581.5931744224,13146.3545478315,27087.4875242112,22124.5566343064,26658.0812070253,27902.260694099,26862.5909896027,13872.4731269625,22544.1877704726,36539.0195933176,27087.4875242112,31911.2149348523,20723.8087261491,20910.8150978923,17832.1854382187,8940.03285088057,16635.8568564016,16635.8568564016,17679.5541886965,18352.1386873316,16789.57049199,17983.8299036484,17190.9294185986,9646.40068994235,10866.8464510759,16250.1035465472,11840.9053550274,19550.4786983602
"PC",46,4," [M+H]+@9.18",10458.9206785961,11383.9987105799,10333.3513768161,12332.1794405939,16789.57049199,21581.1265728941,8542.10920207519,23507.9832798941,16789.57049199,16067.463872993,9197.27529763568,17832.1854382187,21379.1619379132,24524.5636861208,20167.5334982146,17983.8299036484,24853.3908896281,27087.4875242112,36067.1033115075,38115.5030990945,18187.6939136266,16635.8568564016,27670.0936672965,21163.8866669064,19390.5442069508,20167.5334982146,21581.1265728941,14673.5522850476,18529.4487020742,26445.6498018445,20167.5334982146,26445.6498018445,10458.9206785961,11383.9987105799,10585.4030459485,15714.0671322331,11840.9053550274,10866.8464510759,6905.43634838432,9197.27529763568,10217.9101496267,8195.52863417798,7017.19469566664,4708.76203337811,11383.9987105799,9295.15236708354,7673.45763461263,11145.78705092
"PC",34,1," [M+Na]+@11.43",2296.76873423381,7017.19469566664,2511.13227825513,8295.86235620433,6743.26506864414,6813.54548410478,6154.27078515524,15903.1636719416,6905.43634838432,9744.92372465852,6496.08711644631,9081.68863387421,8376.80072429699,6743.26506864414,10866.8464510759,5035.99303458581,5356.20958603735,4841.88132293702,10333.3513768161,10333.3513768161,2847.53188855849,5035.99303458581,2251.81869021205,5849.40568966629,4640.22791190902,7122.75331455143,8542.10920207519,7017.19469566664,6743.26506864414,3130.44089174333,7673.45763461263,4099.0418512615,9980.98145413166,7122.75331455143,5785.05303214301,12618.8333493546,7294.55431427239,8940.03285088057,10333.3513768161,7017.19469566664,12332.1794405939,5356.20958603735,4099.0418512615,8099.14144085014,8295.86235620433,6414.07589437904,8099.14144085014,7860.68074802649
"PC",32,4," [M+H]+@5.70",3443.64112843136,3515.55305378852,4532.17699145362,3443.64112843136,1677.24310014025,3338.7624604319,3393.8336610994,3172.08257104545,5718.39377688003,4420.77640356408,4493.79792135863,6414.07589437904,5480.36106743619,1258.62638779867,3818.53011743654,3626.56543918095,5035.99303458581,2511.13227825513,2847.53188855849,2571.09949565564,4219.33294412033,2395.43871185329,2445.17648560438,1808.20348206218,3580.15988602528,5083.0431779587,3082.74948686888,2764.03066801077,3515.55305378852,2089.28813686937,1808.20348206218,2193.16301258689,4932.64129284711,3818.53011743654,2571.09949565564,3130.44089174333,3130.44089174333,2847.53188855849,1905.7821167239,2847.53188855849,2251.81869021205,3082.74948686888,228.162425794145,2764.03066801077,2945.91375862882,3443.64112843136,3130.44089174333,3998.54115068617
"PC",32,3," [M+H]+@5.40",10084.5243079081,4219.33294412033,9413.31698330455,5183.99948461113,11546.1641882785,5950.32139780381,5950.32139780381,11273.4736028691,12781.7273109445,3043.53122756663,9884.69373829821,7569.33270324337,20335.218871122,14826.5622407911,19550.4786983602,6314.38882186503,6414.07589437904,5849.40568966629,4708.76203337811,4640.22791190902,2618.5692247546,5950.32139780381,5239.63454479781,3671.55825258607,7998.19358554573,3626.56543918095,5718.39377688003,5183.99948461113,5480.36106743619,4708.76203337811,7771.93478519984,5950.32139780381,4532.17699145362,7569.33270324337,10084.5243079081,8195.52863417798,11273.4736028691,5356.20958603735,4219.33294412033,5183.99948461113,6154.27078515524,4099.0418512615,4882.87107528133,4160.77931710736,3043.53122756663,3900.70519820493,1905.7821167239,3671.55825258607
"PC",46,1," [M+H]+@9.11",3082.74948686888,8837.01907379447,3393.8336610994,4591.8598427265,2902.82107368187,2805.82042661492,6016.07480905237,2670.79515161868,1905.7821167239,6097.54149632318,3515.55305378852,3338.7624604319,4286.3938586557,2571.09949565564,3580.15988602528,6154.27078515524,2347.39096477112,2347.39096477112,6496.08711644631,3393.8336610994,5480.36106743619,4420.77640356408,6016.07480905237,6314.38882186503,3338.7624604319,2805.82042661492,4640.22791190902,7455.48388835241,2571.09949565564,4493.79792135863,3338.7624604319,2052.81109483146,6154.27078515524,5296.8660515496,3626.56543918095,2511.13227825513,3338.7624604319,6314.38882186503,7673.45763461263,3580.15988602528,3759.98949699223,5239.63454479781,2395.43871185329,7455.48388835241,3082.74948686888,8940.03285088057,9413.31698330455,8376.80072429699
"PC",42,7," [M+H]+@7.04",1854.63901314069,4841.88132293702,4591.8598427265,6235.46847186208,4099.0418512615,4349.42677600596,4349.42677600596,5356.20958603735,5239.63454479781,4882.87107528133,4932.64129284711,4932.64129284711,5183.99948461113,4932.64129284711,3232.93503835219,4882.87107528133,4882.87107528133,7294.55431427239,9513.54906936368,7771.93478519984,6314.38882186503,3283.39021609753,3900.70519820493,5718.39377688003,4882.87107528133,4772.42405507662,3443.64112843136,4932.64129284711,3338.7624604319,3714.17338211416,4219.33294412033,4708.76203337811,7673.45763461263,5239.63454479781,5356.20958603735,5849.40568966629,6314.38882186503,8542.10920207519,5849.40568966629,2511.13227825513,3338.7624604319,6414.07589437904,4219.33294412033,5296.8660515496,5403.07213030986,5083.0431779587,4493.79792135863,7294.55431427239
"plasmenyl-PC",18,0," [M+Na]+@1.81",105572.933037897,23507.9832798941,99347.903225749,39556.1177807976,107262.312485813,67312.5417816368,30997.9822217921,113564.066355539,101448.863644726,64201.4139458909,87005.7529160053,99347.903225749,103984.583455646,97562.7801367842,113564.066355539,40070.6248917404,103984.583455646,77688.3233362909,32254.2506654743,55419.8712241161,20335.218871122,46346.1451413675,36934.2201731801,34730.4902446366,32254.2506654743,21163.8866669064,36067.1033115075,26134.6162467604,31911.2149348523,52725.2571325448,61913.9655484281,56628.2489575549,41111.2411963647,57845.1879812337,51022.0681513153,54302.3577917493,36539.0195933176,18529.4487020742,43127.956453077,35588.2730403146,37679.2324284736,18187.6939136266,37679.2324284736,19028.7732969402,41111.2411963647,27670.0936672965,18352.1386873316,38664.5565837041
"plasmenyl-PC",22,0," [M+Na]+@3.58",709.339876200706,867.322201796512,753.882161980778,228.162425794145,628.582411607803,503.297067667094,228.162425794145,940.261813181366,503.297067667094,503.297067667094,503.297067667094,753.882161980778,569.981663224656,569.981663224656,1123.46535027962,228.162425794145,325.045423786159,325.045423786159,503.297067667094,569.981663224656,426.708547511286,426.708547511286,325.045423786159,325.045423786159,325.045423786159,228.162425794145,228.162425794145,228.162425794145,569.981663224656,426.708547511286,628.582411607803,753.882161980778,325.045423786159,228.162425794145,426.708547511286,503.297067667094,325.045423786159,228.162425794145,228.162425794145,325.045423786159,569.981663224656,228.162425794145,426.708547511286,228.162425794145,228.162425794145,228.162425794145,569.981663224656,228.162425794145
"plasmenyl-PC",24,0," [M+Na]+@4.48",3130.44089174333,709.339876200706,1854.63901314069,1338.64304046164,2089.28813686937,1123.46535027962,1198.94675430264,2445.17648560438,1258.62638779867,1677.24310014025,1411.04692391368,1953.22247719673,1747.80890679262,1580.02568520813,2805.82042661492,1063.18474221352,2052.81109483146,1258.62638779867,628.582411607803,867.322201796512,569.981663224656,503.297067667094,709.339876200706,628.582411607803,940.261813181366,709.339876200706,503.297067667094,867.322201796512,993.774257288947,993.774257288947,818.182590978346,818.182590978346,867.322201796512,628.582411607803,628.582411607803,940.261813181366,426.708547511286,628.582411607803,753.882161980778,628.582411607803,1198.94675430264,1258.62638779867,993.774257288947,709.339876200706,569.981663224656,426.708547511286,867.322201796512,426.708547511286
"PE",44,1," [M+H]+@9.43",555145.350920222,306545.037401891,685471.647616083,381705.178780633,618974.656010512,889468.145962552,437221.514779839,594633.444715059,555145.350920222,437221.514779839,437221.514779839,685471.647616083,685471.647616083,832611.156279203,95139.118409496,407759.608837126,371645.652057473,482303.476142803,498456.114686933,555145.350920222,338439.051194764,338439.051194764,371645.652057473,458561.605867346,516363.956949249,437221.514779839,516363.956949249,381705.178780633,555145.350920222,482303.476142803,594633.444715059,371645.652057473,437221.514779839,458561.605867346,407759.608837126,437221.514779839,498456.114686933,381705.178780633,437221.514779839,424287.562052937,381705.178780633,322880.979297955,458561.605867346,255778.397621192,371645.652057473,315007.381995675,226839.765339163,392524.462682038
"PE",36,1," [M+H]+@7.54",397778.30771661,319910.382681414,491092.55596236,294671.854636573,387270.617647466,714911.878151464,342721.467376627,397778.30771661,387270.617647466,334156.635012901,376139.7399138,376139.7399138,430834.214148233,367151.564201145,387270.617647466,325851.575914495,430834.214148233,387270.617647466,605884.428076666,491092.55596236,387270.617647466,349702.387293389,349702.387293389,526908.240486991,430834.214148233,387270.617647466,473514.396323247,334156.635012901,430834.214148233,376139.7399138,491092.55596236,397778.30771661,397778.30771661,397778.30771661,349702.387293389,358500.314910743,473514.396323247,397778.30771661,358500.314910743,367151.564201145,349702.387293389,302985.693493846,387270.617647466,285600.905882484,358500.314910743,325851.575914495,325851.575914495,358500.314910743
"PE",40,1," [M+H]+@8.57",126906.029457438,93023.381499912,126906.029457438,80589.2574650181,110803.361269483,180760.130342769,107262.312485813,97562.7801367842,103984.583455646,99347.903225749,107262.312485813,116292.48473204,110803.361269483,126906.029457438,116292.48473204,107262.312485813,93023.381499912,110803.361269483,152548.141497764,99347.903225749,91651.5838497487,68865.4159911298,91651.5838497487,160324.769336452,113564.066355539,108768.194434849,107262.312485813,80589.2574650181,113564.066355539,116292.48473204,119966.049617415,99347.903225749,133617.563461576,135780.63468126,117834.275494868,129987.126107419,135780.63468126,143918.337393831,154857.470859957,112273.979003138,107262.312485813,108768.194434849,135780.63468126,77688.3233362909,119966.049617415,90509.0858914233,93023.381499912,126906.029457438
