"Class","Carbon","Chain","Adduct","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"DG",40,8," [M+NH4]+@7.12",138838.766552366,274042.873629878,165049.156497165,209728.588613599,147639.332734624,104241.280521005,129757.033367477,146684.209558101,50916.1746091036,184394.056512352,255176.613725738,219895.798058679,255176.613725738,216701.615215464,98929.1672032851,99853.8759968656,141691.439941726,70028.1124047034,70028.1124047034,40530.7723909027,48260.1465277245,242761.467785837,40530.7723909027,36614.4026570515,64347.7833401961,224515.234726437,209728.588613599,169004.920664712,274042.873629878,187207.809750757,255176.613725738,399638.407278493,263009.855006669,493331.907936879,538169.051634409,219895.798058679,893324.137877715,119146.889017984,161913.223851172,439588.312701574,538169.051634409,428208.362204687,209728.588613599,239649.141858628,47727.9679118561,355430.55585346,279726.070307564,399638.407278493
"DG",40,4," [M+NH4]+@8.36",12595.2879669237,23183.7528204903,16254.5599799933,11275.622571761,10043.2766494492,13510.288389398,21716.9374580112,12774.047051995,11275.622571761,50170.3769829691,32628.5052858994,31286.7108140912,25295.5130480684,24103.5313144553,14544.4548822239,23183.7528204903,68377.4265053067,21716.9374580112,30670.7043265908,16117.4974673831,18653.8622896869,22122.286032615,32877.522425997,25295.5130480684,25038.7220317533,7799.28331799802,13794.9987875219,23405.7501917733,11463.9837683774,10335.0614774214,13794.9987875219,22358.7957710269,17417.3638930097,44779.6960547522,47727.9679118561,41371.2783282,45318.3935503201,23183.7528204903,22358.7957710269,24300.2153389872,32877.522425997,20132.9424723763,19627.1270103753,13794.9987875219,30670.7043265908,22554.6299610122,18948.9796782094,33158.4929006148
"DG",44,11," [M+NH4]+@7.26",12774.047051995,19842.3013124,18281.2092683311,13510.288389398,18173.1943736526,18415.4383711671,13968.6818038262,16254.5599799933,17063.1665377589,15941.6762991514,19986.3389730458,12635.7637753574,19627.1270103753,17417.3638930097,18173.1943736526,34130.6693822138,12483.9920387019,18812.488512923,14852.7118496099,16650.4609520606,13794.9987875219,20786.3918220843,11057.8169252351,11766.433221824,11766.433221824,16117.4974673831,18050.1628732226,20132.9424723763,27279.5745919317,19627.1270103753,14996.1771760577,19153.5206912724,19627.1270103753,21499.8675767849,25526.2930323481,17417.3638930097,34130.6693822138,12595.2879669237,13510.288389398,18050.1628732226,22833.0337552682,26785.0806580441,27559.8037176293,14354.0048367405,13794.9987875219,20472.7100910555,24300.2153389872,22122.286032615
"DG",36,1," [M+NH4]+@8.48",184394.056512352,236098.534861412,136485.38936018,77939.4761919844,109779.628932065,117151.06355283,216701.615215464,91689.4872602494,102499.731965587,324367.258046751,174653.851017311,197258.633944881,178098.597961836,159807.161182971,99853.8759968656,191781.315366133,550866.251529508,246780.912515554,475072.255866054,230335.205077582,255176.613725738,169004.920664712,517475.075117045,412431.667696579,336287.778342442,104241.280521005,174653.851017311,336287.778342442,169004.920664712,104241.280521005,155985.897132277,182013.062898843,119146.889017984,263009.855006669,475072.255866054,336287.778342442,550866.251529508,114611.226029598,125864.35974696,146684.209558101,250662.54663703,169004.920664712,106739.081221889,98929.1672032851,324367.258046751,242761.467785837,178098.597961836,219895.798058679
"DG",38,4," [M+NH4]+@7.79",377238.270128437,643104.444289737,433898.337453131,360678.721318249,416231.501497429,416231.501497429,496126.631724723,469176.033228127,295809.498478796,707252.753175725,621191.591616907,540082.682937104,587562.002076408,731967.529914296,424119.848751484,564000.406396559,853748.211860832,469176.033228127,707252.753175725,459694.713861159,394094.030376164,681473.03166621,621191.591616907,540082.682937104,609282.213714687,503938.022101279,632365.9588003,632365.9588003,416231.501497429,489648.722663748,540082.682937104,587562.002076408,599896.791424396,964464.234241768,878367.997553723,853748.211860832,1246812.17963396,681473.03166621,609282.213714687,575066.696026512,1005510.12103246,564000.406396559,555088.6519378,621191.591616907,609282.213714687,681473.03166621,643104.444289737,791213.692335411
"DG",34,0," [M+NH4]+@8.41",18281.2092683311,37880.7574159998,13083.5577641879,8451.02017039113,14996.1771760577,17914.6728062189,18281.2092683311,9157.37485495905,11850.8956648633,26025.0430099942,15185.1170197429,20649.6422341141,13510.288389398,16434.8192218106,6704.6400958362,29275.2218724974,73961.3872605396,29101.4604065852,64347.7833401961,25295.5130480684,34130.6693822138,33158.4929006148,76406.0331345384,46764.7572681307,59295.6593322572,17647.5742413616,26785.0806580441,60429.0992623498,32877.522425997,22833.0337552682,19986.3389730458,39345.2861958027,19842.3013124,47727.9679118561,39865.0783604276,63912.7748038651,46295.5868290625,22833.0337552682,33583.9252853003,19986.3389730458,44779.6960547522,31286.7108140912,24103.5313144553,26025.0430099942,46764.7572681307,34130.6693822138,29275.2218724974,34869.4934917118
"DG",36,2," [M+NH4]+@8.05",3940207.45922362,3940207.45922362,3940207.45922362,3354188.31645269,4152883.96004135,4357197.78400929,4357197.78400929,4152883.96004135,2596807.49799822,5838334.37089802,4879775.52485589,5268696.54947492,3861215.29778433,4152883.96004135,3581928.81366308,4548799.77765387,5838334.37089802,4152883.96004135,5268696.54947492,4357197.78400929,4357197.78400929,3241192.62060232,3861215.29778433,5268696.54947492,4357197.78400929,3471770.91700051,3581928.81366308,3861215.29778433,2876646.96950745,3127646.13736274,3354188.31645269,3738273.8547349,3241192.62060232,4879775.52485589,5838334.37089802,5268696.54947492,5838334.37089802,2417071.8535538,2745991.01928605,3581928.81366308,4357197.78400929,2306544.70134524,2174210.99429714,2519262.74101024,4879775.52485589,3471770.91700051,3127646.13736274,4357197.78400929
"DG",42,7," [M+NH4]+@8.00",19734.4956973106,75310.1195569915,26785.0806580441,19402.2718164687,19986.3389730458,19734.4956973106,42289.2103262086,33583.9252853003,11133.2459059991,98929.1672032851,52956.3951662452,46764.7572681307,56266.2557345703,65985.9527328861,32628.5052858994,31834.6772680668,108259.564861215,22358.7957710269,29695.7172764468,10277.655315727,11012.8127589136,58522.2469545577,30670.7043265908,25038.7220317533,31286.7108140912,12023.0136743158,12635.7637753574,31834.6772680668,25826.4289464022,22554.6299610122,30940.6936529974,50916.1746091036,33583.9252853003,101195.44502001,102499.731965587,102499.731965587,147639.332734624,35944.0614955863,33158.4929006148,39345.2861958027,73961.3872605396,34869.4934917118,26025.0430099942,23696.9896538028,24565.479577935,60429.0992623498,40164.9571390481,89054.874745338
"DG",38,7," [M+NH4]+@6.96",20132.9424723763,21891.214775356,24774.4929782752,40164.9571390481,31834.6772680668,16650.4609520606,18948.9796782094,18653.8622896869,9852.99982527622,52956.3951662452,47727.9679118561,48260.1465277245,34528.7216254758,40530.7723909027,36614.4026570515,37024.2216409409,95091.3174870818,26025.0430099942,66568.4103653987,25826.4289464022,34869.4934917118,27559.8037176293,44779.6960547522,31586.1301321739,58522.2469545577,23183.7528204903,18173.1943736526,9901.71460703127,25038.7220317533,25826.4289464022,19627.1270103753,30329.2354079651,27279.5745919317,56266.2557345703,44024.0922561105,64931.7923032862,95091.3174870818,14696.9302536588,21000.2609012931,20472.7100910555,61080.6159934839,20649.6422341141,13794.9987875219,16254.5599799933,28680.2377966882,16742.6095476278,11766.433221824,19627.1270103753
"DG",42,10," [M+NH4]+@7.08",8963.20183685301,10277.655315727,17063.1665377589,11427.4024649282,17227.026328746,5164.46357938691,6064.23020432577,11524.5059639606,2347.1043421304,11012.8127589136,14996.1771760577,15759.6582710285,9305.37965226405,15441.3314525348,4520.52712664271,13794.9987875219,9901.71460703127,3393.37782830152,5588.00734598558,3538.48345389949,4596.3214433127,11057.8169252351,5095.39148358637,4352.74720008174,6537.23053843069,18173.1943736526,10518.6905312509,8103.10241384769,14996.1771760577,16254.5599799933,5339.89556407679,10335.0614774214,8723.0067720296,17647.5742413616,16254.5599799933,15941.6762991514,25295.5130480684,5095.39148358637,8513.7481196235,13339.4186942186,19516.8618973552,15441.3314525348,7913.38091911515,8867.30103392666,4449.80068863028,11766.433221824,8723.0067720296,13681.1088522039
"DG",38,2," [M+NH4]+@8.48",263009.855006669,171549.19389106,324367.258046751,133578.194443024,169004.920664712,230335.205077582,312313.446709965,230335.205077582,135773.332899154,606113.21030197,485965.537390618,498921.355512567,324367.258046751,263009.855006669,209728.588613599,151525.528020157,694046.244752706,336287.778342442,439588.312701574,255176.613725738,250662.54663703,154467.700290747,475072.255866054,475072.255866054,428208.362204687,50916.1746091036,68377.4265053067,178098.597961836,99853.8759968656,98929.1672032851,178098.597961836,227119.100088581,159807.161182971,283900.147748847,388549.653473836,388549.653473836,498921.355512567,135773.332899154,149475.507196352,203605.199452851,279726.070307564,113815.049295875,95091.3174870818,72698.9541535975,456109.61713212,209728.588613599,129757.033367477,269054.501519072
"DG",36,4," [M+NH4]+@7.39",2417071.8535538,2262226.30154771,2417071.8535538,3241192.62060232,1659805.95321523,2174210.99429714,2361033.38820366,2262226.30154771,1300876.63591984,1891315.00930159,2262226.30154771,1509678.80795524,2306544.70134524,1772184.27558777,976513.466727858,1509678.80795524,1220538.32809233,1126925.96936975,1126925.96936975,976513.466727858,1070383.96283891,2519262.74101024,1273086.0311756,828167.217423425,1070383.96283891,3127646.13736274,2596807.49799822,2678086.71346041,2678086.71346041,2174210.99429714,4879775.52485589,5268696.54947492,3738273.8547349,3127646.13736274,3471770.91700051,1772184.27558777,4152883.96004135,1344746.17238693,2006486.5564712,3354188.31645269,3738273.8547349,2262226.30154771,1772184.27558777,1772184.27558777,828167.217423425,2417071.8535538,2361033.38820366,3738273.8547349
"DG",32,0," [M+NH4]+@7.88",45318.3935503201,96776.1655260265,52125.4570300496,25826.4289464022,60429.0992623498,58522.2469545577,69075.0141810134,45318.3935503201,41040.9749646158,133578.194443024,90872.1535862592,69075.0141810134,59295.6593322572,59295.6593322572,45318.3935503201,174653.851017311,300594.491324654,75310.1195569915,227119.100088581,66568.4103653987,99853.8759968656,68377.4265053067,269054.501519072,125864.35974696,187207.809750757,38794.2625867384,28680.2377966882,95091.3174870818,52125.4570300496,46764.7572681307,64347.7833401961,79042.4947477102,52125.4570300496,203605.199452851,151525.528020157,263009.855006669,178098.597961836,43168.2229758679,79042.4947477102,50170.3769829691,161913.223851172,42683.5292181251,33772.9731062559,39345.2861958027,131330.344833363,64931.7923032862,41371.2783282,60429.0992623498
"DG",40,6," [M+NH4]+@7.74",52956.3951662452,412431.667696579,224515.234726437,85119.4370989657,203605.199452851,46764.7572681307,80019.2865962125,224515.234726437,96776.1655260265,274042.873629878,154467.700290747,250662.54663703,355430.55585346,439588.312701574,161913.223851172,112611.025065258,279726.070307564,64931.7923032862,112611.025065258,50170.3769829691,59923.9218195733,324367.258046751,104241.280521005,79042.4947477102,106739.081221889,83607.4237730397,106739.081221889,279726.070307564,161913.223851172,112611.025065258,246780.912515554,187207.809750757,255176.613725738,250662.54663703,294471.614786708,297147.382170884,616746.36040637,83607.4237730397,85119.4370989657,324367.258046751,255176.613725738,119146.889017984,81047.2777540216,79042.4947477102,72698.9541535975,475072.255866054,300594.491324654,456109.61713212
"DG",34,3," [M+NH4]+@7.17",1070383.96283891,559311.052346091,1070383.96283891,1126925.96936975,863411.857229731,1273086.0311756,1162176.38646214,668899.818579714,828167.217423425,1070383.96283891,952415.001755678,952415.001755678,694046.244752706,694046.244752706,808430.961338688,773996.423332135,893324.137877715,612451.217127404,808430.961338688,668899.818579714,616746.36040637,493331.907936879,612451.217127404,694046.244752706,828167.217423425,568689.760447028,324367.258046751,355430.55585346,508954.688689991,528928.358604734,581443.631605996,893324.137877715,639095.094773155,1220538.32809233,976513.466727858,1034506.77533707,2361033.38820366,312313.446709965,463279.810590199,639095.094773155,1659805.95321523,420031.33529828,274042.873629878,274042.873629878,773996.423332135,508954.688689991,388549.653473836,420031.33529828
"DG",34,5," [M+NH4]+@6.56",5246.73262411114,6302.67907815243,7405.07584755638,19627.1270103753,11524.5059639606,8658.72376166879,6537.23053843069,5641.91454082801,5095.39148358637,5370.9411307013,9407.2863116555,6420.40335731058,4375.30349670509,4561.97948587872,2266.5747589312,4104.47432342739,3213.95288849175,2347.1043421304,1870.8452708952,2664.79874083962,2126.78304823275,3653.12836411614,1481.60246230716,2083.4343941525,2463.85235090243,17914.6728062189,10956.5558441073,8963.20183685301,9965.75793731266,11133.2459059991,5246.73262411114,11057.8169252351,9082.4888278898,8298.33160095459,6420.40335731058,6131.99802999944,18653.8622896869,3190.39601988978,5246.73262411114,9252.29667955813,12265.7524091103,3348.80427639111,3137.22308896939,2724.5793195552,2422.58127522665,3760.1105090174,3190.39601988978,4064.43123530729
"DG",32,2," [M+NH4]+@7.02",104241.280521005,52125.4570300496,115924.669786895,104241.280521005,122038.914022224,124433.043449919,102499.731965587,82430.4668837162,63912.7748038651,159807.161182971,117151.06355283,82430.4668837162,69075.0141810134,69075.0141810134,119146.889017984,114611.226029598,146684.209558101,68377.4265053067,108259.564861215,122038.914022224,95091.3174870818,30670.7043265908,99853.8759968656,161913.223851172,141691.439941726,65985.9527328861,59295.6593322572,41371.2783282,42683.5292181251,59295.6593322572,39345.2861958027,53942.0594615606,41371.2783282,62697.4706732821,68377.4265053067,68377.4265053067,102499.731965587,21891.214775356,30670.7043265908,45318.3935503201,89054.874745338,30670.7043265908,25038.7220317533,25826.4289464022,149475.507196352,35341.5189546025,24103.5313144553,27279.5745919317
"DG",40,7," [M+NH4]+@7.47",428208.362204687,1094226.2079901,475072.255866054,616746.36040637,463279.810590199,336287.778342442,517475.075117045,616746.36040637,246780.912515554,1273086.0311756,893324.137877715,863411.857229731,1415950.67866297,1034506.77533707,541996.314239799,541996.314239799,1162176.38646214,541996.314239799,616746.36040637,294471.614786708,365926.886783037,1094226.2079901,606113.21030197,528928.358604734,625636.822827445,412431.667696579,606113.21030197,773996.423332135,720459.261598743,475072.255866054,863411.857229731,1300876.63591984,743475.798229849,2105833.86715036,1772184.27558777,1273086.0311756,2306544.70134524,593680.372546821,593680.372546821,1034506.77533707,1344746.17238693,893324.137877715,647113.793806319,568689.760447028,559311.052346091,1094226.2079901,952415.001755678,1344746.17238693
"DG",32,1," [M+NH4]+@7.45",593680.372546821,255176.613725738,541996.314239799,255176.613725738,475072.255866054,625636.822827445,612451.217127404,428208.362204687,428208.362204687,976513.466727858,639095.094773155,616746.36040637,550866.251529508,463279.810590199,581443.631605996,828167.217423425,952415.001755678,568689.760447028,863411.857229731,773996.423332135,828167.217423425,109779.628932065,1070383.96283891,1220538.32809233,1126925.96936975,85119.4370989657,122038.914022224,155985.897132277,114611.226029598,73961.3872605396,184394.056512352,203605.199452851,127762.761999658,475072.255866054,324367.258046751,550866.251529508,388549.653473836,85119.4370989657,154467.700290747,197258.633944881,399638.407278493,111158.332499694,71095.2014850835,81047.2777540216,1300876.63591984,129757.033367477,108259.564861215,114611.226029598
"DG",38,3," [M+NH4]+@8.17",187207.809750757,279726.070307564,197258.633944881,119146.889017984,124433.043449919,197258.633944881,297147.382170884,161913.223851172,106739.081221889,541996.314239799,250662.54663703,324367.258046751,224515.234726437,230335.205077582,171549.19389106,182013.062898843,559311.052346091,182013.062898843,184394.056512352,112611.025065258,149475.507196352,182013.062898843,203605.199452851,169004.920664712,279726.070307564,90872.1535862592,124433.043449919,167284.443858467,127762.761999658,135773.332899154,236098.534861412,269054.501519072,182013.062898843,508954.688689991,528928.358604734,312313.446709965,639095.094773155,174653.851017311,135773.332899154,297147.382170884,428208.362204687,187207.809750757,109779.628932065,99853.8759968656,250662.54663703,274042.873629878,161913.223851172,246780.912515554
"DG",42,5," [M+NH4]+@8.45",4714.57132214172,7913.38091911515,5753.94456184644,3348.80427639111,2222.78484828685,3017.81609681193,6670.95130253294,5753.94456184644,2684.16899592295,9252.29667955813,5537.39891337781,4520.52712664271,8154.35757026881,6537.23053843069,3576.13659047438,4016.36413085536,13794.9987875219,4740.58120621564,5641.91454082801,2018.09652912973,3681.18608394247,8235.17158255477,4740.58120621564,3250.01598520178,5246.73262411114,2292.51319700275,3653.12836411614,5339.89556407679,4714.57132214172,3862.93590767801,4561.97948587872,6537.23053843069,5370.9411307013,11619.1247947076,12595.2879669237,12635.7637753574,13681.1088522039,6420.40335731058,4016.36413085536,7149.98832484369,7596.55931957331,4064.43123530729,4297.32765293452,2986.72547879943,4875.8041486049,5285.23665755958,4449.80068863028,11275.622571761
"DG",42,8," [M+NH4]+@7.61",22833.0337552682,81047.2777540216,26507.7173171222,16117.4974673831,23696.9896538028,20132.9424723763,32877.522425997,29101.4604065852,14996.1771760577,44779.6960547522,34869.4934917118,34869.4934917118,39345.2861958027,44779.6960547522,29275.2218724974,26025.0430099942,37236.1889931239,20786.3918220843,15441.3314525348,12265.7524091103,13510.288389398,55268.5982785574,12265.7524091103,15185.1170197429,18415.4383711671,11850.8956648633,16434.8192218106,35944.0614955863,34528.7216254758,27279.5745919317,35341.5189546025,52956.3951662452,29275.2218724974,55268.5982785574,72698.9541535975,53942.0594615606,68377.4265053067,38254.2056444587,32319.1975117992,44779.6960547522,46295.5868290625,45693.0241821957,36614.4026570515,36614.4026570515,12635.7637753574,53942.0594615606,44024.0922561105,76406.0331345384
"DG",44,10," [M+NH4]+@7.52",11707.0603577913,31286.7108140912,13180.8142668834,9407.2863116555,17063.1665377589,10217.7567972871,12265.7524091103,15185.1170197429,11463.9837683774,23183.7528204903,18812.488512923,19402.2718164687,21499.8675767849,19842.3013124,12595.2879669237,15941.6762991514,18281.2092683311,13180.8142668834,12960.1580578633,12774.047051995,11275.622571761,32628.5052858994,13180.8142668834,13083.5577641879,12483.9920387019,8658.72376166879,14129.1047476765,14996.1771760577,17647.5742413616,6841.56958640409,14129.1047476765,21716.9374580112,16434.8192218106,33583.9252853003,38794.2625867384,37622.2355018158,42683.5292181251,15759.6582710285,18050.1628732226,16434.8192218106,22358.7957710269,26025.0430099942,23696.9896538028,21000.2609012931,14354.0048367405,22358.7957710269,24774.4929782752,32319.1975117992
"DG",26,2," [M+NH4]+@5.06",2868.05496409185,1187.46186529535,1433.12521682734,2898.12549182328,1131.52388753819,1556.38587675031,1131.52388753819,2422.58127522665,1340.42363876208,1638.48253188433,1638.48253188433,1131.52388753819,2178.42247754476,6811.53938918706,1666.51494721697,2312.02383160553,3150.94665301451,821.027429908824,1083.11737226478,975.513669419313,1083.11737226478,801.32014527493,782.544456556459,1317.34897814317,1912.63394023087,893.949083022708,2868.05496409185,4977.01692965908,1107.56407097716,1501.14260139955,1501.14260139955,1256.08208159224,893.949083022708,604.512858606365,1107.56407097716,1160.42517823827,1433.12521682734,893.949083022708,562.188632767996,3041.7934725039,1416.2229744169,1160.42517823827,729.635614895388,853.57897892234,1934.98229291972,1416.2229744169,1596.21239451326,1617.97932022628
"DG",32,3," [M+NH4]+@6.60",9965.75793731266,4297.32765293452,11133.2459059991,33158.4929006148,11463.9837683774,13339.4186942186,12774.047051995,11463.9837683774,7486.03814800902,6704.6400958362,13083.5577641879,9457.06140130954,5370.9411307013,7092.48104035762,7799.28331799802,7238.96136822344,5164.46357938691,3760.1105090174,4331.75192124648,6537.23053843069,5537.39891337781,3114.51201113667,4596.3214433127,6370.12295766941,6811.53938918706,12265.7524091103,16650.4609520606,6302.67907815243,7486.03814800902,9252.29667955813,4977.01692965908,7596.55931957331,7188.74804537574,4520.52712664271,5641.91454082801,5858.54372244989,8389.90272731045,2734.92864144503,3576.13659047438,7238.96136822344,8963.20183685301,3421.90257155507,2707.36013913356,2912.05931400908,6704.6400958362,4158.14077645848,2724.5793195552,4046.41168477418
"DG",36,5," [M+NH4]+@6.99",106739.081221889,63912.7748038651,151525.528020157,182013.062898843,149475.507196352,127762.761999658,136485.38936018,109779.628932065,95091.3174870818,114611.226029598,209728.588613599,113815.049295875,125864.35974696,115924.669786895,73961.3872605396,104241.280521005,83607.4237730397,50170.3769829691,60429.0992623498,58522.2469545577,59295.6593322572,46764.7572681307,53942.0594615606,55268.5982785574,75310.1195569915,187207.809750757,112611.025065258,138838.766552366,108259.564861215,119146.889017984,187207.809750757,224515.234726437,161913.223851172,144037.791465528,146684.209558101,119146.889017984,230335.205077582,69075.0141810134,61881.1508715951,136485.38936018,203605.199452851,85119.4370989657,43168.2229758679,53942.0594615606,57251.6074609001,69075.0141810134,58522.2469545577,90872.1535862592
"DG",38,5," [M+NH4]+@7.63",559311.052346091,808430.961338688,844084.566491932,517475.075117045,844084.566491932,508954.688689991,568689.760447028,647113.793806319,355430.55585346,893324.137877715,828167.217423425,668899.818579714,668899.818579714,808430.961338688,498921.355512567,639095.094773155,612451.217127404,485965.537390618,550866.251529508,312313.446709965,336287.778342442,647113.793806319,550866.251529508,399638.407278493,581443.631605996,456109.61713212,485965.537390618,538169.051634409,743475.798229849,581443.631605996,559311.052346091,808430.961338688,550866.251529508,828167.217423425,743475.798229849,743475.798229849,1070383.96283891,568689.760447028,625636.822827445,773996.423332135,743475.798229849,616746.36040637,517475.075117045,428208.362204687,517475.075117045,828167.217423425,559311.052346091,639095.094773155
"DG",40,3," [M+NH4]+@8.64",20786.3918220843,18812.488512923,30329.2354079651,15759.6582710285,8723.0067720296,22833.0337552682,62697.4706732821,33772.9731062559,23696.9896538028,35341.5189546025,31286.7108140912,25038.7220317533,25826.4289464022,24774.4929782752,20132.9424723763,9640.2457246382,39865.0783604276,24103.5313144553,23405.7501917733,9901.71460703127,9901.71460703127,19627.1270103753,20312.1753037811,11524.5059639606,16254.5599799933,5061.32673980389,7092.48104035762,22122.286032615,9457.06140130954,12960.1580578633,24774.4929782752,26025.0430099942,28375.8745004672,24103.5313144553,34869.4934917118,27279.5745919317,40164.9571390481,31586.1301321739,22833.0337552682,33583.9252853003,35147.1963522091,11707.0603577913,12595.2879669237,10043.2766494492,18050.1628732226,23405.7501917733,18812.488512923,36276.3300613752
"DG",34,4," [M+NH4]+@6.83",25526.2930323481,14996.1771760577,30940.6936529974,37622.2355018158,27559.8037176293,33772.9731062559,26507.7173171222,20649.6422341141,19734.4956973106,31586.1301321739,35341.5189546025,20132.9424723763,22122.286032615,21716.9374580112,20786.3918220843,16742.6095476278,17417.3638930097,7092.48104035762,8658.72376166879,11850.8956648633,11619.1247947076,12774.047051995,9852.99982527622,13339.4186942186,17647.5742413616,34130.6693822138,29101.4604065852,21891.214775356,18948.9796782094,24565.479577935,25526.2930323481,31286.7108140912,21281.716105718,20312.1753037811,20649.6422341141,23696.9896538028,30050.1632857825,8513.7481196235,17914.6728062189,31286.7108140912,32628.5052858994,11619.1247947076,4158.14077645848,8658.72376166879,20786.3918220843,11012.8127589136,8389.90272731045,14544.4548822239
"DG",38,1," [M+NH4]+@8.93",30050.1632857825,24103.5313144553,29275.2218724974,19842.3013124,15185.1170197429,31586.1301321739,50916.1746091036,24774.4929782752,23405.7501917733,72698.9541535975,34528.7216254758,44024.0922561105,30050.1632857825,34130.6693822138,18050.1628732226,10043.2766494492,89054.874745338,38254.2056444587,37880.7574159998,29101.4604065852,23405.7501917733,25295.5130480684,60429.0992623498,32877.522425997,37236.1889931239,7188.74804537574,9015.61809485474,34528.7216254758,18415.4383711671,27988.8581754784,30329.2354079651,41648.3585519013,27988.8581754784,39865.0783604276,37880.7574159998,42289.2103262086,71095.2014850835,26507.7173171222,39865.0783604276,35944.0614955863,50170.3769829691,20786.3918220843,28680.2377966882,10956.5558441073,34130.6693822138,37236.1889931239,19516.8618973552,46764.7572681307
"DG",30,0," [M+NH4]+@7.36",17417.3638930097,9640.2457246382,14354.0048367405,9745.72162595804,13510.288389398,14354.0048367405,14996.1771760577,8963.20183685301,10956.5558441073,20132.9424723763,11619.1247947076,11133.2459059991,9852.99982527622,9567.20449731463,8298.33160095459,18281.2092683311,33158.4929006148,9305.37965226405,26785.0806580441,18281.2092683311,18812.488512923,6420.40335731058,28375.8745004672,26507.7173171222,21281.716105718,6064.23020432577,8298.33160095459,10335.0614774214,9640.2457246382,8963.20183685301,8658.72376166879,9567.20449731463,7006.97272119885,12595.2879669237,11057.8169252351,19842.3013124,16117.4974673831,3862.93590767801,6811.53938918706,4596.3214433127,13794.9987875219,6537.23053843069,5641.91454082801,4104.47432342739,19627.1270103753,8298.33160095459,6204.20539970562,5164.46357938691
"DG",40,2," [M+NH4]+@8.97",17914.6728062189,11766.433221824,24103.5313144553,9252.29667955813,6131.99802999944,22554.6299610122,35944.0614955863,20132.9424723763,18653.8622896869,48260.1465277245,30670.7043265908,28375.8745004672,17417.3638930097,20472.7100910555,19153.5206912724,9157.37485495905,47727.9679118561,23696.9896538028,26507.7173171222,18653.8622896869,12595.2879669237,7679.39019365722,29695.7172764468,23183.7528204903,23183.7528204903,3348.80427639111,2565.04978497635,18173.1943736526,5413.99020214328,11766.433221824,11275.622571761,18173.1943736526,15185.1170197429,17914.6728062189,17914.6728062189,18812.488512923,28375.8745004672,19842.3013124,20132.9424723763,20649.6422341141,25038.7220317533,7679.39019365722,9567.20449731463,5927.32513005781,22122.286032615,15441.3314525348,8963.20183685301,29695.7172764468
"DG",42,6," [M+NH4]+@8.13",9157.37485495905,25526.2930323481,14129.1047476765,4977.01692965908,9640.2457246382,10277.655315727,17227.026328746,13510.288389398,8451.02017039113,40164.9571390481,17417.3638930097,19516.8618973552,18050.1628732226,31286.7108140912,13180.8142668834,11707.0603577913,53942.0594615606,9640.2457246382,11363.6719494148,6064.23020432577,6064.23020432577,19734.4956973106,7405.07584755638,8513.7481196235,11133.2459059991,4251.26451468607,5339.89556407679,9252.29667955813,16650.4609520606,11057.8169252351,12265.7524091103,19734.4956973106,14354.0048367405,36276.3300613752,41648.3585519013,30940.6936529974,39345.2861958027,14354.0048367405,9015.61809485474,17063.1665377589,19402.2718164687,16434.8192218106,9252.29667955813,13968.6818038262,10956.5558441073,18948.9796782094,22554.6299610122,28375.8745004672
"DG",36,0," [M+NH4]+@8.88",3061.73304483105,8103.10241384769,2039.71323146747,1556.38587675031,2941.20182745196,3576.13659047438,4046.41168477418,2941.20182745196,3348.80427639111,6936.11213049948,5696.39136030385,5061.32673980389,2312.02383160553,3041.7934725039,2868.05496409185,3421.90257155507,16434.8192218106,7405.07584755638,12023.0136743158,5696.39136030385,6420.40335731058,10335.0614774214,18415.4383711671,8298.33160095459,8235.17158255477,2941.20182745196,4046.41168477418,13968.6818038262,3892.40519672107,7149.98832484369,5537.39891337781,9252.29667955813,6370.12295766941,10827.3663226472,7913.38091911515,11766.433221824,11012.8127589136,6704.6400958362,8298.33160095459,5696.39136030385,11133.2459059991,8451.02017039113,7486.03814800902,4942.01514868249,8154.35757026881,8813.69018530194,5500.96461854484,12483.9920387019
